İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Ali Kabacalman,850351,Super League 24/25,Swiss Super League,FC Sion,7.0189189189189,37,2,3,1,1,0.0,1820,2089,87.123025370991,861,965,503,36,8,38.095238095238,76,40,7,0,0,6,22.222222222222,24,7,105,52.763819095477,13,29.545454545455,3063,8.3333333333333,3,2,0,0,1,0,140,62.222222222222,43,0,0,18,368,10,137,82,2539,22,21,0,0,43,0,11,0,0,2,0,0,0,0,0,0,36,0.0,36,21,27,225,52,38,50.0,0,940,1176,1,0.0,206,0,37,0.0
Kreshnik Hajrizi,825856,Super League 25/26,Swiss Super League,FC Sion,7.2689655172414,29,1,0,3,1,0.86060211,1106,1301,85.011529592621,796,310,94,7,8,53.333333333333,81,56,10,0,0,1,100.0,31,9,166,66.135458167331,71,58.196721311475,2563,3.2258064516129,0,0,2,2,0,0,116,54.976303317536,174,0,3,10,237,0,125,66,1876,77,41,0,0,29,1,7,0,0,10,0,0,0,0,0,0,29,0.0,7,15,1,211,31,47,58.024691358025,0,873,428,8,1.7617,126,30,29,0.0
Kreshnik Hajrizi,825856,Super League 24/25,Swiss Super League,FC Sion,7.0133333333333,15,2,0,1,1,0.0,412,514,80.155642023346,287,125,43,1,3,60.0,30,19,4,0,0,0,0.0,11,4,55,58.510638297872,35,64.814814814815,1272,18.181818181818,0,0,0,0,0,0,52,50.485436893204,91,0,1,5,118,1,37,16,760,22,16,0,2,17,0,1,0,0,0,0,0,0,0,0,0,15,0.0,1,5,1,103,23,22,73.333333333333,0,324,191,2,0.0,55,0,15,0.0
Marquinhos Cipriano,922557,Super League 25/26,Swiss Super League,FC Sion,6.9,2,0,0,0,0,0.04532576,24,32,75.0,7,17,11,0,1,33.333333333333,3,3,1,0,0,1,33.333333333333,0,0,6,66.666666666667,1,50.0,101,0.0,0,0,0,0,0,0,3,60.0,3,0,0,0,15,2,3,2,66,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,3,3,5,0,3,100.0,0,9,23,0,0.0,7,1,2,0.0
Marquinhos Cipriano,922557,Super League 24/25,Swiss Super League,FC Sion,6.7714285714286,21,0,2,0,1,0.0,336,427,78.688524590164,133,219,117,13,3,50.0,22,7,2,0,0,16,28.571428571429,7,0,37,53.623188405797,7,36.842105263158,977,0.0,0,0,0,0,0,0,20,44.444444444444,26,0,0,4,169,1,29,14,727,12,9,0,0,18,0,3,0,0,0,0,0,0,0,0,0,9,0.0,13,6,56,45,13,18,81.818181818182,0,159,324,0,0.0,39,0,21,0.0
Jan Kronig,865510,Super League 25/26,Swiss Super League,FC Sion,6.83,30,1,0,0,0,0.34604783,1194,1354,88.183161004431,892,302,127,6,0,0.0,37,31,4,1,2,2,20.0,11,4,49,62.025316455696,35,54.6875,2689,9.0909090909091,0,0,0,0,0,0,119,53.846153846154,153,0,1,1,183,0,129,70,1705,12,22,1,0,6,1,2,1,0,10,0,0,0,0,0,0,30,0.0,5,1,10,221,33,24,64.864864864865,1,947,407,3,0.6272,90,11,30,0.0
Jan Kronig,865510,Super League 24/25,Swiss Super League,FC Sion,6.6153846153846,13,0,1,0,0,0.0,125,169,73.96449704142,69,56,37,2,2,100.0,10,2,1,0,0,0,0.0,7,0,16,55.172413793103,11,50.0,516,0.0,0,0,0,0,0,0,9,39.130434782609,7,0,0,3,62,3,15,9,237,4,5,1,0,5,0,2,0,0,1,0,0,0,0,0,0,5,0.0,2,2,6,23,13,7,70.0,0,84,91,0,0.0,22,0,15,0.0
Noé Sow,1133522,Super League 25/26,Swiss Super League,FC Sion,6.775,24,1,1,1,0,0.14293861,476,567,83.950617283951,290,186,77,3,5,50.0,36,11,3,1,1,0,0.0,5,2,47,58.75,18,47.368421052632,1197,20.0,0,0,0,0,0,0,41,57.746478873239,51,0,0,6,118,1,35,23,762,6,11,0,1,11,0,0,0,0,3,0,0,0,0,0,0,12,0.0,3,10,3,71,16,24,66.666666666667,0,322,245,0,0.3091,51,10,25,0.0
Noé Sow,1133522,Super League 24/25,Swiss Super League,FC Sion,6.9333333333333,18,0,1,0,0,0.0,565,704,80.255681818182,378,187,76,5,9,52.941176470588,50,16,4,0,1,0,0.0,6,2,66,63.461538461538,28,45.161290322581,1450,0.0,0,0,0,0,0,0,46,38.655462184874,87,0,0,3,165,2,57,23,959,7,16,0,0,14,0,2,0,0,1,0,0,0,0,0,0,16,0.0,5,17,2,119,20,33,66.0,1,427,279,0,0.0,56,0,18,0.0
Numa Lavanchy,94057,Super League 25/26,Swiss Super League,FC Sion,6.8870967741935,31,1,7,1,1,3.9859388,942,1191,79.093198992443,465,477,252,27,13,52.0,89,41,5,0,0,28,25.454545454545,12,3,124,55.357142857143,16,34.782608695652,2790,8.3333333333333,0,0,0,0,0,0,52,35.616438356164,102,0,1,8,415,9,117,54,2044,22,37,0,0,43,3,4,0,0,10,0,0,0,0,0,0,31,0.0,27,25,110,146,35,58,65.168539325843,0,571,620,0,0.7094,157,9,31,0.0
Numa Lavanchy,94057,Super League 24/25,Swiss Super League,FC Sion,6.9,36,2,3,1,2,0.0,901,1190,75.714285714286,367,554,283,30,19,45.238095238095,81,48,4,1,1,20,21.052631578947,10,6,135,52.529182879377,33,43.421052631579,3221,20.0,0,0,0,0,0,0,71,34.466019417476,131,0,0,16,483,10,106,47,2149,36,45,0,0,40,4,1,1,0,4,0,0,0,0,0,0,36,0.0,29,42,95,206,54,51,62.962962962963,0,478,807,1,0.0,162,0,36,0.0
Nias Hefti,921160,Super League 25/26,Swiss Super League,FC Sion,6.884375,32,0,5,0,6,5.00462412,921,1241,74.214343271555,440,481,273,52,25,50.0,61,35,3,0,0,46,26.589595375723,14,1,116,57.142857142857,20,46.511627906977,2874,0.0,0,0,0,0,1,0,43,29.861111111111,88,0,0,17,568,6,110,41,2164,30,23,0,0,23,1,6,0,0,11,0,0,0,0,0,0,32,0.0,52,50,173,144,35,42,68.852459016393,0,553,688,1,0.5127,140,6,32,0.0
Nias Hefti,921160,Super League 24/25,Swiss Super League,FC Sion,6.7,25,0,2,0,0,0.0,581,802,72.443890274314,275,318,159,14,9,33.333333333333,71,17,3,0,0,12,19.047619047619,10,2,100,54.054054054054,17,54.838709677419,1787,0.0,0,0,0,1,0,0,31,27.927927927928,44,0,0,12,351,3,73,26,1353,20,26,0,0,30,2,2,0,0,3,0,0,0,0,0,0,20,0.0,14,27,63,111,32,34,47.887323943662,0,363,502,0,0.0,100,0,25,0.0
Maxime Dubosson,1407237,Super League 25/26,Swiss Super League,FC Sion,7.05,2,0,0,0,0,0.00547978,56,66,84.848484848485,45,11,2,0,1,100.0,7,1,0,0,0,0,0.0,1,0,11,78.571428571429,5,50.0,180,0.0,0,0,0,0,0,0,5,45.454545454545,18,0,0,0,10,0,7,3,102,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0,1,0,11,2,5,71.428571428571,0,49,17,0,0.0352,2,0,2,0.0
Maxime Dubosson,1407237,Super League 24/25,Swiss Super League,FC Sion,7.3,1,0,0,0,0,0.0,21,26,80.769230769231,11,10,5,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,20,0.0,0,0,0,0,0,0,1,25.0,2,0,0,0,5,0,3,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,0,0,0.0,0,12,14,0,0.0,2,0,1,0.0
Anthony Racioppi,857764,Super League 25/26,Swiss Super League,FC Sion,7.496875,32,0,1,0,1,0.08912327,782,1179,66.327396098388,614,168,57,2,0,0.0,2,0,1,0,0,0,0.0,0,0,12,92.307692307692,10,90.909090909091,2880,0.0,0,0,0,0,0,0,249,39.089481946625,29,2,0,0,406,0,137,77,1501,14,0,0,0,1,0,0,0,105,11,1,13,10,8,13,0,32,0.0,2,0,0,637,35,1,50.0,0,681,498,7,0.0,272,0,32,7.1464
Heinz Lindner,37432,Super League 24/25,Swiss Super League,FC Sion,7.75,2,0,0,0,0,0.0,46,73,63.013698630137,40,6,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,180,0.0,0,0,0,0,0,0,18,40.909090909091,3,0,0,0,27,0,11,7,95,0,0,0,0,0,0,0,0,10,0,0,1,0,0,4,0,2,0.0,0,0,0,44,3,0,0.0,0,51,22,0,0.0,12,0,2,0.0
Pajtim Kasami,104818,Super League 24/25,Swiss Super League,FC Sion,6.5125,8,0,0,0,0,0.0,63,89,70.786516853933,20,44,22,3,3,75.0,2,1,1,0,0,1,14.285714285714,4,0,9,52.941176470588,1,20.0,124,0.0,0,0,0,0,1,0,6,50.0,4,0,0,3,37,0,13,6,125,4,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0.0,3,4,7,12,4,0,0.0,0,28,68,0,0.0,6,0,9,0.0
