İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Abdulelah Alshamary,931838,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.8,19,0,2,2,0,1.4660882,421,512,82.2265625,198,223,118,16,10,66.666666666667,25,5,4,0,0,7,33.333333333333,4,1,71,59.166666666667,15,65.217391304348,1097,0.0,0,0,0,0,1,0,23,58.974358974359,6,0,0,16,155,5,60,26,717,37,13,1,0,15,1,0,1,0,1,0,0,0,0,0,0,12,0.0,15,15,21,39,24,16,64.0,0,220,292,0,0.4025,60,2,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Majed Dawran,1547401,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.4733333333333,15,0,1,0,1,0.7956265,135,170,79.411764705882,57,78,50,8,6,46.153846153846,6,4,0,0,0,3,21.428571428571,2,1,16,33.333333333333,3,23.076923076923,574,0.0,0,0,0,0,0,0,4,57.142857142857,4,0,0,6,84,1,6,2,276,4,9,0,0,11,6,0,0,0,0,0,0,0,0,0,0,6,0.0,8,13,14,7,9,4,66.666666666667,0,64,106,0,0.1016,24,0,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Al Aqal,1127133,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.5444444444444,9,0,2,2,0,0.71694734,48,59,81.35593220339,18,30,10,5,2,50.0,4,0,1,0,0,1,25.0,4,2,8,36.363636363636,2,14.285714285714,240,0.0,0,0,0,0,0,0,0,0.0,2,0,0,3,28,0,1,0,105,2,4,0,0,5,1,1,1,0,0,0,0,0,0,0,0,2,0.0,4,4,4,2,7,3,75.0,0,22,37,0,0.6826,7,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdulaziz Al Harabi,1127117,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.4642857142857,14,0,1,0,1,0.29355161,142,173,82.080924855491,95,47,15,4,2,100.0,15,14,2,0,0,0,0.0,4,0,28,52.830188679245,5,41.666666666667,519,0.0,0,0,0,0,0,0,6,37.5,18,1,0,5,39,1,12,6,267,11,11,0,0,9,0,1,0,0,0,0,0,0,0,0,0,4,0.0,4,2,0,16,25,5,33.333333333333,0,111,62,0,0.2106,22,3,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nawaf Al-Hawsawi,1048000,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.3375,8,0,0,0,0,0.15867838,72,80,90.0,44,28,12,0,4,80.0,5,3,1,0,0,1,14.285714285714,1,0,14,73.684210526316,0,0.0,212,0.0,0,0,0,0,0,0,0,0.0,3,0,0,1,26,1,1,1,135,5,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0.0,0,5,7,1,13,3,60.0,0,47,33,0,0.0227,13,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faisal Al Mutairi,1549100,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.75,8,0,1,1,0,0.72266519,18,29,62.068965517241,6,12,9,2,6,85.714285714286,4,0,0,0,0,0,0.0,2,2,14,66.666666666667,2,66.666666666667,94,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,22,0,3,1,60,4,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,7,5,2,5,3,75.0,0,8,21,0,0.211,6,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Al-Fatil,328829,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.25,4,0,0,1,0,0.00946088,43,56,76.785714285714,31,12,5,0,1,50.0,5,1,0,0,0,0,0.0,3,0,7,77.777777777778,2,50.0,173,0.0,0,0,0,0,0,0,4,40.0,12,1,0,1,15,0,9,3,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,10,7,4,80.0,0,35,21,0,0.405,4,3,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samir Caetano,331405,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.6291666666667,24,2,1,0,1,0.41234527,836,938,89.125799573561,627,209,64,4,1,20.0,28,16,1,0,1,0,0.0,7,2,53,65.432098765432,48,70.588235294118,2086,28.571428571429,0,0,0,0,0,0,46,42.990654205607,116,2,1,4,144,1,57,24,1259,24,17,0,0,6,2,0,0,0,2,0,0,0,0,0,0,24,0.0,4,5,3,107,57,20,71.428571428571,1,663,275,1,0.3761,81,24,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitor Vargas,1473258,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.3470588235294,17,0,2,0,0,0.98966893,433,527,82.163187855787,243,190,91,8,15,51.724137931034,28,16,1,0,0,8,21.052631578947,8,2,50,45.454545454545,7,31.818181818182,1455,0.0,0,0,0,1,0,0,28,44.444444444444,46,0,0,14,194,1,40,20,902,7,15,0,0,19,0,0,0,0,2,0,0,0,0,0,0,17,0.0,8,29,38,63,37,18,64.285714285714,0,275,252,0,0.2182,63,4,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdullah Al-Hawsawi,1127819,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.235,20,0,0,0,0,0.20655981,407,506,80.434782608696,229,178,77,2,12,46.153846153846,36,14,6,0,0,0,0.0,3,0,58,50.0,11,50.0,1656,0.0,0,0,0,2,0,0,11,27.5,57,0,0,16,197,2,39,18,880,10,19,0,0,12,1,3,0,0,1,0,0,0,0,0,0,19,0.0,2,26,15,40,41,26,72.222222222222,0,274,232,0,0.0746,79,6,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nasser Al Haleel,1549093,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.37,20,0,0,1,0,0.05396223,433,508,85.236220472441,333,100,20,1,7,77.777777777778,27,28,4,1,1,2,66.666666666667,5,2,56,55.445544554455,18,37.5,1548,0.0,0,0,0,2,0,0,16,28.571428571429,120,2,0,7,109,1,27,11,808,22,29,0,1,12,3,2,0,0,1,0,0,0,0,0,0,19,0.0,1,9,3,56,36,15,55.555555555556,0,362,146,2,0.0978,55,19,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fahad Al Abdulrazzaq,1521216,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.4461538461538,13,0,0,0,0,0.16321472,189,229,82.532751091703,98,91,50,5,1,25.0,43,15,1,0,0,2,16.666666666667,1,0,51,65.384615384615,4,50.0,766,0.0,0,0,0,1,0,0,6,40.0,26,0,0,6,78,0,15,7,445,7,10,0,0,8,1,1,0,0,1,0,0,0,0,0,0,9,0.0,5,4,12,15,21,28,65.116279069767,0,118,111,0,0.0277,26,3,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Al-Konaideri,1019340,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.65,4,0,0,0,1,0.23512748,110,128,85.9375,58,52,26,5,2,66.666666666667,5,7,1,0,0,2,28.571428571429,1,1,10,55.555555555556,0,0.0,267,0.0,0,0,0,0,0,0,1,16.666666666667,12,0,0,2,32,0,10,5,197,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,3,7,6,4,3,60.0,0,66,62,0,0.0292,18,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khalid Al-Shammari,1914895,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.6733333333333,15,0,0,0,0,0.08295401,408,507,80.473372781065,305,103,30,3,9,81.818181818182,21,13,3,0,0,0,0.0,3,0,43,66.153846153846,14,56.0,1022,0.0,0,0,0,0,0,0,35,43.20987654321,44,0,1,2,118,0,60,31,678,14,7,0,0,11,1,1,0,0,1,0,0,0,0,0,0,10,0.0,3,11,1,81,26,10,47.619047619048,0,344,163,0,0.1082,50,9,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Braga,805020,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.784,25,0,0,0,0,0.01949234,405,694,58.35734870317,333,72,21,0,0,0.0,1,0,2,0,0,0,0.0,0,0,5,62.5,10,76.923076923077,2198,0.0,0,0,0,0,0,0,138,32.470588235294,34,1,0,0,295,0,76,39,958,7,0,0,0,3,0,0,0,88,1,1,17,10,9,14,0,25,0.0,0,0,0,425,60,1,100.0,0,382,312,2,0.0,196,0,25,-3.4044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waled Al Enazi,818123,Saudi Pro League 25/26,Saudi Pro League,Al-Najma SC,6.2666666666667,3,0,0,0,0,0.00095206,29,61,47.540983606557,26,3,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,2,100.0,232,0.0,0,0,0,0,0,0,5,13.888888888889,2,0,1,0,33,0,2,1,88,1,0,0,0,0,0,0,0,9,1,0,2,0,0,2,1,2,0.0,0,0,0,36,6,0,0.0,0,32,29,0,0.0,22,0,3,-0.9195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
