İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Rayan Enad,1549104,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.4444444444444,18,0,0,0,0,0.48361237,147,184,79.891304347826,61,86,38,6,10,40.0,30,8,2,0,0,5,18.518518518519,6,0,44,41.904761904762,3,30.0,831,0.0,0,0,0,1,0,0,1,11.111111111111,20,0,0,9,105,6,6,1,372,4,17,0,0,21,1,3,0,0,0,0,0,0,0,0,0,9,0.0,6,25,27,9,19,16,53.333333333333,0,75,109,0,0.1858,41,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nawwaf Al Harthi,948046,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.5090909090909,11,0,0,1,0,0.07126523,98,111,88.288288288288,51,47,26,3,3,42.857142857143,9,5,1,0,0,0,0.0,5,1,26,55.31914893617,0,0.0,385,0.0,0,0,0,0,0,0,3,60.0,4,0,1,3,39,3,5,2,188,14,8,1,0,6,0,2,0,0,0,0,0,0,0,0,0,4,0.0,3,7,6,5,9,8,88.888888888889,0,55,56,0,0.468,21,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mansour Al Bishi,982351,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.45,14,0,1,2,0,0.60380557,113,143,79.020979020979,52,61,27,3,4,50.0,14,12,1,0,0,1,20.0,4,1,23,47.916666666667,3,20.0,703,0.0,0,0,0,0,0,0,3,30.0,4,0,0,6,63,2,10,6,257,5,7,0,0,8,0,2,0,0,0,0,0,0,0,0,0,8,0.0,3,8,5,10,18,8,57.142857142857,0,62,81,0,0.6907,28,0,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdullah Al-Jawaey,868945,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.7,3,0,0,0,0,0.00148311,11,12,91.666666666667,7,4,0,0,0,0.0,3,0,0,0,0,0,0.0,0,0,5,83.333333333333,1,100.0,42,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,7,0,0,0,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,1,2,66.666666666667,0,7,5,0,0.0,3,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ammar Al-Khaibari,1473386,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.6142857142857,7,1,0,0,0,0.13842978,24,34,70.588235294118,9,15,5,1,2,66.666666666667,5,6,1,0,0,1,11.111111111111,1,1,9,50.0,0,0.0,190,100.0,0,0,0,0,0,0,0,0.0,2,0,0,4,31,1,0,0,86,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,9,1,1,3,60.0,0,13,21,0,0.1677,8,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danyal Al Habeeb,2426803,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.2,1,0,0,0,0,0.00467203,8,11,72.727272727273,6,2,2,0,1,100.0,0,0,0,0,0,0,0.0,0,0,1,25.0,0,0.0,45,0.0,0,0,0,0,0,0,1,100.0,0,0,0,2,8,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,3,1,2,0,0.0,0,6,5,0,0.0,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Smalling,47741,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.7555555555556,27,2,0,1,0,0.70795559,970,1074,90.316573556797,805,165,37,6,2,100.0,16,22,1,0,0,0,0.0,11,5,25,45.454545454545,42,59.154929577465,2361,18.181818181818,0,0,0,0,0,0,56,48.275862068966,174,1,0,1,114,2,63,22,1373,7,21,0,1,11,0,2,0,0,7,0,0,0,0,0,0,26,0.0,6,2,0,116,39,12,75.0,0,834,240,1,1.1555,55,20,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikel Villanueva,836279,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.78,25,1,1,0,0,0.46682614,1202,1328,90.512048192771,870,332,64,5,10,90.909090909091,37,22,3,0,0,0,0.0,9,2,51,56.666666666667,39,61.904761904762,2239,11.111111111111,0,0,0,2,0,0,88,63.309352517986,110,0,4,5,145,1,96,57,1598,5,25,0,0,9,2,2,0,0,6,0,0,0,0,0,0,25,0.0,5,11,0,139,38,23,62.162162162162,0,923,405,1,1.5586,81,13,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed Bamasud,893197,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.6961538461538,26,0,2,0,1,1.55693238,725,885,81.920903954802,393,332,152,22,13,35.135135135135,68,29,4,0,0,19,24.675324675325,8,1,101,60.479041916168,19,44.186046511628,2230,0.0,0,0,0,0,2,0,38,41.304347826087,72,1,3,9,315,8,79,32,1503,20,11,1,0,23,1,3,0,0,7,0,0,0,0,0,0,26,0.0,22,37,77,92,34,48,70.588235294118,0,449,436,0,0.2803,130,4,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ziyad Al-Sahafi,831259,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.4,8,0,0,0,0,0.01661921,90,100,90.0,66,24,6,0,0,0.0,1,1,0,0,0,0,0.0,0,0,2,50.0,3,60.0,297,0.0,0,0,0,1,0,0,5,45.454545454545,20,0,0,0,12,0,6,3,132,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,11,10,1,100.0,0,70,30,0,0.0,4,4,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Al Baqawi,893199,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.696,25,0,3,0,2,1.42021961,662,771,85.862516212711,435,227,90,7,1,20.0,28,23,3,0,0,5,41.666666666667,4,0,51,56.666666666667,15,57.692307692308,2215,0.0,0,0,0,0,0,0,40,59.701492537313,81,0,0,2,161,2,64,40,1207,25,12,1,0,21,0,2,0,0,7,0,0,0,0,0,0,25,0.0,7,5,12,67,30,16,57.142857142857,0,483,288,0,0.0863,69,5,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mokher Al-Rashidi,921767,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.04,5,0,0,0,0,0.01125178,62,77,80.519480519481,55,7,3,0,0,0.0,1,5,2,0,0,0,0.0,1,0,4,36.363636363636,2,50.0,239,0.0,0,0,0,0,0,0,8,50.0,11,0,0,1,23,0,8,3,130,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,2,0,16,11,1,100.0,0,61,16,0,0.0089,7,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khalid Al Rammah,1542651,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.0714285714286,7,0,0,0,0,0.05504658,54,72,75.0,24,30,10,2,0,0.0,5,3,2,0,1,2,50.0,1,0,7,43.75,0,0.0,212,0.0,0,0,0,0,0,0,2,25.0,6,0,0,0,27,0,4,1,119,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,2,4,8,7,2,40.0,1,31,41,0,0.0172,7,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdulrahman Al Anzi,1523635,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,6.725,4,0,0,0,0,0.07074678,11,14,78.571428571429,5,6,3,1,0,0.0,2,3,1,0,0,1,33.333333333333,0,0,3,75.0,3,100.0,48,0.0,0,0,0,0,0,0,0,0.0,3,0,0,0,5,0,0,0,31,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,3,2,1,1,50.0,0,6,8,0,0.0,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Mosquera,886041,Saudi Pro League 25/26,Saudi Pro League,Al-Fayha,7.1037037037037,27,0,0,0,0,0.02950612,599,845,70.887573964497,526,73,18,2,0,0.0,0,0,1,0,0,0,0.0,0,0,4,80.0,8,100.0,2430,0.0,0,0,0,0,0,0,154,39.386189258312,31,0,0,1,252,0,113,59,1107,8,0,0,2,0,0,0,0,83,7,1,9,6,6,6,0,27,0.0,2,0,0,391,42,0,0.0,0,578,267,2,0.0,185,0,27,1.3915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
