İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Anthony Junior Dennis,1484438,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.824,25,3,2,0,0,0.74610124,539,688,78.343023255814,216,323,135,12,23,58.974358974359,47,29,7,0,0,4,40.0,21,6,94,44.339622641509,31,54.385964912281,2035,14.285714285714,0,0,1,1,0,0,26,43.333333333333,24,0,0,38,253,14,20,13,1050,24,53,0,0,12,0,6,0,0,7,0,0,0,0,0,0,23,0.0,12,39,10,60,15,29,61.702127659574,0,258,430,0,1.0558,193,9,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arda Kurtulan,1063395,Super Lig 25/26,Trendyol Süper Lig,Göztepe,7.0130434782609,23,3,1,2,1,1.77705328,206,319,64.576802507837,74,132,79,14,21,43.75,43,39,4,0,0,9,21.951219512195,16,3,86,45.744680851064,31,51.666666666667,1858,18.75,0,0,0,0,0,0,19,44.186046511628,62,0,0,17,355,8,24,7,959,23,37,1,0,24,0,3,0,0,6,0,0,0,0,0,0,21,0.0,14,48,41,43,15,31,72.093023255814,0,90,229,1,1.7932,73,6,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salem Bouajila,2029551,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.45,2,0,0,0,0,1.301e-05,2,6,33.333333333333,2,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,1,100.0,20,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,3,3,0,0.0,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexis Antunes,865516,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.7833333333333,6,1,0,0,0,0.26561534,63,83,75.903614457831,19,44,28,9,3,60.0,9,6,0,0,0,4,33.333333333333,5,2,18,48.648648648649,1,12.5,303,20.0,0,0,0,0,1,0,3,60.0,1,0,0,7,43,4,7,4,161,6,9,0,0,2,3,2,0,0,0,0,0,0,0,0,0,4,0.0,9,5,12,5,4,7,77.777777777778,0,24,59,0,0.2299,14,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Efkan Bekiroğlu,800458,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.7619047619048,21,3,2,4,2,1.92720742,168,226,74.336283185841,61,107,54,30,16,57.142857142857,12,5,3,0,0,25,45.454545454545,24,6,32,42.105263157895,4,40.0,881,12.5,0,0,0,0,4,1,7,41.176470588235,4,0,0,10,124,6,25,8,403,4,17,0,0,5,1,1,0,0,0,0,0,0,0,0,0,11,25.0,30,28,55,17,7,6,50.0,0,71,155,0,2.0382,41,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musah Mohammed,1105505,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.54,5,0,0,0,0,0.09036861,18,37,48.648648648649,7,11,4,1,0,0.0,0,1,0,0,0,0,0.0,1,1,2,50.0,6,75.0,89,0.0,0,0,0,0,0,0,2,28.571428571429,4,0,0,1,22,0,8,2,59,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,7,2,0,0.0,0,10,27,0,0.0391,3,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
İsmail Köybaşı,43605,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.475,4,0,0,0,0,0.02137655,15,29,51.724137931034,5,10,7,0,2,100.0,3,0,0,0,1,0,0.0,1,1,7,70.0,0,0.0,78,0.0,0,0,0,0,1,0,0,0.0,0,0,0,1,24,0,1,0,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,5,5,2,3,100.0,1,6,23,0,0.0415,1,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogün Bayrak,903999,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.7444444444444,9,0,0,0,1,0.39128252,97,128,75.78125,42,55,33,3,4,50.0,6,6,1,0,0,5,21.739130434783,3,0,11,40.740740740741,2,20.0,510,0.0,0,0,0,0,0,0,11,45.833333333333,21,0,0,2,69,2,13,6,265,1,7,0,0,3,0,1,0,0,0,0,0,0,0,0,0,6,0.0,3,8,23,24,6,5,83.333333333333,0,54,74,0,0.1309,30,4,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcom Bokele,1122632,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.7416666666667,24,2,0,0,0,0.69929253,492,656,75.0,224,268,94,2,3,60.0,16,27,8,0,1,1,8.3333333333333,13,4,34,55.737704918033,49,55.681818181818,2110,15.384615384615,1,1,0,1,0,0,36,33.962264150943,94,0,1,3,202,1,52,25,929,15,21,0,0,6,0,3,0,0,13,0,0,0,0,0,0,24,0.0,2,5,12,106,17,11,68.75,1,254,402,1,1.3418,61,13,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Héliton,922725,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.8423076923077,26,0,1,3,1,0.26898519,413,550,75.090909090909,247,166,44,4,3,60.0,25,21,6,0,0,0,0.0,33,7,35,52.238805970149,98,66.216216216216,2340,0.0,0,0,0,0,0,0,52,46.017699115044,156,0,1,3,158,0,55,30,867,7,25,1,0,4,4,5,0,0,15,0,0,0,0,0,0,26,0.0,4,5,0,113,19,15,60.0,0,273,277,1,2.4527,49,18,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taha Altıkardeş,1101279,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.8444444444444,18,1,1,1,0,0.37902013,190,291,65.292096219931,99,91,39,3,0,0.0,14,20,0,0,0,5,35.714285714286,11,3,16,51.612903225806,27,58.695652173913,1114,9.0909090909091,0,0,0,0,0,0,31,36.470588235294,70,0,0,2,127,3,50,19,488,3,15,0,0,0,0,3,0,0,5,0,0,0,0,0,0,12,0.0,3,0,14,85,9,9,64.285714285714,0,114,177,0,0.4821,47,12,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allan,987088,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.9157894736842,19,0,0,2,1,0.27819717,246,331,74.320241691843,130,116,42,5,4,44.444444444444,28,26,2,0,0,0,0.0,8,2,54,66.666666666667,42,59.154929577465,1358,0.0,0,0,0,0,0,0,24,32.0,102,1,2,4,114,1,40,14,603,22,15,1,0,6,0,2,0,0,9,0,0,0,0,0,0,14,0.0,5,9,1,75,10,23,82.142857142857,0,150,181,0,1.0727,54,9,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uğur Kaan Yıldız,995383,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.675,4,0,0,0,0,0.01050503,11,12,91.666666666667,2,9,6,0,0,0.0,2,0,0,0,0,0,0.0,0,0,2,100.0,0,0.0,47,0.0,0,0,0,0,0,0,1,100.0,4,0,0,0,5,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,1,50.0,0,3,9,0,0.0,0,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furkan Bayır,1003161,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.6375,8,0,0,0,0,0.01418754,50,77,64.935064935065,21,29,8,0,0,0.0,5,3,2,0,0,0,0.0,1,1,7,58.333333333333,8,50.0,351,0.0,0,0,0,0,0,0,6,40.0,25,1,0,0,30,1,6,3,129,2,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0.0,0,0,0,15,3,2,40.0,0,30,47,0,0.0402,6,5,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mateusz Lis,798375,Super Lig 25/26,Trendyol Süper Lig,Göztepe,7.1185185185185,27,0,0,0,0,0.21291409,288,732,39.344262295082,74,214,116,0,0,0.0,0,1,2,0,0,0,0.0,0,0,7,87.5,9,81.818181818182,2430,0.0,0,0,0,0,0,0,229,34.128166915052,45,0,0,0,453,0,45,23,912,10,0,1,0,1,0,0,0,73,15,1,21,19,19,11,3,27,0.0,0,0,0,671,20,0,0.0,0,92,640,2,0.0,185,0,27,5.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
