İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Rigoberto Rivas,837742,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.4466666666667,15,1,1,0,1,0.70622266,215,282,76.241134751773,83,132,79,7,7,50.0,14,8,3,0,0,7,20.0,7,1,29,42.647058823529,7,33.333333333333,819,14.285714285714,0,0,0,0,0,0,8,47.058823529412,6,0,1,12,152,7,12,5,468,8,16,0,0,5,4,2,0,0,0,0,0,0,0,0,0,9,0.0,7,14,35,17,17,6,42.857142857143,0,100,182,0,1.1284,35,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samet Yalçın,789102,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.275,8,0,0,0,0,0.05720664,37,53,69.811320754717,18,19,8,3,0,0.0,6,4,0,1,1,1,50.0,4,0,6,33.333333333333,3,37.5,267,0.0,0,0,0,0,0,0,1,20.0,1,0,0,3,28,3,6,3,90,0,3,1,0,5,1,1,0,0,0,0,0,0,0,0,0,3,0.0,3,1,2,5,3,5,83.333333333333,0,23,30,0,0.1869,10,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furkan Gedik,1129463,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.4666666666667,3,0,0,0,0,0.0014482,3,5,60.0,0,3,3,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,1,50.0,33,0.0,0,0,0,0,0,0,1,100.0,0,0,0,1,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,0.0,0,0,5,0,0.0,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mateusz Wieteska,286087,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.5,1,0,0,0,0,0.00041079,4,7,57.142857142857,3,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,0,0,0.0,0,4,3,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botond Balogh,983510,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.8619047619048,21,0,1,1,0,0.57342899,732,864,84.722222222222,539,193,56,7,0,0.0,26,25,6,0,0,0,0.0,5,0,44,59.459459459459,45,56.962025316456,1657,0.0,0,0,0,2,1,0,65,47.445255474453,97,1,0,5,151,1,60,30,1106,19,17,0,0,7,1,1,0,0,6,0,0,0,0,0,0,18,0.0,7,2,1,137,23,19,73.076923076923,0,576,288,3,0.4412,58,24,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hrvoje Smolčić,974582,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.985,20,1,1,1,1,0.56832761,959,1112,86.241007194245,639,320,107,6,12,80.0,26,27,2,0,0,2,12.5,13,5,48,45.714285714286,43,59.722222222222,1689,7.6923076923077,0,0,0,1,0,0,65,46.099290780142,96,0,2,8,200,1,86,38,1428,10,40,1,0,10,1,4,0,0,6,0,0,0,0,0,0,20,0.0,6,15,16,141,20,17,65.384615384615,0,691,421,3,0.8496,95,15,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massadio Haïdara,143344,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.7882352941176,17,0,1,1,1,1.05912663,394,478,82.426778242678,178,216,107,11,9,45.0,22,18,4,0,0,15,25.862068965517,6,3,52,54.736842105263,14,63.636363636364,1322,0.0,0,0,0,0,0,0,15,41.666666666667,35,0,1,4,188,3,19,8,889,24,25,1,0,3,2,0,0,0,4,0,0,0,0,0,0,16,0.0,11,20,58,36,12,10,45.454545454545,0,205,273,0,0.4778,45,6,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anfernee Dijksteel,869199,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.668,25,0,0,0,0,0.32843301,834,964,86.514522821577,600,234,87,4,18,72.0,38,17,2,0,0,2,13.333333333333,4,0,82,64.566929133858,18,40.0,2057,0.0,0,0,0,0,0,0,59,49.579831932773,73,0,1,12,202,5,61,30,1337,26,19,0,0,9,0,4,0,0,8,0,0,0,0,0,0,21,0.0,4,25,15,119,30,16,42.105263157895,0,645,319,1,0.149,101,9,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmet Oğuz,603902,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,7.0238095238095,21,0,4,0,2,1.5267851,553,738,74.932249322493,306,247,109,24,2,16.666666666667,55,38,8,0,0,20,22.47191011236,8,2,85,52.795031055901,22,55.0,1642,0.0,0,0,0,0,0,0,66,42.307692307692,58,0,0,7,373,9,122,57,1272,30,39,1,0,23,0,1,0,0,8,0,0,0,0,0,0,18,0.0,24,12,89,156,14,42,76.363636363636,0,352,386,2,0.106,91,3,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muharrem Cinan,957582,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.6571428571429,7,0,1,0,0,0.38411482,112,139,80.575539568345,63,49,39,2,2,40.0,10,4,2,0,0,4,12.5,1,0,16,59.259259259259,10,71.428571428571,349,0.0,0,0,0,0,0,0,9,52.941176470588,16,0,0,1,80,2,8,2,269,4,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,0.0,2,5,32,17,7,8,80.0,0,74,65,0,0.1875,19,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleksandar Jovanović,800971,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.7777777777778,18,0,0,0,0,0.03492772,335,526,63.688212927757,237,98,20,0,0,0.0,0,0,3,0,0,0,0.0,0,0,2,66.666666666667,4,100.0,1575,0.0,0,0,0,0,0,0,133,41.176470588235,21,1,1,0,198,0,55,30,669,3,0,0,1,1,0,0,0,32,6,0,9,6,6,14,1,18,0.0,0,0,0,323,18,0,0.0,0,273,253,0,0.0,118,0,18,-0.7268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gökhan Değirmenci,60317,Super Lig 25/26,Trendyol Süper Lig,Kocaelispor,6.97,10,0,0,0,0,0.02074682,182,267,68.164794007491,138,44,7,0,0,0.0,0,1,1,0,0,0,0.0,0,0,1,100.0,2,100.0,855,0.0,0,0,0,0,0,0,74,46.835443037975,7,0,0,0,85,0,20,14,353,0,0,0,0,0,0,0,0,21,3,0,3,1,1,6,0,9,0.0,0,0,0,158,14,0,0.0,0,164,103,0,0.0,92,0,10,-2.4834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
