İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Amadou Onana,923973,Premier League 25/26,Premier League,Aston Villa,7.0636363636364,22,2,0,3,0,0.64819187,650,748,86.898395721925,343,307,115,5,6,50.0,43,23,2,0,0,0,0.0,16,6,69,61.607142857143,42,68.852459016393,1579,12.5,0,0,0,0,0,0,40,64.516129032258,56,1,1,10,136,4,50,27,1021,23,17,0,0,10,0,3,0,0,3,0,0,0,0,0,0,19,0.0,5,12,0,62,22,27,62.790697674419,0,367,381,1,1.4001,64,15,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John McGinn,250223,Premier League 25/26,Premier League,Aston Villa,6.8583333333333,24,4,4,3,2,2.12531076,492,600,82.0,180,312,172,27,10,38.461538461538,27,11,3,0,0,16,25.396825396825,20,8,78,44.827586206897,9,39.130434782609,1735,20.0,0,0,0,0,0,0,30,55.555555555556,13,0,0,41,252,17,69,30,946,41,25,0,0,14,0,5,0,0,2,0,0,0,0,0,0,23,0.0,27,26,63,54,22,15,55.555555555556,0,204,396,1,2.5751,73,5,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boubacar Kamara,826204,Premier League 25/26,Premier League,Aston Villa,7.1222222222222,18,1,0,2,3,0.86047139,722,818,88.264058679707,330,392,198,15,14,45.161290322581,37,18,5,0,0,0,0.0,7,4,80,54.054054054054,36,64.285714285714,1418,14.285714285714,0,0,0,0,0,0,31,67.391304347826,20,0,3,15,145,5,61,37,1048,30,17,0,0,19,0,3,0,0,2,0,0,0,0,0,0,17,0.0,15,31,2,46,15,17,45.945945945946,0,357,461,0,0.4904,65,8,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ross Barkley,98435,Premier League 25/26,Premier League,Aston Villa,7.0214285714286,14,2,3,0,0,1.15361213,218,249,87.550200803213,89,129,82,7,6,66.666666666667,9,2,0,0,0,0,0.0,11,4,19,54.285714285714,13,68.421052631579,406,18.181818181818,0,0,0,0,0,0,10,71.428571428571,7,0,0,6,47,1,12,9,323,4,3,0,0,4,0,3,0,0,0,0,0,0,0,0,0,2,0.0,7,9,0,14,6,8,88.888888888889,0,99,150,1,0.6815,25,3,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alysson,1631879,Premier League 25/26,Premier League,Aston Villa,6.6,3,0,0,0,0,0.04564256,14,17,82.352941176471,4,10,9,0,2,100.0,0,1,0,0,0,0,0.0,1,0,3,100.0,0,0.0,56,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,9,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,2,1,2,0,0.0,0,4,13,0,0.0455,3,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamare Bogarde,1089388,Premier League 25/26,Premier League,Aston Villa,6.5913043478261,23,0,0,0,0,0.19126478,380,426,89.201877934272,196,184,84,2,2,28.571428571429,20,3,5,0,0,1,50.0,0,0,39,56.521739130435,8,34.782608695652,857,0.0,0,0,0,0,0,0,6,37.5,20,1,2,6,72,2,8,4,557,17,14,0,0,5,0,0,0,0,1,0,0,0,0,0,0,8,0.0,2,7,2,16,13,13,65.0,0,213,213,0,0.0,33,5,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matty Cash,833956,Premier League 25/26,Premier League,Aston Villa,6.9357142857143,28,3,4,0,2,2.69045206,972,1139,85.338015803336,457,515,272,24,11,61.111111111111,51,18,7,0,0,23,21.904761904762,27,9,85,50.898203592814,28,56.0,2446,11.111111111111,0,0,0,0,0,0,47,41.228070175439,75,1,1,13,351,3,89,33,1773,25,37,1,0,25,3,7,0,0,8,0,0,0,0,0,0,28,0.0,24,18,105,114,27,23,45.098039215686,0,510,629,3,1.1357,74,10,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Lindelöf,143334,Premier League 25/26,Premier League,Aston Villa,6.7166666666667,12,0,1,0,1,0.07365166,366,387,94.573643410853,281,85,27,2,0,0.0,4,4,0,0,0,0,0.0,1,0,4,50.0,8,61.538461538462,613,0.0,0,0,0,0,0,0,11,64.705882352941,24,0,0,1,24,0,13,10,440,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,0.0,2,0,0,17,9,1,25.0,0,292,95,0,0.0312,13,4,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian Maatsen,976263,Premier League 25/26,Premier League,Aston Villa,6.6260869565217,23,0,3,1,0,1.8640305,528,614,85.99348534202,241,287,189,20,17,45.945945945946,36,13,2,0,0,10,21.739130434783,17,4,68,49.63503649635,15,60.0,1265,0.0,0,0,0,0,0,0,23,67.647058823529,51,0,1,20,224,3,30,10,1039,15,11,0,0,18,1,5,0,0,2,0,0,0,0,0,0,13,0.0,20,37,46,34,20,28,77.777777777778,0,272,342,0,1.0711,73,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Digne,96538,Premier League 25/26,Premier League,Aston Villa,6.7692307692308,26,0,2,0,4,2.71905613,507,631,80.348652931854,224,283,159,21,4,36.363636363636,29,12,3,0,0,28,31.818181818182,12,5,44,53.658536585366,28,56.0,1572,0.0,0,0,0,0,4,0,10,19.230769230769,51,2,0,8,248,1,46,22,1041,11,11,1,0,12,3,5,0,0,5,0,0,0,0,0,0,18,0.0,21,11,88,52,17,22,75.862068965517,0,275,356,0,0.6278,57,4,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Torres,864169,Premier League 25/26,Premier League,Aston Villa,6.8529411764706,17,0,0,0,0,0.34413894,851,957,88.923719958203,517,334,121,1,6,60.0,19,11,0,0,0,0,0.0,7,0,29,59.183673469388,22,57.894736842105,1389,0.0,0,0,0,0,0,0,40,40.816326530612,55,2,2,3,130,3,74,33,1113,4,4,0,1,9,0,1,0,0,4,0,0,0,0,0,0,15,0.0,1,10,4,98,15,12,63.157894736842,0,544,413,0,0.5686,71,14,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezri Konsa,827679,Premier League 25/26,Premier League,Aston Villa,7.0066666666667,30,0,1,1,0,0.55244841,1740,1829,95.13395297977,1147,593,166,5,7,63.636363636364,20,23,0,1,1,1,20.0,11,2,57,70.37037037037,29,58.0,2676,0.0,0,0,0,0,0,0,51,57.303370786517,107,1,1,5,117,3,71,29,2134,32,11,1,0,4,0,4,0,0,8,0,0,0,0,0,0,30,0.0,5,11,5,89,36,7,35.0,0,1179,650,0,1.2416,90,27,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrone Mings,303638,Premier League 25/26,Premier League,Aston Villa,6.7307692307692,13,0,1,1,0,0.3772562,569,637,89.324960753532,363,206,65,5,2,50.0,4,8,0,0,0,0,0.0,7,0,9,47.368421052632,31,57.407407407407,963,0.0,0,0,0,0,0,0,28,42.424242424242,62,0,0,2,80,0,37,14,770,5,5,0,0,1,0,4,0,0,3,0,0,0,0,0,0,11,0.0,5,4,3,66,15,2,50.0,0,384,253,0,1.0745,29,7,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrés García,1457536,Premier League 25/26,Premier League,Aston Villa,6.45,4,0,0,0,0,0.01392235,23,23,100.0,9,14,5,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,25.0,0,0.0,59,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,8,0,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,4,0,2,1,100.0,0,9,14,0,0.0,2,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emiliano Martínez,158263,Premier League 25/26,Premier League,Aston Villa,6.937037037037,27,0,1,0,0,0.08369305,732,996,73.493975903614,624,108,37,1,0,0.0,0,0,2,0,0,0,0.0,0,0,11,100.0,14,93.333333333333,2385,0.0,0,0,0,0,0,0,141,35.338345864662,25,3,2,0,271,0,122,59,1276,16,0,0,0,0,0,0,0,76,7,1,9,17,16,40,1,27,0.0,1,0,0,399,29,0,0.0,0,680,316,3,0.0,224,0,27,3.2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Bizot,100390,Premier League 25/26,Premier League,Aston Villa,6.54,5,0,0,0,0,0.00266433,126,162,77.777777777778,113,13,2,0,0,0.0,0,0,2,0,0,0,0.0,0,0,1,50.0,1,100.0,405,0.0,0,0,0,1,0,0,23,38.983050847458,6,1,0,0,37,0,16,11,212,1,1,0,0,0,0,0,0,13,1,0,3,9,9,6,0,4,0.0,0,0,0,59,8,0,0.0,0,121,41,1,0.0,41,0,5,-0.4584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donyell Malen,803039,Premier League 25/26,Premier League,Aston Villa,6.647619047619,21,4,0,5,1,0.34406701,73,94,77.659574468085,15,58,40,7,8,40.0,4,0,0,0,0,2,28.571428571429,27,9,18,38.297872340426,3,30.0,680,14.814814814815,0,0,0,0,0,0,1,20.0,2,0,0,13,65,1,1,0,206,6,2,1,0,2,1,6,0,0,0,0,0,0,0,0,0,5,0.0,7,20,7,5,10,3,75.0,0,20,74,1,4.0372,10,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
