İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Eric Martel,988639,Bundesliga 25/26,Bundesliga,1. FC Köln,6.8307692307692,26,2,4,2,2,1.04199765,1020,1181,86.367485182049,638,382,135,13,2,66.666666666667,37,25,8,0,1,4,40.0,15,2,82,52.903225806452,80,53.691275167785,2119,13.333333333333,0,0,0,0,0,0,28,37.333333333333,103,0,0,15,197,5,36,18,1551,48,36,1,0,23,0,6,0,0,3,0,0,0,0,0,0,25,0.0,13,3,10,75,39,22,59.459459459459,1,703,478,1,1.4708,84,17,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ísak Bergmann Jóhannesson,1112327,Bundesliga 25/26,Bundesliga,1. FC Köln,6.772,25,1,1,0,2,3.21197977,582,696,83.620689655172,250,332,168,24,4,80.0,22,6,4,0,0,20,34.48275862069,10,2,30,48.387096774194,10,47.619047619048,1460,10.0,0,0,0,0,3,0,41,46.590909090909,15,0,1,7,178,1,53,31,886,4,9,0,0,15,2,3,1,0,0,0,0,0,0,0,0,17,0.0,23,5,58,88,31,12,54.545454545455,0,272,424,0,1.2642,53,6,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florian Kainz,78781,Bundesliga 25/26,Bundesliga,1. FC Köln,6.7833333333333,12,1,0,2,1,0.55643177,134,164,81.707317073171,43,91,55,8,3,100.0,4,4,1,0,0,7,36.842105263158,7,3,11,50.0,1,50.0,256,14.285714285714,0,0,0,0,1,1,8,61.538461538462,4,0,0,4,49,2,11,5,226,4,4,0,0,4,0,3,0,0,0,0,0,0,0,0,0,2,100.0,8,3,19,13,6,2,50.0,0,49,115,1,0.7203,15,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linton Maina,921033,Bundesliga 25/26,Bundesliga,1. FC Köln,6.7166666666667,18,2,2,1,0,1.0955538,186,223,83.408071748879,57,129,84,10,6,46.153846153846,7,1,0,0,0,3,13.636363636364,17,7,19,37.254901960784,0,0.0,767,11.764705882353,0,0,0,0,0,0,6,60.0,4,0,0,10,85,5,14,10,356,6,7,0,0,8,1,4,0,0,0,0,0,0,0,0,0,7,0.0,10,13,22,10,14,6,85.714285714286,0,67,156,0,1.1139,39,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Krauß,930272,Bundesliga 25/26,Bundesliga,1. FC Köln,6.9260869565217,23,0,2,0,1,1.37820163,648,750,86.4,328,320,151,13,7,46.666666666667,65,26,4,0,0,2,15.384615384615,9,2,93,62.837837837838,13,48.148148148148,1640,0.0,0,0,0,0,0,0,30,52.631578947368,46,0,1,14,172,8,39,26,1089,21,21,0,0,13,0,4,0,0,1,0,0,0,0,0,0,17,0.0,13,15,13,57,28,39,60.0,0,358,392,0,0.3744,109,8,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan Thielmann,1010726,Bundesliga 25/26,Bundesliga,1. FC Köln,6.752380952381,21,3,1,2,1,0.95704299,252,342,73.684210526316,112,140,86,9,5,27.777777777778,16,14,4,0,0,8,27.586206896552,21,10,41,45.555555555556,18,54.545454545455,1381,14.285714285714,0,0,0,0,0,0,25,44.642857142857,38,0,0,15,165,3,62,34,622,21,9,0,0,12,4,5,0,0,0,0,0,0,0,0,0,18,0.0,9,18,29,56,28,10,62.5,0,136,206,0,1.8041,54,3,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessio Castro-Montes,839898,Bundesliga 25/26,Bundesliga,1. FC Köln,6.9888888888889,9,1,3,0,3,1.58279646,163,214,76.168224299065,56,107,64,16,1,20.0,13,4,2,0,0,16,40.0,4,1,21,46.666666666667,12,80.0,436,25.0,0,0,0,1,1,0,7,26.923076923077,14,0,0,5,95,3,16,6,383,7,10,0,0,6,0,1,0,0,1,0,0,0,0,0,0,5,0.0,16,5,40,26,8,13,100.0,0,75,139,0,1.1163,25,2,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahmai Simpson-Pusey,1402924,Bundesliga 25/26,Bundesliga,1. FC Köln,6.5166666666667,6,0,0,0,0,0.06472192,219,252,86.904761904762,158,61,16,1,1,100.0,5,8,0,1,1,0,0.0,5,3,8,88.888888888889,11,64.705882352941,416,0.0,0,0,0,0,0,0,15,46.875,26,0,1,0,40,0,23,13,319,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0.0,1,1,0,32,8,3,60.0,0,168,84,0,0.3137,16,3,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rav van den Berg,1014493,Bundesliga 25/26,Bundesliga,1. FC Köln,6.6142857142857,14,0,1,0,1,0.12230436,659,706,93.342776203966,492,167,26,1,0,0.0,14,14,0,1,1,1,100.0,0,0,17,54.838709677419,26,53.061224489796,1138,0.0,0,0,0,0,0,0,8,32.0,71,0,1,1,54,1,17,8,861,3,10,0,0,4,1,0,0,0,0,0,0,0,0,0,0,12,0.0,1,1,1,25,21,8,57.142857142857,0,507,199,0,0.0,36,12,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cenk Özkaçar,953097,Bundesliga 25/26,Bundesliga,1. FC Köln,6.6368421052632,19,0,0,1,0,0.19102163,600,700,85.714285714286,381,219,69,4,1,50.0,25,16,2,0,0,0,0.0,7,4,32,54.237288135593,41,57.746478873239,1262,0.0,0,0,0,0,0,0,22,32.835820895522,72,1,0,5,124,0,59,25,906,6,10,0,0,11,1,0,0,0,1,0,0,0,0,0,0,14,0.0,4,2,3,67,26,18,72.0,0,414,286,0,0.5597,40,10,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristoffer Lund,963043,Bundesliga 25/26,Bundesliga,1. FC Köln,6.6703703703704,27,0,3,0,1,1.70901012,511,677,75.480059084195,247,264,126,17,14,51.851851851852,32,25,2,0,0,23,29.113924050633,19,3,77,67.543859649123,29,39.189189189189,1893,0.0,0,0,0,2,0,0,32,35.164835164835,83,0,1,10,323,7,69,25,1280,31,10,0,0,6,3,5,1,0,0,0,0,0,0,0,0,21,0.0,16,27,79,91,36,19,59.375,0,293,384,0,0.7049,80,6,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timo Hübers,387220,Bundesliga 25/26,Bundesliga,1. FC Köln,6.9625,8,0,0,0,0,0.0965264,320,367,87.193460490463,212,108,24,0,1,100.0,14,11,0,0,0,0,0.0,0,0,25,64.102564102564,21,51.219512195122,669,0.0,0,0,0,0,0,0,19,54.285714285714,61,0,0,3,58,0,22,10,507,10,8,0,0,5,0,0,0,0,2,0,0,0,0,0,0,8,0.0,0,1,1,35,9,9,64.285714285714,0,235,132,0,0.0,24,5,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian Sebulonsen,1020206,Bundesliga 25/26,Bundesliga,1. FC Köln,6.48,25,0,4,0,0,2.63702086,483,634,76.182965299685,279,204,98,17,13,44.827586206897,39,13,5,0,0,10,18.867924528302,24,3,60,53.571428571429,22,61.111111111111,1980,0.0,0,0,0,0,1,0,26,30.952380952381,67,1,3,13,322,2,66,17,1098,8,9,0,0,14,4,12,0,0,2,0,0,0,0,0,0,22,0.0,17,29,53,84,38,22,56.410256410256,0,325,309,0,1.2112,91,5,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Schmied,965950,Bundesliga 25/26,Bundesliga,1. FC Köln,6.3307692307692,13,0,0,0,0,0.19768528,329,377,87.267904509284,210,119,53,2,1,100.0,11,10,4,0,0,1,20.0,4,0,17,51.515151515152,16,45.714285714286,954,0.0,0,0,0,0,0,0,12,42.857142857143,43,1,0,2,68,1,22,7,519,5,13,0,0,2,0,2,0,0,2,0,0,0,0,0,0,11,0.0,2,1,5,28,21,9,81.818181818182,0,231,146,0,0.2177,23,9,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Heintz,136922,Bundesliga 25/26,Bundesliga,1. FC Köln,6.825,8,0,0,0,0,0.05930561,223,262,85.114503816794,150,73,16,1,3,100.0,3,5,0,0,0,0,0.0,0,0,10,66.666666666667,13,72.222222222222,390,0.0,0,0,0,1,0,0,12,38.709677419355,24,0,0,1,47,1,19,10,320,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0.0,1,3,1,31,6,1,33.333333333333,0,158,104,0,0.0,9,4,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Schwäbe,187185,Bundesliga 25/26,Bundesliga,1. FC Köln,7.2,28,0,1,0,0,0.17538866,881,1307,67.406273909717,647,234,68,1,0,0.0,1,0,1,0,0,0,0.0,0,0,3,75.0,4,66.666666666667,2520,0.0,0,0,0,1,0,0,312,42.56480218281,33,0,1,0,433,0,126,69,1551,3,1,0,0,0,0,0,0,83,3,2,16,20,19,16,0,28,0.0,1,0,0,733,49,1,100.0,0,706,601,3,0.0,227,0,28,1.8636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jusuf Gazibegović,907530,Bundesliga 25/26,Bundesliga,1. FC Köln,6.4,1,0,0,0,0,0.0333733,5,6,83.333333333333,4,1,0,0,0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,3,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0.0,0,5,1,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
