İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Atakan Karazor,801030,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.795652173913,23,0,3,2,0,1.66221553,868,1027,84.518013631938,345,523,207,11,6,50.0,37,12,5,0,0,1,20.0,7,2,73,64.601769911504,49,64.473684210526,1739,0.0,0,0,0,0,0,0,17,42.5,47,1,2,10,204,6,43,22,1278,30,18,1,0,8,1,2,0,0,4,0,0,0,0,0,0,20,0.0,11,12,5,40,22,19,51.351351351351,0,385,642,0,0.726,65,7,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lazar Jovanović,1427148,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.5333333333333,3,0,0,0,0,0.33543196,8,13,61.538461538462,2,6,5,2,1,100.0,0,0,0,0,0,0,0.0,1,0,2,40.0,2,66.666666666667,43,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,8,0,2,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,2,1,0,0.0,0,4,9,0,0.0699,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikolas Nartey,861981,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.85,22,3,4,4,2,2.20184803,377,450,83.777777777778,125,252,133,20,15,62.5,13,10,2,0,0,4,28.571428571429,20,10,46,53.488372093023,32,62.745098039216,1076,15.0,0,0,0,0,0,0,8,50.0,18,0,1,9,133,9,13,9,661,18,17,0,0,6,1,4,0,0,1,0,0,0,0,0,0,12,0.0,20,24,14,16,11,9,69.230769230769,0,138,312,0,2.2589,36,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenz Assignon,1009334,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.5055555555556,18,0,1,1,0,1.23191786,335,402,83.333333333333,136,199,105,6,9,52.941176470588,21,11,3,1,1,7,21.212121212121,12,4,36,50.0,18,52.941176470588,940,0.0,0,0,0,1,0,0,8,40.0,29,0,0,10,146,4,14,5,703,6,17,0,0,3,1,3,0,0,3,0,0,0,0,0,0,10,0.0,6,17,33,20,12,14,66.666666666667,0,160,242,0,0.5661,33,2,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maximilian Mittelstädt,788949,Bundesliga 25/26,Bundesliga,VfB Stuttgart,7.1192307692308,26,4,9,0,4,5.04882977,931,1089,85.491276400367,416,515,234,33,12,63.157894736842,57,33,3,0,0,29,31.521739130435,24,11,88,65.671641791045,31,60.78431372549,1804,16.666666666667,3,3,0,1,0,0,42,48.275862068966,59,0,0,11,261,3,71,36,1623,19,10,0,0,18,2,4,1,0,2,0,0,0,0,0,0,20,0.0,32,19,92,87,26,38,66.666666666667,0,460,629,0,3.2146,96,7,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finn Jeltsch,1418649,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.805,20,0,0,0,1,0.33944003,934,1027,90.944498539435,538,396,124,5,5,71.428571428571,23,18,3,0,0,0,0.0,3,0,43,59.722222222222,29,51.785714285714,1458,0.0,0,0,0,1,0,0,31,48.4375,68,0,5,5,118,0,32,14,1232,15,13,0,0,10,3,1,0,0,6,0,0,0,0,0,0,16,0.0,5,7,3,64,19,13,56.521739130435,0,572,455,0,0.1457,78,13,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan-Axel Zagadou,826205,Bundesliga 25/26,Bundesliga,VfB Stuttgart,7.95,2,0,0,0,0,0.0921155,143,171,83.625730994152,74,69,16,1,1,100.0,5,3,0,0,0,0,0.0,5,1,7,50.0,16,88.888888888889,165,0.0,0,0,1,0,0,0,4,23.529411764706,16,0,0,0,28,0,13,3,211,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,1,0,17,3,3,60.0,0,84,87,1,0.2831,11,3,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Chabot,863271,Bundesliga 25/26,Bundesliga,VfB Stuttgart,7.0863636363636,22,0,0,2,0,0.58402526,1340,1514,88.507265521797,755,585,161,4,4,66.666666666667,25,30,3,0,0,0,0.0,16,6,62,61.386138613861,106,66.25,1881,0.0,0,0,0,1,0,0,77,52.027027027027,165,1,1,2,197,4,87,49,1866,34,31,0,1,5,0,2,0,0,7,0,0,0,0,0,0,21,0.0,4,6,1,148,27,12,48.0,0,812,702,4,0.9764,91,12,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josha Vagnoman,906278,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.525,20,1,3,5,3,1.86357612,464,558,83.154121863799,208,256,133,16,6,60.0,29,3,3,0,0,6,20.689655172414,19,11,49,51.578947368421,14,41.176470588235,1419,5.2631578947368,0,0,1,0,0,0,12,31.578947368421,39,0,1,13,171,1,20,12,906,14,17,0,0,12,0,1,0,0,5,0,0,0,0,0,0,16,0.0,16,10,29,38,21,16,55.172413793103,0,246,312,0,2.8863,49,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ameen Al-Dakhil,1979970,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.6,8,0,0,0,0,0.05697837,225,254,88.582677165354,133,92,26,2,2,66.666666666667,8,4,1,0,0,0,0.0,1,0,10,55.555555555556,9,56.25,390,0.0,0,0,0,0,0,0,5,31.25,25,0,1,4,37,0,10,3,318,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2,3,0,16,8,5,62.5,0,149,105,0,0.0647,14,3,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ramon Hendriks,916943,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.7833333333333,24,0,1,0,2,0.97960543,906,1004,90.239043824701,527,379,124,4,7,100.0,27,14,3,0,0,6,31.578947368421,3,0,52,72.222222222222,36,65.454545454545,1538,0.0,0,0,0,0,0,0,23,44.230769230769,58,1,2,6,171,3,26,12,1314,19,11,0,0,5,0,0,0,0,5,0,0,0,0,0,0,17,0.0,4,7,19,52,28,10,37.037037037037,0,555,449,0,0.1617,56,10,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Jaquez,1127823,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.9875,8,0,1,0,1,0.39088938,491,538,91.263940520446,277,214,54,5,2,100.0,5,8,1,0,0,0,0.0,2,0,8,66.666666666667,12,48.0,646,0.0,0,0,0,0,0,0,14,41.176470588235,30,0,1,0,49,0,21,11,608,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,8,0.0,5,2,0,34,7,5,100.0,0,290,248,0,0.066,36,4,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pascal Stenzel,352562,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.45,2,0,0,0,0,0.0350152,48,56,85.714285714286,18,30,11,0,0,0.0,0,2,2,0,0,0,0.0,3,1,2,50.0,1,50.0,107,0.0,0,0,0,0,0,0,4,80.0,2,0,0,0,19,1,6,4,84,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0,0,5,5,2,0,0.0,0,21,35,0,0.3101,4,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Nübel,584722,Bundesliga 25/26,Bundesliga,VfB Stuttgart,7.1714285714286,28,0,1,0,1,0.08063946,747,1030,72.52427184466,625,122,38,3,0,0.0,0,1,0,0,0,0,0.0,0,0,6,100.0,5,100.0,2520,0.0,0,0,0,0,0,0,202,42.259414225941,26,2,0,0,294,0,99,69,1321,7,0,0,0,0,0,0,0,85,10,1,11,21,20,25,0,28,0.0,3,0,0,478,38,0,0.0,0,679,351,2,0.0,278,0,28,6.8443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Woltemade,980623,Bundesliga 25/26,Bundesliga,VfB Stuttgart,6.2,1,0,1,0,0,0.0951232,5,9,55.555555555556,0,5,5,1,1,100.0,1,0,0,0,0,0,0.0,0,0,5,50.0,0,0.0,90,0.0,0,0,0,0,0,0,0,0.0,3,0,0,4,9,0,0,0,29,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,2,0,0.0,0,0,9,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
