İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Makana Baku,886328,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.741935483871,31,5,2,8,3,0.0,313,448,69.866071428571,86,231,150,20,19,44.186046511628,19,12,2,0,0,4,18.181818181818,27,14,59,42.446043165468,18,25.0,2350,18.518518518519,0,0,0,0,0,0,7,50.0,23,1,0,18,265,13,17,5,783,23,25,1,0,14,14,3,0,0,1,0,0,0,0,0,0,30,0.0,20,43,22,14,32,10,52.631578947368,0,117,353,3,0.0,72,0,31,0.0
Peter Michorl,186691,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.825,24,1,6,1,4,3.66703749,935,1102,84.845735027223,416,519,297,47,5,33.333333333333,31,11,6,0,0,30,25.423728813559,24,8,70,50.0,12,44.444444444444,2020,4.1666666666667,1,0,0,0,6,0,38,52.054794520548,10,0,0,18,310,10,65,31,1451,34,24,1,0,24,0,6,1,0,4,0,0,0,0,0,0,24,0.0,46,15,118,73,20,17,54.838709677419,0,456,646,1,2.1501,67,1,24,0.0
Peter Michorl,186691,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.85,24,1,1,0,1,0.0,331,403,82.133995037221,132,208,112,20,4,40.0,25,6,4,0,0,9,19.148936170213,23,7,53,47.747747747748,10,37.037037037037,1050,4.3478260869565,0,0,1,0,3,0,19,61.290322580645,15,0,0,12,149,6,24,13,628,24,31,0,0,9,3,7,0,0,0,0,0,0,0,0,0,12,0.0,20,10,47,31,16,15,60.0,0,145,305,0,0.0,33,0,25,0.0
Athanasios Karamanis,1005991,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.6428571428571,14,1,0,0,0,0.20025987,202,252,80.15873015873,122,80,33,4,5,50.0,10,7,5,0,0,2,18.181818181818,10,2,33,44.594594594595,17,56.666666666667,619,10.0,0,0,0,0,0,0,13,50.0,15,0,1,11,93,1,18,11,409,18,21,1,0,6,0,2,0,0,1,0,0,0,0,0,0,7,0.0,4,10,11,26,12,7,70.0,0,140,112,0,1.2953,32,3,15,0.0
Athanasios Karamanis,1005991,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.68,20,1,3,1,2,0.0,279,384,72.65625,147,135,57,6,9,36.0,35,13,7,0,0,3,27.272727272727,11,1,56,40.579710144928,28,50.0,1202,9.0909090909091,0,0,0,1,0,0,10,26.315789473684,28,0,0,12,174,7,24,8,619,13,44,0,0,15,3,3,0,0,1,0,0,0,0,0,0,14,0.0,6,25,11,38,15,17,48.571428571429,0,179,216,0,0.0,67,0,22,0.0
Athanasios Karamanis,1005991,Stoiximan Super League 23/24,Stoiximan Super League,APS Atromitos Athinon,6.85,2,0,0,0,0,0.0,52,60,86.666666666667,32,20,11,0,2,100.0,1,1,0,0,0,0,0.0,1,0,5,83.333333333333,1,100.0,82,0.0,0,0,0,0,0,0,6,42.857142857143,0,0,0,0,10,0,5,1,73,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,14,0,0,0.0,0,33,28,0,0.0,6,0,3,0.0
Georgios Tzovaras,885137,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.525,12,1,0,0,0,0.3399843,93,138,67.391304347826,44,49,30,3,3,50.0,9,8,1,0,0,2,10.526315789474,6,2,20,40.0,16,59.259259259259,499,16.666666666667,0,0,1,0,0,0,2,33.333333333333,10,0,1,7,97,0,2,2,265,8,10,0,0,10,0,2,0,0,0,0,0,0,0,0,0,5,0.0,3,6,19,6,8,4,44.444444444444,0,62,76,0,0.385,17,1,16,0.0
Georgios Tzovaras,885137,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.9214285714286,14,3,3,3,1,0.0,110,171,64.327485380117,33,80,53,8,3,37.5,6,7,1,0,0,3,14.285714285714,24,9,22,35.483870967742,47,52.222222222222,724,12.5,0,0,0,0,0,0,8,42.105263157895,21,0,0,10,121,6,5,4,352,15,13,1,0,14,4,3,0,0,0,0,0,0,0,0,0,8,0.0,8,8,21,19,6,3,50.0,0,52,140,0,0.0,33,0,14,0.0
Georgios Tzovaras,885137,Stoiximan Super League 23/24,Stoiximan Super League,APS Atromitos Athinon,6.92,5,1,1,0,1,0.0,34,54,62.962962962963,12,23,8,1,0,0.0,3,5,1,0,0,1,25.0,3,1,11,61.111111111111,8,53.333333333333,178,33.333333333333,0,0,0,0,0,0,4,66.666666666667,2,0,0,1,31,1,3,1,94,8,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,1,2,4,6,1,2,66.666666666667,0,18,40,0,0.0,8,0,6,0.0
Spyros Abartzidis,1154642,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,0.0,0,0,0,0,0,1.6e-06,1,1,100.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,1,0.0
Gerasimos Mitoglou,994106,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,7.4,1,1,0,0,0,0.00341272,16,23,69.565217391304,10,6,2,0,0,0.0,2,0,0,0,0,0,0.0,2,1,2,50.0,2,50.0,92,50.0,0,0,0,0,0,0,2,50.0,7,0,0,0,7,0,0,0,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,2,2,100.0,0,13,10,0,0.3757,2,0,3,0.0
Jere Uronen,138463,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.7217391304348,23,0,1,0,3,0.81222333,633,755,83.841059602649,349,284,147,10,5,71.428571428571,36,22,3,0,0,11,28.947368421053,3,0,57,50.892857142857,32,59.259259259259,1824,0.0,0,0,0,0,0,0,15,31.25,67,0,1,4,208,4,30,13,1237,16,31,0,0,19,0,0,0,0,5,0,0,0,0,0,0,22,0.0,10,7,38,48,19,21,58.333333333333,0,396,359,1,0.0965,57,11,23,0.0
Quini,255241,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.5714285714286,14,0,1,0,0,0.44291697,304,389,78.149100257069,165,139,66,4,4,33.333333333333,36,14,5,0,0,3,7.6923076923077,5,1,49,51.041666666667,8,38.095238095238,1059,0.0,0,0,0,0,0,0,29,44.615384615385,45,0,0,1,159,1,26,10,709,10,23,0,0,17,0,2,0,0,3,0,0,0,0,0,0,11,0.0,4,12,39,65,16,25,69.444444444444,0,193,196,0,0.0829,35,5,14,0.0
Quini,255241,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.8821428571429,28,0,0,0,2,0.0,596,822,72.506082725061,298,314,143,15,18,58.064516129032,95,24,6,0,1,16,17.021276595745,18,2,134,55.601659751037,25,54.347826086957,2475,0.0,0,0,0,2,0,0,49,29.341317365269,97,1,1,11,414,6,56,20,1603,23,47,0,0,37,2,8,0,0,6,0,0,0,0,0,0,28,0.0,15,31,94,167,31,62,65.263157894737,1,365,551,2,0.0,109,0,28,0.0
Dimitrios Stavropoulos,850757,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.8692307692308,26,1,0,2,0,0.3886988,1256,1404,89.458689458689,998,258,50,2,2,40.0,27,26,5,0,0,0,0.0,15,3,41,48.809523809524,54,57.446808510638,2340,6.6666666666667,0,0,0,1,0,0,59,38.562091503268,169,0,1,3,160,0,62,26,1753,13,28,1,0,10,0,5,0,0,7,0,0,0,0,0,0,26,0.0,2,5,0,153,31,16,59.259259259259,0,1057,347,1,1.2385,74,33,26,0.0
Dimitrios Stavropoulos,850757,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.68,15,0,0,0,0,0.0,326,374,87.16577540107,221,105,19,0,1,100.0,8,3,3,0,0,0,0.0,3,0,10,47.619047619048,19,63.333333333333,797,0.0,0,0,1,1,0,0,15,31.914893617021,46,0,1,0,55,0,23,10,476,3,9,0,1,2,0,0,0,0,1,0,0,0,0,0,0,8,0.0,0,1,0,47,13,5,62.5,0,233,141,0,0.0,31,0,18,0.0
Mansur,328871,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.6772727272727,22,1,1,1,0,0.32411332,1064,1204,88.372093023256,819,245,64,3,3,50.0,20,17,4,0,0,0,0.0,7,2,40,44.943820224719,29,46.774193548387,1917,14.285714285714,0,0,1,0,0,0,64,45.070422535211,111,1,4,3,162,0,82,39,1461,18,32,0,0,15,1,1,0,0,7,0,0,0,0,0,0,22,0.0,3,6,2,142,21,6,30.0,0,870,334,1,0.9327,61,10,22,0.0
Mansur,328871,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.836,25,3,0,3,0,0.0,903,1068,84.550561797753,630,273,78,2,7,87.5,23,10,6,0,1,0,0.0,18,5,39,48.75,49,53.260869565217,2214,16.666666666667,0,0,0,0,0,0,71,40.340909090909,127,1,1,2,184,1,79,33,1323,10,36,0,0,4,1,5,0,0,6,0,0,0,0,0,0,25,0.0,2,8,4,176,25,17,73.913043478261,1,677,395,2,0.0,59,0,25,0.0
Mattheos Mountes,1441146,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.9,21,0,2,0,0,1.11562751,635,778,81.619537275064,345,290,146,11,23,50.0,40,34,3,0,0,11,30.555555555556,7,0,112,61.20218579235,21,50.0,1506,0.0,0,0,0,0,0,0,28,31.818181818182,50,0,0,8,253,5,70,26,1292,51,33,0,0,9,1,3,0,0,5,0,0,0,0,0,0,16,0.0,11,46,36,88,18,23,57.5,0,386,392,2,0.238,83,2,21,0.0
Mattheos Mountes,1441146,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.7375,16,1,0,0,0,0.0,235,331,70.996978851964,127,109,54,3,9,52.941176470588,31,16,6,0,0,1,11.111111111111,7,2,66,57.391304347826,12,42.857142857143,998,14.285714285714,0,0,0,0,0,0,19,27.536231884058,31,0,0,6,158,3,39,15,650,28,24,0,0,12,0,1,0,0,2,0,0,0,0,0,0,10,0.0,3,17,9,69,13,16,51.612903225806,0,159,181,1,0.0,43,0,17,0.0
Dimitrios Tsakmakis,962705,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.61,10,0,0,0,0,0.17770694,341,438,77.853881278539,223,118,64,2,6,75.0,9,7,5,0,0,0,0.0,8,1,22,46.808510638298,15,65.217391304348,755,0.0,0,0,0,1,1,0,37,39.36170212766,37,0,0,1,109,1,59,33,555,8,18,0,0,4,0,3,0,0,2,0,0,0,0,0,0,8,0.0,2,8,3,94,14,6,66.666666666667,0,255,183,0,0.2677,29,5,11,0.0
Dimitrios Tsakmakis,962705,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.6888888888889,9,1,0,1,0,0.0,157,213,73.708920187793,96,62,29,2,1,33.333333333333,7,5,3,0,0,1,33.333333333333,5,3,17,50.0,14,53.846153846154,529,20.0,0,0,0,0,0,0,16,28.571428571429,27,0,0,0,64,0,31,11,283,9,10,0,0,5,0,1,0,0,2,0,0,0,0,0,0,5,0.0,2,3,3,56,9,6,85.714285714286,0,106,110,0,0.0,19,0,9,0.0
Dimitrios Tsakmakis,962705,Stoiximan Super League 23/24,Stoiximan Super League,APS Atromitos Athinon,6.6611111111111,18,0,0,0,1,0.0,569,720,79.027777777778,418,151,59,2,3,75.0,15,26,6,0,0,0,0.0,9,2,31,43.055555555556,18,66.666666666667,1352,0.0,0,0,1,1,0,0,56,39.43661971831,50,1,0,5,172,1,76,33,911,13,26,0,0,11,0,2,0,0,2,0,0,0,0,0,0,15,0.0,2,4,2,142,25,13,86.666666666667,0,465,257,1,0.0,51,0,19,0.0
Luka Gugeshashvili,827472,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,7.44,5,0,0,0,0,0.00562112,132,177,74.576271186441,124,8,3,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,6,100.0,450,0.0,0,0,0,0,0,0,14,24.561403508772,10,1,0,0,47,0,9,4,231,0,0,0,0,0,0,0,0,15,2,1,7,2,2,6,0,5,0.0,0,0,0,57,4,0,0.0,0,134,43,1,0.0,46,0,5,2.7279
Alexei Koşelev,98078,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.75,2,0,0,0,0,0.00269553,46,64,71.875,40,6,3,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,100.0,1,100.0,180,0.0,0,0,0,0,0,0,14,45.161290322581,4,1,0,0,18,0,8,7,84,0,0,0,0,0,0,0,0,4,1,0,2,0,0,2,0,2,0.0,0,0,0,31,2,0,0.0,0,47,17,0,0.0,17,0,2,-0.7764
Alexei Koşelev,98078,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,7.0428571428571,7,0,0,0,0,0.0,107,181,59.116022099448,86,21,7,1,0,0.0,1,0,0,0,0,0,0.0,0,0,1,100.0,3,100.0,630,0.0,0,0,0,0,0,0,40,35.398230088496,12,1,1,0,75,0,14,8,249,1,0,0,0,0,0,0,0,22,1,0,6,2,2,4,0,7,0.0,1,0,0,113,7,0,0.0,0,104,77,0,0.0,56,0,7,0.0
Lefteris Choutesiotis,606274,Super League 25/26,Stoiximan Super League,APS Atromitos Athinon,6.935,20,0,0,0,0,0.01777685,372,546,68.131868131868,323,49,20,0,0,0.0,1,0,3,0,0,0,0.0,0,0,5,62.5,8,100.0,1800,0.0,0,0,0,0,0,0,99,36.397058823529,13,1,0,0,176,0,40,22,721,5,1,0,0,2,0,0,0,58,5,0,7,5,3,15,0,20,0.0,0,0,0,272,25,0,0.0,0,377,169,1,0.0,132,0,20,3.7674
Lefteris Choutesiotis,606274,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.76,25,0,0,0,0,0.0,285,575,49.565217391304,210,75,18,0,0,0.0,0,1,4,0,0,0,0.0,0,0,5,100.0,7,87.5,2250,0.0,0,0,0,1,0,0,100,25.906735751295,27,1,2,0,294,0,30,15,784,8,1,0,1,0,0,0,0,55,6,0,7,12,12,17,0,25,0.0,0,0,0,386,30,0,0.0,0,271,304,0,0.0,180,0,25,0.0
Eder González,849579,Stoiximan Super League 23/24,Stoiximan Super League,APS Atromitos Athinon,7.1193548387097,31,3,4,1,3,0.0,1154,1337,86.312640239342,597,564,242,28,25,59.52380952381,50,35,6,0,0,7,18.421052631579,36,9,142,59.414225941423,7,21.875,2430,8.3333333333333,0,0,2,0,5,0,101,64.74358974359,14,0,1,25,289,4,97,53,1755,68,34,0,0,25,0,15,0,0,2,0,0,0,0,0,0,27,0.0,28,42,38,156,44,38,76.0,0,649,726,3,0.0,150,0,31,0.0
Konstantinos Pomonis,1441143,Super League 24/25,Stoiximan Super League,APS Atromitos Athinon,6.42,5,0,0,0,0,0.0,48,64,75.0,28,21,12,1,1,20.0,3,0,1,0,0,1,33.333333333333,0,0,7,36.842105263158,3,60.0,176,0.0,0,0,0,0,0,0,1,20.0,10,0,0,1,26,0,6,2,114,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,5,3,5,5,3,100.0,0,29,38,0,0.0,8,0,5,0.0
Konstantinos Pomonis,1441143,Stoiximan Super League 23/24,Stoiximan Super League,APS Atromitos Athinon,6.7,1,0,0,0,0,0.0,37,52,71.153846153846,20,17,5,1,1,50.0,2,3,1,0,0,0,0.0,0,0,5,45.454545454545,2,66.666666666667,90,0.0,0,0,0,0,0,0,2,28.571428571429,2,0,0,2,23,0,2,1,79,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,2,7,1,1,50.0,0,24,30,0,0.0,3,0,1,0.0
Panagiotis Tsintotas,105309,Stoiximan Super League 23/24,Stoiximan Super League,APS Atromitos Athinon,6.8461538461538,26,0,0,0,0,0.0,480,762,62.992125984252,373,107,20,0,1,100.0,0,0,1,0,1,0,0.0,0,0,2,40.0,7,87.5,2340,0.0,0,0,0,0,0,0,183,39.956331877729,29,2,0,0,285,0,121,58,1000,1,2,0,0,3,0,0,0,73,4,1,18,7,7,13,0,26,0.0,0,1,0,458,43,0,0.0,1,487,275,0,0.0,187,0,26,0.0
