İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Emmanuel Martínez,794312,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.5833333333333,6,0,0,1,0,0.06562268,144,168,85.714285714286,67,77,22,1,1,25.0,10,7,3,0,0,0,0.0,2,0,26,45.614035087719,3,60.0,416,0.0,0,0,0,0,0,0,3,30.0,7,0,1,3,38,2,10,4,241,15,12,0,0,13,0,1,0,0,2,0,0,0,0,0,0,5,0.0,1,4,1,10,6,5,50.0,0,72,96,0,0.1662,32,2,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osvaldo,90468,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.7,1,0,0,0,0,0.0297828,5,6,83.333333333333,1,4,2,1,0,0.0,1,0,0,0,0,0,0.0,1,0,1,100.0,0,0.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,100.0,0,2,4,0,0.082,3,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudu,1124220,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,7.2333333333333,3,1,0,0,0,0.0877007,60,75,80.0,19,41,21,3,3,42.857142857143,4,0,0,0,0,0,0.0,1,1,14,63.636363636364,4,66.666666666667,169,100.0,0,0,0,0,0,0,1,50.0,0,0,0,0,24,1,3,3,106,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,7,0,2,4,1,25.0,0,21,54,0,0.3062,7,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronald,931521,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.4,2,0,0,0,0,0.04137097,18,21,85.714285714286,5,13,4,1,0,0.0,1,0,1,0,0,1,100.0,1,0,1,16.666666666667,0,0.0,60,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,0,2,1,34,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0.0,0,6,15,0,0.0408,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caique Gonçalves,871032,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.7714285714286,7,0,0,0,0,0.05891326,234,258,90.697674418605,126,108,23,3,1,100.0,11,8,1,0,0,0,0.0,1,0,20,57.142857142857,7,50.0,584,0.0,0,0,0,0,0,0,5,50.0,19,0,0,3,36,1,10,3,337,8,10,0,0,3,0,0,0,0,1,0,0,0,0,0,0,7,0.0,3,1,1,10,11,6,54.545454545455,0,134,124,0,0.0161,22,4,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diego Tarzia,1650040,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.65,4,0,0,0,0,0.03436547,24,28,85.714285714286,5,19,11,0,3,100.0,3,0,0,0,0,0,0.0,3,2,7,41.176470588235,1,33.333333333333,116,0.0,0,0,0,0,0,0,0,0.0,0,0,0,3,16,1,2,0,58,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,3,2,0,1,33.333333333333,0,5,23,0,0.0775,3,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zé Vitor,1188028,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.85,2,0,0,0,0,0.03050677,57,72,79.166666666667,22,35,13,2,0,0.0,5,2,0,0,0,1,50.0,2,1,5,38.461538461538,10,62.5,135,0.0,0,0,0,0,0,0,1,25.0,4,0,0,1,19,0,6,2,100,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,1,2,4,1,3,60.0,0,25,47,0,0.0471,4,1,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Silva,980421,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.4,1,0,0,0,0,0.0230994,8,8,100.0,5,3,2,1,0,0.0,1,0,0,0,0,0,0.0,0,0,1,25.0,1,100.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,100.0,0,5,3,0,0.0,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenilson,1652651,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.4,3,0,0,0,0,0.00308489,50,58,86.206896551724,34,16,3,0,0,0.0,4,1,0,1,1,0,0.0,0,0,5,41.666666666667,2,50.0,128,0.0,0,0,0,0,0,0,0,0.0,8,0,0,1,12,0,4,1,79,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,4,0,4,100.0,0,35,23,0,0.0,6,1,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacá,929200,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.6166666666667,6,0,0,1,0,0.0207622,172,198,86.868686868687,123,49,10,0,2,50.0,6,3,2,0,0,0,0.0,4,1,8,53.333333333333,9,40.909090909091,540,0.0,0,0,0,0,0,0,6,35.294117647059,41,0,0,1,36,1,8,0,275,0,3,0,0,1,0,1,0,0,2,0,0,0,0,0,0,6,0.0,0,4,0,17,7,5,83.333333333333,0,131,67,0,0.2537,18,4,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ramon,980761,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.5111111111111,9,1,0,0,0,0.6572922,195,266,73.308270676692,90,105,48,9,4,28.571428571429,17,10,2,0,0,10,23.809523809524,5,3,30,42.253521126761,9,50.0,748,20.0,0,0,0,0,0,0,5,15.625,26,0,0,6,168,4,15,5,515,9,17,0,0,10,0,1,0,0,1,0,0,0,0,0,0,9,0.0,9,14,42,32,14,10,58.823529411765,0,108,158,1,0.2011,37,2,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luan Cândido,905459,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.4,3,0,0,2,0,0.01140716,34,45,75.555555555556,20,14,8,0,2,100.0,2,3,0,0,0,0,0.0,4,2,4,50.0,5,62.5,145,0.0,0,0,0,0,0,0,2,28.571428571429,13,0,0,0,16,0,3,1,78,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,7,4,0,0.0,0,22,23,0,0.588,3,1,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camutanga,931759,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.8125,8,0,1,0,0,0.11097261,147,180,81.666666666667,110,37,7,1,0,0.0,11,7,0,0,0,0,0.0,3,1,14,73.684210526316,17,80.952380952381,600,0.0,0,0,0,0,1,0,7,28.0,37,0,0,0,37,0,6,1,269,4,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,7,0.0,1,0,0,25,7,9,81.818181818182,0,122,58,0,0.293,14,7,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamerson,972373,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.7,2,0,0,0,0,0.01026333,8,12,66.666666666667,3,5,3,0,1,50.0,1,0,0,0,0,0,0.0,3,0,2,66.666666666667,0,0.0,61,0.0,0,0,0,0,1,0,1,33.333333333333,1,0,0,0,12,1,1,1,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,2,2,3,0,1,100.0,0,5,7,0,0.1319,3,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan Mendes,1116955,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.525,8,0,0,0,0,0.092952,142,187,75.935828877005,77,65,30,1,2,28.571428571429,18,8,2,0,0,1,25.0,1,0,29,51.785714285714,10,55.555555555556,615,0.0,0,0,1,0,0,0,5,41.666666666667,22,0,0,6,82,0,9,2,337,9,10,0,0,6,0,1,0,0,2,0,0,0,0,0,0,7,0.0,1,7,4,12,12,12,66.666666666667,0,87,100,0,0.0402,17,2,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neris,840247,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,5.7,1,0,0,0,0,0.00330055,25,27,92.592592592593,17,8,2,0,1,100.0,0,1,0,0,0,0,0.0,0,0,1,100.0,0,0.0,90,0.0,0,0,0,0,0,0,1,50.0,7,0,0,0,3,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,2,5,0,0.0,0,18,9,0,0.0,1,1,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mateusinho,1107069,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.9,2,0,1,0,0,0.2812564,31,43,72.093023255814,12,19,10,1,1,100.0,1,3,0,0,0,1,20.0,2,0,5,62.5,1,25.0,135,0.0,0,0,0,0,1,0,1,16.666666666667,6,0,0,0,19,0,1,1,80,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0.0,1,1,5,6,2,1,100.0,0,17,26,0,0.6669,9,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edu,989715,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.9,1,0,0,0,0,0.00317434,33,35,94.285714285714,23,10,1,0,1,100.0,1,0,0,0,0,0,0.0,0,0,2,100.0,1,100.0,71,0.0,0,0,0,0,0,0,5,71.428571428571,5,0,0,0,5,0,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,7,1,1,100.0,0,23,12,0,0.0,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riccieli,927166,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.4,2,0,0,0,0,0.00437976,25,32,78.125,17,8,4,0,0,0.0,1,3,0,0,0,0,0.0,1,0,1,33.333333333333,3,100.0,90,0.0,0,0,0,0,0,0,1,33.333333333333,2,0,0,0,8,0,2,1,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,1,0,3,3,0,0.0,0,20,12,0,0.0321,1,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Arcanjo,982558,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.7166666666667,6,0,0,0,0,0.00518458,79,160,49.375,49,30,6,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,2,100.0,540,0.0,0,0,0,1,0,0,37,31.35593220339,8,0,0,0,83,0,8,7,208,0,1,0,0,0,0,0,0,22,2,1,3,3,3,2,0,6,0.0,0,0,0,118,7,0,0.0,0,58,102,0,0.0,49,0,6,-0.8645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Vasconcelos,147467,Brasileiro Serie A 2026,Brasileirão Betano,Vitória,6.1333333333333,3,0,0,0,0,0.00566714,29,68,42.647058823529,23,6,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,2,100.0,1,100.0,270,0.0,0,0,0,0,0,0,11,22.0,3,0,0,0,39,0,4,3,84,2,0,0,0,0,0,0,0,3,1,0,2,0,0,2,0,3,0.0,1,0,0,50,7,0,0.0,0,25,43,0,0.0,20,0,3,-2.9212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
