İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Jari Vandeputte,318645,Serie A 25/26,Serie A,Cremonese,6.9038461538462,26,1,8,2,4,3.85442542,585,767,76.271186440678,283,302,159,46,5,31.25,34,18,2,0,0,35,27.34375,19,7,63,48.461538461538,5,33.333333333333,1626,5.2631578947368,0,0,1,0,5,0,38,37.254901960784,34,1,0,17,331,6,109,44,1153,24,27,1,0,13,1,6,0,0,1,0,0,0,0,0,0,20,0.0,46,16,128,102,22,20,58.823529411765,0,327,440,0,2.0737,83,2,26,0.0
Martín Payero,895592,Serie A 25/26,Serie A,Cremonese,6.5380952380952,21,1,1,1,0,0.67035664,301,404,74.504950495049,115,186,82,8,21,45.652173913043,17,9,8,0,0,6,22.222222222222,21,7,64,45.070422535211,18,36.734693877551,1300,4.7619047619048,0,0,0,0,0,0,11,32.352941176471,17,0,0,17,211,4,31,9,699,28,34,1,0,8,2,5,0,0,1,0,0,0,0,0,0,15,0.0,8,46,27,34,12,8,47.058823529412,0,133,271,0,1.7445,62,3,21,0.0
Morten Thorsby,280991,Serie A 25/26,Serie A,Cremonese,6.6809523809524,21,3,3,1,1,0.42791831,240,358,67.039106145251,86,154,81,9,3,100.0,21,4,3,0,0,2,40.0,21,8,33,45.205479452055,88,54.320987654321,1222,14.285714285714,0,0,0,0,0,0,6,42.857142857143,30,0,0,8,162,5,12,6,553,10,24,0,0,9,7,4,0,0,1,0,0,0,0,0,0,14,0.0,9,3,5,14,24,5,23.809523809524,0,121,237,1,2.2543,45,6,21,0.0
Giuseppe Pezzella,814589,Serie A 25/26,Serie A,Cremonese,6.7041666666667,24,0,0,0,1,1.65661995,399,536,74.440298507463,216,183,92,21,10,45.454545454545,42,9,8,1,1,27,27.272727272727,3,0,77,50.0,22,47.826086956522,1992,0.0,0,0,0,0,0,0,14,26.415094339623,73,0,0,12,293,3,43,18,1040,25,35,0,0,18,6,0,0,0,4,0,0,0,0,0,0,23,0.0,21,22,99,53,34,27,64.285714285714,0,261,275,0,0.112,67,11,24,0.0
Tommaso Barbieri,993389,Serie A 25/26,Serie A,Cremonese,6.75,22,0,1,1,1,0.8028421,315,429,73.426573426573,153,162,87,8,15,50.0,40,12,6,0,0,8,12.121212121212,12,1,78,50.980392156863,20,44.444444444444,1489,0.0,0,0,0,0,0,0,33,46.478873239437,31,0,0,10,250,1,49,23,855,24,35,0,0,17,1,5,0,0,2,0,0,0,0,0,0,16,0.0,8,30,66,71,24,23,57.5,0,178,251,1,0.6259,52,7,22,0.0
Michele Collocolo,839925,Serie A 25/26,Serie A,Cremonese,6.46,5,0,0,0,0,0.02491156,91,109,83.48623853211,60,31,16,2,1,100.0,3,1,1,0,0,0,0.0,2,1,6,40.0,3,50.0,310,0.0,0,0,0,0,0,0,3,37.5,2,0,0,5,39,0,7,1,154,2,2,0,0,3,0,1,0,0,1,0,0,0,0,0,0,5,0.0,2,1,5,8,4,3,100.0,0,68,41,0,0.0636,11,1,6,0.0
Alberto Grassi,186845,Serie A 25/26,Serie A,Cremonese,6.6454545454545,22,0,0,1,0,0.50219874,463,552,83.876811594203,294,169,59,3,4,80.0,15,23,3,0,0,0,0.0,8,3,39,59.090909090909,10,52.631578947368,1234,0.0,0,0,0,1,0,0,23,36.507936507937,42,0,2,8,110,4,44,25,737,21,11,0,0,7,0,0,1,0,2,0,0,0,0,0,0,12,0.0,2,5,1,63,26,7,46.666666666667,0,317,235,0,0.9588,58,6,23,0.0
Mikayil Faye,1002564,Serie A 25/26,Serie A,Cremonese,6.7625,8,0,1,0,0,0.28313993,97,124,78.225806451613,58,39,11,1,3,100.0,7,6,1,0,0,0,0.0,2,0,14,73.684210526316,3,30.0,250,0.0,0,0,0,0,0,0,8,50.0,7,0,0,1,37,1,9,4,176,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0.0,1,3,6,16,3,6,85.714285714286,0,69,55,0,0.0371,16,2,8,0.0
Filippo Terracciano,1034303,Serie A 25/26,Serie A,Cremonese,6.7931034482759,29,2,1,2,0,0.66005885,1021,1209,84.449958643507,649,372,139,10,5,55.555555555556,26,45,5,0,0,3,13.04347826087,13,4,52,66.666666666667,38,57.575757575758,2406,15.384615384615,0,0,0,0,0,0,65,47.445255474453,95,1,4,2,272,2,108,57,1715,22,13,0,1,8,0,4,0,0,8,0,0,0,0,0,0,26,0.0,10,9,23,137,34,19,73.076923076923,0,722,487,0,1.8626,113,20,29,0.0
Federico Baschirotto,786175,Serie A 25/26,Serie A,Cremonese,6.828,25,2,0,1,0,0.13929405,975,1127,86.512866015972,767,208,56,1,0,0.0,26,22,2,0,0,0,0.0,12,5,35,43.75,52,57.142857142857,2250,16.666666666667,0,0,0,1,0,0,57,42.222222222222,168,1,2,2,173,1,65,32,1459,9,40,0,0,9,1,3,0,0,7,0,0,0,0,0,0,25,0.0,1,0,5,135,33,13,50.0,0,808,319,2,1.0607,70,30,25,0.0
Sebastiano Luperto,352736,Serie A 25/26,Serie A,Cremonese,6.762962962963,27,1,4,1,1,0.6728356,1074,1226,87.601957585644,865,209,62,5,3,100.0,27,22,4,0,0,2,22.222222222222,10,4,55,58.510638297872,28,49.122807017544,2427,10.0,0,0,0,0,0,0,53,40.151515151515,135,0,0,2,178,1,99,41,1549,26,30,0,0,7,1,3,0,0,7,0,0,0,0,0,0,27,0.0,5,3,9,132,39,17,62.962962962963,0,919,307,1,0.6156,61,17,27,0.0
Matteo Bianchetti,158037,Serie A 25/26,Serie A,Cremonese,6.8,23,0,1,0,2,0.36749707,794,962,82.536382536383,548,246,87,4,2,50.0,41,12,3,0,0,1,16.666666666667,6,1,56,59.574468085106,41,57.746478873239,1858,0.0,0,0,0,2,0,0,68,42.767295597484,114,0,2,2,222,1,114,55,1342,14,23,0,0,15,0,1,0,0,3,0,0,0,0,0,0,22,0.0,4,4,6,159,31,27,65.853658536585,0,603,359,0,0.3579,41,18,23,0.0
Francesco Folino,1424353,Serie A 25/26,Serie A,Cremonese,6.68,15,1,0,0,0,0.04380819,228,283,80.565371024735,175,53,26,1,0,0.0,8,2,0,0,0,0,0.0,1,1,17,45.945945945946,13,68.421052631579,704,100.0,0,0,0,0,0,0,25,42.372881355932,51,0,1,2,78,0,28,17,427,9,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0.0,1,3,1,59,15,4,50.0,0,194,89,0,0.1242,22,9,16,0.0
Federico Ceccherini,139410,Serie A 25/26,Serie A,Cremonese,6.5666666666667,9,0,1,0,1,0.30845575,181,226,80.088495575221,125,56,23,2,1,100.0,7,7,1,1,1,0,0.0,5,2,16,61.538461538462,16,59.259259259259,489,0.0,0,0,0,0,0,0,9,28.125,25,0,0,1,63,1,24,8,339,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,2,1,3,32,13,2,28.571428571429,0,143,83,0,0.2036,15,5,9,0.0
Emil Audero,318603,Serie A 25/26,Serie A,Cremonese,7.1074074074074,27,0,0,0,0,0.0590701,647,1055,61.327014218009,507,140,25,0,1,100.0,0,0,0,0,0,0,0.0,0,0,2,66.666666666667,11,84.615384615385,2430,0.0,0,0,0,0,0,0,219,35.209003215434,25,5,1,0,415,0,115,43,1383,5,0,0,0,1,0,0,0,109,8,1,9,6,6,28,0,27,0.0,0,1,0,622,39,0,0.0,0,604,451,1,0.0,270,0,27,0.3812
Marco Silvestri,43970,Serie A 25/26,Serie A,Cremonese,6.8,4,0,0,0,0,0.00506966,80,140,57.142857142857,62,18,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,100.0,360,0.0,0,0,0,0,0,0,23,28.048780487805,4,1,0,0,60,0,4,2,180,0,0,0,0,0,0,0,0,15,0,0,3,2,2,2,0,4,0.0,0,0,0,82,7,0,0.0,0,79,61,0,0.0,35,0,4,-0.0072
