İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Jon Gorenc Stanković,280565,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.995652173913,23,2,3,0,1,1.40242693,721,972,74.17695473251,310,411,220,17,7,46.666666666667,38,30,5,0,0,3,33.333333333333,29,9,71,51.449275362319,55,42.307692307692,1983,6.8965517241379,0,0,0,1,0,0,54,45.378151260504,67,0,0,12,303,10,105,54,1331,27,31,1,0,19,1,12,0,0,7,0,0,0,0,0,0,23,0.0,17,15,9,119,26,20,52.631578947368,0,373,599,2,1.8972,126,12,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gizo Mamageishvili,1006081,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.5666666666667,6,0,0,0,0,0.60530837,44,66,66.666666666667,15,29,19,4,0,0.0,3,2,3,0,0,5,31.25,8,3,9,36.0,3,27.272727272727,263,0.0,0,0,1,0,2,0,4,100.0,3,0,0,4,53,2,5,1,133,6,7,2,0,1,1,2,0,0,0,0,0,0,0,0,0,3,0.0,4,4,16,4,2,1,33.333333333333,0,18,48,0,0.4599,10,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Weinhandl,1831170,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.6333333333333,6,0,0,0,0,0.26535355,47,72,65.277777777778,15,32,16,0,3,60.0,8,5,0,0,0,0,0.0,3,2,13,59.090909090909,5,50.0,234,0.0,0,0,0,0,0,0,3,37.5,4,0,0,2,33,3,7,3,124,2,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0,5,1,8,1,5,62.5,0,22,50,0,0.3066,12,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Hödl,1488043,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.5681818181818,22,2,2,0,1,0.61118883,200,319,62.69592476489,65,135,75,8,25,39.0625,33,6,4,0,0,0,0.0,27,12,71,43.030303030303,10,41.666666666667,1034,7.4074074074074,0,0,0,0,0,0,8,25.0,6,0,0,19,255,4,19,4,653,13,26,1,0,15,2,8,0,0,1,0,0,0,0,0,0,11,0.0,8,64,23,32,16,23,69.69696969697,0,87,232,2,1.4346,63,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefan Hierländer,49021,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.5111111111111,9,0,0,0,0,0.03109009,54,74,72.972972972973,20,34,15,1,4,57.142857142857,3,5,0,0,0,0,0.0,0,0,10,45.454545454545,4,66.666666666667,215,0.0,0,0,0,0,0,0,0,0.0,5,0,0,1,31,1,4,2,116,4,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,7,1,5,2,2,66.666666666667,0,21,53,0,0.0,5,1,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeyland Mitchell,1099285,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,7.0538461538462,13,1,2,0,1,0.61915146,188,241,78.008298755187,123,65,14,10,5,71.428571428571,16,12,4,1,1,0,0.0,8,2,27,71.052631578947,41,75.925925925926,853,12.5,0,0,0,0,0,0,16,48.484848484848,62,0,0,1,118,0,4,2,468,7,6,0,0,3,1,2,0,0,4,0,0,0,0,0,0,10,0.0,10,7,4,33,12,10,62.5,0,138,103,3,1.1556,17,9,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arjan Malić,1500291,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.725,16,1,0,0,0,0.68364357,319,444,71.846846846847,137,182,106,10,14,73.684210526316,38,11,2,0,0,6,23.076923076923,8,2,59,61.458333333333,10,45.454545454545,980,12.5,0,0,0,0,0,0,18,30.508474576271,44,0,1,7,199,0,34,9,783,7,16,0,0,11,4,3,1,0,2,0,0,0,0,0,0,10,0.0,9,19,26,59,17,26,68.421052631579,0,176,268,0,0.6135,47,5,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jusuf Gazibegović,907530,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.825,4,0,0,0,0,0.1156902,72,101,71.287128712871,39,33,14,2,1,33.333333333333,5,7,0,0,0,1,8.3333333333333,1,0,10,71.428571428571,2,66.666666666667,296,0.0,0,0,0,0,1,0,6,30.0,5,0,0,0,52,0,8,3,179,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0.0,2,3,12,20,0,3,60.0,0,47,54,0,0.0323,10,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emir Karić,796032,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.9083333333333,24,0,7,1,2,2.33474529,822,1064,77.255639097744,349,473,269,23,14,66.666666666667,54,23,3,0,0,15,19.480519480519,11,1,77,60.629921259843,36,58.064516129032,1877,0.0,0,0,0,0,0,0,42,40.776699029126,82,0,0,8,375,4,85,43,1674,9,18,0,0,20,3,4,0,0,6,0,0,0,0,0,0,21,0.0,23,21,77,103,28,34,62.962962962963,0,414,650,1,0.6098,98,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emanuel Aiwu,924690,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.8083333333333,12,0,0,0,0,0.11709744,364,407,89.434889434889,240,124,37,0,1,33.333333333333,11,4,3,1,1,0,0.0,3,0,20,55.555555555556,21,55.263157894737,906,0.0,0,0,0,0,0,0,33,60.0,43,0,0,0,46,0,26,18,507,8,10,0,0,4,0,2,0,0,4,0,0,0,0,0,0,10,0.0,0,3,0,55,9,7,63.636363636364,0,253,154,1,0.2458,34,9,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitri Lavalėe,857458,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.9571428571429,14,0,0,3,0,0.27954557,595,724,82.182320441989,324,271,114,5,4,57.142857142857,23,20,3,0,0,2,16.666666666667,8,1,34,55.737704918033,37,60.655737704918,1201,0.0,0,0,0,0,0,0,64,50.393700787402,98,0,1,3,160,0,64,39,969,7,16,0,1,7,0,2,0,0,5,0,0,0,0,0,0,14,0.0,5,7,12,127,16,12,52.173913043478,0,357,367,1,0.7645,59,7,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert Vallci,557878,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.9285714285714,7,1,0,0,1,0.08639884,183,254,72.047244094488,103,80,22,6,0,0.0,10,6,1,0,0,0,0.0,9,1,13,48.148148148148,21,65.625,630,11.111111111111,0,0,0,0,0,0,13,23.636363636364,49,0,0,0,79,1,22,7,373,3,7,0,0,6,0,4,0,0,3,0,0,0,0,0,0,7,0.0,6,1,0,55,6,7,70.0,0,116,138,1,0.7419,20,8,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul-Friedrich Koller,962270,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.8833333333333,24,1,1,2,0,0.86723549,927,1133,81.818181818182,612,315,107,7,4,50.0,21,35,3,1,1,3,37.5,14,4,40,53.333333333333,81,62.790697674419,2138,7.1428571428571,0,0,0,0,0,0,80,43.956043956044,112,0,0,2,230,0,64,28,1429,16,18,0,0,14,3,5,0,0,8,0,0,0,0,0,0,24,0.0,7,8,8,182,23,17,80.952380952381,0,664,469,0,1.5395,78,8,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniil Khudyakov,1101753,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.6,1,0,0,0,0,0.00588899,14,30,46.666666666667,9,5,3,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,6,27.272727272727,1,0,0,0,16,0,1,0,36,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,0.0,1,0,0,22,0,0,0.0,0,9,21,0,0.0,7,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo Bignetti,1150766,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.43,10,0,0,0,0,0.03541416,166,273,60.805860805861,135,31,10,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,2,100.0,843,0.0,0,0,0,0,0,0,48,30.967741935484,9,1,1,0,108,0,17,13,351,0,0,0,0,1,0,0,0,21,4,0,5,8,7,9,0,9,0.0,0,0,0,155,11,0,0.0,0,142,131,0,0.0,81,0,10,-2.5699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Johnston,1048192,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,7.4666666666667,3,1,1,1,0,0.478294,71,100,71.0,28,43,34,4,2,50.0,4,2,0,0,0,2,14.285714285714,5,2,8,57.142857142857,5,62.5,267,20.0,0,0,0,0,0,0,11,47.826086956522,15,0,0,0,52,0,14,8,180,2,1,0,0,3,0,2,0,0,1,0,0,0,0,0,0,3,0.0,4,4,14,23,3,2,50.0,0,30,70,0,0.203,6,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomi Horvat,906698,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,7.2411764705882,17,2,12,1,5,6.1651426,519,657,78.995433789954,145,374,243,49,34,53.125,21,7,0,0,0,38,23.899371069182,33,10,68,44.444444444444,4,22.222222222222,1427,6.0606060606061,0,0,0,0,2,0,32,58.181818181818,6,0,0,22,368,11,58,28,1117,13,14,1,0,20,3,12,1,0,4,0,0,0,0,0,0,17,0.0,48,64,159,55,19,13,61.904761904762,0,161,496,4,1.7424,87,2,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochi Chukwuani,994007,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,6.80625,16,1,0,1,0,1.61525456,576,699,82.403433476395,238,338,194,15,21,63.636363636364,36,13,6,0,0,6,42.857142857143,17,3,77,59.68992248062,17,39.53488372093,1211,5.8823529411765,0,0,0,0,0,0,20,51.282051282051,14,1,0,11,181,3,41,18,943,20,20,1,0,12,0,4,0,0,3,0,0,0,0,0,0,14,0.0,15,33,14,39,21,27,75.0,0,263,436,0,1.491,85,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver Christensen,860306,Bundesliga 25/26,Austrian Bundesliga,SK Sturm Graz,7.0666666666667,15,0,0,0,0,0.02441721,256,382,67.015706806283,216,40,15,0,0,0.0,0,0,1,0,0,0,0.0,0,0,2,40.0,12,100.0,1317,0.0,0,0,0,0,0,0,60,32.432432432432,34,0,1,0,129,0,24,10,526,3,0,0,0,3,0,0,0,39,5,0,16,26,25,6,0,15,0.0,0,0,0,185,18,0,0.0,0,239,143,1,0.0,110,0,15,3.7648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
