İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ayoni Santos,1648751,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.72,20,0,3,4,1,1.22530391,334,384,86.979166666667,136,198,113,15,19,40.425531914894,45,11,2,0,0,3,23.076923076923,16,6,80,54.054054054054,8,32.0,1157,0.0,0,0,0,0,0,0,22,68.75,17,0,0,7,136,8,23,11,667,16,20,0,0,13,0,7,0,0,0,0,0,0,0,0,0,13,0.0,15,47,13,32,12,28,62.222222222222,0,145,239,0,1.8266,59,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan de Guzmán,13028,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.5333333333333,3,0,0,0,0,0.01965337,40,52,76.923076923077,15,25,12,0,0,0.0,4,0,0,0,0,0,0.0,0,0,5,50.0,2,66.666666666667,84,0.0,0,0,0,0,0,0,2,50.0,3,0,0,3,22,2,4,2,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,4,4,1,2,50.0,0,18,34,0,0.0,2,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelle Clement,795135,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.8045454545455,22,2,6,0,3,1.26686385,475,598,79.43143812709,211,264,128,11,9,50.0,27,9,2,0,0,6,35.294117647059,13,5,50,45.045045045045,19,45.238095238095,1530,15.384615384615,0,0,0,0,0,0,26,46.428571428571,40,0,1,9,172,3,40,23,827,14,19,0,0,24,0,3,0,0,1,0,0,0,0,0,0,17,0.0,11,18,17,56,32,13,48.148148148148,0,245,353,1,0.8034,75,8,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Younes Jaber el Maftahi,1648749,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.6,1,0,0,1,0,0.00532736,7,10,70.0,4,3,3,0,0,0.0,2,0,0,0,0,0,0.0,1,1,2,50.0,0,0.0,33,0.0,0,0,0,0,0,0,1,50.0,2,0,0,0,7,1,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,2,0,1,50.0,0,6,4,0,0.0803,6,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick van Aanholt,74577,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.95,12,1,2,2,3,1.02459903,216,274,78.832116788321,130,86,50,11,7,63.636363636364,18,6,1,0,0,5,33.333333333333,9,3,26,56.521739130435,3,75.0,675,11.111111111111,0,0,0,0,1,1,9,45.0,17,0,0,2,85,4,11,5,435,1,3,0,0,11,0,3,0,0,2,0,0,0,0,0,0,8,100.0,11,11,15,20,17,11,61.111111111111,0,150,124,1,1.1502,34,6,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teo Quintero,966299,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,7.0076923076923,26,1,0,2,1,0.8708763,812,980,82.857142857143,442,370,163,13,14,66.666666666667,55,28,4,0,1,5,15.625,25,6,83,56.849315068493,59,62.105263157895,2115,4.0,0,0,0,2,1,0,72,52.173913043478,131,0,1,11,257,2,78,41,1555,14,30,0,0,18,1,9,0,0,10,0,0,0,0,0,0,23,0.0,13,21,32,138,32,32,58.181818181818,1,487,493,1,1.7885,77,28,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shurandy Sambo,916926,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.6478260869565,23,0,1,0,1,0.73933549,501,610,82.131147540984,266,235,117,6,3,27.272727272727,38,18,6,0,0,2,10.526315789474,6,1,48,47.524752475248,35,55.555555555556,1473,0.0,0,0,0,0,0,0,31,52.542372881356,76,0,2,7,166,4,34,16,987,7,18,0,0,21,0,2,0,0,5,0,0,0,0,0,0,16,0.0,6,11,19,59,25,25,65.789473684211,0,301,309,1,0.2087,66,8,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Young,1648759,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.9785714285714,28,0,2,1,1,0.84709247,1326,1490,88.993288590604,870,456,138,9,7,77.777777777778,58,38,6,0,0,0,0.0,8,1,77,60.15625,53,57.608695652174,2520,0.0,0,0,0,0,0,0,101,54.594594594595,183,1,3,8,193,0,76,40,1922,12,29,0,0,13,1,2,0,0,11,0,0,0,0,0,0,28,0.0,9,9,0,185,46,30,51.724137931034,0,932,558,2,0.3754,119,22,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lushendry Edward Martes,1960315,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.8272727272727,11,0,1,0,0,0.65956278,252,313,80.511182108626,127,125,55,7,6,40.0,24,7,5,0,0,4,36.363636363636,5,2,37,48.051948051948,10,43.478260869565,760,0.0,0,0,0,0,0,0,22,56.410256410256,20,0,0,5,96,0,18,8,535,7,13,0,0,13,0,0,0,0,1,0,0,0,0,0,0,10,0.0,7,15,11,39,8,16,66.666666666667,0,151,162,0,0.2273,43,5,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Martins Indi,116947,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.952,25,1,0,1,0,0.80542957,1165,1293,90.100541376643,787,378,129,4,0,0.0,18,27,4,1,1,1,25.0,9,6,39,55.714285714286,52,65.822784810127,2112,11.111111111111,0,0,0,0,0,0,81,55.479452054795,159,0,0,1,140,1,91,49,1609,22,28,0,0,2,0,3,0,0,7,0,0,0,0,0,0,25,0.0,4,2,4,146,38,12,66.666666666667,0,814,479,2,1.0211,93,19,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saïd Bakari,896210,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.4111111111111,9,0,0,0,0,0.2370567,159,183,86.885245901639,90,69,34,3,3,42.857142857143,9,9,0,0,0,1,14.285714285714,0,0,15,55.555555555556,8,61.538461538462,364,0.0,0,0,0,0,0,0,11,55.0,13,0,0,1,43,0,5,2,288,3,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3,7,7,20,12,5,55.555555555556,0,105,78,0,0.0,25,2,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Kleijn,1193084,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.63,10,0,1,0,1,0.52564283,116,142,81.69014084507,67,49,23,1,0,0.0,19,6,0,0,0,0,0.0,0,0,21,80.769230769231,0,0.0,382,0.0,0,0,0,0,0,0,3,42.857142857143,8,0,1,2,48,1,9,2,241,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,2,6,7,9,11,57.894736842105,0,79,63,0,0.0,17,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giannino Vianello,1652148,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,6.8,1,0,0,0,0,0.0119721,9,9,100.0,3,6,3,1,0,0.0,1,0,0,0,0,1,50.0,0,0,1,33.333333333333,0,0.0,45,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,2,0,0,0,0.0,0,3,6,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joël Drommel,610396,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Sparta Rotterdam,7.5310344827586,29,0,1,0,0,0.22627076,824,1253,65.762170790104,564,260,95,2,0,0.0,0,0,1,0,0,0,0.0,1,0,6,85.714285714286,5,100.0,2610,0.0,0,0,0,0,1,0,343,44.778067885117,20,2,0,0,439,0,163,92,1587,5,1,0,0,0,0,0,0,123,11,2,5,17,17,23,0,29,0.0,2,0,0,766,47,0,0.0,0,619,634,5,0.0298,296,0,29,4.1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
