İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Adnan Januzaj,328145,LaLiga 25/26,LaLiga,Sevilla,6.7,12,0,0,0,0,0.89250676,113,129,87.596899224806,38,75,57,11,8,42.105263157895,6,1,1,0,0,8,26.666666666667,7,0,24,50.0,0,0.0,320,0.0,0,0,0,1,0,0,15,68.181818181818,3,0,0,4,76,5,14,8,239,10,8,0,0,1,1,5,0,0,0,0,0,0,0,0,0,2,0.0,11,19,30,22,8,4,66.666666666667,0,39,90,0,0.2532,20,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batista Mendy,859021,LaLiga 25/26,LaLiga,Sevilla,6.7086956521739,23,1,0,0,0,0.4788675,561,648,86.574074074074,307,254,137,9,10,58.823529411765,34,18,6,0,0,1,20.0,17,5,69,48.251748251748,16,61.538461538462,1596,5.8823529411765,0,0,0,0,0,0,34,58.620689655172,22,1,2,18,141,7,44,21,892,26,35,1,0,14,0,7,0,0,2,0,0,0,0,0,0,19,0.0,9,17,5,58,24,22,64.705882352941,0,340,308,1,1.1401,92,5,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juanlu Sánchez,1010655,LaLiga 25/26,LaLiga,Sevilla,6.584,25,0,5,0,3,2.40298457,562,673,83.506686478455,235,327,188,19,22,51.162790697674,51,9,2,0,1,16,30.769230769231,12,1,107,56.613756613757,16,40.0,1750,0.0,0,0,1,2,0,0,30,58.823529411765,28,0,0,16,227,7,34,23,1088,34,20,0,0,27,4,5,0,0,0,0,0,0,0,0,0,21,0.0,19,43,52,51,32,33,64.705882352941,1,272,401,0,0.703,90,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peque Fernández,997033,LaLiga 25/26,LaLiga,Sevilla,6.8,20,2,0,0,1,0.71755742,267,330,80.909090909091,87,180,109,15,14,35.897435897436,10,1,7,0,0,4,14.814814814815,14,6,67,53.174603174603,15,51.724137931034,894,14.285714285714,0,0,0,0,0,0,16,66.666666666667,2,0,0,14,146,1,22,11,534,43,12,1,0,10,1,4,0,0,0,0,0,0,0,0,0,11,0.0,15,39,27,24,12,6,60.0,0,97,233,0,0.9674,34,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joan Jordán,591750,LaLiga 25/26,LaLiga,Sevilla,6.35,2,0,0,0,0,0.00520519,21,27,77.777777777778,10,11,5,0,0,0.0,0,0,1,1,1,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,6,0,0,0,8,0,2,0,38,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0.0,0,11,16,0,0.0,3,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oso,1534422,LaLiga 25/26,LaLiga,Sevilla,6.7692307692308,13,1,3,1,3,1.00506281,219,294,74.489795918367,90,129,73,15,10,66.666666666667,16,4,1,0,0,13,22.033898305085,10,4,35,53.846153846154,10,41.666666666667,870,10.0,0,0,0,1,1,0,14,51.851851851852,9,0,1,9,170,2,20,9,528,9,8,2,0,9,4,3,0,0,1,0,0,0,0,0,0,8,0.0,15,15,59,27,14,13,81.25,0,109,185,0,0.9417,36,2,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Bueno,1142094,LaLiga 25/26,LaLiga,Sevilla,6.6666666666667,6,0,0,0,0,0.19132356,56,63,88.888888888889,31,25,12,2,0,0.0,3,0,1,0,0,1,100.0,1,0,4,57.142857142857,1,100.0,145,0.0,0,0,0,0,0,0,3,60.0,3,0,0,0,12,0,1,1,84,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,5,0,1,33.333333333333,0,33,30,0,0.0321,4,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
César Azpilicueta,21555,LaLiga 25/26,LaLiga,Sevilla,6.9,14,0,1,0,1,0.54362024,534,608,87.828947368421,354,180,63,2,1,25.0,25,22,4,0,0,4,36.363636363636,1,0,33,47.826086956522,20,60.606060606061,1038,0.0,0,0,0,0,0,0,28,48.275862068966,37,0,0,2,122,0,34,13,833,8,22,1,0,10,1,0,0,0,2,0,0,0,0,0,0,15,0.0,2,4,11,58,13,17,68.0,0,374,234,0,0.0096,37,9,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Suazo,818986,LaLiga 25/26,LaLiga,Sevilla,6.7363636363636,22,0,4,0,1,2.86222063,651,778,83.676092544987,288,363,194,33,13,56.521739130435,67,19,6,0,0,27,31.395348837209,4,2,91,57.594936708861,8,32.0,1581,0.0,0,0,0,1,0,0,33,54.098360655738,37,1,1,15,282,6,60,37,1273,11,24,0,0,21,2,1,0,0,3,0,0,0,0,0,0,19,0.0,33,23,86,61,30,55,82.089552238806,0,319,459,0,0.4185,88,4,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanguy Nianzou,1003007,LaLiga 25/26,LaLiga,Sevilla,6.475,12,0,0,0,0,0.03576385,282,319,88.401253918495,206,76,26,2,2,40.0,14,4,5,1,1,0,0.0,9,0,22,48.888888888889,23,76.666666666667,648,0.0,0,0,0,1,0,0,27,58.695652173913,50,0,2,4,53,0,29,18,437,6,15,0,0,2,0,3,0,0,1,0,0,0,0,0,0,8,0.0,2,5,0,46,15,8,57.142857142857,0,214,105,0,0.4826,18,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcão,840951,LaLiga 25/26,LaLiga,Sevilla,6.6461538461538,13,0,0,1,0,0.07020195,407,466,87.339055793991,292,115,31,0,1,100.0,13,5,2,0,1,0,0.0,10,2,35,58.333333333333,27,52.941176470588,943,0.0,0,0,0,1,0,0,26,44.827586206897,59,1,2,0,70,0,29,12,610,21,22,0,0,5,1,4,0,0,2,0,0,0,0,0,0,11,0.0,0,1,1,58,15,5,38.461538461538,1,309,157,0,0.7073,32,5,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
José Ángel Carmona,1015240,LaLiga 25/26,LaLiga,Sevilla,6.6642857142857,28,1,3,1,3,1.17359477,783,954,82.075471698113,448,335,181,14,15,42.857142857143,55,32,10,0,0,5,18.518518518519,17,3,107,50.0,38,74.509803921569,2045,5.8823529411765,0,0,0,2,0,0,39,48.75,64,1,0,10,318,5,75,29,1546,38,40,0,0,39,1,6,0,0,4,0,0,0,0,0,0,23,0.0,14,35,27,80,39,35,63.636363636364,0,506,448,1,0.6151,114,7,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kike Salas,1097719,LaLiga 25/26,LaLiga,Sevilla,7.0222222222222,18,1,0,0,0,0.32787246,834,1031,80.892337536372,545,289,105,5,7,58.333333333333,38,30,1,0,0,2,25.0,11,6,52,54.736842105263,72,73.469387755102,1488,9.0909090909091,0,0,1,0,0,0,49,31.012658227848,119,0,1,5,240,2,119,40,1362,11,25,0,0,8,1,3,0,0,2,0,0,0,0,0,0,16,0.0,5,12,8,158,28,21,55.263157894737,0,602,429,1,0.8739,77,11,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federico Gattoni,941464,LaLiga 25/26,LaLiga,Sevilla,6.7,1,0,0,0,0,0.0006656,1,1,100.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,9,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fábio Cardoso,252815,LaLiga 25/26,LaLiga,Sevilla,6.625,4,0,0,0,0,0.00772347,131,141,92.90780141844,107,24,5,0,0,0.0,5,3,0,0,0,0,0.0,0,0,6,40.0,7,50.0,298,0.0,0,0,0,1,0,0,10,58.823529411765,22,0,0,0,12,0,4,3,179,1,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0.0,0,0,0,17,5,3,60.0,0,110,31,0,0.0,8,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andres Castrin,1428699,LaLiga 25/26,LaLiga,Sevilla,6.9166666666667,12,0,0,0,0,0.10251136,425,485,87.628865979381,311,114,41,1,3,60.0,17,11,3,0,0,0,0.0,5,1,28,59.574468085106,16,53.333333333333,731,0.0,0,0,0,0,0,0,32,52.459016393443,50,0,1,2,68,0,31,19,615,8,8,0,0,7,0,1,0,0,2,0,0,0,0,0,0,7,0.0,1,5,0,61,9,9,52.941176470588,0,329,156,1,0.2673,40,9,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odysseas Vlachodimos,138149,LaLiga 25/26,LaLiga,Sevilla,6.9884615384615,26,0,0,0,0,0.03399311,513,796,64.447236180905,409,104,23,0,1,100.0,0,1,2,0,0,0,0.0,0,0,1,100.0,1,50.0,2340,0.0,0,0,0,0,0,0,154,35.565819861432,28,0,3,0,291,0,43,18,1042,0,0,0,0,0,0,0,0,76,4,1,14,9,9,9,0,26,0.0,0,1,0,433,43,0,0.0,0,472,324,2,0.0,201,0,26,3.1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ørjan Nyland,22209,LaLiga 25/26,LaLiga,Sevilla,6.65,4,0,0,0,0,0.00475282,79,117,67.521367521368,68,11,5,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,1,100.0,360,0.0,0,0,0,0,0,0,21,35.593220338983,5,0,0,0,39,0,5,4,145,0,0,0,0,0,0,0,0,9,1,0,0,2,2,0,0,4,0.0,0,0,0,59,7,0,0.0,0,75,42,0,0.0,29,0,4,-0.6947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodi Lukebakio,823631,LaLiga 25/26,LaLiga,Sevilla,7.2,2,1,1,0,0,0.86044,62,72,86.111111111111,18,44,25,9,1,33.333333333333,0,1,0,0,0,5,50.0,2,1,4,36.363636363636,0,0.0,180,50.0,0,0,0,0,0,0,5,71.428571428571,0,0,0,2,30,0,4,3,109,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,9,3,10,7,5,0,0.0,0,20,52,0,0.0767,3,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
