İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Stevie May,84435,Premiership 25/26,Scottish Premiership,Livingston,6.7428571428571,28,1,5,1,2,2.72252791,360,483,74.534161490683,136,224,139,28,19,50.0,30,10,6,0,0,23,19.00826446281,30,15,77,44.508670520231,4,17.391304347826,1546,3.3333333333333,0,0,0,2,3,0,22,36.666666666667,24,1,0,16,298,14,56,22,888,28,30,0,0,32,4,6,0,0,0,0,0,0,0,0,0,19,0.0,28,38,121,60,40,23,76.666666666667,0,154,329,1,1.5592,74,3,28,0.0
Lewis Smith,935299,Premiership 25/26,Scottish Premiership,Livingston,6.8620689655172,29,5,4,1,1,2.93212172,335,452,74.115044247788,102,233,139,22,24,47.058823529412,33,6,2,0,0,5,9.2592592592593,40,14,87,43.069306930693,17,36.95652173913,1549,12.5,0,0,1,1,0,0,20,54.054054054054,12,0,0,36,288,9,27,9,852,30,26,1,0,26,2,16,0,0,0,0,0,0,0,0,0,20,0.0,22,51,54,37,32,21,63.636363636364,0,127,325,5,2.6108,90,2,29,0.0
Joel Nouble,555382,Premiership 25/26,Scottish Premiership,Livingston,6.74,5,0,1,1,1,0.70143957,49,61,80.327868852459,20,29,13,3,8,57.142857142857,2,0,0,0,0,2,40.0,4,1,16,59.259259259259,6,42.857142857143,253,0.0,0,0,0,0,0,0,0,0.0,0,0,0,5,35,1,2,2,118,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,3,14,5,1,5,2,100.0,0,25,36,0,0.802,10,0,5,0.0
Joel Nouble,555382,Premiership 23/24,Scottish Premiership,Livingston,6.678125,32,1,3,4,2,0.0,421,600,70.166666666667,128,308,195,19,35,39.325842696629,28,4,1,0,0,15,27.272727272727,24,10,110,42.96875,63,45.652173913043,2490,4.1666666666667,0,0,2,0,0,0,25,64.102564102564,27,1,0,51,424,17,41,24,1142,47,27,0,0,14,10,8,0,0,4,0,0,0,0,0,0,28,0.0,19,89,55,39,52,15,53.571428571429,0,156,499,0,0.0,105,0,32,0.0
Andrew Shinnie,21571,Premiership 25/26,Scottish Premiership,Livingston,6.5666666666667,6,0,0,0,0,0.07518207,62,78,79.487179487179,32,30,19,2,1,50.0,5,1,0,0,0,0,0.0,3,1,9,42.857142857143,2,18.181818181818,180,0.0,0,0,0,0,0,0,4,44.444444444444,4,0,0,4,31,1,9,4,119,3,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,6,9,5,3,60.0,0,38,40,0,0.1452,6,0,6,0.0
Andrew Shinnie,21571,Premiership 23/24,Scottish Premiership,Livingston,6.7484848484848,33,3,3,1,0,0.0,518,710,72.957746478873,262,262,141,14,6,35.294117647059,48,16,3,0,0,6,27.272727272727,12,5,82,56.551724137931,52,49.056603773585,1942,25.0,2,1,0,0,0,0,41,44.086021505376,21,0,0,19,268,9,53,17,996,29,17,0,0,18,0,3,0,0,1,0,0,0,0,0,0,24,0.0,14,17,22,93,40,25,52.083333333333,0,295,437,0,0.0,124,0,33,0.0
Scott Arfield,17056,Premiership 25/26,Scottish Premiership,Livingston,6.555,20,1,1,0,0,0.43961058,180,230,78.260869565217,86,94,57,6,3,37.5,14,2,2,0,0,1,16.666666666667,17,6,19,43.181818181818,6,27.272727272727,650,5.8823529411765,0,0,0,0,3,0,5,38.461538461538,10,0,0,4,81,7,7,2,334,2,9,0,0,7,2,6,0,0,0,0,0,0,0,0,0,6,0.0,6,8,6,13,14,8,57.142857142857,0,102,128,0,1.2316,27,0,20,0.0
Emmanuel Danso,1394060,Premiership 25/26,Scottish Premiership,Livingston,6.68,10,0,0,0,1,0.13000213,153,183,83.606557377049,96,57,20,4,2,50.0,9,10,1,0,0,1,50.0,0,0,15,51.724137931034,7,50.0,433,0.0,0,0,0,0,0,0,4,36.363636363636,10,0,0,2,40,0,7,3,247,5,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0.0,4,4,2,11,10,4,44.444444444444,0,106,77,0,0.0,23,5,10,0.0
Samson Lawal,1214659,Premiership 25/26,Scottish Premiership,Livingston,6.5466666666667,15,0,1,0,0,0.75629251,263,339,77.581120943953,118,145,88,5,13,68.421052631579,25,9,2,0,0,5,25.0,4,0,42,51.851851851852,5,33.333333333333,780,0.0,0,0,0,0,0,0,16,31.372549019608,21,0,0,8,151,7,19,8,565,4,11,0,0,14,0,2,0,0,0,0,0,0,0,0,0,7,0.0,5,19,20,51,17,15,60.0,0,142,197,0,0.1811,57,1,15,0.0
Samson Lawal,1214659,Premiership 23/24,Scottish Premiership,Livingston,6.4,2,0,0,0,0,0.0,10,13,76.923076923077,5,5,1,0,1,33.333333333333,1,1,1,0,0,0,0.0,0,0,2,40.0,1,33.333333333333,29,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,0,1,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,1,1,1,0,0.0,0,7,7,0,0.0,1,0,2,0.0
Macaulay Tait,1138463,Premiership 25/26,Scottish Premiership,Livingston,6.5555555555556,27,0,2,1,3,1.41266315,615,784,78.44387755102,332,283,136,10,8,50.0,25,19,7,0,0,3,10.0,9,1,56,49.122807017544,13,32.5,2102,0.0,0,0,0,1,0,0,26,25.490196078431,28,0,1,12,255,7,36,10,1084,23,22,0,0,18,0,3,0,0,0,0,0,0,0,0,0,26,0.0,10,16,30,102,42,17,68.0,0,383,401,0,0.5594,93,6,27,0.0
Mohammad Sylla,940120,Premiership 25/26,Scottish Premiership,Livingston,6.6928571428571,28,1,1,0,0,0.75083847,449,593,75.716694772344,279,170,79,5,12,42.857142857143,68,51,4,0,0,0,0.0,14,2,100,53.191489361702,31,55.357142857143,1848,7.1428571428571,0,0,0,0,0,0,22,33.846153846154,80,0,0,20,213,8,52,16,1009,20,38,0,0,17,3,4,0,0,2,0,0,0,0,0,0,20,0.0,5,28,6,65,39,39,57.352941176471,0,319,274,1,1.2003,103,17,28,0.0
Scott Pittman,793755,Premiership 25/26,Scottish Premiership,Livingston,6.6933333333333,30,4,3,1,2,1.13419311,461,601,76.705490848586,225,236,124,16,5,38.461538461538,26,15,5,0,0,2,20.0,17,7,53,45.689655172414,45,43.269230769231,2328,23.529411764706,0,0,0,0,0,0,15,38.461538461538,57,0,0,10,199,2,26,13,892,23,31,0,0,16,1,3,0,0,2,0,0,0,0,0,0,27,0.0,16,13,10,39,43,14,53.846153846154,0,263,338,0,3.0195,60,13,30,0.0
Scott Pittman,793755,Premiership 23/24,Scottish Premiership,Livingston,6.7103448275862,29,2,1,1,0,0.0,425,608,69.901315789474,198,229,114,13,5,62.5,45,19,2,0,0,2,20.0,17,4,64,50.793650793651,39,29.770992366412,2393,11.764705882353,0,0,0,0,0,0,18,33.333333333333,34,0,1,8,240,10,29,10,889,14,38,0,0,13,7,6,0,0,5,0,0,0,0,0,0,27,0.0,13,8,10,54,46,23,51.111111111111,0,257,361,0,0.0,96,0,29,0.0
Connor McLennan,838038,Premiership 25/26,Scottish Premiership,Livingston,6.7733333333333,15,3,2,4,0,0.67632228,182,235,77.446808510638,63,119,69,8,10,27.777777777778,20,1,6,0,0,5,11.904761904762,17,8,46,38.655462184874,21,56.756756756757,767,17.647058823529,0,0,0,0,0,0,6,35.294117647059,17,0,0,19,171,7,10,3,487,16,23,0,0,8,4,4,0,0,0,0,0,0,0,0,0,8,0.0,8,36,42,17,20,15,75.0,0,79,156,0,2.1544,36,0,16,0.0
Adam Montgomery,1104982,Premiership 25/26,Scottish Premiership,Livingston,6.625,8,0,1,0,1,0.30860631,203,257,78.988326848249,103,100,58,4,3,75.0,21,6,2,0,0,4,23.529411764706,4,1,35,58.333333333333,11,55.0,651,0.0,0,0,0,0,0,0,8,30.769230769231,29,1,0,4,110,3,17,5,454,11,13,0,0,8,1,0,0,0,1,0,0,0,0,0,0,8,0.0,4,4,17,26,12,14,66.666666666667,0,119,138,0,0.1672,41,2,8,0.0
Babacar Fati,1397449,Premiership 25/26,Scottish Premiership,Livingston,6.4714285714286,7,0,0,1,0,0.28192731,96,129,74.418604651163,69,27,14,3,7,77.777777777778,6,6,1,0,0,3,17.647058823529,4,1,18,62.068965517241,3,25.0,435,0.0,0,0,0,0,0,0,3,20.0,16,0,0,2,72,0,9,2,248,5,4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,4,0.0,2,9,17,15,12,5,83.333333333333,0,86,43,0,0.2922,22,0,7,0.0
Cristian Montaño,168471,Premiership 25/26,Scottish Premiership,Livingston,6.725,20,2,4,0,3,1.71475508,303,454,66.740088105727,139,164,110,18,12,50.0,34,14,7,1,1,7,16.666666666667,21,5,55,44.0,45,66.176470588235,1385,9.5238095238095,0,0,0,1,0,0,27,32.926829268293,72,0,0,16,265,4,54,24,870,10,32,0,0,12,4,7,1,0,0,0,0,0,0,0,0,17,0.0,17,24,42,82,31,23,67.647058823529,0,183,271,2,1.203,77,9,20,0.0
Cristian Montaño,168471,Premiership 23/24,Scottish Premiership,Livingston,6.75625,16,1,4,1,1,0.0,169,312,54.166666666667,74,101,58,6,17,65.384615384615,18,13,4,1,1,6,37.5,15,6,54,55.670103092784,25,55.555555555556,950,6.6666666666667,0,0,0,0,0,0,21,29.577464788732,17,0,0,9,211,6,44,12,582,19,18,0,0,10,1,1,0,0,0,0,0,0,0,0,0,10,0.0,6,26,16,71,20,10,55.555555555556,0,103,225,0,0.0,63,0,16,0.0
Danny Wilson,49245,Premiership 25/26,Scottish Premiership,Livingston,6.6074074074074,27,1,0,0,0,0.52831577,885,1179,75.063613231552,646,239,96,2,5,83.333333333333,27,15,1,0,0,0,0.0,7,1,34,55.737704918033,58,48.333333333333,2281,14.285714285714,0,0,0,1,0,0,135,39.35860058309,178,0,1,4,320,0,200,91,1511,2,8,0,0,15,1,4,0,0,2,0,0,0,0,0,0,26,0.0,2,6,1,343,46,14,51.851851851852,0,711,468,0,0.4149,65,15,27,0.0
Ryan McGowan,28405,Premiership 25/26,Scottish Premiership,Livingston,6.6190476190476,21,0,1,0,1,1.00554717,577,700,82.428571428571,442,135,40,5,1,50.0,25,23,4,1,1,1,33.333333333333,4,1,57,60.63829787234,49,53.846153846154,1681,0.0,0,0,0,0,0,0,41,35.652173913043,128,0,0,5,155,2,67,29,996,32,22,0,1,12,2,2,0,0,1,0,0,0,0,0,0,18,0.0,5,2,3,115,39,17,68.0,0,475,225,1,0.2944,63,15,21,0.0
Brooklyn Kabongolo,1561367,Premiership 25/26,Scottish Premiership,Livingston,6.89,10,2,0,0,0,0.1969,165,235,70.212765957447,118,47,11,2,2,50.0,13,9,1,1,1,0,0.0,8,2,15,48.387096774194,39,69.642857142857,736,25.0,0,0,0,0,0,0,6,13.636363636364,75,0,1,3,92,0,23,5,407,1,9,0,0,2,0,1,0,0,1,0,0,0,0,0,0,9,0.0,2,4,0,44,13,10,76.923076923077,0,138,97,2,0.7706,18,10,10,0.0
Cammy Kerr,371362,Premiership 25/26,Scottish Premiership,Livingston,6.8333333333333,6,0,0,0,0,0.19038035,70,96,72.916666666667,32,38,17,2,3,75.0,4,7,0,0,0,2,28.571428571429,2,0,11,61.111111111111,5,50.0,361,0.0,0,0,0,0,0,0,4,30.769230769231,13,0,1,1,57,0,10,1,199,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0.0,2,4,7,13,7,4,100.0,0,38,58,0,0.1625,6,7,6,0.0
Daniel Finlayson,885742,Premiership 25/26,Scottish Premiership,Livingston,6.7566666666667,30,0,0,1,1,1.34698278,1047,1344,77.901785714286,622,425,203,13,6,54.545454545455,52,34,7,0,0,12,27.272727272727,11,4,87,62.142857142857,124,58.490566037736,2662,0.0,0,0,0,1,0,0,65,40.123456790123,158,1,2,5,397,3,103,38,1960,31,22,0,0,26,4,5,0,0,2,0,0,0,0,0,0,30,0.0,13,11,44,162,58,27,51.923076923077,0,691,653,1,0.5248,106,21,30,0.0
Jérôme Prior,546228,Premiership 25/26,Scottish Premiership,Livingston,7.028125,32,0,0,0,0,0.06444075,703,1106,63.562386980108,555,148,38,1,1,100.0,1,0,4,0,0,0,0.0,0,0,8,80.0,12,92.307692307692,2880,0.0,0,0,0,0,0,0,260,39.634146341463,60,4,0,0,411,0,179,102,1517,7,0,0,0,2,0,0,0,100,2,1,27,21,21,24,0,32,0.0,1,1,0,656,63,0,0.0,0,652,454,4,0.0,348,0,32,-3.4871
Jack Hamilton,134211,Premiership 23/24,Scottish Premiership,Livingston,7.45,4,0,0,0,0,0.0,66,153,43.137254901961,29,37,18,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,360,0.0,0,0,0,0,0,0,48,35.555555555556,4,0,0,0,89,0,2,1,189,0,0,0,0,0,0,0,0,19,0,1,2,1,1,3,0,4,0.0,0,0,0,135,6,0,0.0,0,39,114,2,0.0,46,0,4,0.0
