İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Will Ferry,879386,Premiership 25/26,Scottish Premiership,Dundee United,7.3571428571429,28,1,7,0,4,6.82877838,493,757,65.125495376486,181,312,191,56,20,55.555555555556,52,44,3,0,0,61,27.232142857143,14,3,100,62.111801242236,33,41.772151898734,2445,7.1428571428571,0,0,1,1,2,0,80,38.095238095238,89,0,1,10,624,9,145,69,1637,28,20,0,0,18,1,5,0,0,5,0,0,0,0,0,0,27,0.0,56,36,224,210,43,32,61.538461538462,0,241,516,4,0.7187,138,16,28,0.0
Will Ferry,879386,Premiership 24/25,Scottish Premiership,Dundee United,7.22,35,0,9,2,4,0.0,812,1176,69.047619047619,393,495,265,63,30,53.571428571429,86,49,12,0,0,76,34.703196347032,19,3,157,59.695817490494,50,46.296296296296,3146,0.0,0,0,0,0,1,0,113,37.541528239203,135,2,1,24,800,12,174,75,2387,42,33,1,0,28,2,5,2,0,12,0,0,0,0,0,0,35,0.0,61,56,219,301,43,57,66.279069767442,0,476,919,2,0.0,182,0,35,0.0
Vicko Ševelj,970517,Premiership 25/26,Scottish Premiership,Dundee United,6.8851851851852,27,0,2,6,2,2.37411284,652,874,74.599542334096,326,326,175,19,16,80.0,44,36,7,1,1,7,33.333333333333,32,13,74,60.655737704918,44,51.764705882353,2124,0.0,0,0,0,2,0,0,55,42.635658914729,89,1,1,6,287,6,82,34,1287,16,34,0,0,8,0,6,0,0,3,0,0,0,0,0,0,24,0.0,19,20,21,129,36,30,68.181818181818,0,386,488,2,3.0265,110,16,27,0.0
Vicko Ševelj,970517,Premiership 24/25,Scottish Premiership,Dundee United,6.9942857142857,35,2,3,1,3,0.0,777,1075,72.279069767442,395,390,183,16,12,48.0,96,44,9,0,0,8,24.242424242424,25,7,138,51.87969924812,67,51.538461538462,2901,8.0,0,0,0,1,0,0,80,45.977011494253,155,0,2,18,396,6,99,50,1707,30,65,1,0,34,2,12,0,0,8,0,0,0,0,0,0,32,0.0,16,25,33,174,47,64,66.666666666667,0,475,633,3,0.0,168,0,35,0.0
Isaac Pappoe,1524465,Premiership 25/26,Scottish Premiership,Dundee United,6.8,1,0,0,0,0,0.0266137,28,34,82.352941176471,17,11,6,0,2,100.0,2,0,1,0,0,0,0.0,0,0,5,55.555555555556,1,100.0,83,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,10,0,1,0,45,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,2,2,2,100.0,0,21,13,0,0.0,5,0,1,0.0
Kristijan Trapanovski,928162,Premiership 25/26,Scottish Premiership,Dundee United,6.7111111111111,18,1,3,0,1,0.95204689,86,125,68.8,25,61,49,8,17,45.945945945946,5,1,2,0,0,10,20.0,21,8,27,37.5,9,36.0,622,4.7619047619048,0,0,0,0,1,0,5,31.25,4,0,0,4,133,7,13,3,312,5,14,1,0,8,4,11,0,0,0,0,0,0,0,0,0,5,0.0,8,37,50,16,10,2,40.0,0,31,94,0,0.9842,29,0,18,0.0
Kristijan Trapanovski,928162,Premiership 24/25,Scottish Premiership,Dundee United,6.5896551724138,29,3,3,5,2,0.0,158,220,71.818181818182,50,116,76,9,16,24.242424242424,18,3,4,0,0,8,16.666666666667,47,15,50,32.258064516129,12,27.906976744186,1343,6.3829787234043,0,0,0,0,0,0,13,56.521739130435,11,0,0,19,221,10,13,5,546,16,21,0,0,15,4,23,0,0,0,0,0,0,0,0,0,16,0.0,9,66,48,23,15,11,61.111111111111,0,67,201,0,0.0,54,0,29,0.0
Ryan Strain,872600,Premiership 25/26,Scottish Premiership,Dundee United,6.5142857142857,14,0,2,0,0,0.8970318,185,270,68.518518518519,97,88,53,10,2,18.181818181818,19,6,3,0,0,10,25.0,2,0,27,44.262295081967,9,34.615384615385,834,0.0,0,0,0,1,0,0,18,35.294117647059,41,0,0,5,155,5,32,8,489,7,12,0,0,8,1,0,1,0,1,0,0,0,0,0,0,8,0.0,9,11,40,51,19,14,73.684210526316,0,115,155,0,0.1298,43,3,15,0.0
Ryan Strain,872600,Premiership 24/25,Scottish Premiership,Dundee United,6.9821428571429,28,0,10,1,4,0.0,662,904,73.230088495575,302,407,204,35,21,48.837209302326,48,19,4,0,0,47,30.718954248366,15,4,91,55.151515151515,30,45.454545454545,2333,0.0,0,0,1,0,3,0,70,45.751633986928,115,0,0,14,477,6,111,54,1629,22,12,0,1,27,2,6,0,0,8,0,0,0,0,0,0,26,0.0,35,43,153,153,39,25,52.083333333333,0,371,686,0,0.0,139,0,29,0.0
Julius Eskesen,826067,Premiership 25/26,Scottish Premiership,Dundee United,6.58,10,1,0,0,0,0.21315397,75,98,76.530612244898,35,40,24,6,2,28.571428571429,5,2,1,0,0,3,50.0,6,1,12,38.709677419355,3,21.428571428571,340,16.666666666667,0,0,0,0,0,0,2,33.333333333333,9,0,0,1,38,2,5,3,154,5,9,0,0,4,0,2,0,0,0,0,0,0,0,0,0,3,0.0,6,7,6,6,6,4,80.0,0,41,57,0,0.4886,13,1,11,0.0
Craig Sibbald,164297,Premiership 25/26,Scottish Premiership,Dundee United,6.9125,24,4,2,0,0,0.85440042,427,542,78.782287822878,187,240,132,15,3,27.272727272727,40,20,3,0,0,1,16.666666666667,18,5,53,45.689655172414,12,41.379310344828,1666,22.222222222222,0,0,0,0,0,0,35,41.666666666667,39,0,0,12,174,6,42,23,808,11,24,2,0,20,0,6,0,0,0,0,0,0,0,0,0,19,0.0,15,11,6,84,31,21,52.5,0,217,325,2,1.3281,89,8,24,0.0
Craig Sibbald,164297,Premiership 24/25,Scottish Premiership,Dundee United,6.74375,16,1,0,0,1,0.0,239,322,74.223602484472,100,140,66,8,3,33.333333333333,41,16,1,0,0,1,16.666666666667,10,5,49,59.756097560976,6,40.0,1152,10.0,0,0,0,0,0,0,19,37.254901960784,27,1,0,9,121,5,32,19,503,5,6,0,0,13,0,3,0,0,3,0,0,0,0,0,0,12,0.0,8,9,6,51,23,25,60.975609756098,0,112,216,0,0.0,58,0,16,0.0
Dario Naamo,1385140,Premiership 25/26,Scottish Premiership,Dundee United,6.5,13,0,0,3,0,0.2781238,105,147,71.428571428571,50,55,37,3,9,60.0,19,6,1,0,0,0,0.0,6,2,32,48.484848484848,6,27.272727272727,692,0.0,0,0,0,0,0,0,6,42.857142857143,20,0,0,10,90,1,8,6,316,4,8,0,0,12,0,1,0,0,0,0,0,0,0,0,0,6,0.0,3,15,6,14,12,9,47.368421052632,0,65,82,0,0.7083,28,4,15,0.0
Krisztián Keresztes,977700,Premiership 25/26,Scottish Premiership,Dundee United,6.83,30,2,2,1,0,1.65226844,632,910,69.450549450549,370,262,112,14,9,64.285714285714,45,56,7,0,0,2,20.0,25,6,81,58.273381294964,102,70.833333333333,2570,8.0,0,0,1,1,0,0,71,36.979166666667,251,1,1,8,351,5,89,43,1557,28,35,0,0,12,0,2,0,0,4,0,0,0,0,0,0,30,0.0,14,14,10,192,50,26,57.777777777778,0,468,442,1,1.6743,122,34,30,0.0
Iurie Iovu,1009830,Premiership 25/26,Scottish Premiership,Dundee United,6.6583333333333,24,0,1,3,0,0.94071742,481,665,72.330827067669,322,159,49,14,3,75.0,64,40,9,0,0,5,50.0,11,2,74,54.411764705882,55,56.701030927835,2009,0.0,0,0,0,1,0,0,33,27.272727272727,151,1,1,2,261,0,62,27,1141,7,51,1,0,10,3,2,0,0,4,0,0,0,0,0,0,24,0.0,14,4,10,121,32,40,62.5,0,391,274,0,1.1003,62,19,24,0.0
Bert Esselink,1141321,Premiership 25/26,Scottish Premiership,Dundee United,6.5947368421053,19,1,1,3,0,0.54258909,545,705,77.304964539007,431,114,40,4,3,75.0,24,28,4,0,0,0,0.0,10,2,36,55.384615384615,64,55.652173913043,1525,10.0,0,0,0,0,0,0,53,37.062937062937,113,1,1,1,181,1,71,30,966,12,15,0,0,13,0,2,0,0,3,0,0,0,0,0,0,18,0.0,4,4,3,143,26,13,54.166666666667,0,481,224,1,1.2756,66,14,19,0.0
Ross Graham,999589,Premiership 25/26,Scottish Premiership,Dundee United,7.1,15,2,0,0,0,0.5189377,360,470,76.595744680851,260,100,28,2,1,100.0,16,8,2,0,0,1,25.0,11,5,29,67.441860465116,76,69.090909090909,1284,18.181818181818,0,0,0,0,0,0,29,45.3125,131,0,0,1,138,0,17,7,744,14,11,0,1,2,0,3,0,0,2,0,0,0,0,0,0,14,0.0,2,1,4,64,25,9,56.25,0,295,175,1,1.222,42,21,15,0.0
Ross Graham,999589,Premiership 24/25,Scottish Premiership,Dundee United,7.3285714285714,14,4,0,0,0,0.0,343,504,68.055555555556,213,133,68,3,1,33.333333333333,17,7,3,0,0,3,42.857142857143,13,5,28,68.292682926829,68,73.118279569892,1174,30.769230769231,1,1,0,1,0,0,51,35.664335664336,122,0,0,0,242,1,39,18,829,11,9,0,0,3,0,2,0,0,4,0,0,0,0,0,0,13,0.0,3,3,7,143,20,7,41.176470588235,0,263,248,3,0.0,35,0,15,0.0
Sam Cleall-Harding,1845464,Premiership 25/26,Scottish Premiership,Dundee United,6.4,4,0,0,0,0,0.0731213,78,109,71.559633027523,52,26,11,0,0,0.0,10,4,1,0,0,0,0.0,4,0,10,52.631578947368,7,43.75,315,0.0,0,0,0,0,0,0,2,9.0909090909091,22,1,0,0,42,1,13,3,178,0,1,0,0,7,0,3,0,0,0,0,0,0,0,0,0,3,0.0,0,1,2,22,7,6,60.0,0,60,49,0,0.3242,12,4,4,0.0
Sam Cleall-Harding,1845464,Premiership 24/25,Scottish Premiership,Dundee United,7.1,4,1,0,0,0,0.0,65,78,83.333333333333,50,15,5,0,1,100.0,3,3,0,0,0,0,0.0,2,2,5,45.454545454545,11,61.111111111111,329,50.0,0,0,0,0,0,0,6,46.153846153846,30,0,0,0,17,0,4,1,137,1,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0.0,0,1,0,13,4,1,33.333333333333,0,57,21,0,0.0,5,0,4,0.0
Ashley Maynard Brewer,906179,Premiership 25/26,Scottish Premiership,Dundee United,6.83,10,0,0,0,0,0.02336648,83,250,33.2,22,61,24,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,868,0.0,0,0,0,0,0,0,69,29.237288135593,11,0,0,0,167,0,16,1,310,0,0,0,0,0,0,0,0,25,2,0,5,5,4,5,0,10,0.0,0,0,0,236,17,0,0.0,0,32,218,1,0.0,73,0,10,-0.5993
Dave Richards,539268,Premiership 25/26,Scottish Premiership,Dundee United,6.7636363636364,11,0,1,0,0,0.05483167,100,305,32.786885245902,34,66,32,2,0,0.0,0,0,1,0,0,0,0.0,0,0,1,100.0,1,50.0,932,0.0,0,0,0,0,0,0,77,27.304964539007,8,0,1,0,209,0,8,4,378,2,0,0,0,0,0,0,0,38,1,1,3,3,3,0,0,10,0.0,2,0,0,282,15,0,0.0,0,48,257,0,0.0,73,0,11,0.4219
Dave Richards,539268,Premiership 24/25,Scottish Premiership,Dundee United,7.05,2,0,0,0,0,0.0,18,45,40.0,4,14,6,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,180,0.0,0,0,0,0,0,0,16,37.209302325581,2,0,0,0,27,0,1,0,61,1,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,2,0.0,0,0,0,43,4,0,0.0,0,7,38,0,0.0,12,0,2,0.0
Allan Campbell,836027,Premiership 24/25,Scottish Premiership,Dundee United,6.5769230769231,13,0,0,1,0,0.0,143,190,75.263157894737,58,86,47,2,0,0.0,17,8,0,0,0,1,25.0,8,3,24,48.979591836735,8,33.333333333333,773,0.0,0,0,0,0,0,0,3,30.0,13,0,0,3,69,3,10,4,305,8,15,0,0,6,2,1,0,0,0,0,0,0,0,0,0,9,0.0,2,1,4,10,19,8,47.058823529412,0,72,122,0,0.0,31,0,13,0.0
