İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Jacob Ambaek,1957733,Superliga 25/26,Danish Superliga,Brøndby IF,6.5944444444444,18,3,1,2,0,0.64985135,144,182,79.120879120879,39,105,69,10,13,34.210526315789,11,3,2,0,0,1,11.111111111111,30,14,45,40.178571428571,12,25.531914893617,1117,10.0,0,0,0,0,0,0,1,20.0,10,0,0,18,116,8,5,2,392,21,14,1,0,10,2,7,0,0,0,0,0,0,0,0,0,13,0.0,10,38,9,5,6,5,45.454545454545,0,47,135,0,3.9165,27,0,18,0.0
Jacob Ambaek,1957733,Superliga 24/25,Danish Superliga,Brøndby IF,6.4,2,0,0,0,0,0.0,3,3,100.0,0,3,1,0,0,0.0,1,0,0,0,0,0,0.0,0,0,2,40.0,0,0.0,23,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,3,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,0,3,0,0.0,1,0,2,0.0
Benjamin Tahirović,1102659,Superliga 25/26,Danish Superliga,Brøndby IF,6.8,20,1,0,1,1,1.36897864,549,644,85.248447204969,261,288,164,15,6,66.666666666667,18,11,3,0,0,2,50.0,20,4,40,51.948051948052,5,35.714285714286,1039,5.0,0,0,0,0,1,0,47,64.383561643836,13,0,0,7,128,4,57,40,807,16,17,0,0,10,0,8,0,0,0,0,0,0,0,0,0,12,0.0,15,9,4,73,13,7,38.888888888889,0,285,359,1,1.3051,58,10,20,0.0
Benjamin Tahirović,1102659,Superliga 24/25,Danish Superliga,Brøndby IF,6.8133333333333,15,0,1,1,1,0.0,469,555,84.504504504505,182,295,159,19,7,63.636363636364,17,7,2,0,0,8,42.105263157895,6,2,37,58.730158730159,5,35.714285714286,863,0.0,0,0,0,0,0,0,21,42.0,10,2,0,13,121,4,40,22,697,13,7,1,0,2,0,2,0,0,2,0,0,0,0,0,0,10,0.0,19,11,19,50,17,10,58.823529411765,0,201,373,0,0.0,45,0,15,0.0
Benjamin Tahirović,1102659,Eredivisie 24/25,VriendenLoterij Eredivisie,AFC Ajax,6.3,1,0,0,0,0,0.0110454,51,57,89.473684210526,36,15,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,77,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,10,0,4,1,62,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,3,0,0,0.0,0,36,21,0,0.0,3,0,1,0.0
Benjamin Tahirović,1102659,Eredivisie 23/24,VriendenLoterij Eredivisie,AFC Ajax,6.9692307692308,26,2,4,0,4,1.97034402,985,1111,88.658865886589,465,521,224,17,10,50.0,34,26,5,0,0,1,50.0,18,4,62,47.328244274809,10,47.619047619048,1681,11.111111111111,0,0,0,1,0,0,60,58.823529411765,19,0,0,13,176,8,70,44,1352,18,28,0,0,19,0,3,0,0,0,0,0,0,0,0,0,18,0.0,17,20,2,102,33,24,70.588235294118,0,501,612,1,1.0905,133,0,26,0.0
Benjamin Tahirović,1102659,UEFA Europa League 24/25,UEFA Europa League,AFC Ajax,6.5,1,0,0,0,0,0.00126603,8,13,61.538461538462,5,3,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,2,50.0,48,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,5,1,1,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0.0,0,9,4,0,0.0,2,0,1,0.0
Benjamin Tahirović,1102659,UEFA Europa League 23/24,UEFA Europa League,AFC Ajax,6.6666666666667,6,0,0,0,0,0.04954445,171,203,84.23645320197,121,50,20,0,0,0.0,10,5,0,0,0,0,0.0,2,0,11,50.0,5,71.428571428571,385,0.0,0,0,0,0,0,0,13,52.0,5,0,0,2,40,1,11,3,249,2,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,0.0,0,1,2,25,10,6,60.0,0,132,73,0,0.0342,24,0,6,0.0
Bartosz Slisz,844500,Superliga 25/26,Danish Superliga,Brøndby IF,7.1833333333333,6,0,0,0,0,0.16363514,232,293,79.180887372014,102,130,66,2,3,60.0,14,14,2,0,0,0,0.0,4,1,29,58.0,8,66.666666666667,540,0.0,0,0,0,0,0,0,8,44.444444444444,16,0,0,1,74,1,14,7,392,13,11,0,0,7,0,2,0,0,4,0,0,0,0,0,0,6,0.0,2,5,2,18,2,9,64.285714285714,0,124,169,1,0.0802,35,5,6,0.0
Daniel Wass,35219,Superliga 25/26,Danish Superliga,Brøndby IF,6.8777777777778,18,1,3,0,2,2.11221896,479,557,85.996409335727,216,263,142,17,5,83.333333333333,15,20,1,1,1,11,29.72972972973,14,4,40,56.338028169014,12,60.0,996,7.1428571428571,1,1,0,1,0,0,19,45.238095238095,12,0,0,8,127,5,49,27,734,21,12,0,0,10,1,4,0,0,1,0,0,0,0,0,0,11,0.0,17,6,37,42,8,12,80.0,0,234,323,1,1.2985,64,2,18,0.0
Daniel Wass,35219,Superliga 24/25,Danish Superliga,Brøndby IF,7.2766666666667,30,2,8,1,3,0.0,1423,1635,87.033639143731,636,832,427,54,8,53.333333333333,40,34,3,0,0,45,34.615384615385,26,12,82,60.294117647059,18,43.90243902439,2182,7.6923076923077,3,2,0,0,6,0,58,51.785714285714,25,0,1,10,343,14,122,73,2051,34,20,1,1,18,0,6,2,0,3,0,0,0,0,0,0,26,0.0,52,15,130,112,38,20,50.0,0,692,1073,4,0.0,140,0,30,0.0
Daniel Wass,35219,Superliga 23/24,Danish Superliga,Brøndby IF,7.4096774193548,31,3,6,1,6,0.0,1799,2106,85.422602089269,807,1028,490,38,12,80.0,58,29,7,0,0,36,28.346456692913,31,11,119,60.406091370558,32,62.745098039216,2547,9.6774193548387,2,2,0,0,5,0,110,59.459459459459,42,0,0,19,455,14,191,108,2602,50,27,0,0,33,3,7,3,0,5,0,0,0,0,0,0,31,0.0,35,15,127,185,29,34,58.620689655172,0,869,1364,9,0.0,196,0,31,0.0
Ousmane Sow,1389851,Superliga 25/26,Danish Superliga,Brøndby IF,6.55,6,0,0,0,0,0.19125211,57,71,80.281690140845,11,46,35,3,5,29.411764705882,6,3,1,0,0,1,8.3333333333333,4,0,15,37.5,5,62.5,318,0.0,0,0,0,0,0,0,1,100.0,2,0,0,7,55,2,1,0,145,4,6,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0.0,3,17,12,1,2,5,83.333333333333,0,14,57,0,0.2713,10,1,6,0.0
Mads Frøkjær,939585,Superliga 25/26,Danish Superliga,Brøndby IF,6.7,5,0,1,0,0,0.4316683,63,89,70.786516853933,14,49,40,4,2,50.0,3,1,1,0,0,4,36.363636363636,2,2,7,30.434782608696,1,33.333333333333,252,0.0,0,0,0,0,0,0,8,66.666666666667,1,0,1,6,45,2,11,6,129,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,4,11,12,1,2,66.666666666667,0,25,64,0,0.1256,20,0,5,0.0
Mads Frøkjær,939585,Championship 25/26,Championship,Preston North End,6.6777777777778,18,2,0,0,0,0.31592128,126,182,69.230769230769,38,88,56,4,10,58.823529411765,11,3,0,0,0,1,8.3333333333333,5,3,26,47.272727272727,4,23.529411764706,499,40.0,0,0,0,0,0,0,4,20.0,3,0,1,8,95,3,14,3,287,5,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,17,12,20,8,8,72.727272727273,0,51,131,0,0.7485,25,0,18,0.0
Mads Frøkjær,939585,Championship 24/25,Championship,Preston North End,6.8,38,2,9,1,5,4.2719789,725,970,74.742268041237,227,511,285,42,28,46.666666666667,44,12,8,0,0,13,24.528301886792,22,3,87,39.908256880734,17,30.909090909091,2371,9.0909090909091,0,0,0,1,0,0,35,40.697674418605,11,1,0,18,389,20,76,28,1392,15,56,0,0,28,3,12,0,0,3,0,0,0,0,0,0,27,0.0,42,60,53,86,27,15,34.090909090909,0,273,750,0,1.6303,120,0,38,0.0
Mads Frøkjær,939585,Championship 23/24,Championship,Preston North End,6.9,41,3,4,0,8,3.81681117,790,1084,72.878228782288,257,547,307,35,30,50.0,49,31,4,0,0,14,26.923076923077,32,7,98,41.702127659574,32,45.070422535211,2580,9.375,0,0,0,0,0,0,42,42.0,14,0,2,26,455,25,111,45,1538,19,53,0,0,28,1,13,0,0,2,0,0,0,0,0,0,29,0.0,35,60,52,100,35,25,51.020408163265,0,306,830,0,2.0033,131,0,41,0.0
Mathias Jensen,2049486,Superliga 25/26,Danish Superliga,Brøndby IF,6.6615384615385,13,0,2,0,0,0.47246309,205,254,80.708661417323,87,118,65,9,3,75.0,20,18,2,0,0,9,37.5,12,3,30,46.875,3,30.0,565,0.0,0,0,0,0,0,0,14,56.0,13,0,0,8,79,3,14,6,385,7,18,0,0,8,0,4,0,0,0,0,0,0,0,0,0,7,0.0,9,4,24,25,5,11,55.0,0,101,153,0,0.2452,30,0,13,0.0
Andre Escobar,2453122,Superliga 25/26,Danish Superliga,Brøndby IF,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0
Ben Godfrey,754698,Superliga 25/26,Danish Superliga,Brøndby IF,7.1166666666667,6,0,0,1,0,0.01985533,218,254,85.826771653543,148,70,25,2,0,0.0,5,6,1,0,0,0,0.0,5,0,7,36.842105263158,19,67.857142857143,538,0.0,0,0,0,0,0,0,10,43.478260869565,60,0,1,0,42,0,21,9,360,2,8,0,0,2,0,2,0,0,4,0,0,0,0,0,0,6,0.0,2,2,0,23,2,4,80.0,0,163,91,0,0.331,17,4,6,0.0
Ben Godfrey,754698,Championship 25/26,Championship,Sheffield United,6.4,4,0,0,0,0,0.06406708,107,132,81.060606060606,43,64,25,1,0,0.0,7,4,0,0,0,1,20.0,1,0,7,43.75,10,62.5,318,0.0,0,0,0,0,0,0,2,22.222222222222,14,0,0,2,40,0,8,2,217,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,4,0.0,1,0,5,9,7,5,71.428571428571,0,49,83,0,0.1819,6,4,4,0.0
Ben Godfrey,754698,Serie A 24/25,Serie A,Atalanta,6.6,1,0,0,0,0,0.00147259,7,9,77.777777777778,2,5,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,3,6,0,0.0,2,0,1,0.0
Ben Godfrey,754698,Premier League 24/25,Premier League,Ipswich Town,6.0333333333333,3,0,0,0,0,0.01720269,41,50,82.0,21,20,8,0,0,0.0,1,2,1,0,0,0,0.0,0,0,1,33.333333333333,3,100.0,159,0.0,0,0,0,0,0,0,0,0.0,3,0,0,1,13,0,1,0,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,1,10,0,0.0,0,26,24,0,0.0,2,0,3,0.0
Ben Godfrey,754698,Premier League 23/24,Premier League,Everton,6.8714285714286,14,0,0,4,0,0.47199793,242,342,70.760233918129,104,142,70,3,5,35.714285714286,30,16,2,0,0,4,19.047619047619,15,4,40,53.333333333333,26,50.980392156863,1129,0.0,0,0,0,1,0,0,10,20.833333333333,51,0,0,6,173,1,40,13,681,6,8,0,0,13,2,5,0,0,4,0,0,0,0,0,0,13,0.0,3,14,21,48,13,20,66.666666666667,0,136,227,0,1.78,45,8,15,0.0
Ben Godfrey,754698,UEFA Champions League 24/25,UEFA Champions League,Atalanta,6.55,2,0,0,0,0,0.0001653,8,8,100.0,8,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,8,0,0,0.0,1,0,2,0.0
Rasmus Lauritsen,795235,Superliga 25/26,Danish Superliga,Brøndby IF,7.0625,8,0,1,0,1,0.52989813,388,430,90.232558139535,264,124,28,1,0,0.0,10,7,2,0,0,0,0.0,8,2,14,53.846153846154,18,62.068965517241,720,0.0,0,0,0,0,0,0,25,48.076923076923,46,0,0,2,46,0,25,12,530,5,6,1,0,4,1,0,0,0,4,0,0,0,0,0,0,8,0.0,1,0,0,52,8,6,60.0,0,273,157,2,0.4066,24,7,8,0.0
Rasmus Lauritsen,795235,Superliga 24/25,Danish Superliga,Brøndby IF,6.9375,16,0,0,2,0,0.0,671,750,89.466666666667,486,185,39,2,1,100.0,7,5,3,1,1,0,0.0,12,3,14,43.75,44,67.692307692308,1197,0.0,0,0,0,1,0,0,37,43.023255813953,111,0,0,0,81,1,50,24,937,9,16,1,0,3,0,3,0,0,5,0,0,0,0,0,0,13,0.0,2,1,0,86,17,5,71.428571428571,0,505,245,2,0.0,32,0,16,0.0
Rasmus Lauritsen,795235,Superliga 23/24,Danish Superliga,Brøndby IF,6.9631578947368,19,1,2,0,0,0.0,971,1082,89.741219963031,677,294,54,4,1,100.0,18,16,3,0,0,0,0.0,11,1,26,55.31914893617,67,58.260869565217,1470,9.0909090909091,0,0,0,0,0,0,34,43.037974683544,91,0,0,2,121,0,47,24,1286,7,14,0,1,5,3,4,0,0,4,0,0,0,0,0,0,16,0.0,4,1,0,79,21,8,44.444444444444,0,713,369,2,0.0,53,0,19,0.0
Marko Divković,888603,Superliga 25/26,Danish Superliga,Brøndby IF,6.9045454545455,22,3,4,1,1,1.77107812,664,806,82.382133995037,254,410,294,20,4,26.666666666667,31,16,3,1,1,13,18.840579710145,30,12,59,51.304347826087,7,35.0,1752,10.0,0,0,0,0,2,0,27,50.0,32,0,0,10,260,7,41,14,1212,24,13,0,0,23,4,10,1,0,6,0,0,0,0,0,0,19,0.0,19,15,69,54,18,18,58.064516129032,0,290,516,1,2.6696,57,3,22,0.0
Marko Divković,888603,Superliga 24/25,Danish Superliga,Brøndby IF,6.9259259259259,27,1,4,2,3,0.0,601,717,83.821478382148,245,374,218,19,12,42.857142857143,29,17,2,0,0,18,21.686746987952,23,7,57,54.807692307692,5,55.555555555556,1482,4.3478260869565,0,0,0,0,1,0,24,45.283018867925,42,0,0,8,235,7,47,23,1141,16,16,0,0,8,1,5,0,0,3,0,0,0,0,0,0,13,0.0,19,28,83,53,26,25,86.206896551724,0,275,525,2,0.0,77,0,27,0.0
Marko Divković,888603,Superliga 23/24,Danish Superliga,Brøndby IF,7.125,28,2,9,5,5,0.0,939,1083,86.703601108033,429,546,298,34,19,40.425531914894,45,14,2,0,0,36,29.268292682927,30,9,89,52.97619047619,10,62.5,2176,6.6666666666667,0,0,0,0,0,0,58,62.365591397849,31,0,0,11,331,4,64,45,1690,25,13,0,0,27,1,10,0,0,6,0,0,0,0,0,0,25,0.0,34,47,123,93,25,36,80.0,0,483,723,5,0.0,107,0,28,0.0
Sean Klaiber,336535,Superliga 25/26,Danish Superliga,Brøndby IF,7.1615384615385,13,0,2,0,2,1.6024734,585,715,81.818181818182,279,306,168,11,2,20.0,41,17,1,0,0,7,24.137931034483,15,1,53,59.550561797753,7,53.846153846154,1142,0.0,0,0,0,1,1,0,36,40.0,37,0,0,4,205,5,67,31,1037,10,13,0,0,11,0,6,0,0,4,0,0,0,0,0,0,13,0.0,11,10,29,90,11,22,53.658536585366,0,320,395,2,0.3656,61,4,13,0.0
Sean Klaiber,336535,Superliga 24/25,Danish Superliga,Brøndby IF,7.016,25,0,5,0,3,0.0,1291,1489,86.702484889187,568,735,395,24,13,48.148148148148,41,23,2,0,0,12,19.672131147541,24,9,64,51.612903225806,10,58.823529411765,1769,0.0,0,0,0,0,1,0,63,48.837209302326,48,0,2,12,319,9,125,59,1938,10,19,0,1,15,1,3,0,0,3,0,0,0,0,0,0,21,0.0,24,27,61,129,38,21,51.219512195122,0,601,949,2,0.0,117,0,26,0.0
Sean Klaiber,336535,Superliga 23/24,Danish Superliga,Brøndby IF,7.0739130434783,23,4,2,1,1,0.0,830,1028,80.739299610895,357,492,265,21,20,51.282051282051,48,24,1,0,0,19,36.538461538462,20,8,81,45.762711864407,19,51.351351351351,1872,20.0,0,0,0,0,0,0,33,42.857142857143,48,1,0,21,320,7,60,27,1551,13,32,1,0,24,4,6,0,0,3,0,0,0,0,0,0,22,0.0,21,39,52,77,24,29,60.416666666667,0,418,662,2,0.0,122,0,23,0.0
Sean Klaiber,336535,Eredivisie 23/24,VriendenLoterij Eredivisie,FC Utrecht,7.2,2,0,0,0,0,0.1311823,59,73,80.821917808219,26,34,21,0,2,66.666666666667,7,0,0,0,0,1,25.0,1,0,9,81.818181818182,1,100.0,101,0.0,0,0,0,0,0,0,11,84.615384615385,3,0,0,0,25,1,12,9,110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,4,13,2,7,100.0,0,33,44,0,0.0179,12,0,2,0.0
Luis Binks,966560,Superliga 25/26,Danish Superliga,Brøndby IF,7.1,19,1,1,2,1,1.15219466,1072,1233,86.942416869424,635,437,164,3,2,66.666666666667,15,23,8,0,0,1,16.666666666667,8,5,37,59.677419354839,51,60.0,1710,12.5,0,0,0,0,0,0,73,42.690058479532,126,1,1,2,174,1,97,43,1492,20,21,0,0,4,1,2,0,0,7,0,0,0,0,0,0,19,0.0,3,3,6,171,18,9,60.0,0,672,561,3,1.2717,71,15,19,0.0
Luis Binks,966560,Championship 24/25,Championship,Coventry City,6.9904761904762,21,0,3,1,1,0.75664045,1142,1367,83.540599853694,729,415,124,6,0,0.0,22,20,7,0,0,2,25.0,8,3,29,61.702127659574,67,60.909090909091,1854,0.0,0,0,0,0,0,0,80,37.914691943128,132,0,0,2,247,1,110,45,1639,7,12,0,0,5,0,0,0,0,3,0,0,0,0,0,0,21,0.0,6,0,8,211,30,10,45.454545454545,0,792,583,0,0.7555,66,0,22,0.0
Luis Binks,966560,Championship 23/24,Championship,Coventry City,6.8111111111111,18,0,1,0,1,0.25956683,851,1027,82.86270691334,588,265,79,5,1,100.0,26,19,4,0,0,2,28.571428571429,3,1,35,56.451612903226,52,59.090909090909,1328,0.0,0,0,0,0,0,0,49,41.525423728814,66,0,0,3,194,1,78,34,1207,9,20,0,0,5,0,1,0,0,1,0,0,0,0,0,0,15,0.0,5,1,7,118,22,15,57.692307692308,0,662,372,0,0.0667,78,0,18,0.0
Frederik Alves,988201,Superliga 25/26,Danish Superliga,Brøndby IF,6.9357142857143,14,0,0,1,0,0.55775448,796,877,90.763968072976,518,278,89,2,0,0.0,12,28,0,0,0,1,100.0,7,3,16,61.538461538462,32,62.745098039216,1231,0.0,0,0,0,1,0,0,48,56.470588235294,71,1,0,1,94,1,53,28,1040,5,7,0,0,2,0,2,0,0,4,0,0,0,0,0,0,14,0.0,2,1,1,85,17,8,66.666666666667,0,544,333,0,0.8356,56,12,15,0.0
Frederik Alves,988201,Superliga 24/25,Danish Superliga,Brøndby IF,6.9590909090909,22,2,0,1,0,0.0,1193,1298,91.91063174114,766,427,98,3,0,0.0,26,21,2,0,0,0,0.0,8,4,31,63.265306122449,46,60.526315789474,1652,25.0,0,0,0,2,0,0,36,44.444444444444,115,0,0,2,116,1,41,19,1543,5,10,0,0,6,0,0,0,0,3,0,0,0,0,0,0,18,0.0,3,1,0,81,27,16,61.538461538462,0,801,497,2,0.0,68,0,22,0.0
Frederik Alves,988201,Superliga 23/24,Danish Superliga,Brøndby IF,7.3,16,1,0,1,0,0.0,1004,1106,90.777576853526,651,353,76,1,2,100.0,19,31,6,0,0,0,0.0,10,1,28,56.0,54,72.972972972973,1429,10.0,0,0,0,0,0,0,67,61.467889908257,91,0,1,1,111,2,69,41,1325,8,17,0,0,4,0,3,0,0,8,0,0,0,0,0,0,16,0.0,1,2,0,109,14,10,52.631578947368,0,688,418,3,0.0,90,0,16,0.0
Mats Köhlert,794998,Superliga 25/26,Danish Superliga,Brøndby IF,6.95625,16,0,3,0,1,2.92828017,679,761,89.224704336399,313,366,206,23,7,41.176470588235,31,12,2,0,0,29,36.25,6,2,50,58.139534883721,7,50.0,1177,0.0,0,0,0,0,0,0,14,37.837837837838,24,0,0,4,184,2,31,12,1100,12,12,1,0,10,2,2,1,0,3,0,0,0,0,0,0,15,0.0,22,17,80,37,14,21,67.741935483871,0,348,413,1,0.5337,59,2,16,0.0
Mats Köhlert,794998,Eredivisie 24/25,VriendenLoterij Eredivisie,SC Heerenveen,7.1535714285714,28,0,10,3,5,4.89638436,1375,1532,89.751958224543,708,738,352,65,11,34.375,64,40,2,1,1,71,36.787564766839,9,1,97,49.489795918367,24,37.5,2481,0.0,0,0,0,0,1,0,30,41.666666666667,69,0,1,15,400,4,55,27,2352,23,31,1,0,32,3,2,0,0,4,0,0,0,0,0,0,28,0.0,65,32,193,72,48,37,57.8125,0,769,956,3,1.3794,127,0,28,0.0
Mats Köhlert,794998,Eredivisie 23/24,VriendenLoterij Eredivisie,SC Heerenveen,6.8787878787879,33,2,6,0,2,4.6204126,1159,1397,82.963493199714,547,650,358,61,16,43.243243243243,46,34,6,0,0,38,22.222222222222,14,6,83,49.700598802395,20,40.0,2959,14.285714285714,0,0,0,0,0,0,45,34.090909090909,66,0,0,10,474,8,77,39,2185,23,28,0,0,28,2,2,0,0,7,0,0,0,0,0,0,33,0.0,61,37,171,132,66,21,45.652173913043,0,648,920,1,0.7439,174,0,33,0.0
Oliver Villadsen,918430,Superliga 25/26,Danish Superliga,Brøndby IF,6.9826086956522,23,0,6,0,2,2.55373984,486,571,85.113835376532,223,263,158,19,24,64.864864864865,23,19,2,0,0,13,27.083333333333,8,3,67,58.260869565217,10,38.461538461538,1240,0.0,0,0,0,0,0,0,19,46.341463414634,43,0,1,11,194,1,33,15,982,20,7,0,0,18,1,2,0,0,7,0,0,0,0,0,0,13,0.0,19,37,48,41,12,17,73.913043478261,0,249,322,1,0.2915,53,7,23,0.0
Oliver Villadsen,918430,Superliga 24/25,Danish Superliga,FC Nordsjælland,7.175,4,0,2,1,2,0.0,138,155,89.032258064516,69,73,39,7,4,36.363636363636,1,2,0,0,0,4,25.0,2,2,8,42.105263157895,1,100.0,249,0.0,0,0,0,0,0,0,4,33.333333333333,5,0,0,3,45,2,6,4,220,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0.0,7,11,16,12,2,1,100.0,0,73,98,1,0.0,14,0,4,0.0
Oliver Villadsen,918430,Superliga 23/24,Danish Superliga,FC Nordsjælland,6.9066666666667,30,1,4,0,1,0.0,1145,1339,85.511575802838,587,574,278,29,33,42.857142857143,34,29,0,0,0,16,18.390804597701,12,4,87,48.333333333333,12,52.173913043478,2551,8.3333333333333,0,0,0,0,0,0,52,49.056603773585,47,0,0,22,401,15,88,38,2006,20,12,0,0,15,2,6,0,0,6,0,0,0,0,0,0,30,0.0,29,77,87,106,32,26,76.470588235294,0,646,780,0,0.0,130,0,30,0.0
Oliver Villadsen,918430,2. Bundesliga 24/25,2. Bundesliga,1. FC Nürnberg,6.6115384615385,26,0,2,0,2,0.0,531,684,77.631578947368,319,217,117,13,19,46.341463414634,31,18,2,0,0,5,12.820512820513,4,1,70,54.263565891473,8,47.058823529412,1635,0.0,0,0,0,1,0,0,30,46.875,50,2,1,8,269,3,39,20,1127,20,11,0,0,19,0,0,0,0,3,0,0,0,0,0,0,18,0.0,13,41,39,64,36,20,64.516129032258,0,387,336,1,0.0,62,0,26,0.0
Jordi Vanlerberghe,284727,Superliga 25/26,Danish Superliga,Brøndby IF,6.9428571428571,7,0,0,1,0,0.06750628,222,246,90.243902439024,135,87,47,0,2,66.666666666667,11,9,1,0,0,0,0.0,2,0,15,78.947368421053,6,66.666666666667,337,0.0,0,0,0,0,0,0,15,55.555555555556,15,0,0,0,36,0,16,7,318,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,0.0,0,3,3,27,3,7,63.636363636364,0,137,109,0,0.2284,17,0,8,0.0
Jordi Vanlerberghe,284727,Superliga 24/25,Danish Superliga,Brøndby IF,7.0904761904762,21,2,1,2,0,0.0,812,942,86.19957537155,492,328,137,8,7,41.176470588235,53,20,5,0,0,8,36.363636363636,16,3,74,65.486725663717,21,48.837209302326,1435,12.5,0,0,0,0,0,0,46,52.272727272727,74,0,0,4,191,6,73,46,1309,14,10,1,0,16,2,1,0,0,5,0,0,0,0,0,0,16,0.0,8,17,22,88,17,34,64.150943396226,0,542,422,2,0.0,83,0,22,0.0
Jordi Vanlerberghe,284727,Superliga 23/24,Danish Superliga,Brøndby IF,7.125,12,1,0,0,0,0.0,564,676,83.431952662722,328,238,98,3,18,81.818181818182,33,16,3,0,0,2,18.181818181818,5,2,61,61.616161616162,14,53.846153846154,1007,20.0,0,0,0,0,0,0,55,51.401869158879,40,0,1,5,145,5,78,43,875,10,13,0,0,16,0,0,0,0,2,0,0,0,0,0,0,11,0.0,3,22,11,107,16,23,69.69696969697,0,371,316,3,0.0,50,0,12,0.0
Jordi Vanlerberghe,284727,Pro League 23/24,Pro League,KV Mechelen,7.1285714285714,21,0,1,0,0,0.85271442,1018,1241,82.030620467365,677,346,124,5,9,75.0,55,36,2,0,0,5,45.454545454545,21,6,79,65.289256198347,29,56.862745098039,1655,0.0,0,0,0,1,0,0,138,52.272727272727,62,0,1,8,257,3,193,86,1533,15,12,0,0,20,0,7,0,0,6,0,0,0,0,0,0,19,0.0,5,12,11,264,22,38,69.090909090909,0,742,510,2,0.5511,127,0,21,0.0
Patrick Pentz,788319,Superliga 25/26,Danish Superliga,Brøndby IF,7.3090909090909,22,0,0,0,0,0.05619142,555,713,77.840112201964,504,51,19,0,0,0.0,2,0,0,1,1,0,0.0,0,0,7,87.5,4,100.0,1965,0.0,0,0,0,1,0,0,149,49.501661129568,17,2,1,0,166,0,87,69,932,5,1,0,1,0,0,0,0,75,9,0,7,9,9,21,2,22,0.0,0,0,0,301,21,2,100.0,0,541,172,4,0.0,177,0,22,9.2455
