İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Abdulrahman Ghareeb,1014447,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.8055555555556,18,0,6,3,1,0.0,311,344,90.406976744186,79,251,143,23,9,28.125,10,1,0,0,0,19,35.185185185185,12,4,27,34.615384615385,0,0.0,672,0.0,0,0,1,0,0,0,7,87.5,0,0,0,18,127,5,12,9,522,8,6,0,0,5,3,5,1,0,0,0,0,0,0,0,0,7,0.0,22,32,54,8,8,8,80.0,0,82,316,0,0.0,31,0,18,0.0
Abdulrahman Ghareeb,1014447,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,7.0703703703704,27,4,9,8,6,0.0,696,793,87.767969735183,181,532,292,40,39,52.0,7,2,1,0,0,17,39.53488372093,28,14,63,45.323741007194,0,0.0,1419,14.285714285714,2,1,0,0,0,0,16,72.727272727273,1,0,0,19,230,12,36,28,1079,17,11,3,0,11,3,5,0,0,2,0,0,0,0,0,0,15,0.0,40,75,43,22,16,5,71.428571428571,0,193,643,2,0.0,60,0,27,0.0
Abdullah Al-Hamdan,915991,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.7818181818182,11,3,1,0,1,1.11676083,94,121,77.685950413223,30,64,42,6,4,50.0,9,0,0,0,0,0,0.0,15,4,17,54.838709677419,4,50.0,319,20.0,0,0,0,0,0,0,3,100.0,1,0,1,3,44,0,5,2,180,5,2,1,0,5,0,6,0,0,0,0,0,0,0,0,0,3,0.0,6,8,0,3,3,4,44.444444444444,0,33,88,0,2.6055,8,0,18,0.0
Abdullah Al-Hamdan,915991,Saudi Pro League 24/25,Saudi Pro League,Al-Hilal,6.8705882352941,17,2,5,3,4,0.0,113,145,77.931034482759,33,83,59,14,1,11.111111111111,9,1,1,0,0,3,50.0,13,6,18,40.909090909091,5,45.454545454545,389,15.384615384615,0,0,0,0,0,0,5,55.555555555556,1,0,0,7,56,4,10,5,220,8,6,0,0,6,1,2,0,0,0,0,0,0,0,0,0,2,0.0,14,9,6,9,8,6,66.666666666667,0,36,115,0,0.0,13,0,17,0.0
Abdullah Al-Hamdan,915991,Saudi Pro League 23/24,Saudi Pro League,Al-Hilal,6.94375,16,3,2,4,0,0.0,223,264,84.469696969697,46,180,111,14,5,45.454545454545,8,2,1,0,0,3,33.333333333333,20,12,20,40.0,7,58.333333333333,503,15.0,1,1,2,0,1,0,7,63.636363636364,3,0,0,6,72,6,8,7,360,7,15,1,0,5,5,5,1,0,0,0,0,0,0,0,0,4,0.0,13,11,9,11,5,1,12.5,0,49,224,0,0.0,21,0,21,0.0
Mohammed Khalil Marran,1115775,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.45,2,0,0,0,0,0.0644808,14,17,82.352941176471,2,12,9,2,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,36,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,6,1,1,0,21,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0,0.0,0,4,13,0,0.0796,1,0,3,0.0
Mohammed Khalil Marran,1115775,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.7375,8,1,0,0,0,0.0,30,36,83.333333333333,14,16,7,2,0,0.0,0,0,2,0,0,0,0.0,5,2,7,31.818181818182,0,0.0,137,20.0,1,1,1,0,0,0,0,0.0,0,0,0,7,22,1,1,1,67,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,3,0,0,0.0,0,16,20,0,0.0,12,0,10,0.0
Mohammed Khalil Marran,1115775,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.65,2,0,1,1,0,0.0,12,15,80.0,2,10,8,1,0,0.0,2,0,0,0,0,0,0.0,2,0,3,60.0,1,100.0,59,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,7,1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,2,100.0,0,2,13,0,0.0,2,0,4,0.0
Saad Haqawi,1797651,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.0666666666667,3,0,1,0,1,0.0,22,28,78.571428571429,4,18,12,3,0,0.0,4,0,1,0,0,0,0.0,3,0,7,46.666666666667,1,50.0,76,0.0,0,0,0,0,0,0,0,0.0,1,0,0,3,11,2,1,0,49,3,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,2,3,75.0,0,4,24,0,0.0,3,0,5,0.0
Sadio Mané,217704,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.3736842105263,19,9,8,7,5,4.4984731,462,586,78.839590443686,89,373,256,41,39,52.0,22,5,5,0,0,10,21.276595744681,53,26,85,50.0,22,66.666666666667,1600,16.981132075472,1,1,0,0,0,0,14,77.777777777778,6,0,0,20,279,13,23,14,969,24,23,3,0,8,13,6,1,0,7,0,0,0,0,0,0,19,0.0,40,75,47,18,8,18,81.818181818182,0,103,483,3,8.5149,80,1,19,0.0
Sadio Mané,217704,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.534375,32,14,15,18,11,0.0,796,990,80.40404040404,217,600,368,56,49,43.362831858407,43,13,4,0,0,21,27.272727272727,89,36,165,50.613496932515,33,48.529411764706,2825,15.730337078652,2,2,1,0,0,0,29,69.047619047619,21,0,1,40,453,21,52,31,1682,73,35,4,0,25,20,20,0,0,6,0,0,0,0,0,0,32,0.0,56,113,77,42,36,26,60.46511627907,0,249,818,4,0.0,119,0,32,0.0
Sadio Mané,217704,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,7.459375,32,13,18,16,8,0.0,870,1076,80.855018587361,214,681,405,65,79,51.633986928105,32,12,6,0,0,25,26.881720430108,64,34,165,48.104956268222,17,58.620689655172,2672,20.3125,2,1,0,1,1,0,26,66.666666666667,1,0,0,47,507,24,71,45,1735,54,42,3,0,18,37,14,1,0,1,0,0,0,0,0,0,31,0.0,64,153,93,39,37,25,78.125,0,237,932,3,0.0,111,0,32,0.0
Kingsley Coman,280441,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.175,24,7,16,11,10,7.2791663,683,825,82.787878787879,151,532,373,55,35,46.052631578947,30,7,2,0,0,16,22.222222222222,69,26,97,47.783251231527,9,31.034482758621,2069,10.144927536232,1,1,1,0,0,0,14,77.777777777778,11,0,0,32,340,27,37,21,1298,32,17,1,0,16,3,21,0,0,7,0,0,0,0,0,0,24,0.0,55,76,72,18,16,16,53.333333333333,0,164,661,3,8.8571,79,2,24,0.0
Kingsley Coman,280441,Bundesliga 24/25,Bundesliga,FC Bayern München,7.1214285714286,28,5,6,5,4,4.23441004,606,684,88.59649122807,161,455,251,32,39,55.714285714286,17,8,0,0,0,10,22.222222222222,44,17,67,52.34375,12,42.857142857143,1284,11.363636363636,0,0,0,0,0,0,11,52.380952380952,14,0,0,18,203,9,29,19,1002,12,9,0,0,4,8,11,0,0,2,0,0,0,0,0,0,14,0.0,32,70,45,21,5,12,70.588235294118,0,176,553,1,4.3417,59,0,28,0.0
Kingsley Coman,280441,Bundesliga 23/24,Bundesliga,FC Bayern München,7.2705882352941,17,3,4,3,3,4.47974551,507,577,87.868284228769,125,398,240,29,29,47.540983606557,12,2,1,0,0,16,26.666666666667,34,8,60,46.875,6,54.545454545455,1123,8.8235294117647,0,0,0,0,0,0,12,70.588235294118,4,0,0,22,199,14,18,15,871,19,6,3,0,8,1,11,0,0,2,0,0,0,0,0,0,15,0.0,29,61,60,17,11,7,58.333333333333,0,138,499,2,2.7601,50,0,17,0.0
Kingsley Coman,280441,UEFA Champions League 24/25,UEFA Champions League,FC Bayern München,6.9272727272727,11,1,2,2,0,0.88092035,198,231,85.714285714286,59,143,84,11,10,47.619047619048,10,1,2,0,0,4,23.529411764706,16,6,29,42.647058823529,3,30.0,464,6.25,0,0,0,0,0,0,3,50.0,5,0,0,10,83,3,7,4,360,9,10,0,0,8,0,1,0,0,0,0,0,0,0,0,0,5,0.0,11,21,17,6,5,6,60.0,0,66,182,0,1.2332,27,0,11,0.0
Kingsley Coman,280441,UEFA Champions League 23/24,UEFA Champions League,FC Bayern München,7.2,7,2,2,1,0,0.77161613,179,210,85.238095238095,43,141,85,7,16,61.538461538462,4,0,0,0,0,5,21.739130434783,11,3,31,54.385964912281,6,85.714285714286,449,18.181818181818,0,0,0,0,0,0,8,80.0,0,0,0,9,84,2,11,9,328,11,3,1,0,4,2,3,0,0,0,0,0,0,0,0,0,5,0.0,7,26,23,10,5,2,50.0,0,49,184,1,1.7173,21,0,7,0.0
Marcelo Brozović,108800,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.0521739130435,23,0,4,0,3,3.805449,1237,1353,91.426459719143,465,772,448,40,10,52.631578947368,36,19,7,0,0,26,35.135135135135,11,4,51,42.148760330579,8,30.769230769231,1910,0.0,0,0,0,0,0,0,68,72.340425531915,12,0,0,12,225,6,76,53,1661,5,31,1,0,19,0,2,1,0,9,0,0,0,0,0,0,23,0.0,39,19,74,94,18,19,52.777777777778,0,486,867,1,0.6562,114,3,23,0.0
Marcelo Brozović,108800,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.5464285714286,28,2,9,0,5,0.0,1982,2184,90.750915750916,853,1173,597,66,12,57.142857142857,57,28,12,0,0,44,34.108527131783,26,11,85,50.898203592814,8,44.444444444444,2386,7.6923076923077,0,0,0,0,1,0,116,74.838709677419,19,0,1,11,356,9,145,86,2623,17,38,0,0,25,2,10,1,0,3,0,0,0,0,0,0,26,0.0,65,21,129,155,32,29,50.877192982456,0,888,1425,3,0.0,151,0,28,0.0
Marcelo Brozović,108800,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,7.6666666666667,30,4,13,0,8,0.0,2215,2449,90.445079624336,947,1319,642,65,14,43.75,53,23,5,0,0,51,39.84375,32,14,91,45.273631840796,9,42.857142857143,2503,12.5,0,0,0,0,1,0,190,77.868852459016,8,0,0,29,413,26,210,137,2928,24,35,0,0,29,0,9,2,0,5,0,0,0,0,0,0,27,0.0,63,32,128,244,37,32,60.377358490566,0,994,1583,5,0.0,147,0,30,0.0
Ângelo,1086455,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.3954545454545,22,4,6,0,6,4.8552542,792,912,86.842105263158,169,623,465,50,39,60.0,25,8,4,0,0,11,20.37037037037,30,15,83,49.112426035503,0,0.0,1841,13.333333333333,0,0,0,0,0,0,40,66.666666666667,2,0,0,32,288,19,49,23,1275,19,21,2,0,8,7,10,2,0,7,0,0,0,0,0,0,22,0.0,48,65,54,60,18,13,52.0,0,175,737,3,2.0657,95,2,22,0.0
Ângelo,1086455,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.0916666666667,24,1,11,5,5,0.0,491,616,79.707792207792,110,401,257,33,42,50.602409638554,33,10,2,0,0,20,29.850746268657,26,5,89,50.0,3,50.0,1280,3.8461538461538,0,0,0,0,0,0,14,58.333333333333,1,0,0,25,291,10,25,10,981,14,14,2,0,10,1,9,1,0,0,0,0,0,0,0,0,14,0.0,32,83,67,24,17,20,60.606060606061,0,127,556,1,0.0,74,0,24,0.0
Ângelo,1086455,Ligue 1 23/24,Ligue 1,RC Strasbourg,6.847619047619,21,0,4,1,3,3.03437123,285,379,75.197889182058,68,228,137,27,30,56.603773584906,24,9,1,0,0,11,26.190476190476,9,4,76,49.350649350649,2,22.222222222222,1102,0.0,0,0,1,0,0,0,12,42.857142857143,1,0,0,24,223,10,26,11,669,22,12,0,0,20,2,2,1,0,0,0,0,0,0,0,0,11,0.0,26,53,42,28,17,11,45.833333333333,0,85,336,0,0.433,82,0,21,0.0
Ayman Yahya,1130539,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.81,20,2,2,2,1,1.51132493,460,545,84.403669724771,150,310,189,10,8,44.444444444444,27,17,4,0,0,6,19.354838709677,16,6,44,46.315789473684,14,56.0,970,12.5,0,0,0,0,0,0,22,57.894736842105,13,1,0,10,154,5,34,19,789,9,21,1,0,10,8,2,0,0,1,0,0,0,0,0,0,11,0.0,10,18,31,38,7,16,59.259259259259,0,167,378,1,1.1262,64,2,20,0.0
Ayman Yahya,1130539,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.075,20,5,7,1,3,0.0,408,484,84.297520661157,145,277,154,24,7,43.75,31,9,2,0,0,14,35.0,19,13,45,39.130434782609,11,52.380952380952,1040,26.315789473684,0,0,0,0,0,0,5,31.25,13,0,0,19,166,9,27,12,748,7,29,0,0,13,4,4,1,0,1,0,0,0,0,0,0,12,0.0,23,16,40,16,16,22,70.967741935484,0,164,360,1,0.0,67,0,21,0.0
Ayman Yahya,1130539,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.8705882352941,17,1,3,1,1,0.0,388,439,88.382687927107,145,246,127,6,8,42.105263157895,21,10,5,0,0,3,13.04347826087,14,3,37,46.835443037975,13,72.222222222222,832,7.1428571428571,0,0,0,0,0,0,5,38.461538461538,6,0,0,9,116,8,16,6,646,9,18,2,0,4,1,7,0,0,0,0,0,0,0,0,0,8,0.0,6,19,23,13,14,11,52.380952380952,0,153,309,0,0.0,65,0,17,0.0
Hayder Abdulkareem,1391735,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.4,1,0,0,1,0,0.00661835,15,16,93.75,4,11,6,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,15,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,4,12,0,0.1767,2,0,1,0.0
Abdullah Al-Khaibari,867179,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.7769230769231,26,0,0,0,0,0.53187084,661,694,95.244956772334,303,358,150,10,4,40.0,23,7,5,0,0,0,0.0,7,0,41,48.235294117647,5,38.461538461538,1259,0.0,0,0,0,0,0,0,37,80.434782608696,9,0,0,4,58,4,36,27,807,14,26,0,0,8,0,2,0,0,3,0,0,0,0,0,0,10,0.0,10,10,0,46,12,13,56.521739130435,0,311,383,0,0.2585,57,3,26,0.0
Abdullah Al-Khaibari,867179,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.8090909090909,22,0,0,0,0,0.0,827,892,92.713004484305,407,420,175,0,9,64.285714285714,43,10,4,0,0,0,0.0,5,1,70,56.451612903226,4,44.444444444444,1299,0.0,0,0,0,0,0,0,22,62.857142857143,10,0,0,5,92,5,36,25,1046,18,24,0,0,21,0,1,0,0,3,0,0,0,0,0,0,15,0.0,0,14,3,35,13,28,65.116279069767,0,430,465,0,0.0,64,0,22,0.0
Abdullah Al-Khaibari,867179,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.9038461538462,26,1,2,0,2,0.0,1306,1391,93.889288281812,681,626,206,8,6,50.0,46,13,7,0,0,1,33.333333333333,8,2,80,54.054054054054,4,30.769230769231,1858,12.5,0,0,0,0,0,0,57,70.37037037037,15,0,0,12,127,12,70,44,1590,28,33,0,0,18,2,3,0,0,4,0,0,0,0,0,0,22,0.0,8,12,3,81,28,29,63.04347826087,0,702,692,0,0.0,132,0,26,0.0
Ali Al-Hassan,925947,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.6615384615385,13,0,1,1,0,0.18495086,212,225,94.222222222222,85,127,61,4,4,44.444444444444,7,0,3,0,0,0,0.0,7,3,17,51.515151515152,0,0.0,329,0.0,0,0,0,1,0,0,8,80.0,2,0,0,1,25,2,7,4,273,6,7,0,0,3,0,2,0,0,1,0,0,0,0,0,0,2,0.0,4,9,0,10,2,3,42.857142857143,0,89,136,0,0.3166,14,1,21,0.0
Ali Al-Hassan,925947,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.7590909090909,22,2,0,1,0,0.0,649,717,90.516039051604,302,351,136,9,7,50.0,22,12,4,0,0,4,100.0,12,4,39,49.367088607595,4,36.363636363636,1116,16.666666666667,0,0,0,0,0,0,32,80.0,13,0,0,7,96,7,30,21,867,10,16,0,1,10,1,6,0,0,1,0,0,0,0,0,0,13,0.0,9,14,4,40,21,10,45.454545454545,0,327,394,0,0.0,43,0,22,0.0
Ali Al-Hassan,925947,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.8466666666667,15,0,3,0,3,0.0,400,430,93.023255813953,192,208,72,7,6,66.666666666667,12,3,1,0,0,0,0.0,5,3,24,55.813953488372,1,12.5,594,0.0,0,0,0,0,0,0,12,50.0,5,0,0,1,45,0,18,11,495,6,12,0,0,3,1,0,0,0,1,0,0,0,0,0,0,4,0.0,7,9,3,24,7,8,66.666666666667,0,201,232,0,0.0,29,0,19,0.0
Sami Al-Najei,832312,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.6,1,0,0,0,0,0.0,14,14,100.0,6,8,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,6,8,0,0.0,2,0,1,0.0
Sami Al-Najei,832312,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.8466666666667,15,1,3,1,0,0.0,281,344,81.686046511628,102,182,96,7,7,43.75,12,7,1,0,0,3,30.0,5,2,30,54.545454545455,5,71.428571428571,688,20.0,0,0,3,0,0,0,8,57.142857142857,1,0,0,2,99,3,15,10,450,11,10,0,0,5,1,1,0,0,2,0,0,0,0,0,0,9,0.0,7,16,10,14,7,10,83.333333333333,0,111,243,0,0.0,26,0,20,0.0
Iñigo Martínez,173883,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.136,25,3,0,1,0,0.97585706,1148,1262,90.966719492868,578,570,216,5,7,70.0,35,22,5,0,0,0,0.0,15,6,59,53.636363636364,40,66.666666666667,2232,20.0,0,0,0,1,0,0,79,61.71875,68,1,1,4,148,7,88,50,1547,18,36,0,0,10,0,3,0,0,12,0,0,0,0,0,0,25,0.0,5,10,3,128,19,17,48.571428571429,0,602,660,4,0.9746,96,6,25,0.0
Iñigo Martínez,173883,LaLiga 24/25,LaLiga,FC Barcelona,7.2321428571429,28,0,4,0,4,1.8451266,2209,2417,91.394290442698,1179,1031,362,16,3,100.0,25,18,5,0,0,1,12.5,13,2,54,68.354430379747,60,64.516129032258,2493,0.0,0,0,1,0,0,0,136,61.818181818182,103,0,1,3,232,1,156,100,2709,28,18,0,0,6,0,6,0,0,7,0,0,0,0,0,0,28,0.0,16,3,8,220,31,14,56.0,0,1247,1178,4,0.4875,126,0,28,0.0
Iñigo Martínez,173883,LaLiga 23/24,LaLiga,FC Barcelona,6.99,20,0,0,1,0,0.4707215,992,1118,88.729874776386,544,449,136,1,0,0.0,10,11,5,0,0,1,33.333333333333,8,1,21,63.636363636364,33,54.098360655738,1302,0.0,0,0,0,0,0,0,68,57.142857142857,50,0,0,0,135,0,96,51,1255,11,10,1,0,2,1,3,0,0,7,0,0,0,0,0,0,13,0.0,1,1,3,119,11,7,70.0,0,581,540,0,0.37,69,0,20,0.0
Iñigo Martínez,173883,UEFA Champions League 24/25,UEFA Champions League,FC Barcelona,7.1909090909091,11,2,1,0,1,0.33573148,774,849,91.166077738516,424,350,121,3,0,0.0,11,4,3,0,0,0,0.0,4,2,18,52.941176470588,15,50.0,958,50.0,0,0,0,0,0,0,39,66.101694915254,37,0,0,0,80,0,57,31,952,7,8,0,0,8,0,0,0,0,2,0,0,0,0,0,0,11,0.0,3,0,4,59,13,8,72.727272727273,0,453,400,1,0.7312,38,0,11,0.0
Iñigo Martínez,173883,UEFA Champions League 23/24,UEFA Champions League,FC Barcelona,6.65,4,0,0,0,0,0.05105657,179,206,86.893203883495,111,68,22,1,0,0.0,2,3,2,0,0,0,0.0,0,0,4,40.0,6,54.545454545455,318,0.0,0,0,0,0,0,0,15,57.692307692308,12,0,0,0,29,0,17,10,235,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,0,2,26,7,1,50.0,0,120,88,0,0.0,9,0,4,0.0
