İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Krys Kouassi,2001165,Pro League 25/26,Pro League,Cercle Brugge,6.6375,8,0,0,0,0,0.05339415,24,31,77.41935483871,5,19,10,1,0,0.0,1,0,1,0,0,0,0.0,2,0,6,75.0,6,46.153846153846,115,0.0,0,0,1,0,0,0,3,100.0,1,0,0,0,18,2,1,0,55,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,3,3,2,0,0.0,0,5,26,0,0.1243,5,0,10,0.0
Heriberto Jurado,1153538,Pro League 25/26,Pro League,Cercle Brugge,6.56,5,0,0,0,0,0.01654831,9,14,64.285714285714,2,7,4,1,4,66.666666666667,3,0,0,0,0,1,16.666666666667,1,0,8,57.142857142857,1,25.0,63,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,18,2,0,0,47,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,6,6,2,1,2,66.666666666667,0,4,10,0,0.0777,4,0,5,0.0
Heriberto Jurado,1153538,Pro League 24/25,Pro League,Cercle Brugge,0.0,0,0,0,0,0,0.00024351,1,1,100.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0
Lawrence Agyekum,1185568,Pro League 25/26,Pro League,Cercle Brugge,6.6740740740741,27,0,3,3,2,1.9270587,340,462,73.593073593074,132,208,105,16,16,48.484848484848,69,21,5,0,0,8,19.512195121951,25,6,131,56.95652173913,18,32.142857142857,1870,0.0,0,0,0,0,0,0,16,42.105263157895,24,0,0,30,268,17,24,9,953,46,28,1,0,27,2,9,0,0,5,0,0,0,0,0,0,25,0.0,16,33,41,38,30,38,55.072463768116,0,151,311,0,1.7446,123,2,27,0.0
Lawrence Agyekum,1185568,Pro League 24/25,Pro League,Cercle Brugge,7.0029411764706,34,3,4,4,2,3.09291237,569,826,68.886198547215,178,394,205,29,31,53.448275862069,91,41,2,0,0,3,10.714285714286,46,13,159,54.452054794521,34,43.037974683544,2536,6.5217391304348,0,0,0,0,0,0,23,28.395061728395,30,0,0,53,453,16,64,22,1466,37,25,0,0,34,2,14,0,0,3,0,0,0,0,0,0,31,0.0,29,58,28,81,42,54,59.340659340659,0,228,626,0,2.8011,173,0,35,0.0
Edan Diop,1390575,Pro League 25/26,Pro League,Cercle Brugge,6.9551724137931,29,6,7,6,1,4.68863047,797,1007,79.145978152929,288,509,288,37,42,47.191011235955,44,16,7,0,0,19,37.254901960784,47,19,119,47.03557312253,23,41.818181818182,2310,12.765957446809,1,1,0,0,1,0,34,47.887323943662,32,0,0,30,406,21,56,21,1562,33,27,1,0,30,5,13,0,0,3,0,0,0,0,0,0,27,0.0,37,89,51,71,45,21,47.727272727273,0,325,682,2,5.6327,146,3,29,0.0
Edan Diop,1390575,Ligue 1 23/24,Ligue 1,AS Monaco,6.5375,8,0,0,0,0,0.03613264,65,85,76.470588235294,21,44,16,0,1,50.0,10,1,3,0,0,0,0.0,0,0,14,56.0,3,60.0,164,0.0,0,0,0,1,0,0,7,58.333333333333,5,0,0,1,33,1,5,3,131,3,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,2,12,4,8,80.0,0,24,63,0,0.0,11,0,10,0.0
Makaya Ibrahima Diaby,1473492,Pro League 25/26,Pro League,Cercle Brugge,6.647619047619,21,0,2,2,1,0.60188249,224,296,75.675675675676,122,102,39,4,11,47.826086956522,25,14,4,0,1,0,0.0,12,3,47,49.473684210526,27,60.0,698,0.0,0,0,0,0,0,0,11,84.615384615385,16,0,0,11,124,7,10,7,484,11,17,1,0,8,1,3,0,0,1,0,0,0,0,0,0,6,0.0,4,23,3,13,15,19,76.0,1,147,149,0,1.0586,46,5,21,0.0
Pieter Gerkens,190401,Pro League 25/26,Pro League,Cercle Brugge,6.8466666666667,30,6,3,10,0,2.65873239,681,853,79.835873388042,275,406,214,31,7,41.176470588235,32,26,1,0,0,5,13.888888888889,37,16,50,40.0,41,44.565217391304,2466,16.216216216216,1,1,0,0,0,0,30,52.631578947368,59,0,0,16,271,21,64,38,1233,11,23,1,0,27,2,11,0,0,6,0,0,0,0,0,0,27,0.0,31,17,36,57,40,21,65.625,0,300,553,1,5.3227,105,13,30,0.0
Pieter Gerkens,190401,Pro League 24/25,Pro League,KAA Gent,6.7823529411765,17,1,1,0,1,0.80457009,241,325,74.153846153846,94,153,83,10,0,0.0,11,13,0,0,0,6,16.666666666667,6,1,17,45.945945945946,17,60.714285714286,717,16.666666666667,0,0,0,0,0,0,14,43.75,18,1,0,3,131,3,38,19,467,7,3,0,0,13,0,1,0,0,0,0,0,0,0,0,0,7,0.0,10,1,36,32,12,9,81.818181818182,0,114,247,1,0.4695,37,0,19,0.0
Pieter Gerkens,190401,Pro League 23/24,Pro League,KAA Gent,6.934375,32,4,3,2,3,2.09891755,512,641,79.8751950078,172,354,191,19,2,25.0,19,11,1,0,0,14,29.787234042553,23,8,33,52.380952380952,29,50.0,1315,17.391304347826,0,0,1,1,0,0,52,57.777777777778,23,0,0,5,199,5,76,43,864,12,9,0,0,11,2,7,1,0,1,0,0,0,0,0,0,13,0.0,18,8,47,90,21,11,57.894736842105,0,199,489,2,2.2845,67,0,32,0.0
Erick Nunes,1894087,Pro League 25/26,Pro League,Cercle Brugge,6.5214285714286,14,0,2,0,1,0.4485449,74,112,66.071428571429,27,47,37,3,6,50.0,13,7,0,0,0,4,26.666666666667,3,0,24,53.333333333333,4,36.363636363636,302,0.0,0,0,0,0,0,0,1,14.285714285714,7,1,0,4,82,1,4,1,233,5,4,0,0,7,1,1,0,0,0,0,0,0,0,0,0,1,0.0,3,12,15,7,4,8,61.538461538462,0,37,75,0,0.143,11,1,15,0.0
Erick Nunes,1894087,Pro League 24/25,Pro League,Cercle Brugge,6.7147058823529,34,1,3,3,3,2.06004644,295,455,64.835164835165,80,229,129,20,29,42.647058823529,72,23,3,0,0,14,25.925925925926,23,6,120,47.808764940239,17,36.170212765957,1858,4.3478260869565,0,0,0,0,0,0,9,18.75,35,2,0,35,392,18,22,9,1091,20,21,0,0,37,4,6,0,0,1,0,0,0,0,0,0,25,0.0,20,68,54,48,27,44,61.111111111111,0,107,402,0,1.8527,92,0,34,0.0
Nils De Wilde,1101701,Pro League 25/26,Pro League,Cercle Brugge,6.6571428571429,7,0,1,0,0,0.18923589,24,39,61.538461538462,8,16,13,2,0,0.0,0,1,1,0,0,2,66.666666666667,2,1,2,28.571428571429,0,0.0,99,0.0,0,0,0,0,0,0,2,25.0,3,0,0,0,19,0,5,2,60,2,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,3,8,1,0,0.0,0,11,28,0,0.1268,6,0,8,0.0
Nils De Wilde,1101701,Pro League 24/25,Pro League,Cercle Brugge,6.58,10,0,1,0,0,0.27829993,38,57,66.666666666667,7,33,22,3,2,100.0,4,0,1,0,0,2,22.222222222222,2,1,7,53.846153846154,0,0.0,152,0.0,0,0,0,0,0,0,4,33.333333333333,3,0,0,0,26,2,4,3,86,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,9,12,6,3,75.0,0,12,54,0,0.0495,8,0,10,0.0
Nils De Wilde,1101701,Pro League 23/24,Pro League,Cercle Brugge,6.6272727272727,22,0,2,0,1,0.53154795,201,310,64.838709677419,58,146,90,9,5,55.555555555556,21,5,2,0,0,3,33.333333333333,7,3,29,42.647058823529,3,37.5,812,0.0,0,0,0,0,0,0,21,39.622641509434,7,0,0,3,136,3,43,22,420,3,8,0,0,24,0,2,0,0,1,0,0,0,0,0,0,8,0.0,9,9,9,53,16,10,47.619047619048,0,78,241,0,0.2693,65,0,22,0.0
Hannes Van Der Bruggen,94290,Pro League 25/26,Pro League,Cercle Brugge,6.9724137931034,29,0,1,0,1,1.7563833,938,1206,77.777777777778,355,583,286,14,5,38.461538461538,63,34,7,0,0,0,0.0,27,4,91,48.663101604278,44,52.380952380952,2355,0.0,0,0,0,1,0,0,61,45.185185185185,69,0,0,14,342,18,167,80,1598,24,35,0,0,41,1,7,0,0,1,0,0,0,0,0,0,29,0.0,14,13,12,135,39,34,53.968253968254,0,430,776,0,1.2907,186,11,29,0.0
Hannes Van Der Bruggen,94290,Pro League 24/25,Pro League,Cercle Brugge,6.9428571428571,35,1,1,1,1,2.40006565,967,1390,69.568345323741,298,675,350,30,16,59.259259259259,66,43,9,0,0,6,25.0,29,9,104,47.488584474886,63,49.21875,2616,3.448275862069,0,0,0,0,0,0,99,45.205479452055,55,0,0,24,527,18,215,97,1842,26,33,1,0,49,0,6,0,0,2,0,0,0,0,0,0,32,0.0,30,27,24,219,47,49,74.242424242424,0,361,1053,1,1.9975,247,0,35,0.0
Hannes Van Der Bruggen,94290,Pro League 23/24,Pro League,Cercle Brugge,6.9454545454545,33,0,2,0,0,2.9681202,904,1356,66.666666666667,219,689,387,27,23,76.666666666667,75,45,12,0,0,4,12.121212121212,35,5,128,48.301886792453,51,45.535714285714,2733,0.0,0,0,0,0,0,0,102,39.53488372093,65,0,0,19,562,23,254,118,1869,32,45,0,0,68,0,15,2,0,6,0,0,0,0,0,0,31,0.0,25,30,33,258,32,40,53.333333333333,0,298,1091,1,1.7686,262,0,33,0.0
Ibrahim Diakité,1168646,Pro League 25/26,Pro League,Cercle Brugge,6.47,10,0,0,1,0,0.36286672,118,184,64.130434782609,48,70,42,1,2,33.333333333333,15,7,3,0,0,1,12.5,3,0,23,53.488372093023,14,53.846153846154,517,0.0,0,0,0,0,0,0,8,27.586206896552,20,0,0,4,105,4,24,11,332,6,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0.0,1,6,8,29,10,11,73.333333333333,0,62,122,0,0.7167,23,0,14,0.0
Ibrahim Diakité,1168646,Pro League 24/25,Pro League,Cercle Brugge,6.875,28,3,1,0,0,1.00720202,507,688,73.691860465116,226,288,121,9,9,42.857142857143,35,24,2,1,1,7,25.925925925926,7,4,79,55.633802816901,50,53.191489361702,2171,42.857142857143,0,0,0,0,0,0,54,40.909090909091,92,0,1,13,289,3,93,41,1166,35,27,0,0,11,1,1,0,0,6,0,0,0,0,0,0,24,0.0,9,21,27,132,33,23,65.714285714286,0,271,444,1,0.4879,81,0,29,0.0
Ibrahim Diakité,1168646,Ligue 1 23/24,Ligue 1,Stade de Reims,6.6333333333333,3,0,0,0,0,0.14979942,42,60,70.0,17,27,14,2,2,40.0,1,2,0,0,0,2,22.222222222222,0,0,6,40.0,3,60.0,115,0.0,0,0,0,0,0,0,4,80.0,4,0,0,0,32,1,4,3,106,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,5,9,5,3,0,0.0,0,25,44,0,0.0,12,0,5,0.0
Ibrahim Diakité,1168646,Super League 23/24,Swiss Super League,FC Stade-Lausanne-Ouchy,6.65,10,1,0,0,0,0.0,137,180,76.111111111111,75,64,34,2,14,82.352941176471,9,2,0,1,1,2,12.5,5,2,40,60.606060606061,5,26.315789473684,579,20.0,0,0,1,0,0,0,5,38.461538461538,8,0,0,14,106,1,6,2,358,17,8,0,0,3,1,1,0,0,0,0,0,0,0,0,0,7,0.0,2,17,16,13,9,6,66.666666666667,0,97,99,1,0.0,26,0,10,0.0
Flávio Nazinho,1006113,Pro League 25/26,Pro League,Cercle Brugge,7.008,25,3,14,0,4,5.5362589,637,882,72.222222222222,238,399,221,44,19,45.238095238095,63,45,13,0,0,46,29.487179487179,26,7,114,54.028436018957,14,37.837837837838,2164,11.538461538462,0,0,0,1,5,0,37,31.35593220339,69,0,0,27,486,13,70,23,1686,32,29,0,0,21,0,6,0,0,4,0,0,0,0,0,0,24,0.0,44,42,156,118,38,36,57.142857142857,0,292,590,3,0.9189,116,9,25,0.0
Flávio Nazinho,1006113,Pro League 24/25,Pro League,Cercle Brugge,7.0068965517241,29,2,7,1,6,4.89499116,405,638,63.479623824451,115,338,168,42,25,54.347826086957,43,29,9,0,0,48,30.379746835443,26,6,85,51.515151515152,27,45.0,1696,7.6923076923077,0,0,2,0,6,0,29,34.939759036145,48,1,1,20,482,13,67,22,1363,18,27,0,0,13,0,10,0,0,0,0,0,0,0,0,0,18,0.0,42,46,158,83,32,27,62.790697674419,0,165,631,1,1.4639,108,0,29,0.0
Flávio Nazinho,1006113,Pro League 23/24,Pro League,Cercle Brugge,6.5363636363636,22,1,4,0,0,1.79472275,192,360,53.333333333333,65,154,82,15,9,32.142857142857,30,13,3,0,1,27,27.272727272727,8,2,54,43.2,18,42.857142857143,1161,12.5,0,0,0,0,0,0,11,16.923076923077,21,1,0,8,348,5,36,8,819,15,23,1,0,21,3,3,0,0,1,0,0,0,0,0,0,14,0.0,15,28,99,65,17,15,50.0,1,103,356,0,0.3178,65,0,22,0.0
Emmanuel Kakou,1847412,Pro League 25/26,Pro League,Cercle Brugge,6.8285714285714,21,2,0,0,1,0.51902501,632,761,83.048620236531,411,221,58,3,6,75.0,31,33,1,1,1,3,27.272727272727,18,5,52,57.777777777778,49,55.056179775281,1497,11.111111111111,0,0,0,0,0,0,45,45.0,101,0,0,5,163,2,46,22,1083,16,15,0,0,17,0,3,0,0,2,0,0,0,0,0,0,16,0.0,3,8,11,100,28,20,64.516129032258,0,449,312,2,1.2525,75,12,21,0.0
Emmanuel Kakou,1847412,Pro League 24/25,Pro League,Cercle Brugge,6.8,17,1,0,0,0,0.41198314,308,476,64.705882352941,169,140,47,3,6,60.0,28,26,4,0,0,1,25.0,10,3,57,54.285714285714,43,47.777777777778,1276,10.0,0,0,0,2,0,0,34,34.69387755102,67,0,0,9,210,2,33,8,749,24,20,0,0,19,0,3,0,0,4,0,0,0,0,0,0,14,0.0,3,10,4,98,20,15,53.571428571429,0,214,266,2,0.6615,84,0,18,0.0
Christiaan Ravych,1191212,Pro League 25/26,Pro League,Cercle Brugge,6.9730769230769,26,0,1,4,0,0.43691787,798,955,83.560209424084,486,312,105,5,6,66.666666666667,49,36,2,0,0,1,20.0,8,2,78,70.27027027027,45,50.0,2213,0.0,0,0,1,1,0,0,53,37.323943661972,159,2,0,3,217,1,71,30,1389,25,21,0,0,7,1,3,0,0,7,0,0,0,0,0,0,25,0.0,5,9,5,142,36,31,63.265306122449,0,526,429,0,1.3559,75,27,26,0.0
Christiaan Ravych,1191212,Pro League 24/25,Pro League,Cercle Brugge,6.975,36,1,0,2,0,1.10535924,815,1128,72.251773049645,455,363,149,6,15,57.692307692308,86,48,2,1,1,3,17.647058823529,21,5,135,63.084112149533,95,55.882352941176,3120,4.7619047619048,0,0,0,1,0,0,79,38.916256157635,160,1,1,14,409,3,74,27,1754,36,27,1,0,29,1,6,0,0,5,0,0,0,0,0,0,36,0.0,6,26,17,203,53,53,61.627906976744,0,529,616,0,1.3521,143,0,36,0.0
Christiaan Ravych,1191212,Pro League 23/24,Pro League,Cercle Brugge,6.904,25,0,2,0,2,1.11042815,329,529,62.192816635161,155,177,84,9,5,55.555555555556,51,39,3,0,0,3,33.333333333333,4,0,82,58.156028368794,42,56.0,1802,0.0,0,0,0,0,0,0,48,38.709677419355,50,1,1,3,255,0,77,35,879,29,25,0,0,27,0,0,0,0,4,0,0,0,0,0,0,21,0.0,9,9,9,124,22,36,70.588235294118,0,206,332,3,0.1222,117,0,25,0.0
Valy Konaté,1499156,Pro League 25/26,Pro League,Cercle Brugge,6.775,8,0,1,0,0,0.48425887,121,160,75.625,47,74,43,4,3,37.5,20,12,1,0,0,3,15.0,2,1,28,60.869565217391,8,61.538461538462,415,0.0,0,0,0,0,0,0,7,33.333333333333,17,0,0,2,75,1,13,6,305,5,6,0,0,5,0,1,0,0,1,0,0,0,0,0,0,4,0.0,4,8,20,21,6,12,60.0,0,54,106,0,0.0558,18,2,8,0.0
Gary Magnee,990265,Pro League 25/26,Pro League,Cercle Brugge,6.9483870967742,31,4,16,1,7,6.56464017,801,1150,69.652173913043,286,515,295,70,19,41.304347826087,65,64,3,0,0,75,31.380753138075,30,10,105,49.295774647887,23,37.096774193548,2692,13.333333333333,5,4,0,0,2,0,96,40.0,118,1,0,27,679,18,160,63,2213,22,15,1,0,40,2,7,0,0,5,0,0,0,0,0,0,29,0.0,70,46,239,240,48,43,66.153846153846,0,357,793,1,5.418,180,7,31,0.0
Gary Magnee,990265,Pro League 24/25,Pro League,Cercle Brugge,7.0060606060606,33,0,10,0,5,4.77961256,474,732,64.754098360656,157,375,181,54,36,49.315068493151,47,31,1,1,1,58,28.155339805825,21,4,100,47.619047619048,23,44.230769230769,2221,0.0,0,0,1,1,3,0,37,28.461538461538,78,0,0,27,580,16,99,32,1550,18,17,0,0,31,2,7,1,0,0,0,0,0,0,0,0,27,0.0,53,73,206,130,36,33,70.212765957447,0,198,740,3,0.9541,139,0,33,0.0
Gary Magnee,990265,Pro League 23/24,Pro League,KAS Eupen,6.93,30,3,7,1,4,4.36074003,593,829,71.531966224367,283,357,191,45,33,41.25,61,32,4,0,0,47,26.553672316384,35,10,115,44.401544401544,17,36.95652173913,2496,8.5714285714286,3,2,0,0,3,0,46,33.576642335766,52,0,0,46,544,10,79,32,1671,22,18,0,0,33,3,8,0,0,4,0,0,0,0,0,0,30,0.0,45,80,177,137,49,33,54.098360655738,0,355,651,1,4.1514,146,0,30,0.0
Geoffrey Kondo,1397885,Pro League 25/26,Pro League,Cercle Brugge,6.52,5,0,0,0,0,0.07982219,172,210,81.904761904762,122,50,18,1,3,60.0,12,10,0,0,0,0,0.0,3,0,18,78.260869565217,8,72.727272727273,450,0.0,0,0,0,1,0,0,19,47.5,43,0,0,0,47,0,20,8,308,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0.0,1,5,3,40,13,6,50.0,0,133,77,0,0.3007,26,2,5,0.0
Warleson,861071,Pro League 25/26,Pro League,Cercle Brugge,7.1466666666667,15,0,0,0,0,0.02456158,190,349,54.441260744986,133,57,15,0,0,0.0,0,0,2,1,1,0,0.0,0,0,3,75.0,5,100.0,1196,0.0,0,0,0,0,0,0,72,31.718061674009,13,0,1,0,165,0,25,11,474,4,1,0,0,1,0,0,0,57,4,0,6,7,7,10,0,14,0.0,0,0,0,227,18,0,0.0,0,149,200,1,0.0,94,0,15,6.8646
Warleson,861071,Pro League 24/25,Pro League,Cercle Brugge,6.92,15,0,0,0,0,0.0775987,153,345,44.347826086957,58,95,41,0,1,100.0,2,0,2,0,0,0,0.0,0,0,4,57.142857142857,2,100.0,1274,0.0,0,0,0,0,0,0,106,35.570469798658,16,0,2,0,196,0,11,5,453,1,0,0,0,3,0,0,0,41,0,0,0,15,14,5,0,14,0.0,0,1,0,298,26,0,0.0,0,72,273,0,0.0,100,0,15,3.6689
Warleson,861071,Pro League 23/24,Pro League,Cercle Brugge,7.2125,40,0,2,0,3,0.46181748,456,1094,41.681901279707,113,343,147,5,0,0.0,0,0,1,0,0,0,0.0,0,0,8,80.0,5,100.0,3600,0.0,0,0,0,0,0,0,385,37.893700787402,34,1,1,0,650,0,216,73,1356,9,1,0,1,2,0,0,0,132,12,1,7,25,24,10,0,40,0.0,5,0,0,1016,47,0,0.0,0,163,931,5,0.0,303,0,40,11.2823
Maxime Delanghe,909953,Pro League 25/26,Pro League,Cercle Brugge,6.8777777777778,18,0,0,0,0,0.02346106,242,393,61.577608142494,179,63,16,0,0,0.0,0,0,1,0,0,0,0.0,0,0,4,80.0,6,100.0,1591,0.0,0,0,0,0,0,0,77,33.920704845815,17,1,0,0,160,0,42,14,534,6,1,0,0,1,0,0,0,51,3,0,4,13,12,4,0,17,0.0,0,0,0,227,31,0,0.0,0,193,200,1,0.0,105,0,18,-2.6177
Maxime Delanghe,909953,Pro League 24/25,Pro League,Cercle Brugge,6.7916666666667,24,0,0,0,0,0.06868938,229,583,39.279588336192,110,119,51,0,0,0.0,0,0,1,1,1,0,0.0,0,0,2,100.0,3,100.0,2152,0.0,0,0,0,0,0,0,139,28.252032520325,34,1,0,0,359,0,42,14,751,2,1,0,0,0,0,0,0,67,7,1,8,15,14,6,0,24,0.0,0,0,0,492,33,0,0.0,0,129,454,0,0.0,159,0,24,-0.5176
Jerry Afriyie,1836721,Pro League 25/26,Pro League,RAAL La Louvière,6.5153846153846,26,5,3,10,1,1.53890843,212,300,70.666666666667,52,160,98,13,28,44.444444444444,17,6,6,0,0,4,25.0,42,18,58,33.526011560694,24,30.0,2137,11.904761904762,0,0,0,0,0,0,8,44.444444444444,8,0,0,37,265,23,19,9,637,13,32,0,0,15,22,4,0,0,3,0,0,0,0,0,0,25,0.0,13,63,16,18,29,9,52.941176470588,0,62,238,0,6.9878,79,0,26,0.0
Pape Moussa Fall,1890424,Pro League 25/26,Pro League,RAAL La Louvière,7.1136363636364,22,8,3,7,1,1.44906227,152,286,53.146853146853,32,120,78,12,4,33.333333333333,8,4,3,0,0,0,0.0,50,20,38,40.860215053763,131,60.36866359447,1401,16.0,1,1,0,0,0,0,7,46.666666666667,32,0,0,18,224,6,14,7,555,27,24,1,0,7,6,10,0,0,3,0,0,0,0,0,0,14,0.0,12,12,7,15,20,6,75.0,0,43,243,4,8.5848,32,2,22,0.0
Mouhamed Belkheir,928920,Pro League 25/26,Pro League,RAAL La Louvière,6.6,3,0,0,1,0,0.16531964,13,17,76.470588235294,3,10,7,0,2,50.0,1,0,0,0,0,0,0.0,4,2,9,50.0,2,20.0,167,0.0,0,0,0,0,0,0,2,66.666666666667,1,0,0,4,20,0,3,3,57,6,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0.0,0,4,0,3,2,1,100.0,0,3,14,0,0.4801,2,0,3,0.0
Mouhamed Belkheir,928920,Eredivisie 23/24,VriendenLoterij Eredivisie,Fortuna Sittard,6.4857142857143,14,1,0,3,0,0.2172035,42,59,71.186440677966,19,23,20,1,7,58.333333333333,4,0,1,1,1,0,0.0,14,2,14,36.842105263158,3,33.333333333333,423,7.1428571428571,1,0,0,0,0,0,3,75.0,2,0,0,6,50,2,1,0,133,3,11,1,0,3,3,3,0,0,0,0,0,0,0,0,0,1,0.0,1,12,4,4,8,2,50.0,0,20,43,0,2.1036,14,0,15,0.0
Nachon Nsingi,1388434,Pro League 25/26,Pro League,RAAL La Louvière,6.5416666666667,12,1,0,2,0,0.01756974,20,30,66.666666666667,6,14,11,1,1,20.0,2,0,3,0,0,0,0.0,6,2,5,27.777777777778,1,12.5,182,16.666666666667,0,0,0,0,0,0,2,66.666666666667,0,0,0,4,29,0,1,1,74,2,5,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0.0,1,5,6,3,6,1,50.0,0,9,21,0,0.6848,7,0,12,0.0
Nachon Nsingi,1388434,Pro League 23/24,Pro League,Oud-Heverlee Leuven,6.7828571428571,35,3,3,2,4,1.39309827,216,293,73.720136518771,66,155,111,17,16,40.0,15,3,3,0,0,5,11.627906976744,30,13,56,46.280991735537,17,29.824561403509,1468,10.0,0,0,0,0,0,0,6,42.857142857143,0,0,0,15,200,9,13,6,569,25,19,1,0,8,14,7,0,0,0,0,0,0,0,0,0,16,0.0,17,40,43,14,27,10,66.666666666667,0,91,245,0,2.5765,51,0,36,0.0
Cristian Makate,1825873,Pro League 25/26,Pro League,RAAL La Louvière,6.4142857142857,7,0,1,0,0,0.09196048,22,28,78.571428571429,6,16,10,2,1,50.0,0,0,0,0,0,1,100.0,4,3,7,33.333333333333,1,9.0909090909091,153,0.0,0,0,0,0,0,0,1,50.0,2,0,0,8,22,1,3,1,63,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,1,2,3,0,0.0,0,6,22,0,0.2037,7,0,7,0.0
Majeed Ashimeru,901149,Pro League 25/26,Pro League,RAAL La Louvière,6.1571428571429,7,0,2,0,0,0.53877112,98,119,82.352941176471,26,72,36,4,7,50.0,10,3,2,1,1,1,50.0,6,0,22,47.826086956522,1,25.0,324,0.0,0,0,0,0,0,0,3,50.0,3,0,0,7,46,7,10,5,188,5,7,0,0,3,0,2,0,0,0,0,0,0,0,0,0,5,0.0,4,14,2,6,6,6,60.0,0,28,91,0,0.2316,22,0,7,0.0
Majeed Ashimeru,901149,Pro League 24/25,Pro League,RSC Anderlecht,6.8222222222222,18,1,0,0,1,0.57676849,325,360,90.277777777778,95,230,130,9,7,53.846153846154,16,7,4,0,0,0,0.0,9,2,43,52.439024390244,1,16.666666666667,598,11.111111111111,0,0,0,0,0,0,11,73.333333333333,6,0,0,14,72,4,9,5,487,21,14,0,0,10,1,1,0,0,0,0,0,0,0,0,0,5,0.0,9,13,0,15,7,12,75.0,0,100,260,0,0.5008,48,0,19,0.0
Majeed Ashimeru,901149,Pro League 23/24,Pro League,RSC Anderlecht,6.69,10,0,1,0,0,0.36330369,111,138,80.434782608696,49,62,35,3,4,40.0,9,10,1,0,0,0,0.0,0,0,21,52.5,4,33.333333333333,291,0.0,0,0,0,0,0,0,4,36.363636363636,3,0,1,2,45,5,6,2,201,9,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,10,0,11,4,7,77.777777777778,0,57,81,0,0.0,35,0,12,0.0
Majeed Ashimeru,901149,UEFA Europa League 24/25,UEFA Europa League,RSC Anderlecht,7.05,2,0,0,0,0,0.22312903,61,67,91.044776119403,13,48,37,2,2,100.0,3,1,1,0,0,0,0.0,2,0,7,50.0,0,0.0,81,0.0,0,0,0,0,0,0,4,80.0,0,0,0,3,10,2,5,4,84,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,2,0,5,1,1,33.333333333333,0,14,53,0,0.1345,10,0,3,0.0
Alexis Beka Beka,1001456,Pro League 25/26,Pro League,RAAL La Louvière,7.1333333333333,3,1,0,0,0,0.04868408,16,18,88.888888888889,5,11,6,0,6,85.714285714286,2,0,0,0,0,0,0.0,7,2,8,57.142857142857,0,0.0,53,14.285714285714,0,0,0,0,1,0,0,0.0,0,0,0,3,10,0,1,0,47,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,7,2,1,1,1,50.0,0,6,12,1,0.3236,8,0,3,0.0
