İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Exequiel Palacios,822600,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.9083333333333,12,0,0,0,1,0.75726029,622,696,89.367816091954,194,428,190,5,3,37.5,12,3,2,0,0,0,0.0,7,2,24,54.545454545455,2,33.333333333333,566,0.0,0,0,0,0,0,0,11,42.307692307692,13,0,1,6,98,3,26,13,790,9,3,0,0,6,0,2,0,0,1,0,0,0,0,0,0,6,0.0,5,8,2,26,10,7,58.333333333333,0,213,483,0,0.385,48,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Tillman,975798,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.9913043478261,23,6,7,5,0,2.42856034,605,722,83.795013850416,232,373,193,24,11,34.375,35,16,1,0,0,2,13.333333333333,32,11,73,48.666666666667,25,64.102564102564,1553,18.75,0,0,1,0,0,0,12,54.545454545455,13,0,0,28,219,16,18,10,1069,27,15,0,0,13,2,6,0,0,1,0,0,0,0,0,0,17,0.0,24,32,15,22,22,28,80.0,0,258,464,1,4.3767,76,6,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezequiel Fernández,1003012,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.8,18,0,1,0,1,1.12870695,719,806,89.205955334988,327,392,145,8,9,56.25,29,11,2,0,1,0,0.0,11,1,58,55.238095238095,9,36.0,973,0.0,0,0,0,0,0,0,33,64.705882352941,17,0,1,14,128,5,37,21,1002,21,13,0,0,14,1,4,0,0,0,0,0,0,0,0,0,12,0.0,8,16,4,51,19,16,55.172413793103,1,350,456,0,0.6835,67,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleix García,796047,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,7.3592592592593,27,2,11,1,6,4.56183441,2363,2544,92.885220125786,1078,1285,539,37,4,28.571428571429,19,20,5,0,0,28,28.282828282828,25,4,39,52.0,9,47.368421052632,2190,8.0,0,0,0,0,4,0,137,74.863387978142,29,0,5,4,284,6,136,93,2859,17,8,0,0,14,2,10,1,0,4,0,0,0,0,0,0,25,0.0,36,14,99,183,32,14,73.684210526316,0,1138,1406,5,1.8502,114,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur,1174761,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.6375,16,1,2,1,3,1.38899715,344,411,83.698296836983,133,211,99,11,13,32.5,18,17,2,0,0,7,24.137931034483,10,2,40,39.60396039604,14,66.666666666667,1048,10.0,0,0,0,1,0,0,11,33.333333333333,26,0,0,13,162,7,21,15,703,9,17,0,0,4,3,5,0,0,2,0,0,0,0,0,0,13,0.0,11,40,29,33,16,11,61.111111111111,0,162,249,0,0.9189,56,1,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Vázquez,255239,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,7.0111111111111,9,1,5,1,2,1.51284607,155,179,86.59217877095,50,105,53,8,0,0.0,6,2,2,0,0,5,45.454545454545,3,1,14,50.0,4,66.666666666667,403,33.333333333333,0,0,0,0,0,0,2,28.571428571429,8,0,0,5,50,2,7,3,279,8,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0.0,8,2,11,7,1,4,66.666666666667,0,57,122,0,0.4682,16,2,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edmond Tapsoba,883262,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,7.1913043478261,23,5,3,2,2,1.01654242,1817,2012,90.308151093439,995,822,262,8,7,70.0,21,18,6,0,0,2,25.0,24,8,29,48.333333333333,61,61.616161616162,2036,20.833333333333,0,0,0,1,0,0,84,45.161290322581,107,0,1,0,221,2,94,46,2317,1,24,0,0,5,1,4,0,0,5,0,0,0,0,0,0,23,0.0,8,10,8,186,30,12,57.142857142857,0,1065,947,3,1.9748,125,11,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarell Quansah,1003339,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.9391304347826,23,3,1,3,0,1.12518179,1251,1385,90.324909747292,669,582,250,10,13,56.521739130435,24,21,8,0,0,4,21.052631578947,12,6,56,60.869565217391,34,64.150943396226,1885,25.0,0,0,0,0,0,0,41,43.157894736842,78,0,1,9,193,4,61,29,1693,20,17,0,0,2,1,2,0,0,5,0,0,0,0,0,0,20,0.0,10,23,19,95,27,19,79.166666666667,0,706,679,0,2.2772,79,8,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Andrich,168903,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.8115384615385,26,1,0,1,0,1.27575241,1445,1603,90.143480973175,778,667,223,11,1,20.0,36,28,4,0,1,4,33.333333333333,7,2,54,56.25,38,66.666666666667,2125,14.285714285714,0,0,0,1,0,0,66,48.529411764706,66,2,2,5,185,3,84,43,1869,18,27,0,0,7,0,2,0,0,5,0,0,0,0,0,0,24,0.0,11,5,12,136,37,25,69.444444444444,1,824,779,1,0.4092,87,13,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loïc Badé,1006489,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,7.155,20,0,0,1,0,0.7985826,1172,1275,91.921568627451,738,434,130,2,3,60.0,28,20,5,0,0,1,25.0,11,3,35,61.40350877193,49,63.636363636364,1467,0.0,0,0,0,0,0,0,41,52.564102564103,97,1,0,10,123,2,43,21,1514,4,9,0,1,2,0,3,0,0,4,0,0,0,0,0,0,17,0.0,2,5,4,78,22,16,57.142857142857,0,781,494,1,1.2163,96,15,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axel Tape,1937795,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.3333333333333,6,0,0,1,0,0.02539143,73,76,96.052631578947,40,33,13,0,7,46.666666666667,1,1,1,0,0,0,0.0,3,1,15,45.454545454545,1,33.333333333333,221,0.0,0,0,0,1,0,0,1,50.0,3,0,0,2,23,0,0,0,139,7,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0,15,2,2,4,1,100.0,0,43,33,0,0.2243,5,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Oermann,1138778,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.3,2,0,0,0,0,0.00405704,5,9,55.555555555556,3,2,2,1,0,0.0,1,0,0,0,0,0,0.0,0,0,2,100.0,0,0.0,16,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,2,1,100.0,0,5,4,0,0.0,3,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Flekken,171919,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.8894736842105,19,0,1,0,0,0.02822194,443,594,74.579124579125,399,44,21,1,1,100.0,0,0,1,0,0,0,0.0,0,0,4,80.0,7,100.0,1680,0.0,0,0,0,0,0,0,92,39.148936170213,11,2,1,0,152,0,76,38,782,3,0,0,0,1,0,0,0,63,4,0,6,7,6,10,0,19,0.0,1,1,0,235,31,0,0.0,0,433,161,1,0.0,166,0,19,-3.8723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janis Blaswich,96832,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,7.12,10,0,0,0,0,0.00790436,170,225,75.555555555556,154,16,3,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,4,100.0,840,0.0,0,0,0,0,0,0,26,32.098765432099,10,1,0,0,57,0,8,5,321,0,0,0,0,0,0,0,0,33,3,0,7,6,5,5,0,9,0.0,2,0,0,81,8,0,0.0,0,172,53,0,0.0,80,0,10,2.7163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piero Hincapié,1002837,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.7,1,0,0,0,0,0.0189955,77,90,85.555555555556,44,33,10,0,0,0.0,0,2,0,0,0,0,0.0,2,1,0,0.0,5,83.333333333333,90,0.0,0,0,0,0,0,0,3,50.0,0,0,0,0,13,0,5,2,102,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,6,2,0,0.0,0,48,42,0,0.375,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claudio Echeverri,1482424,Bundesliga 25/26,Bundesliga,Bayer 04 Leverkusen,6.6,6,0,0,0,0,0.44537275,68,73,93.150684931507,31,37,23,1,1,20.0,1,1,0,0,0,2,33.333333333333,1,0,4,30.769230769231,0,0.0,136,0.0,0,0,0,0,0,0,2,100.0,0,0,0,4,20,0,4,2,104,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,5,6,2,6,1,100.0,0,32,41,0,0.1038,8,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
