İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Philipp Pomer,843501,Bundesliga 25/26,Austrian Bundesliga,SV Ried,7.0869565217391,23,4,7,1,3,3.04363345,425,595,71.428571428571,187,238,138,25,8,36.363636363636,29,19,6,0,0,19,25.333333333333,21,9,55,49.107142857143,21,58.333333333333,1733,19.047619047619,2,2,0,0,2,1,62,50.819672131148,67,0,0,9,307,8,63,37,1040,18,15,0,0,21,0,4,0,0,3,0,0,0,0,0,0,20,50.0,25,22,75,122,25,17,58.620689655172,0,213,382,2,3.1133,82,5,23,0.0,163.0,7.0,170.0,8.0,76.0,51.351351351351,3.0,1.0,8.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,20.0,5.0,100.0,72.0,15.0,0.0,0.0,0.0,433.25,0.0,0.0,0.0,2093608.0,0.0,0.0,0.0,,
Jonas Mayer,1150764,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.5681818181818,22,0,3,2,1,1.06418105,338,498,67.871485943775,143,195,116,19,17,47.222222222222,41,19,4,0,0,3,60.0,14,4,88,54.320987654321,5,18.518518518519,1715,0.0,0,0,1,1,0,0,24,36.923076923077,24,1,0,18,246,7,38,16,804,30,19,0,0,19,2,4,0,0,3,0,0,0,0,0,0,21,0.0,19,36,5,65,23,28,68.292682926829,0,189,309,0,1.8786,91,3,23,0.0,144.5,1.0,160.0,6.0,93.0,49.206349206349,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,96.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139538.0,0.0,0.0,0.0,,
Joris Boguo,2064292,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.50625,16,0,2,0,1,0.6544255,35,52,67.307692307692,13,22,18,5,2,22.222222222222,2,1,2,0,0,1,16.666666666667,2,0,11,25.581395348837,7,46.666666666667,353,0.0,0,0,1,0,0,0,3,60.0,8,0,0,7,53,1,5,2,136,7,12,0,0,7,2,2,0,0,0,0,0,0,0,0,0,1,0.0,5,9,6,5,6,1,50.0,0,16,36,0,0.0529,13,0,17,0.0,104.1,1.0,17.0,0.0,18.0,31.034482758621,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093630.0,0.0,0.0,0.0,,
Fabian Rossdorfer,1510442,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.7947368421053,19,1,1,4,1,1.15597418,168,246,68.292682926829,70,98,57,8,27,47.368421052632,29,5,1,0,0,2,18.181818181818,21,5,70,47.619047619048,12,41.379310344828,1110,4.7619047619048,0,0,1,0,0,0,12,46.153846153846,35,0,0,18,202,1,21,9,610,14,16,1,0,13,0,3,0,0,1,0,0,0,0,0,0,12,0.0,8,57,11,26,17,19,65.51724137931,0,85,161,0,2.6896,59,5,20,0.0,129.1,2.0,78.0,13.0,82.0,46.590909090909,1.0,0.0,12.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,0.0,94.0,17.0,0.0,0.0,0.0,1110.0,0.0,0.0,0.0,2093588.0,0.0,0.0,0.0,,
Martin Rasner,336387,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.5166666666667,18,0,0,0,0,0.41263645,143,203,70.443349753695,67,76,43,4,1,50.0,11,10,2,0,0,2,20.0,1,0,15,39.473684210526,10,45.454545454545,591,0.0,0,0,0,0,0,0,20,46.511627906977,10,0,1,3,79,3,20,11,287,3,13,0,0,7,0,1,0,0,0,0,0,0,0,0,0,6,0.0,4,2,10,43,14,6,54.545454545455,0,84,119,0,0.2888,28,3,19,0.0,117.3,0.0,60.0,0.0,25.0,41.666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093584.0,0.0,0.0,0.0,,
Nikki Havenaar,309460,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.8541666666667,24,1,2,3,1,1.65563588,573,828,69.202898550725,331,242,105,17,1,33.333333333333,24,26,3,1,1,0,0.0,17,5,50,48.543689320388,209,59.206798866856,2118,5.8823529411765,0,0,0,0,0,0,45,32.374100719424,183,0,1,4,319,0,48,19,1283,26,41,1,0,11,2,4,1,0,5,0,0,0,0,0,0,24,0.0,16,3,2,139,33,20,83.333333333333,0,380,448,1,1.7839,66,16,24,0.0,164.5,2.0,255.0,8.0,259.0,56.798245614035,1.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,197.0,144.0,0.0,0.0,0.0,2118.0,0.0,0.0,0.0,2093616.0,0.0,0.0,0.0,,
Michael Sollbauer,42950,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.7541666666667,24,0,1,1,1,1.2624379,623,721,86.407766990291,457,166,53,5,2,66.666666666667,44,25,5,0,0,1,33.333333333333,6,1,60,57.142857142857,44,52.380952380952,2140,0.0,0,0,0,0,0,0,25,37.313432835821,138,0,0,4,117,0,22,12,1045,14,24,0,0,17,1,2,0,0,5,0,0,0,0,0,0,24,0.0,5,3,3,67,31,27,61.363636363636,0,487,234,1,0.4609,76,17,24,0.0,162.1,1.0,98.0,3.0,104.0,55.026455026455,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,85.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093594.0,0.0,0.0,0.0,,
Jonathan Scherzer,237066,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.55,8,0,2,0,0,0.14244234,46,65,70.769230769231,26,20,9,2,1,100.0,5,5,0,0,0,0,0.0,2,0,7,50.0,8,57.142857142857,219,0.0,0,0,0,0,0,0,4,44.444444444444,13,0,1,2,34,2,10,6,123,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,3,9,6,4,80.0,0,34,31,0,0.1572,13,1,9,0.0,52.4,0.0,19.0,1.0,15.0,53.571428571429,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113579.0,0.0,0.0,0.0,,
Oliver Steurer,801605,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.896,25,2,2,1,0,1.56263388,768,958,80.167014613779,474,294,119,9,1,50.0,29,28,1,0,0,2,33.333333333333,9,3,45,65.217391304348,50,59.52380952381,2250,22.222222222222,0,0,0,0,0,0,75,47.169811320755,161,0,0,1,211,3,77,39,1321,15,10,0,0,12,5,0,0,0,5,0,0,0,0,0,0,25,0.0,9,2,6,159,36,22,75.862068965517,0,518,440,1,1.2276,66,12,25,0.0,172.4,2.0,190.0,6.0,95.0,62.091503267974,2.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,7.0,0.0,58.0,34.0,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,2093592.0,0.0,0.0,0.0,,
Dominik Kirnbauer,1034271,Bundesliga 25/26,Austrian Bundesliga,SV Ried,6.2666666666667,3,0,0,0,0,0.01461344,34,46,73.913043478261,18,16,6,0,0,0.0,2,1,0,0,0,0,0.0,2,0,2,50.0,11,64.705882352941,121,0.0,0,0,0,0,0,0,3,50.0,10,0,0,0,13,0,1,1,73,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,6,5,2,100.0,0,22,24,0,0.122,2,2,5,0.0,18.8,0.0,12.0,2.0,13.0,61.904761904762,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265561.0,0.0,0.0,0.0,,
Philip Weissenbacher,1515956,Bundesliga 25/26,Austrian Bundesliga,SV Ried,0.0,0,0,0,0,0,0.020855,3,5,60.0,2,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,2,3,0,0.0,0,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534423.0,0.0,0.0,0.0,,
Andreas Leitner,138119,Bundesliga 25/26,Austrian Bundesliga,SV Ried,7.016,25,0,0,0,0,0.16689575,458,764,59.947643979058,302,156,74,1,0,0.0,0,0,2,0,0,0,0.0,0,0,1,50.0,4,80.0,2250,0.0,0,0,0,0,0,0,214,41.553398058252,41,0,1,0,313,0,54,29,978,2,1,0,0,0,0,0,0,72,5,0,15,42,40,5,0,25,0.0,1,0,0,515,36,0,0.0,0,334,430,3,0.0,195,0,25,-0.4228,175.4,0.0,306.0,0.0,5.0,71.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,46.0,25.0,29.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,201.0,2093622.0,0.0,0.0,0.0,,
