İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Joël Piroe,850823,Championship 23/24,Championship,Leeds United,6.9666666666667,42,13,3,8,3,3.02573591,688,850,80.941176470588,229,459,279,37,23,48.936170212766,29,10,2,0,0,0,0.0,85,36,66,42.307692307692,20,27.397260273973,2806,15.294117647059,2,2,0,0,7,0,17,62.962962962963,11,0,0,30,284,23,22,9,1226,14,21,1,0,18,13,25,0,0,1,0,0,0,0,0,0,31,0.0,37,47,3,27,31,21,72.413793103448,0,266,587,1,12.7418,112,0,45,0.0
Facundo Buonanotte,1117025,Premier League 25/26,Premier League,Leeds United,6.4,3,0,0,0,0,0.10055615,24,30,80.0,4,20,8,2,0,0.0,1,1,1,0,0,0,0.0,1,0,1,16.666666666667,1,100.0,74,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,12,0,1,0,46,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,2,0,2,2,0,0.0,0,5,25,0,0.0401,3,0,3,0.0
Ao Tanaka,871886,Premier League 25/26,Premier League,Leeds United,6.6578947368421,19,2,1,0,0,0.67358938,331,393,84.223918575064,174,157,82,8,1,20.0,17,12,1,0,0,2,16.666666666667,12,3,22,43.137254901961,9,50.0,775,16.666666666667,0,0,0,0,0,0,9,39.130434782609,7,0,1,4,94,5,20,7,511,4,8,0,0,15,0,1,0,0,1,0,0,0,0,0,0,7,0.0,8,5,12,23,16,8,47.058823529412,0,195,198,0,0.8471,45,1,21,0.0
Ao Tanaka,871886,Championship 24/25,Championship,Leeds United,7.1928571428571,42,5,2,2,2,3.85538089,2364,2630,89.885931558935,1105,1264,553,31,12,46.153846153846,93,54,8,0,0,5,26.315789473684,43,11,152,53.146853146853,42,63.636363636364,3332,11.627906976744,0,0,0,1,0,0,96,57.831325301205,35,1,1,26,362,19,133,81,3159,49,50,1,0,45,4,12,0,0,13,0,0,0,0,0,0,37,0.0,31,26,19,166,26,55,59.139784946237,0,1182,1467,4,3.5995,217,0,43,0.0
Daniel James,828639,Premier League 25/26,Premier League,Leeds United,6.62,15,0,1,2,0,0.59946703,61,95,64.210526315789,12,49,34,8,5,38.461538461538,5,1,0,0,0,5,11.904761904762,10,2,17,53.125,2,40.0,422,0.0,0,0,0,0,0,0,1,25.0,2,0,0,2,93,3,8,4,202,7,1,0,0,4,1,5,0,0,0,0,0,0,0,0,0,4,0.0,8,13,42,4,13,4,80.0,0,19,76,0,0.7045,18,0,15,0.0
Daniel James,828639,Championship 24/25,Championship,Leeds United,7.25,36,12,16,7,9,8.66235352,435,641,67.86271450858,70,400,274,45,25,43.103448275862,28,4,4,0,0,35,20.710059171598,99,36,90,41.860465116279,23,37.096774193548,2616,12.121212121212,0,0,2,0,1,0,9,37.5,7,0,0,37,457,17,48,19,1196,37,22,1,0,36,10,34,1,0,2,0,0,0,0,0,0,30,0.0,44,58,169,24,21,14,50.0,0,97,713,5,10.4607,76,0,36,0.0
Daniel James,828639,Championship 23/24,Championship,Leeds United,7.2525,40,13,13,8,7,7.46139656,561,750,74.8,118,494,293,57,33,43.421052631579,31,8,4,0,0,51,23.831775700935,83,33,106,51.707317073171,18,40.909090909091,2497,15.66265060241,0,0,1,1,2,0,6,20.689655172414,10,0,0,23,489,23,57,25,1397,42,14,3,0,21,8,27,0,0,1,0,0,0,0,0,0,28,0.0,57,76,214,29,27,16,51.612903225806,0,139,825,3,10.0038,98,0,40,0.0
Ilia Gruev,911679,Premier League 25/26,Premier League,Leeds United,6.705,20,0,2,1,3,0.86931622,503,560,89.821428571429,313,190,75,11,6,85.714285714286,24,15,3,0,0,4,26.666666666667,6,1,38,48.717948717949,12,37.5,1306,0.0,0,0,0,0,0,0,19,67.857142857143,16,0,0,5,90,4,28,21,718,9,16,0,0,18,0,1,0,0,2,0,0,0,0,0,0,15,0.0,11,7,15,28,23,12,50.0,0,333,227,0,0.4399,49,6,21,0.0
Ilia Gruev,911679,Championship 24/25,Championship,Leeds United,7.2,22,0,4,1,2,2.31193706,1199,1322,90.695915279879,614,602,256,32,2,25.0,38,19,3,0,0,17,21.518987341772,20,7,52,51.485148514851,18,54.545454545455,1701,0.0,0,0,0,0,5,0,20,47.619047619048,20,0,0,7,210,8,39,20,1591,13,25,1,0,11,0,5,0,0,9,0,0,0,0,0,0,20,0.0,32,8,79,42,9,23,60.526315789474,0,653,748,2,1.3377,53,0,23,0.0
Ilia Gruev,911679,Championship 23/24,Championship,Leeds United,6.9458333333333,24,0,1,1,1,1.31729988,1072,1159,92.493528904228,581,502,167,14,2,100.0,47,27,7,0,0,11,28.205128205128,6,1,63,54.310344827586,20,64.516129032258,1790,0.0,0,0,0,0,1,0,42,68.852459016393,14,0,0,6,133,3,45,31,1367,14,28,0,0,19,0,3,0,0,9,0,0,0,0,0,0,20,0.0,14,2,39,61,17,24,51.063829787234,0,607,591,0,0.3627,91,0,29,0.0
Ethan Ampadu,847097,Premier League 25/26,Premier League,Leeds United,7.1392857142857,28,1,1,2,1,1.99667558,1168,1376,84.883720930233,624,544,221,16,10,66.666666666667,69,39,7,0,0,9,36.0,20,5,105,63.636363636364,49,67.123287671233,2493,5.0,0,0,0,1,0,0,63,50.0,67,0,3,10,367,12,74,38,1904,28,36,0,0,14,0,7,1,0,4,0,0,0,0,0,0,28,0.0,15,15,25,126,41,38,55.072463768116,0,682,694,3,1.8079,148,14,28,0.0
Ethan Ampadu,847097,Championship 24/25,Championship,Leeds United,7.2241379310345,29,0,4,2,0,1.41982202,1985,2194,90.474020054695,1212,775,249,14,4,80.0,47,25,7,0,0,2,40.0,11,2,87,58.389261744966,61,70.93023255814,2294,0.0,0,0,0,0,0,0,93,54.06976744186,87,0,0,11,272,6,106,51,2547,36,38,1,0,13,0,3,0,0,16,0,0,0,0,0,0,26,0.0,14,5,5,172,12,27,57.446808510638,0,1272,927,0,0.56,129,0,29,0.0
Ethan Ampadu,847097,Championship 23/24,Championship,Leeds United,7.2434782608696,46,0,6,1,1,3.5913328,2913,3278,88.865161683954,1740,1174,425,36,11,55.0,70,64,9,0,0,1,16.666666666667,29,6,119,57.487922705314,64,62.745098039216,4138,0.0,0,0,0,0,0,0,145,54.511278195489,103,0,0,20,458,12,154,80,3864,39,45,0,0,15,1,7,0,0,19,0,0,0,0,0,0,46,0.0,36,20,6,266,43,42,60.0,0,1853,1431,2,2.28,319,0,46,0.0
Brenden Aaronson,973431,Premier League 25/26,Premier League,Leeds United,6.7266666666667,30,4,8,4,3,3.01179453,429,540,79.444444444444,161,268,147,26,22,32.835820895522,45,11,1,0,0,9,26.470588235294,41,15,110,42.307692307692,19,31.147540983607,1995,9.7560975609756,0,0,0,1,0,0,6,27.272727272727,11,0,0,60,316,11,14,5,1051,43,17,2,0,31,5,15,0,0,1,0,0,0,0,0,0,24,0.0,26,67,34,22,27,21,46.666666666667,0,188,352,1,4.1405,107,3,30,0.0
Brenden Aaronson,973431,Championship 24/25,Championship,Leeds United,6.995652173913,46,9,9,11,2,6.04929856,1009,1215,83.045267489712,269,755,468,73,51,48.571428571429,57,8,1,0,0,15,24.590163934426,86,28,175,42.270531400966,23,28.395061728395,3567,10.46511627907,0,0,0,0,3,0,16,43.243243243243,6,1,0,112,539,20,17,8,2001,67,43,1,0,33,5,27,0,0,10,0,0,0,0,0,0,43,0.0,73,105,61,37,26,33,57.894736842105,0,303,973,1,11.4318,122,0,46,0.0
Anton Stach,889861,Premier League 25/26,Premier League,Leeds United,7.1269230769231,26,4,9,1,3,4.32518977,684,868,78.801843317972,274,410,232,58,18,46.153846153846,57,19,3,0,0,41,30.597014925373,48,13,93,48.69109947644,43,62.31884057971,2142,8.3333333333333,0,0,0,1,7,3,40,54.794520547945,48,0,1,24,357,22,76,43,1384,20,32,0,0,21,0,22,0,0,5,0,0,0,0,0,0,25,42.857142857143,58,39,134,73,34,32,56.140350877193,0,319,549,3,2.5477,111,9,26,0.0
Sean Longstaff,866191,Premier League 25/26,Premier League,Leeds United,6.8466666666667,15,1,6,0,2,1.51332043,353,413,85.47215496368,189,164,71,22,1,16.666666666667,37,10,2,0,0,24,48.0,13,2,55,55.0,8,44.444444444444,957,7.6923076923077,0,0,0,0,1,0,13,43.333333333333,10,0,0,10,110,5,17,6,612,17,10,1,0,21,1,3,0,0,1,0,0,0,0,0,0,10,0.0,22,6,50,30,19,22,59.459459459459,0,208,205,1,0.8523,38,5,17,0.0
Sam Chambers,1584929,Championship 24/25,Championship,Leeds United,6.2,1,0,0,0,0,0.00211934,2,2,100.0,0,2,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,16,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,0,0,2,0,0.0,0,0,1,0.0
Jaka Bijol,886930,Premier League 25/26,Premier League,Leeds United,6.8333333333333,18,1,1,1,1,0.65472826,624,731,85.362517099863,460,164,56,4,2,100.0,21,22,3,0,0,0,0.0,12,6,32,65.30612244898,50,54.347826086957,1329,8.3333333333333,0,0,0,1,0,0,38,45.238095238095,101,0,1,0,117,1,60,29,943,9,15,1,0,3,0,3,0,0,3,0,0,0,0,0,0,14,0.0,4,2,1,84,21,12,57.142857142857,0,487,244,0,0.7858,49,6,18,0.0
Pascal Struijk,836675,Premier League 25/26,Premier League,Leeds United,6.8,28,0,1,4,1,0.74187592,1369,1556,87.982005141388,926,443,151,11,2,50.0,30,27,4,0,0,0,0.0,25,4,50,55.555555555556,94,55.621301775148,2431,0.0,0,0,0,0,0,0,59,45.038167938931,178,0,0,6,220,1,88,36,1936,19,21,0,0,13,5,7,0,0,5,0,0,0,0,0,0,27,0.0,11,4,2,131,40,19,63.333333333333,0,992,564,0,2.5399,101,16,28,0.0
Pascal Struijk,836675,Championship 24/25,Championship,Leeds United,7.2294117647059,34,5,0,3,0,1.12417665,2407,2661,90.454716272078,1478,929,277,13,1,20.0,33,28,3,0,0,0,0.0,28,11,54,54.545454545455,114,61.621621621622,2826,17.857142857143,3,2,0,0,0,0,69,44.516129032258,139,0,0,9,294,3,89,43,3044,21,26,0,0,10,1,4,2,0,14,0,0,0,0,0,0,31,0.0,11,5,1,155,24,24,72.727272727273,0,1580,1082,3,5.9108,124,0,35,0.0
Pascal Struijk,836675,Championship 23/24,Championship,Leeds United,7.1173913043478,23,3,0,2,0,0.58946975,1675,1854,90.345199568501,1072,603,184,3,4,57.142857142857,31,19,1,0,0,0,0.0,14,5,44,61.111111111111,46,61.333333333333,1989,21.428571428571,1,1,0,0,0,0,52,42.622950819672,71,1,0,5,206,4,87,29,2099,9,14,0,1,6,0,2,0,0,8,0,0,0,0,0,0,22,0.0,3,7,4,122,22,22,70.967741935484,0,1143,715,1,2.7928,141,0,23,0.0
Gabriel Gudmundsson,834308,Premier League 25/26,Premier League,Leeds United,6.5655172413793,29,0,3,0,0,2.01857014,651,854,76.229508196721,349,302,149,19,35,50.724637681159,61,21,4,0,1,21,26.923076923077,18,3,147,56.538461538462,15,35.714285714286,2373,0.0,0,0,0,0,0,0,25,26.041666666667,74,1,0,24,416,8,51,22,1540,51,30,0,1,25,3,5,0,0,3,0,0,0,0,0,0,28,0.0,19,69,78,96,42,41,67.213114754098,1,416,438,0,1.1039,102,6,29,0.0
James Justin,827681,Premier League 25/26,Premier League,Leeds United,6.8428571428571,21,1,4,1,1,0.97085529,359,472,76.059322033898,213,146,67,10,2,16.666666666667,31,20,2,0,0,5,18.518518518519,17,4,53,60.227272727273,28,50.909090909091,1286,5.8823529411765,0,0,0,0,0,0,22,39.285714285714,59,0,1,7,191,0,47,18,818,21,9,1,0,9,2,5,0,0,4,0,0,0,0,0,0,14,0.0,10,12,27,56,18,22,70.967741935484,0,242,230,1,0.8665,50,7,22,0.0
Joe Rodon,828640,Premier League 25/26,Premier League,Leeds United,6.7310344827586,29,2,1,1,0,0.40903327,1162,1314,88.432267884323,793,369,113,5,1,100.0,32,27,1,0,0,2,40.0,15,4,48,68.571428571429,78,53.424657534247,2547,13.333333333333,0,0,0,0,0,0,36,43.90243902439,165,1,2,4,193,1,45,19,1705,17,12,1,0,8,1,4,0,0,5,0,0,0,0,0,0,29,0.0,5,1,5,82,46,17,53.125,0,844,470,0,1.2123,73,18,29,0.0
Joe Rodon,828640,Championship 24/25,Championship,Leeds United,7.1739130434783,46,1,2,1,0,2.13130752,3455,3738,92.42910647405,2185,1270,312,15,4,80.0,42,29,5,0,0,0,0.0,21,2,77,67.543859649123,122,59.803921568627,4136,4.7619047619048,0,0,0,2,0,0,126,58.333333333333,229,1,1,3,310,5,76,30,4241,34,29,0,0,5,0,7,1,0,25,0,0,0,0,0,0,46,0.0,14,5,1,216,30,25,59.52380952381,0,2293,1446,1,1.2493,185,0,46,0.0
Joe Rodon,828640,Championship 23/24,Championship,Leeds United,7.1857142857143,42,0,0,2,0,0.61271277,2838,3125,90.816,1947,891,186,6,5,83.333333333333,48,50,5,0,1,0,0.0,22,3,76,69.090909090909,124,67.027027027027,3724,0.0,0,0,0,0,0,0,120,55.045871559633,195,0,0,5,314,1,87,35,3600,23,18,0,1,10,2,6,0,0,17,0,0,0,0,0,0,42,0.0,6,6,0,218,36,34,70.833333333333,1,2067,1058,2,1.899,182,0,43,0.0
Sebastiaan Bornauw,826167,Premier League 25/26,Premier League,Leeds United,6.7,5,0,0,0,0,0.0128804,88,108,81.481481481481,64,24,6,0,1,100.0,6,4,1,0,0,1,100.0,0,0,7,46.666666666667,9,47.368421052632,315,0.0,0,0,0,0,0,0,6,40.0,23,0,0,1,26,0,6,3,170,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,1,1,15,4,2,33.333333333333,0,72,36,0,0.0,7,5,9,0.0
Jayden Bogle,929132,Premier League 25/26,Premier League,Leeds United,6.5448275862069,29,1,4,3,1,1.68874944,582,760,76.578947368421,294,288,139,14,16,32.65306122449,54,29,6,0,0,13,23.636363636364,17,4,93,45.145631067961,22,46.808510638298,2417,5.8823529411765,0,0,1,0,0,0,26,34.210526315789,64,1,1,28,350,14,55,22,1335,23,32,0,0,21,9,7,0,0,3,0,0,0,0,0,0,27,0.0,14,49,55,76,41,34,62.962962962963,0,339,421,0,2.0788,119,4,29,0.0
Jayden Bogle,929132,Championship 24/25,Championship,Leeds United,7.2022727272727,44,6,11,6,4,5.86647148,1410,1807,78.029883785279,679,746,418,38,47,48.958333333333,98,37,12,0,0,15,17.045454545455,47,14,202,54.891304347826,46,52.272727272727,3834,12.765957446809,0,0,1,1,0,0,56,30.769230769231,81,0,1,31,695,17,102,32,2991,58,52,3,0,36,6,15,1,0,19,0,0,0,0,0,0,44,0.0,37,96,88,182,28,62,63.265306122449,0,767,1128,7,5.4747,157,0,44,0.0
Sam Byram,254713,Premier League 25/26,Premier League,Leeds United,6.2,1,0,0,0,0,1.15e-06,1,1,100.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,1,0,0,0.0,0,0,1,0.0
Sam Byram,254713,Championship 24/25,Championship,Leeds United,6.9428571428571,28,1,5,0,1,1.49559876,634,762,83.202099737533,267,368,212,7,4,50.0,31,22,4,0,0,1,5.5555555555556,15,4,48,60.0,36,50.0,1437,6.6666666666667,0,0,0,0,0,0,14,29.787234042553,42,0,0,6,210,5,20,5,1163,13,19,0,1,5,5,4,0,0,6,0,0,0,0,0,0,16,0.0,7,8,18,47,9,19,61.290322580645,0,304,476,1,0.8428,58,0,36,0.0
Sam Byram,254713,Championship 23/24,Championship,Leeds United,7.1166666666667,30,2,1,1,1,2.12627848,792,982,80.651731160896,335,461,272,20,13,52.0,60,34,3,0,0,4,13.333333333333,23,5,90,55.555555555556,56,56.0,1953,8.695652173913,0,0,0,0,0,0,20,34.48275862069,57,0,0,12,315,11,44,15,1585,18,30,0,0,18,6,6,0,0,4,0,0,0,0,0,0,24,0.0,20,25,30,58,25,44,73.333333333333,0,404,608,1,1.6548,116,0,33,0.0
Lucas Perri,871290,Premier League 25/26,Premier League,Leeds United,6.5875,16,0,0,0,0,0.02700163,299,558,53.584229390681,232,67,23,0,0,0.0,0,0,2,0,0,0,0.0,0,0,2,66.666666666667,5,71.428571428571,1440,0.0,0,0,0,1,0,0,93,26.495726495726,16,0,0,0,274,0,36,21,700,3,1,0,0,0,0,0,0,38,3,0,6,3,3,9,0,16,0.0,0,0,0,351,29,0,0.0,0,265,293,0,0.0,100,0,16,-2.1848
Illan Meslier,906076,Championship 24/25,Championship,Leeds United,6.8538461538462,39,0,0,0,0,0.03124636,881,1146,76.876090750436,835,46,15,1,1,100.0,0,0,0,0,0,0,0.0,0,0,10,100.0,18,100.0,3510,0.0,0,0,0,0,0,0,98,27.298050139276,34,3,0,0,275,0,40,22,1475,11,0,0,1,0,0,0,0,65,21,1,15,18,18,28,1,39,0.0,1,1,0,359,27,0,0.0,0,894,252,1,0.0,271,0,39,-2.7267
Illan Meslier,906076,Championship 23/24,Championship,Leeds United,6.8704545454545,44,0,0,0,0,0.04319129,1366,1698,80.447585394582,1298,68,27,0,0,0.0,1,0,5,1,1,0,0.0,0,0,6,85.714285714286,14,93.333333333333,3923,0.0,0,0,0,0,0,0,148,31.289640591966,65,1,1,0,337,0,144,47,2083,6,0,0,0,1,0,0,0,84,18,0,37,20,18,20,1,44,0.0,0,0,0,473,40,1,100.0,0,1349,349,0,0.0,293,0,44,-4.4912
Karl Darlow,123689,Premier League 25/26,Premier League,Leeds United,6.9066666666667,15,0,0,0,0,0.05917699,334,582,57.388316151203,246,88,39,0,1,100.0,0,0,1,0,0,0,0.0,0,0,5,100.0,4,100.0,1350,0.0,0,0,0,0,0,0,121,33.241758241758,19,0,1,0,250,0,55,26,734,5,0,0,0,0,0,0,0,36,3,0,8,12,12,10,0,15,0.0,0,1,0,364,19,0,0.0,0,275,307,1,0.0,142,0,15,-2.8499
Karl Darlow,123689,Championship 24/25,Championship,Leeds United,6.8285714285714,7,0,0,0,0,0.00292216,150,203,73.891625615764,138,12,3,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,5,100.0,630,0.0,0,0,0,0,0,0,26,33.333333333333,6,0,0,1,55,0,16,10,254,0,1,0,0,0,0,0,0,9,4,0,4,1,1,6,0,7,0.0,0,0,0,78,3,0,0.0,0,145,58,0,0.0,40,0,7,0.7412
Karl Darlow,123689,Championship 23/24,Championship,Leeds United,6.35,2,0,0,0,0,0.00375155,44,53,83.018867924528,41,3,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,125,0.0,0,0,0,0,0,0,6,46.153846153846,1,0,0,0,9,0,8,3,63,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,1,0.0,0,0,0,13,3,0,0.0,0,45,8,0,0.0,10,0,2,-1.1565
Archie Gray,1142335,Championship 23/24,Championship,Leeds United,6.8681818181818,44,0,2,0,2,1.65426229,1361,1619,84.064237183447,647,721,371,17,43,56.578947368421,92,30,2,0,0,7,15.909090909091,14,2,166,57.044673539519,20,42.553191489362,3613,0.0,0,0,0,0,0,0,41,37.962962962963,26,0,0,42,457,11,76,30,2393,31,21,0,0,29,3,7,0,0,11,0,0,0,0,0,0,40,0.0,17,76,44,108,36,59,64.130434782609,0,725,938,0,0.5166,196,0,44,0.0
Djed Spence,945798,Championship 23/24,Championship,Leeds United,7.0571428571429,7,0,0,0,0,0.225958,191,219,87.214611872146,89,103,54,5,8,47.058823529412,17,8,0,0,0,1,10.0,2,0,30,56.603773584906,3,60.0,390,0.0,0,0,0,0,0,0,7,53.846153846154,7,0,0,8,69,3,5,2,373,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,5,0.0,5,17,10,13,4,11,64.705882352941,0,95,134,0,0.0781,31,0,7,0.0
