İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Jarrod Bowen,552884,UEFA Europa League 23/24,UEFA Europa League,West Ham United,7.0,7,1,2,5,4,1.1906636,105,141,74.468085106383,25,83,49,8,10,50.0,4,1,2,0,0,3,30.0,19,6,21,43.75,9,36.0,550,5.2631578947368,0,0,0,0,0,0,2,50.0,1,0,0,6,79,4,6,4,252,7,8,0,0,4,2,5,0,0,1,0,0,0,0,0,0,6,0.0,8,20,10,4,3,2,50.0,0,34,117,0,2.0007,18,0,7,0.0
Crysencio Summerville,917005,Premier League 25/26,Premier League,West Ham United,7.0,24,5,2,5,1,2.00960613,403,481,83.783783783784,148,255,145,20,33,45.205479452055,31,13,4,0,0,10,25.0,43,15,114,50.442477876106,4,30.769230769231,1864,11.627906976744,0,0,1,0,0,0,7,70.0,26,0,0,27,242,10,9,4,909,50,37,0,0,10,5,17,0,0,3,0,0,0,0,0,0,22,0.0,20,73,40,10,34,18,58.064516129032,0,167,314,3,4.2678,90,3,24,0.0
Crysencio Summerville,917005,Premier League 24/25,Premier League,West Ham United,6.7894736842105,19,1,3,2,1,1.72516297,183,231,79.220779220779,63,129,75,17,13,41.935483870968,13,0,2,0,0,9,42.857142857143,14,5,49,50.515463917526,4,28.571428571429,791,7.1428571428571,0,0,0,0,0,0,3,30.0,6,0,0,16,115,5,3,2,417,23,9,2,0,6,4,6,0,0,0,0,0,0,0,0,0,7,0.0,17,31,21,10,20,7,53.846153846154,0,76,176,0,1.6259,38,0,19,0.0
Mateus Fernandes,1142562,Premier League 25/26,Premier League,West Ham United,7.1551724137931,29,3,2,0,3,2.24908634,1052,1198,87.813021702838,520,532,242,29,23,63.888888888889,81,30,6,0,0,12,26.086956521739,22,5,144,55.172413793103,14,51.851851851852,2399,13.636363636364,0,0,0,0,0,0,77,61.111111111111,29,0,4,29,260,14,99,52,1652,40,41,1,0,35,0,8,0,0,3,0,0,0,0,0,0,28,0.0,29,36,46,126,42,55,67.901234567901,0,557,641,1,1.249,143,11,29,0.0
Tomáš Souček,799041,Premier League 25/26,Premier League,West Ham United,6.6357142857143,28,4,1,4,0,0.40143408,491,644,76.242236024845,261,230,110,9,3,37.5,29,15,2,1,1,0,0.0,18,11,45,45.0,52,55.913978494624,1612,22.222222222222,0,0,0,0,0,0,16,34.782608695652,69,0,0,7,205,3,36,12,901,14,28,0,0,18,5,4,0,0,3,0,0,0,0,0,0,17,0.0,9,8,11,46,34,16,55.172413793103,0,301,343,0,4.3746,48,9,28,0.0
Tomáš Souček,799041,Premier League 24/25,Premier League,West Ham United,7.0228571428571,35,9,1,6,1,1.26365781,710,949,74.815595363541,359,353,172,15,6,50.0,46,20,8,0,0,2,14.285714285714,55,18,75,47.46835443038,101,57.386363636364,2570,16.363636363636,0,0,1,0,0,0,49,59.756097560976,84,0,1,15,295,7,79,46,1337,25,47,1,0,18,4,10,1,0,5,0,0,0,0,0,0,30,0.0,14,12,14,82,44,21,45.652173913043,0,422,541,0,6.8456,63,0,35,0.0
Tomáš Souček,799041,Premier League 23/24,Premier League,West Ham United,6.9486486486486,37,7,4,11,2,1.19027535,717,947,75.71277719113,387,332,162,20,4,36.363636363636,53,37,7,0,0,2,33.333333333333,43,15,81,50.310559006211,108,57.142857142857,2881,16.279069767442,0,0,0,1,0,0,31,44.927536231884,107,0,0,12,279,7,60,35,1389,24,41,1,0,26,10,8,0,0,5,0,0,0,0,0,0,34,0.0,20,11,6,69,64,35,66.037735849057,0,455,498,0,6.7258,151,28,37,0.0
Tomáš Souček,799041,UEFA Europa League 23/24,UEFA Europa League,West Ham United,7.18,10,2,0,1,1,0.35684296,250,310,80.645161290323,123,127,58,4,0,0.0,7,14,1,0,0,0,0.0,10,5,13,43.333333333333,26,63.414634146341,672,20.0,0,0,0,0,0,0,9,45.0,15,0,0,2,72,2,14,12,394,6,13,0,0,5,0,1,0,0,3,0,0,0,0,0,0,7,0.0,4,0,5,20,6,4,57.142857142857,0,133,182,0,1.0768,41,0,10,0.0
Soungoutou Magassa,1170560,Premier League 25/26,Premier League,West Ham United,6.74,20,1,1,0,0,0.30815571,313,390,80.25641025641,153,160,53,5,5,62.5,40,16,4,0,0,1,11.111111111111,7,2,62,61.386138613861,11,40.740740740741,977,14.285714285714,0,0,0,1,0,0,18,51.428571428571,14,0,0,6,107,4,37,22,578,17,17,0,0,14,0,2,0,0,0,0,0,0,0,0,0,11,0.0,5,8,9,35,23,21,52.5,0,182,208,0,0.442,51,4,20,0.0
Mohamadou Kanté,1523623,Premier League 25/26,Premier League,West Ham United,6.6333333333333,6,0,0,0,0,0.04233756,14,21,66.666666666667,1,13,8,1,0,0.0,4,0,1,0,0,0,0.0,2,0,4,33.333333333333,2,100.0,70,0.0,0,0,0,0,0,0,0,0.0,1,0,0,4,12,1,2,1,39,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,75.0,0,1,20,0,0.0943,6,0,8,0.0
Freddie Potts,1089582,Premier League 25/26,Premier League,West Ham United,6.82,20,0,2,0,1,1.06490037,437,523,83.556405353728,190,247,93,8,2,25.0,27,16,1,0,0,6,17.647058823529,3,1,43,57.333333333333,20,60.606060606061,1144,0.0,0,0,0,0,0,0,26,47.272727272727,31,0,0,5,136,0,45,21,715,14,15,0,0,7,0,2,0,0,0,0,0,0,0,0,0,12,0.0,8,8,34,55,24,17,62.962962962963,0,220,303,0,0.2121,38,3,20,0.0
Aaron Wan-Bissaka,863653,Premier League 25/26,Premier League,West Ham United,6.5909090909091,22,0,1,0,2,0.92856181,516,679,75.9941089838,207,309,155,17,14,46.666666666667,29,38,4,0,0,16,41.025641025641,0,0,55,50.45871559633,20,47.619047619048,1906,0.0,0,0,0,0,0,0,23,33.823529411765,90,0,3,13,291,3,41,19,1241,12,21,0,0,7,1,0,0,0,3,0,0,0,0,0,0,21,0.0,17,30,39,68,39,19,65.51724137931,0,252,427,1,0.0,66,6,22,0.0
Aaron Wan-Bissaka,863653,Premier League 24/25,Premier League,West Ham United,7.125,36,2,7,1,5,2.78164047,1244,1503,82.767797737858,571,689,382,33,64,59.81308411215,70,66,1,0,0,16,21.052631578947,16,5,160,61.776061776062,23,41.071428571429,3154,12.5,0,0,0,0,0,0,30,37.037037037037,111,0,0,22,452,15,73,36,2388,27,25,0,1,9,5,3,0,0,5,0,0,0,0,0,0,35,0.0,33,107,76,81,59,49,70.0,0,665,914,1,1.1935,174,0,36,0.0
El Hadji Malick Diouf,1471764,Premier League 25/26,Premier League,West Ham United,6.66,25,0,4,0,5,1.799345,553,751,73.635153129161,287,266,115,15,17,48.571428571429,32,29,4,0,0,15,20.833333333333,13,2,66,50.769230769231,38,55.882352941176,2097,0.0,0,0,0,1,0,0,42,31.818181818182,96,0,1,15,371,2,63,19,1342,17,22,0,0,12,2,4,0,0,3,0,0,0,0,0,0,23,0.0,15,35,72,132,40,15,46.875,0,352,399,1,0.4571,90,11,25,0.0
Axel Disasi,827243,Premier League 25/26,Premier League,West Ham United,6.7428571428571,7,0,0,1,0,0.01886747,270,303,89.108910891089,211,59,13,1,0,0.0,3,6,0,0,0,0,0.0,5,3,6,50.0,10,62.5,630,0.0,0,0,0,0,0,0,17,51.515151515152,23,0,0,1,40,1,19,9,369,3,5,0,1,0,0,1,0,0,3,0,0,0,0,0,0,7,0.0,1,0,0,33,9,3,100.0,0,218,85,0,1.0198,15,7,7,0.0
Konstantinos Mavropanos,829022,Premier League 25/26,Premier League,West Ham United,6.9125,24,1,0,2,0,0.53811191,749,902,83.037694013304,474,275,75,2,1,100.0,31,37,2,0,0,1,33.333333333333,16,4,39,65.0,56,65.882352941176,1905,6.25,0,0,0,0,0,0,71,45.512820512821,149,0,2,2,172,1,96,41,1233,8,9,0,1,10,1,2,0,0,3,0,0,0,0,0,0,20,0.0,2,1,3,156,35,19,61.290322580645,0,513,389,2,2.0009,73,22,24,0.0
Konstantinos Mavropanos,829022,Premier League 24/25,Premier League,West Ham United,6.8375,32,0,2,3,0,0.41626013,1081,1244,86.897106109325,795,287,84,5,9,64.285714285714,35,40,4,0,1,1,50.0,18,5,58,65.168539325843,59,69.411764705882,2057,0.0,0,0,0,0,0,0,65,44.827586206897,123,0,1,0,191,1,110,57,1575,16,17,0,0,11,3,3,0,0,2,0,0,0,0,0,0,21,0.0,5,14,2,145,38,24,68.571428571429,1,851,395,0,1.5402,77,0,33,0.0
Konstantinos Mavropanos,829022,Premier League 23/24,Premier League,West Ham United,6.8,18,1,0,1,0,0.11758438,481,627,76.714513556619,326,155,41,3,2,50.0,28,23,2,0,0,0,0.0,12,3,40,66.666666666667,44,64.705882352941,1501,8.3333333333333,0,0,0,0,0,0,40,33.898305084746,78,2,1,0,162,1,71,31,850,10,15,0,2,4,0,1,0,0,3,0,0,0,0,0,0,16,0.0,3,4,1,118,27,16,57.142857142857,0,368,260,1,1.2284,70,13,19,0.0
Konstantinos Mavropanos,829022,UEFA Europa League 23/24,UEFA Europa League,West Ham United,7.1888888888889,9,0,0,2,0,0.07614687,439,495,88.686868686869,296,143,32,0,5,100.0,4,16,0,0,0,0,0.0,8,0,14,60.869565217391,16,50.0,806,0.0,0,0,0,0,0,0,41,60.294117647059,32,0,0,0,61,0,51,30,599,5,6,1,0,3,0,0,0,0,4,0,0,0,0,0,0,9,0.0,0,5,1,68,6,2,50.0,0,311,185,0,0.6926,45,0,9,0.0
Jean-Clair Todibo,945217,Premier League 25/26,Premier League,West Ham United,6.59,20,0,0,1,1,0.32636473,656,747,87.817938420348,458,198,58,5,3,42.857142857143,38,16,4,1,1,0,0.0,2,0,43,70.491803278689,24,50.0,1700,0.0,0,0,0,0,0,0,24,39.344262295082,93,0,2,1,111,1,30,10,983,3,7,1,0,6,1,1,0,0,1,0,0,0,0,0,0,20,0.0,5,7,2,61,34,24,63.157894736842,0,492,255,0,0.2442,86,12,20,0.0
Jean-Clair Todibo,945217,Premier League 24/25,Premier League,West Ham United,6.6666666666667,27,0,0,0,0,0.09714595,946,1071,88.328664799253,727,219,60,2,9,56.25,47,26,3,0,0,0,0.0,5,0,62,58.490566037736,28,51.851851851852,1855,0.0,0,0,0,0,0,0,29,32.954545454545,82,1,2,11,164,0,56,22,1347,6,16,0,0,10,0,0,0,0,1,0,0,0,0,0,0,20,0.0,2,16,3,88,33,28,59.574468085106,0,772,302,0,0.3599,79,0,27,0.0
Kyle Walker-Peters,823085,Premier League 25/26,Premier League,West Ham United,6.5941176470588,17,1,0,0,0,0.27424386,382,444,86.036036036036,158,224,111,5,10,66.666666666667,34,7,2,0,0,0,0.0,5,3,62,66.666666666667,10,37.037037037037,971,20.0,0,0,0,0,0,0,12,41.379310344828,26,1,0,12,109,4,19,10,704,18,9,0,0,7,1,0,0,0,1,0,0,0,0,0,0,10,0.0,5,15,9,29,22,21,61.764705882353,0,180,264,0,1.1305,41,3,18,0.0
Max Kilman,894474,Premier League 25/26,Premier League,West Ham United,6.5578947368421,19,0,0,2,0,0.30917744,604,687,87.918486171761,418,186,43,4,4,80.0,16,9,4,0,0,1,33.333333333333,7,1,22,44.0,47,57.317073170732,1565,0.0,0,0,0,2,0,0,27,35.526315789474,111,0,0,5,98,0,44,13,916,2,16,0,0,7,0,2,0,0,1,0,0,0,0,0,0,17,0.0,4,5,3,76,37,8,50.0,0,438,249,0,0.5682,43,24,21,0.0
Max Kilman,894474,Premier League 24/25,Premier League,West Ham United,6.9447368421053,38,0,0,4,1,1.2201591,1696,1948,87.063655030801,1225,471,163,16,16,88.888888888889,39,38,5,0,0,0,0.0,13,3,68,68.0,113,66.863905325444,3349,0.0,0,0,0,0,0,0,99,43.805309734513,210,2,4,4,286,4,156,81,2424,13,23,0,0,4,2,4,0,0,6,0,0,0,0,0,0,38,0.0,16,18,4,226,62,24,61.538461538462,0,1329,623,1,1.6489,146,0,38,0.0
Oliver Scarles,1150952,Premier League 25/26,Premier League,West Ham United,6.55,12,0,3,0,0,0.30986934,218,270,80.740740740741,113,105,50,4,2,22.222222222222,29,13,1,0,0,3,8.8235294117647,3,0,38,64.406779661017,7,50.0,657,0.0,0,0,1,0,0,0,18,42.857142857143,29,1,0,0,115,2,17,5,493,7,6,0,0,9,1,0,0,0,0,0,0,0,0,0,0,9,0.0,4,9,34,42,16,21,72.413793103448,0,128,142,0,0.177,35,1,12,0.0
Oliver Scarles,1150952,Premier League 24/25,Premier League,West Ham United,6.7133333333333,15,0,0,0,0,0.1409619,263,322,81.67701863354,132,132,59,2,2,28.571428571429,21,11,1,0,0,1,6.6666666666667,3,0,26,55.31914893617,6,50.0,662,0.0,0,0,0,0,0,0,8,22.222222222222,20,0,0,3,99,1,19,10,488,3,5,0,0,8,1,2,0,0,1,0,0,0,0,0,0,7,0.0,2,7,15,36,9,11,52.380952380952,0,154,183,0,0.1056,34,0,15,0.0
Ezra Mayers,1652590,Premier League 25/26,Premier League,West Ham United,6.5833333333333,6,0,0,0,0,0.49082712,68,81,83.950617283951,24,44,24,2,1,100.0,0,1,0,0,0,2,66.666666666667,1,0,1,50.0,3,75.0,134,0.0,0,0,0,0,0,0,4,40.0,4,0,0,1,17,0,4,2,101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,3,10,3,0,0.0,0,28,53,0,0.1188,6,0,6,0.0
Łukasz Fabiański,15479,Premier League 24/25,Premier League,West Ham United,7.0785714285714,14,0,0,0,0,0.0141622,279,439,63.553530751708,219,60,14,0,3,100.0,0,0,2,0,0,0,0.0,0,0,4,66.666666666667,4,66.666666666667,1161,0.0,0,0,0,2,0,0,92,36.653386454183,14,1,0,0,163,0,41,25,581,1,2,0,0,1,0,0,0,50,2,0,9,6,5,9,0,13,0.0,0,3,0,251,21,0,0.0,0,241,198,0,0.0,99,0,14,1.8991
Łukasz Fabiański,15479,Premier League 23/24,Premier League,West Ham United,7.0333333333333,9,0,0,0,0,0.00983297,117,194,60.309278350515,82,35,14,0,0,0.0,1,1,0,0,0,0,0.0,0,0,1,50.0,2,100.0,721,0.0,0,0,0,0,0,0,57,42.537313432836,9,0,0,0,79,0,28,19,293,0,0,0,0,1,0,0,0,33,1,0,5,0,0,8,0,7,0.0,0,0,0,134,21,0,0.0,0,93,101,1,0.0,68,0,10,-0.6306
Łukasz Fabiański,15479,UEFA Europa League 23/24,UEFA Europa League,West Ham United,7.3333333333333,9,0,0,0,0,0.005538,145,200,72.5,117,28,3,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,810,0.0,0,0,0,0,0,0,48,46.601941747573,3,0,0,0,55,0,31,18,277,1,0,0,0,0,0,0,0,30,4,0,0,1,1,6,0,9,0.0,0,0,0,103,6,0,0.0,0,122,78,2,0.0,62,0,9,2.2227
Alphonse Aréola,96531,Premier League 25/26,Premier League,West Ham United,6.8,20,0,0,0,1,0.02511728,252,540,46.666666666667,157,95,21,1,0,0.0,0,1,0,0,0,0,0.0,0,0,1,50.0,5,71.428571428571,1800,0.0,0,0,0,1,0,0,127,30.676328502415,29,2,1,0,294,0,29,14,762,1,1,0,0,0,0,0,0,77,0,0,21,0,0,15,0,20,0.0,1,0,0,414,37,0,0.0,0,191,349,1,0.0,142,0,20,-1.3957
Alphonse Aréola,96531,Premier League 24/25,Premier League,West Ham United,6.8653846153846,26,0,0,0,0,0.02706606,572,865,66.127167630058,471,101,26,0,0,0.0,2,0,0,0,0,0,0.0,0,0,2,66.666666666667,2,100.0,2259,0.0,0,0,0,0,0,0,162,36.986301369863,25,3,0,0,301,0,107,69,1116,0,0,0,1,1,0,0,0,82,4,0,10,10,10,15,0,25,0.0,0,0,0,438,41,2,100.0,0,556,309,0,0.0,178,0,26,-5.1869
Alphonse Aréola,96531,Premier League 23/24,Premier League,West Ham United,7.3612903225806,31,0,0,0,0,0.0182486,426,718,59.33147632312,323,103,18,0,1,100.0,1,1,1,0,0,0,0.0,0,0,3,50.0,12,85.714285714286,2699,0.0,0,0,0,2,0,0,184,38.983050847458,27,0,0,0,305,0,165,75,1074,3,2,0,1,2,0,0,0,138,4,2,11,4,4,20,1,31,0.0,0,1,0,472,53,1,100.0,0,395,323,3,0.0,225,0,31,-0.2437
Alphonse Aréola,96531,UEFA Europa League 23/24,UEFA Europa League,West Ham United,6.7,1,0,0,0,0,0.00013495,20,23,86.95652173913,19,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,4,57.142857142857,0,0,0,0,4,0,3,1,33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0,0,0,0,7,2,0,0.0,0,21,2,0,0.0,8,0,1,-1.0849
Mads Hermansen,856640,Premier League 25/26,Premier League,West Ham United,6.8272727272727,11,0,0,0,0,0.02345949,233,370,62.972972972973,195,38,16,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,7,100.0,990,0.0,0,0,0,0,0,0,50,27.027027027027,15,2,0,0,139,0,26,17,504,1,0,0,0,0,0,0,0,37,4,0,10,5,5,14,0,11,0.0,0,0,0,185,20,0,0.0,0,215,155,1,0.0,105,0,11,-3.0283
James Ward-Prowse,161717,Premier League 24/25,Premier League,West Ham United,6.9583333333333,24,1,6,2,2,2.59273897,802,875,91.657142857143,393,428,183,25,2,40.0,24,13,2,0,1,19,27.941176470588,15,6,32,45.070422535211,13,56.521739130435,1454,6.6666666666667,0,0,0,0,4,0,33,64.705882352941,19,0,0,9,146,2,47,30,1088,6,17,0,0,12,0,5,1,0,4,0,0,0,0,0,0,17,0.0,24,5,68,51,18,15,62.5,1,415,528,0,1.7011,71,0,24,0.0
James Ward-Prowse,161717,Premier League 23/24,Premier League,West Ham United,7.2891891891892,37,7,12,1,7,6.25164771,1319,1472,89.60597826087,627,756,359,64,11,61.111111111111,45,38,4,0,0,64,33.862433862434,44,18,76,53.146853146853,26,44.067796610169,3019,15.909090909091,2,2,0,0,16,0,50,63.291139240506,44,0,0,11,319,13,84,48,1991,20,24,1,0,26,0,13,0,0,5,0,0,0,0,0,0,34,0.0,64,18,189,79,65,29,64.444444444444,0,670,991,3,6.2013,145,9,37,0.0
James Ward-Prowse,161717,UEFA Europa League 23/24,UEFA Europa League,West Ham United,7.35,10,0,6,0,4,2.49127092,431,474,90.928270042194,184,270,93,25,1,25.0,8,7,0,0,0,23,40.350877192982,6,3,11,33.333333333333,6,40.0,810,0.0,0,0,0,0,3,0,17,62.962962962963,17,0,0,4,90,6,28,17,602,2,9,0,0,7,0,1,0,0,3,0,0,0,0,0,0,9,0.0,25,4,57,27,8,4,50.0,0,196,335,2,0.447,41,0,10,0.0
