İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Taiwo Awoniyi,359664,Premier League 25/26,Premier League,Nottingham Forest,6.5,12,2,1,2,0,0.38721443,33,42,78.571428571429,11,22,11,3,2,50.0,1,1,1,0,0,0,0.0,10,5,6,27.272727272727,8,21.621621621622,281,20.0,0,0,0,0,0,0,0,0.0,4,0,0,3,37,3,3,1,100,3,7,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0.0,3,4,1,0,2,1,100.0,0,12,30,0,1.9679,9,0,12,0.0
Taiwo Awoniyi,359664,Premier League 24/25,Premier League,Nottingham Forest,6.5041666666667,24,1,0,4,0,0.11740096,61,94,64.893617021277,14,47,26,2,4,44.444444444444,6,0,0,0,0,0,0.0,10,4,19,36.538461538462,14,26.923076923077,477,10.0,0,0,0,0,0,0,1,25.0,7,0,0,19,79,5,3,2,198,10,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0.0,2,9,2,4,10,3,50.0,0,16,80,0,2.1211,18,0,26,0.0
Taiwo Awoniyi,359664,Premier League 23/24,Premier League,Nottingham Forest,6.9105263157895,19,6,2,4,3,0.88270193,127,172,73.837209302326,45,82,45,10,8,53.333333333333,9,1,2,0,0,0,0.0,22,11,33,54.098360655738,21,30.434782608696,1055,27.272727272727,0,0,0,0,0,0,2,66.666666666667,9,0,0,11,105,6,3,1,332,16,9,0,0,1,13,3,0,0,0,0,0,0,0,0,0,12,0.0,10,15,1,3,21,7,77.777777777778,0,54,119,0,4.7334,33,2,20,0.0
James McAtee,1003334,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,7.1875,8,1,5,0,1,2.14431752,180,223,80.717488789238,55,125,77,10,8,40.0,11,6,0,0,0,6,30.0,11,4,24,53.333333333333,3,60.0,484,9.0909090909091,1,1,1,0,1,0,3,33.333333333333,0,0,0,3,81,10,13,7,322,5,4,0,0,3,0,4,0,0,1,0,0,0,0,0,0,7,0.0,10,20,20,9,3,9,81.818181818182,0,60,163,1,1.1422,30,1,8,0.0
James McAtee,1003334,Premier League 25/26,Premier League,Nottingham Forest,6.5,8,0,0,0,0,0.16989837,67,73,91.780821917808,15,52,25,3,3,50.0,4,1,1,0,0,0,0.0,1,0,10,43.478260869565,1,16.666666666667,189,0.0,0,0,0,0,0,0,1,50.0,1,0,0,5,26,1,2,2,118,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,3,6,8,2,8,3,75.0,0,17,56,0,0.0151,7,0,10,0.0
Ibrahim Sangaré,843754,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,7.0272727272727,11,0,2,0,1,0.87292754,429,488,87.909836065574,215,214,88,7,6,60.0,22,8,1,0,0,0,0.0,6,0,33,54.098360655738,7,77.777777777778,641,0.0,0,0,0,0,0,0,24,70.588235294118,8,0,1,6,84,3,25,13,598,5,10,0,0,8,0,1,0,0,2,0,0,0,0,0,0,6,0.0,7,10,4,34,7,13,59.090909090909,0,228,260,1,0.1444,60,2,12,0.0
Ibrahim Sangaré,843754,Premier League 25/26,Premier League,Nottingham Forest,6.9909090909091,22,2,2,1,2,1.65584254,698,801,87.141073657928,341,357,148,9,10,52.631578947368,51,18,5,0,0,0,0.0,16,5,74,49.664429530201,21,44.68085106383,1770,12.5,0,0,0,2,0,0,31,55.357142857143,43,0,3,13,160,3,41,23,1083,14,35,1,0,19,0,2,0,0,7,0,0,0,0,0,0,21,0.0,9,19,8,56,22,25,49.019607843137,0,374,427,1,1.1464,87,15,23,0.0
Ibrahim Sangaré,843754,Premier League 24/25,Premier League,Nottingham Forest,6.7846153846154,13,0,2,0,1,0.20798089,273,320,85.3125,141,134,50,5,0,0.0,28,6,3,0,0,2,100.0,1,1,36,56.25,10,50.0,597,0.0,0,0,0,0,0,0,10,47.619047619048,13,0,1,4,57,1,15,9,421,8,15,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0.0,5,1,2,21,6,14,50.0,0,160,162,0,0.0187,42,0,13,0.0
Ibrahim Sangaré,843754,Premier League 23/24,Premier League,Nottingham Forest,6.7588235294118,17,0,0,1,0,0.43901979,338,419,80.668257756563,176,162,77,7,6,50.0,42,16,6,0,0,0,0.0,8,0,56,51.376146788991,9,36.0,1043,0.0,0,0,0,0,0,0,23,57.5,19,0,0,8,111,3,34,20,595,9,22,0,0,17,2,3,0,0,1,0,0,0,0,0,0,13,0.0,7,12,2,40,16,23,54.761904761905,0,205,216,0,0.6488,70,7,17,0.0
Callum Hudson-Odoi,867442,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,7.13,10,1,2,1,0,1.8427196,256,278,92.086330935252,48,208,134,19,9,52.941176470588,9,9,0,0,0,8,22.222222222222,24,8,30,49.180327868852,2,50.0,688,4.1666666666667,0,0,0,0,1,0,9,69.230769230769,6,0,0,12,76,4,8,3,423,12,2,2,0,10,2,7,0,0,2,0,0,0,0,0,0,7,0.0,19,17,36,13,7,7,77.777777777778,0,53,225,0,2.1606,27,0,10,0.0
Callum Hudson-Odoi,867442,Premier League 25/26,Premier League,Nottingham Forest,6.848275862069,29,3,5,1,3,2.68399279,566,634,89.274447949527,110,456,316,39,30,51.724137931034,13,8,0,0,0,12,13.793103448276,28,10,55,44.715447154472,3,25.0,1759,10.714285714286,0,0,0,0,1,0,22,62.857142857143,12,0,1,22,240,8,24,12,969,12,11,1,0,9,3,8,0,0,2,0,0,0,0,0,0,20,0.0,39,58,87,35,25,6,46.153846153846,0,124,510,1,2.719,66,2,29,0.0
Callum Hudson-Odoi,867442,Premier League 24/25,Premier League,Nottingham Forest,7.1387096774194,31,5,3,1,2,2.60518321,669,755,88.609271523179,147,539,363,45,37,67.272727272727,22,13,2,0,0,17,21.518987341772,37,17,84,59.154929577465,3,23.076923076923,2218,13.513513513514,0,0,1,0,0,0,26,57.777777777778,12,0,1,23,242,14,25,17,1116,25,12,2,0,6,8,11,1,0,3,0,0,0,0,0,0,25,0.0,44,55,79,45,23,14,63.636363636364,0,167,667,1,2.4741,92,0,31,0.0
Callum Hudson-Odoi,867442,Premier League 23/24,Premier League,Nottingham Forest,7.0758620689655,29,8,4,2,1,2.54474551,554,649,85.362095531587,159,406,265,36,43,61.428571428571,18,7,0,0,0,11,14.864864864865,38,20,91,48.924731182796,2,22.222222222222,1863,21.052631578947,0,0,1,0,1,0,31,68.888888888889,11,0,1,33,260,14,44,26,1034,30,14,2,0,21,9,8,0,0,1,0,0,0,0,0,0,20,0.0,36,70,74,45,41,8,44.444444444444,0,183,540,1,2.7242,98,1,29,0.0
Elliot Anderson,994546,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,7.08,10,0,2,0,1,1.2318756,447,511,87.47553816047,150,297,158,19,18,64.285714285714,18,7,3,1,1,5,12.5,16,3,57,55.882352941176,7,58.333333333333,656,0.0,0,0,1,0,1,0,21,60.0,7,0,1,12,140,8,24,14,714,21,17,0,0,8,2,5,1,0,1,0,0,0,0,0,0,6,0.0,18,28,40,35,9,10,55.555555555556,0,173,338,0,0.658,56,0,10,0.0
Elliot Anderson,994546,Premier League 25/26,Premier League,Nottingham Forest,7.2870967741935,31,2,6,1,2,3.51423719,1717,2002,85.764235764236,770,947,504,48,40,51.948051948052,90,34,6,0,0,43,27.388535031847,36,8,195,54.317548746518,59,59.0,2774,5.5555555555556,1,1,0,1,2,0,106,56.68449197861,36,0,3,49,558,19,143,71,2780,68,46,0,0,34,2,16,0,0,6,0,0,0,0,0,0,31,0.0,48,77,157,187,42,56,62.222222222222,0,843,1159,2,2.4856,259,12,31,0.0
Elliot Anderson,994546,Premier League 24/25,Premier League,Nottingham Forest,7.0297297297297,37,2,7,0,6,3.62866705,1061,1289,82.311869666408,416,668,344,37,36,54.545454545455,92,31,10,0,0,23,26.744186046512,40,7,185,49.333333333333,57,65.51724137931,2742,5.0,0,0,0,0,0,0,45,42.452830188679,68,0,4,49,444,25,83,41,2006,58,49,0,0,63,4,20,0,0,2,0,0,0,0,0,0,33,0.0,37,66,86,106,37,56,60.869565217391,0,479,896,2,2.1106,207,0,37,0.0
Morgan Gibbs-White,865912,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,6.6272727272727,11,2,4,8,3,1.63242957,225,275,81.818181818182,62,163,102,13,5,33.333333333333,8,3,2,0,0,2,25.0,23,12,19,38.0,8,28.571428571429,701,8.695652173913,3,1,0,0,1,0,8,72.727272727273,7,0,0,11,105,7,20,9,413,6,10,0,0,3,2,2,0,0,1,0,0,0,0,0,0,7,0.0,13,15,8,11,8,5,62.5,0,65,210,0,4.9728,33,0,11,0.0
Morgan Gibbs-White,865912,Premier League 25/26,Premier League,Nottingham Forest,6.7516129032258,31,9,3,6,2,2.14837061,860,1052,81.749049429658,250,610,387,44,23,50.0,16,11,1,0,0,7,20.0,65,23,74,44.047619047619,39,35.779816513761,2646,13.846153846154,1,1,1,0,4,0,37,56.923076923077,29,1,3,31,367,15,69,39,1494,37,22,0,0,20,4,19,0,0,6,0,0,0,0,0,0,30,0.0,44,46,35,65,39,11,68.75,0,286,766,0,8.3353,92,2,31,0.0
Morgan Gibbs-White,865912,Premier League 24/25,Premier League,Nottingham Forest,7.2294117647059,34,7,10,3,8,4.6877604,979,1213,80.708985985161,286,706,413,52,31,46.969696969697,43,23,9,0,1,13,28.888888888889,61,22,113,45.934959349593,41,42.708333333333,2822,11.475409836066,0,0,1,0,4,0,51,62.19512195122,29,0,1,44,431,16,90,57,1739,40,38,0,0,16,7,13,1,0,3,0,0,0,0,0,0,34,0.0,51,66,45,82,34,22,51.162790697674,1,332,926,2,6.3379,127,0,34,0.0
Morgan Gibbs-White,865912,Premier League 23/24,Premier League,Nottingham Forest,7.2594594594595,37,5,16,5,10,6.75922707,987,1284,76.869158878505,312,729,406,75,44,44.444444444444,36,17,9,0,0,54,29.67032967033,71,15,136,47.222222222222,61,46.564885496183,3160,7.0422535211268,1,1,0,0,4,0,73,56.589147286822,18,0,0,44,619,20,117,58,2030,57,37,2,0,19,6,25,1,0,3,0,0,0,0,0,0,35,0.0,74,99,182,129,59,24,66.666666666667,0,371,1095,2,6.9249,179,8,37,0.0
Dan Ndoye,944327,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,6.73,10,1,2,2,0,0.82517464,106,137,77.372262773723,29,77,49,8,11,40.740740740741,15,4,1,0,0,5,25.0,11,6,35,44.303797468354,4,36.363636363636,614,9.0909090909091,0,0,1,0,0,0,4,66.666666666667,4,0,0,17,99,4,6,4,302,9,8,0,0,4,0,1,0,0,2,0,0,0,0,0,0,6,0.0,8,27,20,6,6,9,60.0,0,35,102,0,1.3752,24,3,10,0.0
Dan Ndoye,944327,Premier League 25/26,Premier League,Nottingham Forest,6.6409090909091,22,1,2,1,1,1.53736363,221,282,78.368794326241,61,160,99,14,13,39.393939393939,23,10,1,0,0,9,21.428571428571,15,4,58,46.774193548387,11,44.0,1175,6.6666666666667,0,0,0,0,0,0,7,53.846153846154,11,0,0,19,178,4,12,2,553,22,16,0,0,12,9,4,0,0,0,0,0,0,0,0,0,14,0.0,14,33,42,13,17,13,56.521739130435,0,80,202,0,1.0617,50,2,23,0.0
Omari Hutchinson,1090963,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,7.1,4,0,2,0,0,1.1843196,92,117,78.632478632479,24,68,49,15,9,69.230769230769,2,0,0,0,0,6,35.294117647059,9,3,15,60.0,1,16.666666666667,302,0.0,0,0,0,0,0,0,4,50.0,1,0,0,4,52,2,15,8,185,4,2,0,0,0,2,5,1,0,0,0,0,0,0,0,0,4,0.0,14,13,17,8,3,0,0.0,0,28,89,0,0.6839,7,0,4,0.0
Omari Hutchinson,1090963,Premier League 25/26,Premier League,Nottingham Forest,6.7391304347826,23,1,6,2,3,3.07544562,341,410,83.170731707317,100,241,154,26,33,52.380952380952,18,7,0,0,0,23,20.0,23,10,69,46.308724832215,3,12.0,1290,4.3478260869565,0,0,1,0,0,0,9,42.857142857143,6,1,1,19,248,11,29,18,789,19,17,0,0,15,6,7,0,0,3,0,0,0,0,0,0,12,0.0,26,63,115,21,17,10,55.555555555556,0,117,293,0,1.7869,69,0,24,0.0
Nicolás Domínguez,871765,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,6.7,9,1,1,1,0,0.86755528,287,353,81.303116147309,109,178,99,12,2,40.0,11,6,1,0,0,2,50.0,16,6,20,47.619047619048,22,64.705882352941,599,6.25,0,0,0,0,0,0,6,37.5,6,0,1,3,82,3,12,4,447,7,10,2,0,7,2,3,0,0,1,0,0,0,0,0,0,7,0.0,12,5,4,16,4,7,63.636363636364,0,118,235,0,1.0544,26,2,9,0.0
Nicolás Domínguez,871765,Premier League 25/26,Premier League,Nottingham Forest,6.8277777777778,18,1,1,1,0,0.44056564,315,382,82.460732984293,141,174,100,9,5,45.454545454545,41,4,2,0,0,5,38.461538461538,16,5,54,58.064516129032,12,40.0,942,6.25,0,0,0,0,0,0,14,63.636363636364,12,0,1,4,96,8,17,7,531,8,11,0,0,19,0,7,0,0,0,0,0,0,0,0,0,14,0.0,9,11,13,22,18,22,53.658536585366,0,164,218,0,1.1544,42,4,20,0.0
Nicolás Domínguez,871765,Premier League 24/25,Premier League,Nottingham Forest,6.8970588235294,34,0,2,3,1,1.58673992,813,927,87.702265372168,346,469,240,13,3,42.857142857143,86,29,9,0,0,2,28.571428571429,21,9,107,54.591836734694,27,54.0,1970,0.0,0,0,0,0,0,0,22,53.658536585366,52,1,0,12,166,8,41,29,1276,18,33,0,0,40,1,3,0,0,3,0,0,0,0,0,0,23,0.0,13,7,7,41,27,45,52.325581395349,0,380,554,0,1.5282,114,0,34,0.0
Nicolás Domínguez,871765,Premier League 23/24,Premier League,Nottingham Forest,6.94,25,2,2,1,2,1.2778987,708,829,85.4041013269,332,378,191,10,7,46.666666666667,63,18,4,0,0,2,33.333333333333,22,6,86,56.578947368421,21,52.5,1518,9.0909090909091,0,0,0,0,0,0,27,50.943396226415,23,0,0,7,167,8,45,26,1098,16,26,0,0,25,2,8,0,0,1,0,0,0,0,0,0,19,0.0,10,15,6,53,27,34,53.968253968254,0,366,469,0,1.3184,108,5,26,0.0
Dilane Bakwa,963298,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,6.7,5,0,0,0,0,0.57706615,49,59,83.050847457627,22,27,18,3,3,42.857142857143,7,3,0,0,0,3,20.0,4,0,16,53.333333333333,1,20.0,213,0.0,0,0,0,0,0,0,0,0.0,2,0,0,1,31,1,1,1,124,6,3,0,0,6,1,1,1,0,0,0,0,0,0,0,0,2,0.0,2,7,15,1,3,4,57.142857142857,0,26,33,0,0.2891,11,2,5,0.0
Dilane Bakwa,963298,Premier League 25/26,Premier League,Nottingham Forest,6.4222222222222,9,0,1,1,1,0.68952021,99,130,76.153846153846,29,70,45,7,4,26.666666666667,2,0,1,0,0,5,17.857142857143,8,3,14,34.146341463415,1,33.333333333333,343,0.0,0,0,0,0,0,0,1,25.0,2,0,0,2,76,2,5,0,226,8,9,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,0.0,7,15,28,4,8,2,100.0,0,37,93,0,0.5119,21,1,10,0.0
Ryan Yates,846252,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,6.7555555555556,9,2,0,3,1,0.21163979,265,307,86.319218241042,108,157,64,5,5,71.428571428571,7,8,2,0,0,0,0.0,15,7,23,45.098039215686,7,63.636363636364,561,13.333333333333,0,0,0,0,0,0,5,35.714285714286,2,0,0,6,64,7,13,4,402,12,12,1,1,8,1,2,0,0,3,0,0,0,0,0,0,6,0.0,5,7,4,14,4,3,42.857142857143,0,113,194,0,1.9929,38,1,9,0.0
Ryan Yates,846252,Premier League 25/26,Premier League,Nottingham Forest,6.6625,16,0,0,1,1,0.20869758,136,175,77.714285714286,70,66,42,3,1,50.0,11,6,1,0,0,1,50.0,5,1,21,55.263157894737,14,60.869565217391,431,0.0,0,0,0,0,0,0,3,37.5,11,0,0,5,50,2,8,4,249,9,8,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0.0,3,2,2,8,5,8,72.727272727273,0,80,95,0,0.2239,12,1,16,0.0
Ryan Yates,846252,Premier League 24/25,Premier League,Nottingham Forest,6.8028571428571,35,2,0,3,1,0.49840067,618,747,82.730923694779,278,340,175,18,9,64.285714285714,42,26,10,0,0,0,0.0,33,9,97,50.785340314136,48,61.538461538462,1928,6.0606060606061,0,0,0,0,0,0,10,24.390243902439,60,0,1,18,188,5,25,9,1115,49,53,1,0,20,7,11,0,0,6,0,0,0,0,0,0,18,0.0,18,14,8,41,27,21,50.0,0,317,438,0,2.3528,104,0,35,0.0
Ryan Yates,846252,Premier League 23/24,Premier League,Nottingham Forest,6.8571428571429,35,1,2,2,1,0.59720386,656,818,80.195599022005,353,304,151,7,4,50.0,66,21,6,0,0,1,16.666666666667,32,7,125,60.386473429952,43,53.086419753086,2000,3.125,0,0,0,0,0,0,29,44.615384615385,39,0,1,10,210,9,32,13,1192,57,54,1,0,16,2,11,0,0,1,0,0,0,0,0,0,21,0.0,7,8,6,65,38,40,60.606060606061,0,398,426,1,2.6969,110,15,35,0.0
Jimmy Sinclair,1400429,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,6.4,1,0,0,0,0,0.00016785,1,3,33.333333333333,0,1,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,11,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,3,0,0.0,1,0,1,0.0
Murillo,1199282,UEFA Europa League 25/26,UEFA Europa League,Nottingham Forest,6.91,10,1,0,0,0,0.21584434,312,356,87.640449438202,174,138,45,7,4,66.666666666667,11,7,2,0,0,0,0.0,2,1,20,50.0,7,46.666666666667,569,50.0,0,0,0,0,0,0,21,52.5,16,0,1,3,54,2,35,14,440,5,13,0,0,3,0,0,0,0,2,0,0,0,0,0,0,7,0.0,7,6,3,40,5,7,63.636363636364,0,180,176,1,0.1412,21,4,10,0.0
Murillo,1199282,Premier League 25/26,Premier League,Nottingham Forest,7.004347826087,23,1,1,0,0,0.47235085,878,1051,83.539486203616,568,310,124,8,9,64.285714285714,32,31,4,0,0,0,0.0,10,4,47,56.626506024096,22,51.162790697674,2001,10.0,0,0,0,0,2,0,80,50.314465408805,122,0,2,8,206,3,126,68,1377,7,19,0,1,4,0,5,0,0,6,0,0,0,0,0,0,23,0.0,8,14,3,159,28,22,68.75,0,618,433,1,0.6098,98,24,23,0.0
Murillo,1199282,Premier League 24/25,Premier League,Nottingham Forest,7.1888888888889,36,2,2,2,0,1.14159826,1129,1420,79.507042253521,669,466,216,13,27,72.972972972973,53,36,6,0,0,6,42.857142857143,25,6,86,56.953642384106,44,65.671641791045,3191,8.0,0,0,0,1,3,0,120,41.811846689895,242,1,2,10,351,4,226,115,1995,6,27,2,0,19,0,5,0,0,11,0,0,0,0,0,0,36,0.0,13,37,14,287,44,36,67.924528301887,0,749,685,5,1.4229,142,0,36,0.0
Murillo,1199282,Premier League 23/24,Premier League,Nottingham Forest,6.85,32,0,2,2,2,0.63883722,1119,1443,77.546777546778,738,382,130,7,20,57.142857142857,50,37,5,0,0,1,25.0,17,6,77,48.73417721519,38,48.717948717949,2793,0.0,0,0,0,0,2,0,117,38.741721854305,185,0,0,15,388,6,194,86,1912,7,38,1,1,14,0,1,0,0,3,0,0,0,0,0,0,32,0.0,7,35,4,302,56,31,62.0,0,862,585,1,1.802,146,24,32,0.0
