İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Alexis Mac Allister,895324,Premier League 25/26,Premier League,Liverpool,6.7366666666667,30,2,2,2,2,1.32489005,1007,1166,86.363636363636,348,659,309,25,9,37.5,43,19,5,0,0,9,47.368421052632,44,11,79,45.93023255814,14,42.424242424242,2184,4.5454545454545,0,0,0,0,0,0,39,50.649350649351,29,0,1,25,245,10,62,24,1528,27,23,2,0,33,0,18,0,0,6,0,0,0,0,0,0,26,0.0,25,24,19,77,31,20,46.511627906977,0,389,777,0,3.2789,92,8,30,0.0
Alexis Mac Allister,895324,Premier League 24/25,Premier League,Liverpool,7.24,35,5,6,2,5,5.63897134,1242,1424,87.219101123596,414,850,435,45,16,43.243243243243,95,22,6,0,0,22,25.581395348837,38,14,151,49.83498349835,19,35.185185185185,2607,13.157894736842,0,0,0,0,1,0,49,56.32183908046,29,1,0,22,326,18,79,44,1954,40,62,2,0,49,2,13,0,0,9,0,0,0,0,0,0,30,0.0,45,37,86,87,24,58,61.052631578947,0,466,1044,2,2.8328,148,0,35,0.0
Alexis Mac Allister,895324,Premier League 23/24,Premier League,Liverpool,7.2393939393939,33,5,3,2,5,4.89458598,1692,1927,87.80487804878,668,1034,455,47,18,60.0,99,35,7,1,1,10,31.25,44,9,164,50.0,31,51.666666666667,2609,11.363636363636,1,1,0,0,2,0,61,57.547169811321,25,1,0,35,343,23,121,66,2449,47,53,1,0,66,0,19,0,0,4,0,0,0,0,0,0,31,0.0,47,30,32,106,34,55,55.555555555556,0,720,1239,1,3.6608,195,8,33,0.0
Alexis Mac Allister,895324,UEFA Europa League 23/24,UEFA Europa League,Liverpool,7.1166666666667,6,1,1,0,2,0.73179531,255,296,86.148648648649,123,132,49,7,2,33.333333333333,8,8,0,0,0,0,0.0,5,1,22,52.380952380952,1,25.0,409,20.0,1,1,1,0,0,0,9,40.909090909091,3,0,1,5,59,0,16,11,378,12,6,0,0,6,1,3,0,0,1,0,0,0,0,0,0,4,0.0,7,6,2,22,7,4,50.0,0,133,165,2,0.99,31,0,6,0.0
Cody Gakpo,862967,UEFA Champions League 25/26,UEFA Champions League,Liverpool,7.0222222222222,9,2,7,3,1,2.62619177,113,137,82.481751824818,15,98,70,17,9,42.857142857143,5,1,0,0,0,9,39.130434782609,16,8,18,45.0,4,44.444444444444,413,12.5,0,0,0,0,1,0,1,50.0,1,0,0,4,66,2,3,2,246,4,4,0,0,2,2,6,0,0,0,0,0,0,0,0,0,5,0.0,17,21,23,2,7,3,60.0,0,22,115,0,2.3787,9,0,9,0.0
Cody Gakpo,862967,UEFA Champions League 24/25,UEFA Champions League,Liverpool,7.2125,8,3,4,1,1,1.35975163,89,112,79.464285714286,22,68,48,8,6,42.857142857143,4,2,0,0,0,1,8.3333333333333,13,8,20,50.0,7,58.333333333333,367,23.076923076923,1,1,0,0,0,0,3,60.0,1,0,0,3,55,3,8,4,195,11,7,0,0,3,1,3,0,0,1,0,0,0,0,0,0,4,0.0,8,14,12,5,4,3,75.0,0,26,98,0,2.6358,14,0,8,0.0
Cody Gakpo,862967,Premier League 25/26,Premier League,Liverpool,6.9758620689655,29,6,9,5,3,4.26980968,508,641,79.251170046802,88,420,302,44,28,51.851851851852,23,10,2,0,0,11,13.095238095238,69,16,90,50.561797752809,42,53.846153846154,2159,8.695652173913,0,0,1,0,0,0,14,60.869565217391,18,0,0,20,328,16,30,16,1111,39,32,4,0,11,20,27,0,0,5,0,0,0,0,0,0,25,0.0,44,54,84,23,29,10,43.478260869565,0,121,520,1,6.6832,73,3,29,0.0
Cody Gakpo,862967,Premier League 24/25,Premier League,Liverpool,7.1914285714286,35,10,11,6,4,3.76910796,458,547,83.729433272395,83,386,250,38,31,59.615384615385,28,12,5,0,0,11,14.864864864865,57,23,90,53.892215568862,17,39.53488372093,1945,17.543859649123,0,0,1,0,0,0,13,72.222222222222,16,0,1,24,245,12,20,8,971,31,20,1,0,12,5,10,0,0,1,0,0,0,0,0,0,23,0.0,38,52,74,18,25,16,57.142857142857,0,98,523,3,7.0927,77,0,35,0.0
Cody Gakpo,862967,Premier League 23/24,Premier League,Liverpool,7.1114285714286,35,8,5,6,5,2.69321636,424,535,79.252336448598,94,336,210,25,31,64.583333333333,27,14,1,0,0,6,28.571428571429,66,24,96,50.793650793651,32,53.333333333333,1651,12.121212121212,0,0,0,0,0,0,10,83.333333333333,7,0,0,32,222,22,32,15,909,38,28,0,0,17,8,17,0,0,0,0,0,0,0,0,0,17,0.0,25,48,21,12,20,17,62.962962962963,0,119,437,0,8.9628,81,4,35,0.0
Cody Gakpo,862967,UEFA Europa League 23/24,UEFA Europa League,Liverpool,7.5625,8,4,5,4,1,3.2328941,184,218,84.403669724771,37,153,97,16,11,55.0,5,1,0,0,0,6,42.857142857143,16,10,28,44.444444444444,6,46.153846153846,636,25.0,0,0,1,0,0,0,5,45.454545454545,5,0,0,18,92,7,10,5,355,12,3,1,0,5,2,3,0,0,2,0,0,0,0,0,0,7,0.0,16,20,14,11,9,4,80.0,0,37,195,3,3.3923,21,0,8,0.0
Ryan Gravenberch,904897,UEFA Champions League 25/26,UEFA Champions League,Liverpool,7.1222222222222,9,1,2,0,2,1.1452408,430,477,90.146750524109,171,259,105,8,6,46.153846153846,9,21,2,0,0,0,0.0,7,3,31,50.819672131148,5,55.555555555556,781,14.285714285714,0,0,0,0,0,0,15,51.724137931034,6,0,0,5,72,3,16,9,600,16,8,0,0,10,1,3,0,0,4,0,0,0,0,0,0,9,0.0,8,13,2,29,8,3,33.333333333333,0,183,294,0,0.4634,57,2,9,0.0
Ryan Gravenberch,904897,UEFA Champions League 24/25,UEFA Champions League,Liverpool,7.0777777777778,9,0,1,0,0,0.84514694,373,412,90.533980582524,149,224,113,6,5,38.461538461538,22,20,1,0,0,0,0.0,1,0,32,53.333333333333,4,50.0,784,0.0,0,0,0,0,0,0,8,61.538461538462,4,0,1,8,63,8,23,13,524,5,9,0,0,5,0,0,0,0,5,0,0,0,0,0,0,9,0.0,6,13,0,13,2,11,50.0,0,159,253,0,0.028,46,0,9,0.0
Ryan Gravenberch,904897,Premier League 25/26,Premier League,Liverpool,7.1241379310345,29,4,4,0,3,2.03067647,1447,1620,89.320987654321,592,855,405,24,26,57.777777777778,50,41,5,0,0,0,0.0,31,9,112,58.031088082902,24,57.142857142857,2521,12.903225806452,0,0,0,0,0,0,21,31.34328358209,46,0,2,22,274,9,39,19,2048,36,30,1,0,12,0,12,0,0,9,0,0,0,0,0,0,29,0.0,24,45,5,67,34,31,62.0,0,642,978,3,1.6512,116,10,29,0.0
Ryan Gravenberch,904897,Premier League 24/25,Premier League,Liverpool,7.0405405405405,37,0,3,1,4,3.53281677,1704,1904,89.495798319328,765,943,444,26,37,55.223880597015,69,60,6,1,1,4,57.142857142857,20,5,158,55.633802816901,26,65.0,3168,0.0,0,0,0,0,0,0,41,49.397590361446,57,0,2,26,324,12,70,36,2462,52,47,0,0,24,0,7,0,0,11,0,0,0,0,0,0,37,0.0,26,67,7,83,35,35,50.724637681159,0,823,1088,0,1.1183,193,0,37,0.0
Ryan Gravenberch,904897,Premier League 23/24,Premier League,Liverpool,6.8,25,1,1,1,0,1.36391771,411,493,83.367139959432,130,281,164,16,23,51.111111111111,26,14,0,0,0,0,0.0,23,8,64,47.407407407407,10,41.666666666667,1138,4.3478260869565,0,0,0,0,0,0,6,60.0,11,0,0,13,171,13,19,10,748,15,20,1,0,17,0,7,0,0,0,0,0,0,0,0,0,12,0.0,16,45,4,10,17,12,46.153846153846,0,146,351,0,1.9889,74,2,26,0.0
Ryan Gravenberch,904897,UEFA Europa League 23/24,UEFA Europa League,Liverpool,7.64,5,2,3,0,1,1.3357124,137,167,82.035928143713,41,96,66,11,6,40.0,9,3,0,0,0,0,0.0,8,8,23,54.761904761905,0,0.0,350,25.0,0,0,0,0,0,0,5,71.428571428571,2,0,0,5,68,5,9,3,267,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,11,15,0,7,2,5,55.555555555556,0,46,121,1,1.6555,25,0,5,0.0
Wataru Endo,143040,UEFA Champions League 25/26,UEFA Champions League,Liverpool,7.1,1,0,0,0,0,0.0292495,39,40,97.5,15,24,10,0,0,0.0,2,1,0,0,0,0,0.0,1,1,2,28.571428571429,1,50.0,86,0.0,0,0,0,0,0,0,1,100.0,1,0,0,1,5,1,0,0,53,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,2,1,0,2,100.0,0,15,25,0,0.0692,4,0,1,0.0
Wataru Endo,143040,UEFA Champions League 24/25,UEFA Champions League,Liverpool,6.55,4,0,0,0,0,0.04000433,76,87,87.35632183908,54,22,8,0,0,0.0,5,3,0,0,0,0,0.0,0,0,10,55.555555555556,2,33.333333333333,139,0.0,0,0,0,0,0,0,6,75.0,3,1,0,2,18,0,1,1,120,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,8,3,2,40.0,0,59,28,0,0.0,6,0,6,0.0
Wataru Endo,143040,Premier League 25/26,Premier League,Liverpool,6.7,7,0,0,0,1,0.05474669,80,94,85.106382978723,42,38,18,1,0,0.0,7,0,1,0,0,0,0.0,1,0,10,62.5,8,66.666666666667,206,0.0,0,0,0,0,0,0,5,83.333333333333,13,0,0,1,27,0,1,1,140,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,1,3,6,5,3,42.857142857143,0,48,46,0,0.0386,3,0,8,0.0
Wataru Endo,143040,Premier League 24/25,Premier League,Liverpool,6.675,16,0,0,0,0,0.10177494,178,189,94.179894179894,90,88,39,2,2,100.0,12,6,0,0,0,0,0.0,0,0,21,48.837209302326,3,42.857142857143,300,0.0,0,0,0,0,0,0,4,100.0,8,0,0,3,21,2,3,3,253,7,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,2,1,4,5,8,66.666666666667,0,93,97,0,0.0,14,0,20,0.0
Wataru Endo,143040,Premier League 23/24,Premier League,Liverpool,6.8,28,1,2,0,0,1.50522778,1153,1305,88.352490421456,562,593,226,16,10,66.666666666667,48,20,10,0,0,2,50.0,10,3,83,41.293532338308,31,53.448275862069,1742,10.0,0,0,0,0,0,0,28,57.142857142857,30,0,3,22,213,6,53,32,1579,25,50,1,0,41,0,4,0,0,5,0,0,0,0,0,0,20,0.0,16,15,4,49,16,28,58.333333333333,0,619,690,0,0.5276,108,2,29,0.0
