İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Noah Sadiki,1171539,Premier League 25/26,Premier League,Sunderland,6.7846153846154,26,0,0,0,0,0.99449572,741,869,85.270425776755,366,375,166,10,20,57.142857142857,38,29,7,0,0,4,23.529411764706,12,4,87,56.493506493506,9,33.333333333333,2295,0.0,0,0,0,0,0,0,32,48.484848484848,37,0,1,19,217,8,41,20,1219,30,24,0,0,12,1,5,0,0,6,0,0,0,0,0,0,26,0.0,10,35,17,66,30,20,52.631578947368,0,402,467,0,0.6462,84,10,26,0.0
Granit Xhaka,117777,Premier League 25/26,Premier League,Sunderland,7.2407407407407,27,1,7,0,5,2.35954313,1102,1336,82.48502994012,491,611,308,28,7,36.842105263158,38,23,5,0,0,18,24.324324324324,14,5,74,56.923076923077,52,67.532467532468,2273,7.1428571428571,0,0,0,0,2,0,109,54.228855721393,76,0,3,13,338,6,146,78,1723,31,18,1,0,15,0,5,0,0,7,0,0,0,0,0,0,25,0.0,28,19,74,201,27,24,63.157894736842,0,540,796,2,0.7067,128,17,27,0.0
Chemsdine Talbi,1142675,Premier League 25/26,Premier League,Sunderland,6.6434782608696,23,4,0,2,1,0.97699652,272,333,81.681681681682,110,162,87,12,15,48.387096774194,8,2,0,0,0,6,15.384615384615,22,9,24,36.923076923077,1,8.3333333333333,1327,18.181818181818,0,0,0,0,0,0,12,60.0,15,2,0,9,156,4,15,9,530,1,4,0,0,12,1,4,0,0,2,0,0,0,0,0,0,14,0.0,12,31,39,20,12,4,50.0,0,126,207,0,1.9934,51,1,23,0.0
Habib Diarra,1128532,Premier League 25/26,Premier League,Sunderland,6.7142857142857,14,2,0,1,0,0.50289065,265,327,81.039755351682,110,155,83,2,4,23.529411764706,13,3,4,0,0,1,5.5555555555556,18,7,36,46.753246753247,8,50.0,1102,11.111111111111,1,1,1,0,0,0,3,23.076923076923,13,0,1,11,116,4,10,2,483,19,14,0,0,3,1,2,0,0,3,0,0,0,0,0,0,12,0.0,2,17,18,13,11,6,46.153846153846,0,126,201,0,2.2814,32,0,14,0.0
Nilson Angulo,1116571,Premier League 25/26,Premier League,Sunderland,6.48,5,0,0,2,0,0.07700177,28,41,68.292682926829,7,21,13,2,5,41.666666666667,7,2,0,0,0,1,16.666666666667,3,2,14,38.888888888889,2,28.571428571429,264,0.0,0,0,0,0,0,0,0,0.0,8,0,0,4,43,1,2,0,109,2,7,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0.0,2,12,6,1,4,5,71.428571428571,0,7,34,0,0.4981,6,0,5,0.0
Enzo Le Fée,984014,Premier League 25/26,Premier League,Sunderland,6.8,29,4,5,1,4,3.3913288,700,858,81.585081585082,297,403,219,36,10,27.777777777778,69,23,5,0,0,20,27.027027027027,24,6,105,50.0,16,25.806451612903,2315,16.666666666667,4,3,0,0,3,0,25,54.347826086957,31,1,3,23,332,14,40,19,1353,26,26,1,0,30,3,8,0,0,6,0,0,0,0,0,0,26,0.0,36,36,74,46,31,44,63.768115942029,0,335,523,0,4.5432,118,11,29,0.0
Enzo Le Fée,984014,Championship 24/25,Championship,Sunderland,7.0866666666667,15,1,2,0,1,2.02576197,427,509,83.889980353635,155,282,149,19,20,42.553191489362,37,15,2,0,0,10,16.129032258065,19,6,75,50.335570469799,7,43.75,999,5.2631578947368,0,0,0,0,6,0,17,73.913043478261,12,0,0,16,213,5,30,13,837,18,14,0,0,18,2,9,2,0,2,0,0,0,0,0,0,11,0.0,17,47,62,23,13,23,62.162162162162,0,175,396,1,0.8667,54,0,15,0.0
Chris Rigg,1394089,Premier League 25/26,Premier League,Sunderland,6.6181818181818,11,0,1,0,0,0.9160666,108,152,71.052631578947,39,69,33,7,4,50.0,11,3,0,0,0,4,50.0,8,1,23,56.09756097561,4,36.363636363636,569,0.0,0,0,0,0,0,0,8,53.333333333333,7,0,1,5,69,2,12,5,237,8,6,0,0,3,1,2,0,0,0,0,0,0,0,0,0,8,0.0,7,8,8,15,4,8,72.727272727273,0,57,95,0,0.5865,24,1,13,0.0
Chris Rigg,1394089,Championship 24/25,Championship,Sunderland,6.8547619047619,42,4,6,4,1,3.0933095,789,996,79.21686746988,304,496,269,42,38,46.341463414634,51,17,8,0,0,11,16.176470588235,48,14,142,49.305555555556,27,37.5,3078,8.3333333333333,0,0,1,0,0,0,52,53.061224489796,38,0,1,36,433,17,78,40,1595,54,31,1,0,35,3,17,0,0,5,0,0,0,0,0,0,36,0.0,42,82,68,98,33,29,56.862745098039,0,351,713,0,5.8103,139,0,42,0.0
Chris Rigg,1394089,Championship 23/24,Championship,Sunderland,6.75,20,2,1,2,0,0.36235263,186,235,79.148936170213,55,131,65,8,14,63.636363636364,18,2,1,0,0,0,0.0,12,5,48,59.259259259259,4,26.666666666667,808,16.666666666667,0,0,0,1,0,0,13,56.521739130435,5,0,0,8,99,7,20,8,380,16,10,0,0,8,6,2,0,0,0,0,0,0,0,0,0,8,0.0,8,22,8,23,8,10,55.555555555556,0,64,179,0,1.8742,34,0,21,0.0
Jocelin Ta Bi,2138729,Premier League 25/26,Premier League,Sunderland,6.7,1,0,0,0,0,0.0411772,2,2,100.0,0,2,1,0,2,66.666666666667,1,0,0,0,0,1,20.0,0,0,4,66.666666666667,0,0.0,39,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,9,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,5,0,0,0,0.0,0,0,2,0,0.0,2,0,1,0.0
Milan Aleksić,1409347,Championship 24/25,Championship,Sunderland,6.6142857142857,7,0,0,2,0,0.27009832,66,97,68.041237113402,25,43,22,3,5,29.411764705882,6,4,1,0,0,2,33.333333333333,6,4,13,36.111111111111,0,0.0,288,0.0,0,0,0,0,0,0,4,40.0,4,0,0,2,63,2,7,2,173,2,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0.0,3,17,6,10,2,4,66.666666666667,0,30,73,0,0.7819,18,0,8,0.0
Abdoullah Ba,1000139,Championship 23/24,Championship,Sunderland,6.7526315789474,38,3,3,4,4,2.20369745,519,629,82.511923688394,141,381,252,35,31,35.227272727273,17,11,8,0,0,3,10.0,39,12,80,40.201005025126,19,43.181818181818,1927,7.6923076923077,0,0,0,0,0,0,10,55.555555555556,6,0,0,37,291,15,23,10,1006,33,18,3,0,9,16,9,0,0,1,0,0,0,0,0,0,21,0.0,35,88,30,18,26,13,76.470588235294,0,165,494,1,4.2189,73,0,39,0.0
Harrison Jones,1186076,Championship 24/25,Championship,Sunderland,6.8,3,0,0,0,0,0.15083685,47,54,87.037037037037,11,39,23,4,1,100.0,3,0,1,0,0,3,50.0,1,0,5,62.5,1,25.0,132,0.0,0,0,0,0,0,0,3,100.0,0,0,0,1,14,0,1,1,74,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,1,6,3,2,3,100.0,0,14,46,0,0.122,2,0,4,0.0
Reinildo Mandava,831424,Premier League 25/26,Premier League,Sunderland,6.6470588235294,17,0,0,0,1,0.55222309,497,579,85.837651122625,265,232,97,4,12,54.545454545455,27,23,7,1,1,3,16.666666666667,4,0,65,53.719008264463,24,52.173913043478,1429,0.0,0,0,1,1,0,0,18,37.5,63,0,0,12,155,4,38,15,928,28,26,0,0,9,1,2,0,0,4,0,0,0,0,0,0,17,0.0,4,22,18,48,19,14,51.851851851852,0,299,280,0,0.1459,67,11,18,0.0
Nordi Mukiele,780014,Premier League 25/26,Premier League,Sunderland,6.976,25,1,7,2,4,1.84345323,689,895,76.983240223464,379,310,145,20,7,41.176470588235,57,32,4,0,0,10,16.949152542373,16,2,81,59.124087591241,69,63.302752293578,2165,6.25,0,0,0,0,0,0,38,38.383838383838,129,1,2,12,418,3,56,24,1549,20,23,0,1,11,2,5,0,0,7,0,0,0,0,0,0,25,0.0,20,17,59,99,28,38,66.666666666667,0,452,443,1,1.0051,101,9,25,0.0
Omar Alderete,805137,Premier League 25/26,Premier League,Sunderland,6.9037037037037,27,1,1,2,1,0.86830449,889,1082,82.162661737523,584,305,103,9,15,78.947368421053,27,28,6,0,0,2,22.222222222222,19,8,48,49.484536082474,73,57.48031496063,2356,5.2631578947368,0,0,0,0,0,0,68,40.236686390533,189,0,3,12,237,3,147,60,1488,7,26,3,0,7,4,6,0,0,7,0,0,0,0,0,0,26,0.0,9,19,9,169,31,15,55.555555555556,0,632,450,1,1.3983,86,26,27,0.0
Daniel Ballard,958878,Premier League 25/26,Premier League,Sunderland,6.9730769230769,26,2,3,7,0,0.60034332,845,1029,82.118561710398,604,241,88,15,2,50.0,31,19,3,0,0,0,0.0,25,9,58,62.365591397849,101,58.720930232558,2007,8.0,0,0,1,0,0,0,57,37.748344370861,180,0,3,5,205,1,84,37,1397,28,25,0,0,6,3,4,0,0,6,0,0,0,0,0,0,22,0.0,15,4,0,151,28,17,54.838709677419,0,647,382,3,2.3805,66,22,26,0.0
Daniel Ballard,958878,Championship 24/25,Championship,Sunderland,6.8888888888889,18,2,0,2,1,0.29271237,664,755,87.94701986755,465,199,55,6,0,0.0,11,9,3,0,0,0,0.0,14,6,28,59.574468085106,63,71.590909090909,1140,14.285714285714,0,0,0,1,0,0,26,46.428571428571,80,0,2,3,111,0,30,14,939,17,13,0,1,3,1,3,0,0,2,0,0,0,0,0,0,12,0.0,6,1,0,56,16,7,63.636363636364,0,500,255,0,1.3072,45,0,20,0.0
Daniel Ballard,958878,Championship 23/24,Championship,Sunderland,7.1116279069767,43,3,0,4,0,0.57464053,2410,2686,89.724497393894,1836,574,119,9,13,68.421052631579,50,35,13,0,0,0,0.0,35,10,115,66.091954022989,118,64.130434782609,3835,8.5714285714286,0,0,0,0,0,0,91,50.0,182,0,1,3,314,4,76,37,3209,52,41,1,1,13,2,10,0,0,12,0,0,0,0,0,0,43,0.0,9,19,0,182,48,34,68.0,0,1978,708,3,3.7585,246,0,43,0.0
Lutsharel Geertruida,856739,Premier League 25/26,Premier League,Sunderland,6.804,25,0,1,1,0,0.73477277,518,609,85.057471264368,294,224,95,7,6,60.0,34,16,1,0,0,2,28.571428571429,8,2,45,57.692307692308,10,47.619047619048,1432,0.0,0,0,0,0,0,0,23,46.938775510204,43,0,2,3,131,5,24,12,833,5,14,0,0,12,1,4,0,0,2,0,0,0,0,0,0,14,0.0,7,10,7,49,21,19,55.882352941176,0,331,278,0,0.8655,60,8,25,0.0
Trai Hume,989034,Premier League 25/26,Premier League,Sunderland,6.7129032258065,31,0,1,4,1,1.48587137,645,874,73.798627002288,303,342,169,19,3,20.0,57,22,8,0,0,11,13.75,28,5,93,56.024096385542,59,50.42735042735,2583,0.0,0,0,0,1,0,0,36,39.130434782609,87,0,3,8,394,8,60,28,1468,34,25,3,0,28,1,9,0,0,8,0,0,0,0,0,0,29,0.0,19,15,80,92,33,41,71.929824561404,0,365,509,0,1.8893,87,10,31,0.0
Trai Hume,989034,Championship 24/25,Championship,Sunderland,7.2022727272727,44,3,12,3,6,7.53820033,1561,1981,78.798586572438,752,850,392,60,12,38.709677419355,119,45,11,1,1,41,29.496402877698,29,9,163,56.794425087108,96,57.48502994012,3810,10.344827586207,0,0,0,0,1,1,84,38.888888888889,131,0,0,13,661,2,140,57,3061,32,43,0,0,50,3,9,1,0,17,0,0,0,0,0,0,43,100.0,59,31,139,216,39,74,62.18487394958,0,894,1226,2,2.0171,173,0,44,0.0
Trai Hume,989034,Championship 23/24,Championship,Sunderland,7.1478260869565,46,1,4,2,1,3.48386899,2051,2459,83.407889385929,1091,975,463,23,23,46.938775510204,152,64,12,0,1,15,14.563106796117,36,12,216,57.294429708223,92,58.59872611465,4070,2.7777777777778,0,0,0,0,0,0,101,46.543778801843,83,0,1,20,636,15,142,59,3617,41,49,2,0,69,5,10,1,0,12,0,0,0,0,0,0,45,0.0,22,49,103,217,54,97,63.815789473684,1,1236,1326,3,2.0843,244,0,46,0.0
Dennis Cirkin,1014987,Premier League 25/26,Premier League,Sunderland,6.65,6,0,0,0,0,0.02549436,73,94,77.659574468085,38,35,16,0,3,75.0,8,5,1,0,0,1,33.333333333333,1,0,13,56.521739130435,4,44.444444444444,311,0.0,0,0,0,0,0,0,0,0.0,12,0,0,4,36,0,5,2,164,2,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0.0,0,4,3,3,2,5,62.5,0,45,49,0,0.075,8,1,7,0.0
Dennis Cirkin,1014987,Championship 24/25,Championship,Sunderland,7.0416666666667,36,3,3,1,2,2.76753313,848,1080,78.518518518519,413,450,241,17,20,41.666666666667,91,43,6,0,0,15,27.272727272727,40,7,161,55.3264604811,41,44.086021505376,2750,7.5,0,0,1,1,0,0,17,19.540229885057,93,0,0,28,424,9,33,14,1948,51,45,0,0,29,1,18,0,0,11,0,0,0,0,0,0,30,0.0,17,48,55,87,28,50,54.945054945055,0,504,631,1,2.0721,105,0,36,0.0
Dennis Cirkin,1014987,Championship 23/24,Championship,Sunderland,6.8375,8,0,3,2,1,0.54017098,188,241,78.008298755187,96,95,53,5,2,33.333333333333,10,4,3,0,0,3,50.0,9,1,24,47.058823529412,10,41.666666666667,503,0.0,0,0,0,0,0,0,3,20.0,10,0,0,11,97,2,9,1,403,12,8,0,0,4,0,3,0,0,2,0,0,0,0,0,0,5,0.0,5,6,6,15,5,8,80.0,0,123,124,0,0.4366,22,0,8,0.0
Luke O'Nien,365812,Premier League 25/26,Premier League,Sunderland,6.525,8,0,0,0,0,0.03668258,69,96,71.875,38,31,14,0,0,0.0,3,3,1,1,1,0,0.0,0,0,7,58.333333333333,3,27.272727272727,254,0.0,0,0,0,0,0,0,7,33.333333333333,7,1,0,1,54,0,7,1,160,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0,0,6,21,1,2,66.666666666667,0,44,52,0,0.0,5,1,8,0.0
Luke O'Nien,365812,Championship 24/25,Championship,Sunderland,7.0911111111111,45,3,1,1,1,0.93304199,2370,2719,87.164398675984,1478,898,319,18,6,85.714285714286,49,45,9,0,0,6,31.578947368421,17,6,105,64.41717791411,72,61.016949152542,3935,17.647058823529,1,0,0,1,0,0,207,50.859950859951,177,1,1,14,423,4,158,84,3307,51,35,0,2,11,4,4,0,0,16,0,0,0,0,0,0,44,0.0,18,7,19,407,41,31,63.265306122449,0,1596,1142,3,3.3225,155,0,45,0.0
Luke O'Nien,365812,Championship 23/24,Championship,Sunderland,7.1279069767442,43,2,3,2,0,2.08517354,2798,3161,88.516292312559,1853,951,285,15,12,70.588235294118,65,63,12,0,0,6,40.0,21,7,127,64.795918367347,80,59.701492537313,3870,9.5238095238095,0,0,0,1,1,0,222,54.411764705882,128,0,0,7,435,2,202,93,3739,50,39,0,0,21,3,4,0,0,12,0,0,0,0,0,0,43,0.0,15,17,15,408,49,39,60.0,0,2007,1169,1,2.3117,261,0,43,0.0
Robin Roefs,1012928,Premier League 25/26,Premier League,Sunderland,7.0321428571429,28,0,1,0,0,0.13439179,703,1099,63.967242948135,576,127,69,4,1,100.0,0,0,3,0,0,0,0.0,0,0,8,80.0,21,100.0,2520,0.0,0,0,0,0,0,0,160,28.880866425993,33,2,2,0,406,0,78,41,1407,11,0,0,0,2,0,0,0,85,8,1,21,9,9,42,0,28,0.0,4,1,0,554,34,0,0.0,0,622,477,3,0.0,278,0,28,0.2134
Melker Ellborg,1099795,Premier League 25/26,Premier League,Sunderland,7.0,3,0,0,0,0,0.01864659,46,98,46.938775510204,39,7,2,0,1,100.0,0,0,0,0,0,0,0.0,0,0,2,100.0,0,0.0,270,0.0,0,0,0,0,0,0,13,20.3125,6,0,0,0,52,0,11,6,131,1,0,0,0,0,0,0,0,10,1,0,3,1,1,0,0,3,0.0,0,1,0,64,2,0,0.0,0,44,54,0,0.0,33,0,3,0.6062
Simon Moore,95461,Championship 24/25,Championship,Sunderland,7.05,4,0,0,0,0,0.00064545,59,96,61.458333333333,54,5,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,1,100.0,0,0.0,360,0.0,0,0,0,0,0,0,19,33.928571428571,6,0,0,0,38,0,15,7,140,1,0,0,0,0,0,0,0,8,3,0,3,2,2,4,0,4,0.0,0,0,0,56,2,0,0.0,0,61,35,0,0.0,37,0,4,0.0661
