İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Hee-Chan Hwang,786186,Premier League 23/24,Premier League,Wolverhampton,6.9586206896552,29,12,4,8,3,2.87409071,412,530,77.735849056604,184,230,145,17,36,54.545454545455,20,10,6,0,0,2,18.181818181818,45,18,88,45.833333333333,7,13.725490196078,2124,26.666666666667,1,1,1,1,0,0,10,58.823529411765,8,0,0,31,247,17,22,10,880,32,31,2,0,15,15,10,0,0,2,0,0,0,0,0,0,25,0.0,17,66,11,17,37,10,50.0,0,216,325,0,7.685,75,1,29,0.0
Tolu Arokodare,987734,Premier League 25/26,Premier League,Wolverhampton,6.5615384615385,26,3,1,8,1,0.41710281,151,242,62.396694214876,49,102,50,11,18,58.064516129032,6,5,1,0,0,0,0.0,39,13,37,43.023255813953,81,48.795180722892,1260,7.6923076923077,1,0,0,0,1,0,1,16.666666666667,35,0,0,21,199,6,5,3,529,13,16,1,0,1,6,7,0,0,1,0,0,0,0,0,0,12,0.0,11,31,0,6,25,4,66.666666666667,0,73,169,0,4.6159,24,1,27,0.0
Mateus Mané,1899647,Premier League 25/26,Premier League,Wolverhampton,6.83,20,2,2,0,1,1.65710416,227,290,78.275862068966,80,147,83,15,19,34.545454545455,17,4,0,0,0,15,30.0,30,12,72,43.11377245509,7,25.925925925926,1291,6.6666666666667,0,0,2,0,2,0,6,26.086956521739,21,0,1,28,218,7,14,5,641,36,21,1,0,12,1,5,1,0,3,0,0,0,0,0,0,14,0.0,14,55,50,23,20,8,47.058823529412,0,99,191,1,1.3625,52,1,20,0.0
Mateus Mané,1899647,Premier League 24/25,Premier League,Wolverhampton,0.0,0,0,0,0,0,0.00067102,4,5,80.0,1,3,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,4,0,0.0,0,0,1,0.0
Enso González,1402232,Premier League 23/24,Premier League,Wolverhampton,6.6,1,0,0,0,0,0.0020505,6,6,100.0,2,4,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,0,0,1,0.0
Adam Armstrong,361352,Premier League 25/26,Premier League,Wolverhampton,6.6142857142857,7,1,2,1,2,0.63590446,62,86,72.093023255814,18,44,29,5,6,54.545454545455,3,2,3,0,0,0,0.0,5,1,11,37.931034482759,4,26.666666666667,569,20.0,0,0,0,0,0,0,0,0.0,8,0,0,4,52,2,5,2,152,2,8,1,0,2,1,1,0,0,1,0,0,0,0,0,0,7,0.0,5,11,2,2,7,3,100.0,0,24,62,0,0.6142,11,1,7,0.0
Nathan Fraser,1166679,Premier League 23/24,Premier League,Wolverhampton,6.6142857142857,7,0,0,1,0,0.05502919,33,42,78.571428571429,12,21,9,2,0,0.0,5,1,1,0,0,0,0.0,3,2,8,47.058823529412,3,25.0,210,0.0,0,0,0,0,0,0,0,0.0,2,0,0,2,15,1,0,0,70,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0,0,0,3,2,40.0,0,15,27,0,0.3204,8,1,7,0.0
Leon Chiwome,1400646,Premier League 23/24,Premier League,Wolverhampton,6.5666666666667,3,0,0,0,0,0.02245196,19,22,86.363636363636,10,9,5,0,0,0.0,2,0,0,0,0,0,0.0,2,0,4,44.444444444444,2,25.0,175,0.0,0,0,0,0,0,0,0,0.0,2,0,0,2,8,0,0,0,44,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,4,1,50.0,0,12,10,0,0.0999,5,1,3,0.0
Jean-Ricner Bellegarde,845273,Premier League 25/26,Premier League,Wolverhampton,6.7636363636364,22,1,1,0,1,1.00999903,302,377,80.106100795756,107,195,100,12,16,64.0,25,10,4,0,0,4,18.181818181818,20,7,74,61.666666666667,6,23.076923076923,1089,5.0,0,0,0,0,2,0,21,53.846153846154,18,3,0,17,151,4,32,18,627,33,17,0,0,3,0,6,1,0,0,0,0,0,0,0,0,13,0.0,11,25,22,39,26,14,56.0,0,127,250,0,0.9772,37,2,22,0.0
Jean-Ricner Bellegarde,845273,Premier League 24/25,Premier League,Wolverhampton,6.8176470588235,34,2,9,2,7,2.75021108,459,551,83.303085299456,190,283,132,29,14,31.111111111111,39,10,3,0,0,14,31.818181818182,22,5,100,51.020408163265,10,34.48275862069,1706,9.0909090909091,0,0,0,0,2,0,14,50.0,17,0,1,29,228,5,32,13,924,47,31,0,0,6,1,6,1,0,0,0,0,0,0,0,0,20,0.0,28,45,44,28,31,24,61.538461538462,0,212,383,0,1.5278,62,0,35,0.0
Jean-Ricner Bellegarde,845273,Premier League 23/24,Premier League,Wolverhampton,6.7090909090909,22,2,1,0,1,0.79742698,237,281,84.341637010676,98,142,83,12,17,50.0,17,8,0,1,1,3,10.0,15,5,58,53.211009174312,8,22.857142857143,964,13.333333333333,0,0,0,0,0,0,5,45.454545454545,13,0,0,19,139,8,15,6,530,24,10,0,0,8,2,5,0,0,0,0,0,0,0,0,0,10,0.0,12,34,30,11,23,10,58.823529411765,0,107,204,0,1.5665,41,2,22,0.0
João Gomes,1015267,Premier League 25/26,Premier League,Wolverhampton,6.7965517241379,29,1,2,0,1,1.83324107,1039,1209,85.938792390405,509,530,226,14,37,63.793103448276,85,31,9,0,0,9,34.615384615385,16,6,161,50.62893081761,23,51.111111111111,2309,6.25,0,0,0,0,2,0,33,58.928571428571,37,0,1,40,293,9,62,33,1692,39,56,0,0,40,0,4,0,0,2,0,0,0,0,0,0,26,0.0,14,58,26,56,43,55,64.705882352941,0,560,649,1,1.1477,164,5,29,0.0
João Gomes,1015267,Premier League 24/25,Premier League,Wolverhampton,6.8722222222222,36,3,0,2,1,1.8989808,1357,1574,86.213468869123,628,735,342,23,30,51.724137931034,116,25,9,0,1,6,20.689655172414,35,7,193,48.009950248756,11,28.947368421053,2987,8.5714285714286,0,0,0,0,0,0,44,52.380952380952,32,0,0,51,368,19,92,47,2154,47,70,1,0,62,1,11,0,0,4,0,0,0,0,0,0,35,0.0,23,58,29,84,58,71,61.206896551724,1,693,910,2,2.8928,200,0,36,0.0
João Gomes,1015267,Premier League 23/24,Premier League,Wolverhampton,6.8823529411765,34,2,2,1,1,1.74752067,1030,1237,83.265966046888,530,512,223,20,26,53.061224489796,128,18,11,0,0,12,48.0,26,8,192,50.928381962865,19,42.222222222222,2667,7.6923076923077,0,0,0,2,0,0,31,39.240506329114,29,0,2,44,338,28,71,36,1764,38,66,2,0,55,1,11,0,0,3,0,0,0,0,0,0,32,0.0,20,49,25,79,51,74,57.8125,0,603,659,0,1.6925,183,8,34,0.0
André,1035996,Premier League 25/26,Premier League,Wolverhampton,6.8571428571429,28,1,1,0,0,0.77133741,940,1042,90.21113243762,523,417,146,13,13,50.0,64,25,9,0,0,8,21.052631578947,11,1,114,54.807692307692,4,23.529411764706,2136,9.0909090909091,0,0,0,0,1,0,44,62.857142857143,44,1,4,23,191,7,56,35,1402,37,33,0,0,26,0,7,0,0,1,0,0,0,0,0,0,23,0.0,13,26,38,70,39,32,50.0,0,559,483,1,0.4376,162,8,28,0.0
André,1035996,Premier League 24/25,Premier League,Wolverhampton,6.91875,32,0,1,0,0,0.65602496,1245,1338,93.04932735426,675,570,191,18,16,57.142857142857,91,37,7,0,0,0,0.0,10,1,141,60.0,2,25.0,2495,0.0,0,0,0,1,0,0,54,73.972602739726,29,0,1,21,158,11,61,42,1723,34,36,0,0,26,0,2,0,0,5,0,0,0,0,0,0,31,0.0,18,28,0,73,46,55,60.43956043956,0,708,630,0,0.4182,194,0,33,0.0
Angel Gomes,867441,Premier League 25/26,Premier League,Wolverhampton,6.7714285714286,7,0,0,0,0,0.16265095,106,123,86.178861788618,56,50,29,3,2,66.666666666667,8,0,1,0,0,2,50.0,3,1,16,66.666666666667,0,0.0,302,0.0,0,0,0,0,0,0,8,66.666666666667,2,0,0,0,26,0,20,13,166,6,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,3,3,4,12,4,4,50.0,0,65,58,0,0.1108,13,2,7,0.0
Jackson Tchatchoua,1096210,Premier League 25/26,Premier League,Wolverhampton,6.5740740740741,27,0,3,0,1,1.57964789,369,487,75.770020533881,165,204,89,19,5,35.714285714286,27,14,3,0,0,20,23.809523809524,2,1,40,53.333333333333,23,43.396226415094,1707,0.0,0,0,0,0,0,0,14,41.176470588235,54,0,2,7,241,4,33,16,861,8,8,0,0,12,2,0,0,0,3,0,0,0,0,0,0,17,0.0,19,14,84,34,31,14,51.851851851852,0,198,289,0,0.3312,59,8,28,0.0
Rodrigo Gomes,1006073,Premier League 25/26,Premier League,Wolverhampton,6.84,15,3,0,0,0,0.32577077,137,175,78.285714285714,43,94,54,3,3,20.0,17,6,0,0,0,2,10.0,14,6,27,52.941176470588,6,37.5,620,21.428571428571,0,0,0,0,0,0,2,25.0,12,0,0,4,102,5,6,4,335,7,4,0,0,4,3,1,0,0,0,0,0,0,0,0,0,6,0.0,3,15,20,8,11,13,76.470588235294,0,56,119,0,1.698,21,2,15,0.0
Rodrigo Gomes,1006073,Premier League 24/25,Premier League,Wolverhampton,6.7739130434783,23,2,4,0,0,0.73797791,174,246,70.731707317073,48,130,76,13,5,41.666666666667,23,7,0,0,0,4,17.391304347826,7,3,34,53.968253968254,8,32.0,823,28.571428571429,0,0,0,0,0,0,6,30.0,16,1,0,9,135,3,5,2,440,6,4,0,0,9,0,2,0,0,0,0,0,0,0,0,0,7,0.0,13,12,23,20,20,15,65.217391304348,0,69,200,0,0.6796,28,0,25,0.0
Tom Edozie,1445189,Premier League 25/26,Premier League,Wolverhampton,7.6,1,1,0,0,0,0.00047562,2,3,66.666666666667,0,2,0,0,1,50.0,1,0,0,0,0,0,0.0,1,1,2,50.0,0,0.0,15,100.0,0,0,0,0,0,0,1,100.0,0,0,0,1,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,1,0,0,0.0,0,0,3,0,0.1648,0,0,1,0.0
Pedro Lima,1597270,Premier League 25/26,Premier League,Wolverhampton,6.7,1,0,0,0,0,0.0011857,3,4,75.0,1,2,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,10,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0.0,0,1,3,0,0.0,1,0,3,0.0
Pedro Lima,1597270,Premier League 24/25,Premier League,Wolverhampton,6.85,2,0,0,0,0,0.08822575,20,26,76.923076923077,7,16,11,2,1,33.333333333333,1,2,0,0,0,3,60.0,1,1,3,37.5,0,0.0,70,0.0,0,0,0,0,0,0,0,0.0,4,0,0,0,13,1,1,1,52,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0.0,2,3,5,0,2,0,0.0,0,8,23,0,0.0551,3,0,3,0.0
Yerson Mosquera,1014835,Premier League 25/26,Premier League,Wolverhampton,6.6857142857143,21,0,1,2,0,0.52376183,522,646,80.804953560372,340,182,68,10,7,38.888888888889,51,19,9,0,0,2,11.111111111111,21,6,91,63.636363636364,34,43.037974683544,1711,0.0,0,0,0,2,0,0,20,30.30303030303,91,0,1,4,240,0,33,14,1123,35,25,3,2,14,1,7,0,0,4,0,0,0,0,0,0,19,0.0,10,18,18,66,31,33,64.705882352941,0,393,253,1,1.5759,78,13,22,0.0
Yerson Mosquera,1014835,Premier League 24/25,Premier League,Wolverhampton,6.98,5,0,0,1,0,0.03208165,204,237,86.075949367089,149,56,16,2,0,0.0,11,10,2,0,0,1,50.0,2,0,18,60.0,11,64.705882352941,442,0.0,0,0,0,0,0,0,12,41.379310344828,14,0,0,1,40,0,12,6,306,7,6,1,0,5,1,1,0,0,0,0,0,0,0,0,0,5,0.0,2,0,2,29,12,7,63.636363636364,0,164,75,1,0.3495,24,0,5,0.0
Ladislav Krejčí,856250,Premier League 25/26,Premier League,Wolverhampton,6.675,24,2,1,2,1,1.33883534,942,1132,83.21554770318,615,327,130,7,1,50.0,22,28,3,0,1,2,18.181818181818,16,8,29,38.157894736842,53,54.081632653061,2040,12.5,0,0,0,0,0,0,80,45.714285714286,104,1,3,6,224,0,104,52,1410,7,30,0,1,12,0,4,0,0,3,0,0,0,0,0,0,23,0.0,7,2,11,175,37,15,68.181818181818,1,672,460,0,1.9986,63,12,24,0.0
Matt Doherty,143047,Premier League 25/26,Premier League,Wolverhampton,6.51,10,0,1,0,0,0.18141303,216,268,80.597014925373,125,91,38,3,2,100.0,13,7,4,0,0,2,28.571428571429,3,0,20,41.666666666667,18,66.666666666667,706,0.0,0,0,1,1,0,0,12,38.709677419355,31,0,0,3,69,4,36,16,386,5,16,1,0,10,0,2,0,0,0,0,0,0,0,0,0,10,0.0,3,2,7,31,14,7,53.846153846154,0,143,125,0,0.0893,27,6,10,0.0
Matt Doherty,143047,Premier League 24/25,Premier League,Wolverhampton,6.9758620689655,29,2,4,0,1,1.22332554,1031,1210,85.206611570248,615,417,174,12,11,61.111111111111,38,22,6,0,0,1,4.5454545454545,10,3,60,62.5,56,71.794871794872,2121,20.0,0,0,0,0,0,0,74,51.388888888889,95,0,3,5,248,6,120,60,1578,11,18,0,1,8,2,4,0,0,5,0,0,0,0,0,0,25,0.0,12,18,22,144,38,21,55.263157894737,0,682,550,0,1.0375,106,0,30,0.0
Matt Doherty,143047,Premier League 23/24,Premier League,Wolverhampton,6.7888888888889,27,1,3,1,0,0.86305535,447,564,79.255319148936,244,204,111,12,6,46.153846153846,31,7,2,0,0,1,7.6923076923077,9,3,48,58.536585365854,38,52.777777777778,1192,11.111111111111,0,0,0,0,0,0,29,69.047619047619,37,0,0,6,169,3,32,19,842,11,13,1,0,11,5,1,0,0,1,0,0,0,0,0,0,9,0.0,12,13,13,42,21,18,58.064516129032,0,286,291,0,0.8442,65,5,30,0.0
Santiago Bueno,846308,Premier League 25/26,Premier League,Wolverhampton,6.7909090909091,22,2,0,0,1,1.03095708,736,845,87.100591715976,494,242,61,7,0,0.0,41,20,4,0,0,2,40.0,6,5,50,59.52380952381,37,54.411764705882,1923,33.333333333333,0,0,1,0,0,0,44,47.826086956522,84,0,1,3,128,0,47,18,1097,9,21,0,0,10,1,1,0,0,4,0,0,0,0,0,0,21,0.0,7,1,5,92,33,21,51.219512195122,0,532,313,0,1.6807,50,13,22,0.0
Santiago Bueno,846308,Premier League 24/25,Premier League,Wolverhampton,6.675,28,0,0,0,0,0.117453,737,837,88.05256869773,572,165,33,0,0,0.0,41,15,2,0,0,0,0.0,6,3,46,56.79012345679,35,52.238805970149,1716,0.0,0,0,0,0,0,0,29,40.277777777778,70,0,0,2,109,2,39,16,1046,5,26,1,0,5,0,0,0,0,4,0,0,0,0,0,0,18,0.0,0,4,0,72,34,21,51.219512195122,0,613,224,0,0.4277,43,0,29,0.0
Santiago Bueno,846308,Premier League 23/24,Premier League,Wolverhampton,6.625,12,0,0,0,0,0.03059324,425,476,89.285714285714,333,92,26,2,1,100.0,13,6,1,0,0,0,0.0,0,0,18,50.0,16,38.095238095238,820,0.0,0,0,0,0,0,0,14,37.837837837838,33,0,0,2,57,0,18,5,579,5,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0.0,2,1,2,37,18,7,53.846153846154,0,351,127,0,0.0,30,12,12,0.0
Hugo Bueno,1013928,Premier League 25/26,Premier League,Wolverhampton,6.6964285714286,28,1,4,0,1,2.88959082,564,697,80.918220946915,307,257,144,31,26,40.0,56,33,1,0,0,48,34.042553191489,10,5,102,49.275362318841,16,47.058823529412,1957,10.0,0,0,0,0,0,0,22,35.483870967742,53,0,2,27,350,5,42,15,1396,20,14,0,0,26,2,1,0,0,3,0,0,0,0,0,0,21,0.0,31,65,141,62,33,33,58.928571428571,0,369,328,1,0.4961,100,4,28,0.0
Hugo Bueno,1013928,Premier League 23/24,Premier League,Wolverhampton,6.5772727272727,22,0,2,0,0,0.6953259,266,330,80.606060606061,147,129,47,6,8,42.105263157895,21,6,1,0,0,10,34.48275862069,5,0,35,47.945205479452,9,42.857142857143,793,0.0,0,0,0,0,0,0,4,20.0,20,0,0,14,125,2,9,3,545,6,7,0,1,7,1,4,0,0,0,0,0,0,0,0,0,7,0.0,6,19,29,20,16,14,66.666666666667,0,184,175,0,0.2802,37,4,22,0.0
Toti Gomes,973418,Premier League 25/26,Premier League,Wolverhampton,6.4153846153846,13,0,0,0,0,0.21559462,532,617,86.223662884927,357,175,52,5,8,80.0,16,10,2,1,1,3,30.0,4,1,32,66.666666666667,13,50.0,1043,0.0,0,0,0,0,0,0,23,35.384615384615,61,0,1,2,106,0,35,11,786,8,9,0,0,3,0,1,0,0,1,0,0,0,0,0,0,13,0.0,5,10,10,65,25,9,56.25,0,381,236,0,0.2245,40,10,14,0.0
Toti Gomes,973418,Premier League 24/25,Premier League,Wolverhampton,6.8870967741935,31,0,1,1,1,0.60246681,1441,1665,86.546546546547,978,466,133,9,20,66.666666666667,61,25,7,0,0,3,23.076923076923,7,3,96,62.745098039216,53,66.25,2615,0.0,0,0,0,1,0,0,50,35.460992907801,147,0,5,15,288,3,98,46,2110,15,24,0,0,9,4,0,0,0,8,0,0,0,0,0,0,30,0.0,9,30,13,141,45,43,70.491803278689,0,1084,594,1,0.7298,116,0,31,0.0
Toti Gomes,973418,Premier League 23/24,Premier League,Wolverhampton,6.7771428571429,35,1,2,3,3,0.64913721,1418,1713,82.778750729714,954,465,156,6,23,82.142857142857,44,26,7,0,0,1,7.6923076923077,10,5,80,57.553956834532,56,63.636363636364,2781,10.0,0,0,0,0,0,0,46,28.048780487805,87,0,2,6,360,5,95,36,2165,13,38,0,0,13,2,2,0,0,4,0,0,0,0,0,0,31,0.0,6,28,13,164,49,25,56.818181818182,0,1101,625,1,1.6267,136,19,35,0.0
David Möller Wolfe,1031283,Premier League 25/26,Premier League,Wolverhampton,6.625,16,0,3,0,2,1.03779854,162,220,73.636363636364,60,102,43,7,5,62.5,9,6,1,0,0,7,25.925925925926,3,0,18,54.545454545455,11,61.111111111111,856,0.0,0,0,0,0,0,0,9,45.0,26,0,0,2,111,2,14,5,400,4,7,0,0,3,0,2,0,0,0,0,0,0,0,0,0,9,0.0,7,8,27,20,20,5,55.555555555556,0,78,142,0,0.1227,21,2,18,0.0
José Sá,252669,Premier League 25/26,Premier League,Wolverhampton,6.8315789473684,19,0,0,0,0,0.06968808,356,589,60.44142614601,261,95,35,1,0,0.0,0,0,2,0,0,0,0.0,0,0,4,100.0,15,93.75,1710,0.0,0,0,0,0,0,0,122,34.957020057307,40,1,1,0,236,0,42,21,802,6,0,0,0,0,0,0,0,50,4,0,26,15,14,23,0,19,0.0,1,0,0,349,30,0,0.0,0,294,295,1,0.0,172,0,19,-3.0353
José Sá,252669,Premier League 24/25,Premier League,Wolverhampton,6.7689655172414,29,0,0,0,0,0.03763475,474,800,59.25,390,84,36,3,8,100.0,2,0,2,0,0,0,0.0,0,0,17,80.952380952381,13,92.857142857143,2609,0.0,0,0,0,4,0,0,116,26.605504587156,25,1,0,0,333,0,53,23,1085,9,4,0,0,0,0,0,0,71,7,2,10,24,22,29,3,29,0.0,3,8,0,436,48,2,100.0,0,454,346,0,0.0,234,0,29,-4.9024
José Sá,252669,Premier League 23/24,Premier League,Wolverhampton,7.1171428571429,35,0,0,0,1,0.01579393,535,904,59.181415929204,467,68,15,1,3,100.0,0,0,1,0,0,0,0.0,0,0,9,81.818181818182,13,100.0,3038,0.0,0,0,0,0,0,0,108,23.326133909287,30,3,2,1,380,0,114,43,1339,9,0,0,0,1,0,0,0,134,4,0,9,15,15,37,0,35,0.0,1,3,0,463,58,0,0.0,0,532,372,4,0.0,309,0,35,8.4523
