İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Kaïl Boudache,1518669,UEFA Europa League 25/26,UEFA Europa League,Nice,6.85,2,0,0,0,0,0.01576081,17,19,89.473684210526,7,10,7,0,2,50.0,1,0,1,0,0,0,0.0,1,1,7,70.0,0,0.0,59,0.0,0,0,0,0,0,0,3,100.0,0,0,0,0,8,1,0,0,39,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,1,3,0,0,0.0,0,7,12,0,0.0291,8,0,2,0.0
Kevin Carlos Omoruyi,1035619,Ligue 1 25/26,Ligue 1,Nice,6.3941176470588,17,0,0,8,0,0.1487598,102,148,68.918918918919,54,48,24,1,2,28.571428571429,2,1,3,0,0,1,33.333333333333,20,7,17,28.333333333333,25,45.454545454545,829,0.0,0,0,1,0,0,0,2,66.666666666667,5,0,0,13,92,2,5,3,254,14,27,0,0,2,5,8,0,0,1,0,0,0,0,0,0,9,0.0,1,7,3,3,16,1,50.0,0,64,84,0,1.7011,14,1,18,0.0
Kevin Carlos Omoruyi,1035619,UEFA Europa League 25/26,UEFA Europa League,Nice,6.7375,8,2,1,7,0,0.14337833,66,93,70.967741935484,34,32,15,4,5,62.5,2,0,0,0,0,1,100.0,20,7,19,44.186046511628,23,46.0,572,10.0,1,1,0,0,0,0,1,50.0,10,0,0,9,61,5,1,1,191,12,12,1,0,1,3,4,0,0,0,0,0,0,0,0,0,7,0.0,4,8,1,2,12,1,50.0,0,46,47,0,4.0376,9,0,8,0.0
Isak Jansson,962064,Ligue 1 25/26,Ligue 1,Nice,6.5705882352941,17,1,1,2,0,1.00538085,96,134,71.641791044776,26,70,48,6,4,36.363636363636,10,5,2,0,0,5,45.454545454545,14,9,19,44.186046511628,4,19.047619047619,593,7.1428571428571,0,0,0,0,0,0,1,20.0,2,0,1,4,72,6,4,1,231,5,7,0,0,7,0,3,0,0,0,0,0,0,0,0,0,7,0.0,6,11,11,5,12,7,70.0,0,35,99,0,1.5554,27,0,17,0.0
Isak Jansson,962064,UEFA Europa League 25/26,UEFA Europa League,Nice,6.7,4,0,2,1,0,0.1823164,27,37,72.972972972973,8,19,14,3,6,60.0,2,1,0,0,0,1,50.0,2,1,12,60.0,1,16.666666666667,181,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,21,2,2,1,69,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,3,10,2,0,2,2,100.0,0,10,27,0,0.3186,6,0,4,0.0
Zoumana Diallo,1214843,Ligue 1 25/26,Ligue 1,Nice,6.5,1,0,0,0,0,0.0,0,1,0.0,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,33.333333333333,0,0.0,9,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0
Hicham Boudaoui,985923,Ligue 1 25/26,Ligue 1,Nice,6.745,20,1,2,3,2,1.71686026,422,503,83.89662027833,207,215,107,13,9,42.857142857143,20,16,6,0,0,5,33.333333333333,19,8,56,50.0,9,47.368421052632,1290,5.2631578947368,0,0,0,0,0,0,18,45.0,21,0,2,18,152,7,42,19,729,27,15,0,0,11,2,5,0,0,1,0,0,0,0,0,0,14,0.0,13,21,15,40,28,13,65.0,0,224,279,1,1.5536,71,6,20,0.0
Hicham Boudaoui,985923,Ligue 1 24/25,Ligue 1,Nice,7.1448275862069,29,2,6,5,3,2.83292092,938,1112,84.352517985612,431,511,245,22,25,42.372881355932,76,22,9,0,0,4,23.529411764706,39,19,151,55.311355311355,17,32.692307692308,2438,5.1282051282051,0,0,1,0,0,0,39,60.9375,44,0,1,26,293,18,77,36,1584,51,41,1,0,22,3,8,0,0,2,0,0,0,0,0,0,27,0.0,22,59,17,64,32,52,68.421052631579,0,474,655,1,2.6596,175,0,29,0.0
Hicham Boudaoui,985923,Ligue 1 23/24,Ligue 1,Nice,6.8758620689655,29,2,3,3,0,1.26431538,597,690,86.521739130435,327,273,127,21,22,56.410256410256,41,11,5,0,0,3,13.04347826087,29,6,92,59.74025974026,22,44.897959183673,1626,6.8965517241379,0,0,1,0,0,0,18,48.648648648649,15,0,0,12,176,12,20,9,970,29,25,0,0,9,1,13,0,0,6,0,0,0,0,0,0,17,0.0,21,39,23,37,16,19,46.341463414634,0,358,355,1,3.3278,88,0,29,0.0
Hicham Boudaoui,985923,UEFA Europa League 25/26,UEFA Europa League,Nice,6.6666666666667,3,0,0,0,0,0.1110259,41,55,74.545454545455,23,18,8,1,3,75.0,3,3,0,0,0,1,100.0,3,0,8,66.666666666667,2,40.0,105,0.0,0,0,0,0,0,0,1,20.0,2,0,0,2,18,1,6,3,83,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0.0,1,4,1,5,2,1,33.333333333333,0,26,29,0,0.1136,7,0,3,0.0
Hicham Boudaoui,985923,UEFA Europa League 24/25,UEFA Europa League,Nice,7.02,5,0,1,0,0,0.15916726,134,168,79.761904761905,61,73,34,3,13,76.470588235294,7,7,0,0,0,0,0.0,9,1,25,62.5,6,50.0,329,0.0,0,0,0,0,0,0,9,47.368421052632,8,0,1,5,52,1,18,8,246,6,2,0,0,4,1,4,0,0,0,0,0,0,0,0,0,4,0.0,3,17,4,19,11,4,57.142857142857,0,69,103,0,0.5271,29,0,5,0.0
Ali Abdi,919027,Ligue 1 25/26,Ligue 1,Nice,6.5,17,1,1,1,0,0.60202084,267,352,75.852272727273,157,110,63,10,14,42.424242424242,18,10,2,0,1,4,13.793103448276,5,1,46,49.462365591398,18,48.648648648649,935,20.0,0,0,0,0,0,0,10,25.641025641026,24,1,1,6,163,5,34,10,628,14,16,0,0,8,0,3,0,0,1,0,0,0,0,0,0,11,0.0,10,33,29,39,14,7,38.888888888889,1,184,168,0,0.31,51,2,17,0.0
Ali Abdi,919027,Ligue 1 24/25,Ligue 1,Nice,7.0217391304348,23,5,4,5,2,1.7471217,404,512,78.90625,195,220,102,20,12,42.857142857143,43,20,2,0,0,11,21.56862745098,29,11,69,49.640287769784,22,59.459459459459,1417,17.241379310345,0,0,0,0,1,0,8,25.0,31,0,0,14,240,5,28,11,950,14,27,1,0,15,5,5,0,0,3,0,0,0,0,0,0,17,0.0,20,28,51,32,16,25,58.139534883721,0,232,331,1,4.2884,72,0,25,0.0
Ali Abdi,919027,UEFA Europa League 25/26,UEFA Europa League,Nice,6.8571428571429,7,0,1,2,0,0.35252735,83,110,75.454545454545,43,40,19,4,5,45.454545454545,11,7,0,0,0,3,60.0,5,1,23,57.5,7,50.0,407,0.0,0,0,0,0,1,0,2,25.0,10,0,0,3,51,2,4,2,228,7,1,0,0,7,1,3,0,0,0,0,0,0,0,0,0,5,0.0,4,11,5,8,9,4,36.363636363636,0,48,62,0,0.8253,19,2,7,0.0
Ali Abdi,919027,UEFA Europa League 24/25,UEFA Europa League,Nice,6.725,4,0,1,0,0,0.27620651,48,59,81.35593220339,14,35,16,4,1,20.0,4,2,0,0,0,1,14.285714285714,0,0,6,42.857142857143,2,66.666666666667,135,0.0,0,0,0,0,0,0,0,0.0,4,0,0,0,25,0,2,0,104,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4,5,7,3,1,3,75.0,0,17,49,0,0.0,3,0,4,0.0
Sofiane Diop,944164,Ligue 1 25/26,Ligue 1,Nice,6.862962962963,27,7,5,1,2,3.32881728,560,714,78.43137254902,214,346,214,25,23,46.938775510204,17,17,5,0,0,6,21.428571428571,44,14,79,46.745562130178,6,24.0,1753,15.909090909091,2,2,0,0,1,0,46,64.788732394366,7,0,0,29,283,14,59,37,1068,40,21,2,0,15,5,12,0,0,0,0,0,0,0,0,0,22,0.0,25,49,28,71,39,9,52.941176470588,0,240,474,1,5.5869,87,2,27,0.0
Sofiane Diop,944164,Ligue 1 24/25,Ligue 1,Nice,6.9571428571429,28,6,6,3,4,2.76826361,427,527,81.024667931689,153,280,165,25,10,33.333333333333,23,17,3,0,0,6,18.181818181818,22,11,52,43.697478991597,3,27.272727272727,1066,27.272727272727,0,0,0,0,3,0,19,61.290322580645,6,0,1,18,193,11,35,19,770,19,17,0,0,13,3,5,0,0,0,0,0,0,0,0,0,8,0.0,25,30,33,31,19,16,69.565217391304,0,176,384,1,5.9815,73,0,28,0.0
Sofiane Diop,944164,Ligue 1 23/24,Ligue 1,Nice,6.73,10,0,1,3,0,0.85577849,138,162,85.185185185185,46,96,55,8,6,27.272727272727,8,3,0,0,0,4,30.769230769231,14,6,25,38.461538461538,2,33.333333333333,500,0.0,0,0,0,0,2,0,4,80.0,2,0,0,9,74,2,7,4,281,12,9,1,0,6,8,2,0,0,0,0,0,0,0,0,0,6,0.0,8,22,13,5,3,6,75.0,0,51,124,0,1.2462,28,0,10,0.0
Sofiane Diop,944164,UEFA Europa League 25/26,UEFA Europa League,Nice,6.46,5,0,1,0,0,0.30529972,86,118,72.881355932203,39,47,27,2,4,57.142857142857,3,3,0,0,0,0,0.0,2,0,12,41.379310344828,0,0.0,228,0.0,0,0,0,0,0,0,7,53.846153846154,2,0,0,6,52,3,15,5,164,5,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0.0,2,7,5,13,6,2,66.666666666667,0,46,72,0,0.1998,14,0,5,0.0
Sofiane Diop,944164,UEFA Europa League 24/25,UEFA Europa League,Nice,6.9857142857143,7,0,3,3,2,1.04943656,159,200,79.5,61,107,55,13,6,50.0,10,7,1,1,1,9,28.125,8,2,24,48.0,5,71.428571428571,407,0.0,0,0,0,0,0,0,9,52.941176470588,4,0,0,6,91,2,15,8,316,9,9,0,0,6,1,4,0,0,0,0,0,0,0,0,0,5,0.0,13,12,32,17,6,8,80.0,0,70,162,0,0.918,22,0,7,0.0
Tanguy Ndombélé,845486,Ligue 1 25/26,Ligue 1,Nice,6.7166666666667,6,0,1,1,1,0.22804167,44,49,89.795918367347,21,23,18,4,1,20.0,3,0,0,0,0,1,100.0,4,1,10,55.555555555556,0,0.0,195,0.0,0,0,0,0,0,0,1,50.0,1,0,0,3,18,2,0,0,82,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0,4,5,1,2,3,1,33.333333333333,0,21,28,0,0.4989,10,0,7,0.0
Tanguy Ndombélé,845486,Ligue 1 24/25,Ligue 1,Nice,6.9647058823529,17,1,3,3,2,1.34880852,414,469,88.272921108742,203,212,94,19,25,56.818181818182,35,14,2,0,0,1,33.333333333333,11,3,88,60.27397260274,3,23.076923076923,1140,9.0909090909091,0,0,0,0,0,0,14,63.636363636364,8,0,0,21,129,9,18,9,692,28,10,1,0,8,0,3,1,0,1,0,0,0,0,0,0,12,0.0,18,44,3,22,19,23,65.714285714286,0,217,255,0,2.3548,67,0,18,0.0
Tanguy Ndombélé,845486,UEFA Europa League 25/26,UEFA Europa League,Nice,6.45,2,0,0,0,0,0.03246361,35,44,79.545454545455,16,19,12,1,1,25.0,2,1,0,0,0,0,0.0,1,0,6,40.0,3,75.0,148,0.0,0,0,0,0,0,0,1,50.0,1,0,0,2,16,0,1,1,66,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0.0,1,4,0,2,2,1,50.0,0,20,24,0,0.033,8,0,2,0.0
Tanguy Ndombélé,845486,UEFA Europa League 24/25,UEFA Europa League,Nice,6.88,5,0,2,0,0,0.47482492,58,77,75.324675324675,15,43,26,5,5,55.555555555556,8,3,0,0,0,0,0.0,1,0,23,65.714285714286,2,100.0,178,0.0,0,0,0,0,0,0,4,80.0,1,0,0,6,38,0,6,2,135,10,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0.0,5,9,0,5,4,5,62.5,0,21,56,0,0.0408,7,0,5,0.0
Salis Abdul Samed,993455,Ligue 1 25/26,Ligue 1,Nice,6.4785714285714,14,0,0,0,0,0.12810829,317,342,92.690058479532,181,136,41,1,2,28.571428571429,11,9,3,0,0,0,0.0,0,0,20,40.0,5,41.666666666667,670,0.0,0,0,0,0,0,0,4,57.142857142857,4,0,0,6,47,0,4,2,418,7,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0.0,1,7,1,7,15,6,54.545454545455,0,190,152,0,0.0,27,0,14,0.0
Salis Abdul Samed,993455,UEFA Europa League 25/26,UEFA Europa League,Nice,6.62,5,0,1,0,1,0.35537865,127,138,92.028985507246,71,56,27,5,1,25.0,5,2,1,0,0,0,0.0,2,0,9,39.130434782609,0,0.0,375,0.0,0,0,0,0,0,0,3,60.0,8,0,0,3,23,2,3,2,185,3,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0.0,5,4,1,5,7,3,60.0,0,74,64,0,0.2625,13,1,5,0.0
Jonathan Clauss,821728,Ligue 1 25/26,Ligue 1,Nice,6.968,25,1,12,1,6,5.8019355,897,1099,81.619654231119,415,482,246,56,24,70.588235294118,57,39,0,0,0,57,29.6875,19,4,96,60.0,9,39.130434782609,2100,5.2631578947368,0,0,0,1,4,0,49,50.515463917526,58,0,4,14,409,9,91,34,1790,15,19,0,0,24,1,7,1,0,3,0,0,0,0,0,0,23,0.0,55,34,192,97,50,32,56.140350877193,0,455,644,2,1.1379,121,5,25,0.0
Jonathan Clauss,821728,Ligue 1 24/25,Ligue 1,Nice,7.375,28,3,14,3,8,6.81782901,803,1036,77.509652509653,332,528,266,55,11,40.740740740741,52,48,7,0,0,57,30.0,26,8,74,49.664429530201,17,60.714285714286,2311,11.538461538462,0,0,1,0,5,0,27,32.926829268293,62,1,2,8,456,14,96,49,1745,12,26,0,0,28,1,8,0,0,3,0,0,0,0,0,0,27,0.0,55,27,190,82,28,35,67.307692307692,0,387,839,1,2.2316,114,0,28,0.0
Jonathan Clauss,821728,UEFA Europa League 25/26,UEFA Europa League,Nice,6.2166666666667,6,0,1,0,0,0.44869015,79,101,78.217821782178,41,38,26,4,2,100.0,4,7,1,0,1,2,11.111111111111,5,0,9,45.0,1,100.0,273,0.0,0,0,0,0,1,0,0,0.0,4,0,1,1,48,0,7,1,169,3,6,0,0,4,1,1,0,0,0,0,0,0,0,0,0,3,0.0,4,2,18,4,7,1,25.0,1,47,54,0,0.3552,15,0,6,0.0
Jonathan Clauss,821728,UEFA Europa League 24/25,UEFA Europa League,Nice,7.0857142857143,7,0,3,0,1,1.17867541,155,198,78.282828282828,54,110,64,10,2,33.333333333333,8,9,1,0,0,9,25.0,4,2,10,50.0,4,57.142857142857,367,0.0,0,0,0,0,1,0,3,25.0,9,0,1,3,91,3,17,6,332,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0.0,10,6,36,12,8,7,87.5,0,64,170,0,0.2251,22,0,7,0.0
Charles Vanhoutte,928033,Ligue 1 25/26,Ligue 1,Nice,6.8181818181818,22,0,2,0,2,0.87028995,779,924,84.307359307359,383,396,184,14,7,50.0,43,17,6,0,0,1,7.6923076923077,3,1,57,46.72131147541,33,62.264150943396,1656,0.0,0,0,0,1,0,0,50,63.291139240506,42,0,1,8,204,8,70,38,1172,7,32,0,0,20,0,2,0,0,2,0,0,0,0,0,0,19,0.0,14,14,13,79,32,26,60.46511627907,0,421,503,0,0.1248,97,10,22,0.0
Charles Vanhoutte,928033,UEFA Europa League 25/26,UEFA Europa League,Nice,6.7857142857143,7,1,1,0,1,0.54225778,216,258,83.720930232558,121,95,37,3,1,100.0,10,5,3,0,0,2,50.0,5,3,14,43.75,7,87.5,450,20.0,0,0,0,0,0,0,7,46.666666666667,13,0,0,5,56,0,13,5,328,3,6,0,0,7,0,1,0,0,0,0,0,0,0,0,0,5,0.0,3,1,4,15,12,7,70.0,0,139,119,0,0.615,19,2,7,0.0
Morgan Sanson,250133,Ligue 1 25/26,Ligue 1,Nice,6.5615384615385,26,0,3,5,2,1.26498145,424,511,82.974559686888,189,235,107,10,21,60.0,23,20,4,0,0,2,5.7142857142857,14,4,58,44.274809160305,12,46.153846153846,1410,0.0,0,0,0,1,0,0,40,61.538461538462,11,0,2,22,185,11,57,32,765,14,28,0,0,16,1,3,0,0,0,0,0,0,0,0,0,15,0.0,10,35,35,65,35,19,82.608695652174,0,211,300,0,2.3098,69,7,26,0.0
Morgan Sanson,250133,Ligue 1 24/25,Ligue 1,Nice,7.0833333333333,6,3,0,1,0,0.07611278,82,102,80.392156862745,39,44,26,1,2,40.0,6,4,0,0,0,1,25.0,9,4,9,47.368421052632,1,33.333333333333,235,33.333333333333,0,0,0,0,0,0,7,70.0,2,0,0,2,36,1,8,6,152,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,5,4,10,2,3,50.0,0,45,61,1,1.4903,10,0,6,0.0
Morgan Sanson,250133,Ligue 1 23/24,Ligue 1,Nice,6.9931034482759,29,2,6,2,3,3.81417788,599,712,84.129213483146,264,364,172,43,25,53.191489361702,26,20,4,0,0,29,25.438596491228,41,9,84,43.523316062176,9,33.333333333333,1978,4.8780487804878,0,0,0,1,1,0,30,56.603773584906,15,0,0,41,333,23,56,19,1203,34,30,1,0,19,2,12,0,0,5,0,0,0,0,0,0,24,0.0,43,47,114,53,16,19,73.076923076923,0,285,541,2,3.2626,125,0,29,0.0
Morgan Sanson,250133,UEFA Europa League 25/26,UEFA Europa League,Nice,6.65,6,0,0,0,0,0.15478082,77,97,79.381443298969,35,42,20,3,1,50.0,5,3,0,0,0,2,18.181818181818,4,0,18,51.428571428571,5,71.428571428571,340,0.0,0,0,0,0,0,0,3,60.0,3,0,0,6,47,1,13,5,173,12,3,0,0,7,0,2,0,0,0,0,0,0,0,0,0,4,0.0,3,2,11,5,9,3,60.0,0,42,55,0,0.1699,14,2,6,0.0
Tom Louchet,1127313,Ligue 1 25/26,Ligue 1,Nice,6.8090909090909,22,3,6,2,2,2.06908251,370,466,79.399141630901,159,211,101,18,11,47.826086956522,28,8,1,1,1,9,22.5,21,6,50,51.546391752577,8,50.0,1224,14.285714285714,0,0,0,0,0,0,18,51.428571428571,23,0,0,12,183,6,35,15,717,11,16,1,0,7,0,9,0,0,0,0,0,0,0,0,0,13,0.0,18,23,40,35,27,13,46.428571428571,0,180,286,2,2.9755,51,4,22,0.0
Tom Louchet,1127313,Ligue 1 24/25,Ligue 1,Nice,6.9052631578947,19,1,1,0,0,1.29972877,317,363,87.32782369146,148,175,95,15,4,33.333333333333,27,18,1,0,0,6,17.142857142857,12,4,40,57.971014492754,11,78.571428571429,780,8.3333333333333,0,0,0,0,1,0,14,51.851851851852,19,0,0,7,111,3,21,16,608,9,8,1,0,6,0,5,1,0,0,0,0,0,0,0,0,7,0.0,14,12,35,27,11,17,62.962962962963,0,161,237,1,0.7938,36,0,22,0.0
Tom Louchet,1127313,Ligue 1 23/24,Ligue 1,Nice,6.775,12,1,2,0,1,0.72211977,169,203,83.251231527094,88,88,37,7,1,14.285714285714,14,3,1,0,0,7,21.212121212121,2,1,19,45.238095238095,4,33.333333333333,407,50.0,0,0,1,0,0,0,2,25.0,7,0,0,6,81,0,6,3,322,4,7,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,0.0,7,7,33,8,6,5,35.714285714286,0,96,140,0,1.0193,13,0,13,0.0
Tom Louchet,1127313,UEFA Europa League 25/26,UEFA Europa League,Nice,6.9428571428571,7,0,1,1,0,1.1098759,148,196,75.510204081633,70,78,35,9,6,54.545454545455,11,4,2,0,0,11,25.581395348837,6,1,22,61.111111111111,5,71.428571428571,524,0.0,0,0,0,0,0,0,6,27.272727272727,11,0,0,4,96,3,13,5,335,5,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,0.0,9,11,43,22,8,6,54.545454545455,0,89,107,0,0.3114,20,1,7,0.0
Tom Louchet,1127313,UEFA Europa League 24/25,UEFA Europa League,Nice,6.9,7,0,1,0,0,0.72284402,199,257,77.431906614786,86,119,60,6,3,27.272727272727,12,5,3,0,0,6,24.0,15,4,20,45.454545454545,2,28.571428571429,582,0.0,0,0,0,0,1,0,6,37.5,10,0,0,7,102,0,12,4,411,5,5,1,0,4,0,6,0,0,0,0,0,0,0,0,0,7,0.0,6,11,25,16,15,9,75.0,0,103,179,0,0.8151,20,0,7,0.0
