İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Rassoul Ndiaye,992026,Ligue 1 24/25,Ligue 1,Le Havre,6.7538461538462,26,1,1,2,0,0.86140515,318,405,78.518518518519,163,161,87,10,3,25.0,35,12,2,0,0,6,18.75,18,5,47,54.651162790698,14,40.0,1084,5.5555555555556,0,0,1,0,0,0,13,43.333333333333,24,0,0,4,144,7,29,16,612,10,12,0,0,14,1,5,0,0,0,0,0,0,0,0,0,11,0.0,10,12,32,30,20,25,71.428571428571,0,192,245,0,1.7583,66,0,27,0.0
Rassoul Ndiaye,992026,Ligue 1 23/24,Ligue 1,Le Havre,6.3388888888889,18,0,0,0,0,0.64626378,207,255,81.176470588235,102,107,59,2,8,57.142857142857,25,4,2,1,2,2,25.0,6,1,37,51.388888888889,5,38.461538461538,542,0.0,0,0,0,0,0,0,8,47.058823529412,5,0,0,6,74,2,13,5,350,4,11,0,0,12,1,2,0,0,0,0,0,0,0,0,0,6,0.0,2,14,8,17,11,17,68.0,1,121,142,0,0.1711,34,0,19,0.0
Fodé Doucouré,1035695,Ligue 1 25/26,Ligue 1,Le Havre,6.85,20,2,2,0,1,1.68894067,240,296,81.081081081081,93,147,80,14,3,27.272727272727,28,4,1,0,0,12,21.428571428571,16,5,33,51.5625,6,46.153846153846,825,12.5,0,0,0,0,0,0,12,42.857142857143,16,0,0,8,144,3,12,4,514,3,8,0,0,8,2,6,0,0,0,0,0,0,0,0,0,9,0.0,14,11,56,28,12,17,60.714285714286,0,104,192,0,1.4719,41,1,20,0.0
Lucas Gourna-Douath,1012657,Ligue 1 25/26,Ligue 1,Le Havre,6.9,10,0,0,0,0,0.249338,357,403,88.585607940447,197,160,64,5,8,61.538461538462,19,10,3,0,0,2,50.0,7,2,48,58.536585365854,13,56.521739130435,893,0.0,0,0,0,2,0,0,19,65.51724137931,11,0,3,6,70,3,27,15,558,21,14,0,0,9,1,2,0,0,2,0,0,0,0,0,0,10,0.0,5,13,4,29,12,8,42.105263157895,0,214,189,0,0.1594,57,10,10,0.0
Reda Khadra,995671,Ligue 1 25/26,Ligue 1,Le Havre,6.725,8,0,1,0,0,0.8140522,39,55,70.909090909091,3,36,24,7,5,38.461538461538,7,0,0,0,0,4,22.222222222222,6,3,13,41.935483870968,2,66.666666666667,223,0.0,0,0,0,0,2,0,1,25.0,1,0,0,3,52,3,5,0,124,1,4,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0.0,6,13,18,4,5,4,57.142857142857,0,7,48,0,0.2128,10,0,8,0.0
Simon Ebonog,1490783,Ligue 1 25/26,Ligue 1,Le Havre,6.6,24,1,1,0,0,0.35385211,320,410,78.048780487805,138,182,91,6,15,48.387096774194,32,18,6,0,0,1,10.0,19,4,72,51.063829787234,21,52.5,1471,5.2631578947368,0,0,0,0,0,0,6,37.5,19,0,0,28,185,7,11,6,704,25,22,0,0,4,0,6,0,0,1,0,0,0,0,0,0,18,0.0,6,31,10,16,25,18,56.25,0,171,239,0,1.6689,92,4,24,0.0
Simon Ebonog,1490783,Ligue 1 23/24,Ligue 1,Le Havre,6.6,4,0,0,0,0,0.00619444,17,21,80.952380952381,12,5,3,0,0,0.0,1,0,0,0,0,0,0.0,0,0,2,100.0,2,100.0,34,0.0,0,0,0,0,0,0,1,33.333333333333,1,0,0,0,4,0,3,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,1,1,100.0,0,13,8,0,0.0,1,0,4,0.0
Daren Nbenbege Mosengo,1895829,Ligue 1 25/26,Ligue 1,Le Havre,6.62,5,0,0,0,0,0.00887496,38,49,77.551020408163,24,14,5,0,0,0.0,2,1,0,0,0,0,0.0,0,0,4,25.0,2,40.0,108,0.0,0,0,0,0,0,0,2,33.333333333333,4,0,0,1,16,0,2,1,71,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,6,0,0,0.0,0,25,24,0,0.0,10,2,5,0.0
Loic Négo,54308,Ligue 1 25/26,Ligue 1,Le Havre,6.804,25,0,2,1,0,1.40494203,714,919,77.693144722524,391,323,151,14,13,50.0,44,30,2,0,0,19,25.675675675676,16,3,74,56.923076923077,16,59.259259259259,2117,0.0,0,0,0,1,0,0,42,33.6,80,1,0,8,315,5,87,25,1477,17,18,1,0,18,4,3,0,0,6,0,0,0,0,0,0,24,0.0,14,26,74,125,29,26,59.090909090909,0,445,474,0,0.7503,110,6,25,0.0
Loic Négo,54308,Ligue 1 24/25,Ligue 1,Le Havre,6.7333333333333,30,0,1,0,0,1.61408351,775,1004,77.191235059761,397,394,174,13,17,58.620689655172,58,29,5,0,0,16,21.333333333333,11,2,103,59.537572254335,19,55.882352941176,2461,0.0,0,0,0,0,0,0,56,41.176470588235,76,0,0,9,347,5,76,32,1545,28,27,0,0,23,5,2,0,0,3,0,0,0,0,0,0,28,0.0,13,29,75,136,59,35,60.344827586207,0,465,614,1,0.7149,111,0,31,0.0
Loic Négo,54308,Ligue 1 23/24,Ligue 1,Le Havre,6.7642857142857,28,0,2,3,3,1.55848276,397,512,77.5390625,138,272,125,13,13,41.935483870968,37,16,3,0,0,13,29.545454545455,18,4,66,51.968503937008,9,56.25,1579,0.0,0,0,2,0,0,0,10,33.333333333333,14,0,0,9,204,9,27,14,840,17,22,0,0,12,3,4,0,0,2,0,0,0,0,0,0,18,0.0,13,31,44,30,20,26,70.27027027027,0,173,383,0,1.3092,95,0,28,0.0
Arouna Sangante,1035988,Ligue 1 25/26,Ligue 1,Le Havre,6.8083333333333,24,1,0,1,1,0.74195633,1050,1222,85.924713584288,675,375,115,9,4,50.0,31,30,4,1,1,1,25.0,8,5,69,56.55737704918,47,59.493670886076,1989,12.5,0,0,0,1,0,0,55,40.740740740741,111,0,4,6,202,1,83,37,1561,34,35,0,0,11,0,1,0,0,4,0,0,0,0,0,0,24,0.0,9,8,4,135,31,16,51.612903225806,0,732,490,2,0.3954,71,15,24,0.0
Arouna Sangante,1035988,Ligue 1 24/25,Ligue 1,Le Havre,6.51875,16,3,0,0,0,0.14209525,675,770,87.662337662338,469,207,64,3,5,83.333333333333,25,21,4,1,1,1,50.0,7,4,45,56.25,34,58.620689655172,1251,42.857142857143,0,0,0,0,0,0,27,36.0,65,2,1,7,123,0,33,14,987,16,22,0,0,7,1,1,0,0,0,0,0,0,0,0,0,16,0.0,3,6,2,75,28,16,64.0,0,501,271,2,1.0136,53,0,16,0.0
Arouna Sangante,1035988,Ligue 1 23/24,Ligue 1,Le Havre,6.9966666666667,30,0,2,0,0,0.8743047,1116,1363,81.878209831255,670,449,173,17,11,73.333333333333,53,66,8,0,0,3,20.0,16,3,100,54.054054054054,50,52.083333333333,2690,0.0,0,0,0,1,0,0,122,53.982300884956,91,0,2,15,330,2,157,82,1920,36,54,0,1,16,0,3,0,0,7,0,0,0,0,0,0,30,0.0,17,15,15,226,39,33,62.264150943396,0,753,625,0,0.898,151,0,30,0.0
Ayumu Seko,873221,Ligue 1 25/26,Ligue 1,Le Havre,6.884,25,0,1,1,0,1.1198542,737,884,83.371040723982,447,290,143,9,1,50.0,39,28,3,0,0,1,25.0,14,4,58,61.702127659574,30,65.217391304348,2175,0.0,0,0,0,0,0,0,62,48.4375,92,0,0,2,170,5,82,42,1164,18,23,0,1,11,1,1,0,0,7,0,0,0,0,0,0,24,0.0,9,2,4,128,30,22,56.410256410256,0,473,411,0,0.988,70,7,25,0.0
Timothee Pembele,1824137,Ligue 1 25/26,Ligue 1,Le Havre,6.6285714285714,7,0,0,1,0,0.06654443,93,109,85.321100917431,54,39,12,1,3,75.0,6,2,1,0,0,2,40.0,4,2,12,63.157894736842,2,66.666666666667,252,0.0,0,0,0,0,0,0,3,42.857142857143,9,0,0,1,28,0,3,0,171,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,4,5,7,4,4,66.666666666667,0,59,50,0,0.3883,8,1,8,0.0
Timothee Pembele,1824137,Ligue 1 24/25,Ligue 1,Le Havre,6.6473684210526,19,1,0,0,0,0.46521671,361,427,84.543325526932,211,153,70,3,15,55.555555555556,30,11,2,0,0,3,10.714285714286,8,3,56,57.142857142857,10,41.666666666667,1122,12.5,0,0,0,0,0,0,10,33.333333333333,41,0,0,12,144,2,15,8,728,11,9,0,0,9,1,3,0,0,2,0,0,0,0,0,0,12,0.0,3,27,28,30,30,22,73.333333333333,0,244,211,1,1.2944,46,0,20,0.0
Yanis Zouaoui,1397882,Ligue 1 25/26,Ligue 1,Le Havre,6.576,25,0,3,1,1,1.72486233,627,809,77.503090234858,382,245,135,27,17,42.5,32,22,6,0,0,34,22.818791946309,12,3,72,50.34965034965,12,40.0,1939,0.0,0,0,0,0,6,0,49,38.582677165354,48,0,2,15,402,9,100,32,1455,24,17,0,1,16,1,5,0,0,2,0,0,0,0,0,0,23,0.0,27,40,149,127,30,20,62.5,0,429,380,1,0.5045,100,9,25,0.0
Yanis Zouaoui,1397882,Ligue 1 24/25,Ligue 1,Le Havre,7.05,16,0,5,0,2,3.12851216,297,394,75.380710659898,159,174,65,28,13,76.470588235294,20,8,3,0,0,36,32.727272727273,5,2,46,69.69696969697,7,63.636363636364,982,0.0,0,0,0,0,2,0,22,34.375,36,0,0,4,213,2,31,12,762,13,8,0,0,4,1,1,0,0,1,0,0,0,0,0,0,9,0.0,28,17,110,64,20,10,50.0,0,196,308,1,0.1387,41,0,17,0.0
Étienne Youte Kinkoue,980406,Ligue 1 25/26,Ligue 1,Le Havre,6.8166666666667,6,0,0,0,0,0.04496881,129,155,83.225806451613,95,34,5,1,0,0.0,6,0,2,0,0,0,0.0,0,0,7,63.636363636364,3,50.0,335,0.0,0,0,0,0,0,0,15,48.387096774194,28,0,1,0,27,0,8,3,205,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0.0,1,0,0,31,8,3,50.0,0,104,51,1,0.0,12,8,7,0.0
Étienne Youte Kinkoue,980406,Ligue 1 24/25,Ligue 1,Le Havre,6.6607142857143,28,0,0,4,0,0.28807633,1119,1255,89.163346613546,805,315,87,3,2,100.0,19,29,5,1,1,1,50.0,14,3,27,55.102040816327,26,55.31914893617,2327,0.0,0,0,0,2,2,0,61,43.262411347518,153,1,2,1,145,2,72,37,1567,6,14,0,1,7,0,2,0,0,3,0,0,0,0,0,0,26,0.0,3,2,2,141,52,10,52.631578947368,0,853,404,1,1.3035,65,0,28,0.0
Étienne Youte Kinkoue,980406,Ligue 1 23/24,Ligue 1,Le Havre,6.8818181818182,22,0,0,0,0,0.23871181,831,960,86.5625,623,208,59,3,1,50.0,15,44,1,0,0,0,0.0,6,0,21,56.756756756757,30,69.767441860465,1943,0.0,0,0,0,0,0,0,45,32.374100719424,102,0,0,2,140,0,57,22,1189,5,11,0,0,4,2,4,0,0,3,0,0,0,0,0,0,22,0.0,3,2,0,139,29,9,60.0,0,664,296,0,0.3778,76,0,22,0.0
Stephan Zagadou,2073555,Ligue 1 25/26,Ligue 1,Le Havre,6.7428571428571,7,1,0,0,0,0.02445706,175,197,88.832487309645,112,63,17,2,2,66.666666666667,11,2,0,1,1,0,0.0,1,1,14,63.636363636364,7,36.842105263158,494,100.0,0,0,0,0,0,0,10,45.454545454545,20,0,0,1,29,0,10,5,266,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.0,2,3,0,22,5,5,45.454545454545,0,118,79,1,0.0722,8,7,7,0.0
Gautier Lloris,287887,Ligue 1 25/26,Ligue 1,Le Havre,7.0347826086957,23,1,1,3,1,0.4053936,1111,1206,92.12271973466,819,292,71,4,1,33.333333333333,31,37,1,1,1,0,0.0,8,3,44,58.666666666667,58,72.5,1860,12.5,0,0,1,1,0,0,52,50.485436893204,119,0,0,4,110,1,59,27,1488,12,22,0,1,7,1,1,0,0,4,0,0,0,0,0,0,22,0.0,4,3,0,103,23,18,58.064516129032,0,848,358,3,0.7613,62,16,23,0.0
Gautier Lloris,287887,Ligue 1 24/25,Ligue 1,Le Havre,6.8903225806452,31,2,2,2,1,0.50481434,1313,1499,87.591727818546,889,425,111,5,4,57.142857142857,68,34,5,0,0,1,33.333333333333,11,2,78,60.9375,65,65.0,2769,18.181818181818,0,0,0,2,0,0,76,41.081081081081,189,0,0,3,213,1,98,49,1921,7,31,1,0,15,2,4,0,0,3,0,0,0,0,0,0,31,0.0,5,7,3,185,64,43,63.235294117647,0,961,541,2,1.1671,100,0,31,0.0
Gautier Lloris,287887,Ligue 1 23/24,Ligue 1,Le Havre,6.9645161290323,31,2,0,1,0,0.44272297,1186,1385,85.631768953069,824,362,108,3,4,44.444444444444,50,32,2,0,0,0,0.0,16,5,61,53.508771929825,75,67.567567567568,2779,12.5,0,0,0,2,0,0,52,35.135135135135,138,0,1,2,220,4,81,29,1758,7,35,2,0,14,1,5,0,0,6,0,0,0,0,0,0,31,0.0,3,9,3,148,41,28,56.0,0,908,480,0,2.1481,147,0,31,0.0
Lionel M'Pasi,599192,Ligue 1 25/26,Ligue 1,Le Havre,7.825,4,0,0,0,0,0.00462319,103,149,69.127516778523,82,21,4,0,0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,2,100.0,315,0.0,0,0,0,0,0,0,31,40.25974025974,5,0,0,0,46,0,7,4,195,1,0,0,0,0,0,0,0,15,1,0,3,2,2,3,0,3,0.0,0,0,0,77,2,0,0.0,0,88,61,0,0.0,37,0,4,2.3415
Mory Diaw,580226,Ligue 1 25/26,Ligue 1,Le Havre,6.95,24,0,1,0,1,0.0577849,566,769,73.602080624187,488,78,18,3,0,0.0,2,2,1,0,0,0,0.0,0,0,6,85.714285714286,4,100.0,2115,0.0,0,0,0,0,0,0,141,42.469879518072,21,1,2,0,212,0,57,35,1026,4,0,0,0,1,0,0,0,60,6,1,4,11,11,29,1,24,0.0,3,0,0,332,33,0,0.0,0,551,218,1,0.0,223,0,24,-3.6722
Paul Argney,1426218,Ligue 1 25/26,Ligue 1,Le Havre,6.7,1,0,0,0,0,0.0009485,24,30,80.0,23,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,3,33.333333333333,1,0,0,0,6,0,3,2,37,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0.0,0,0,0,9,1,0,0.0,0,23,7,0,0.0,6,0,1,-0.0287
Josué Casimir,1035986,Ligue 1 24/25,Ligue 1,Le Havre,6.9851851851852,27,4,5,1,3,2.24177506,369,478,77.196652719665,156,227,113,26,22,52.380952380952,37,7,5,0,0,14,16.470588235294,27,10,105,55.263157894737,9,27.272727272727,2010,14.814814814815,0,0,3,0,0,0,16,55.172413793103,28,0,1,30,290,7,17,8,913,46,28,1,0,9,8,7,0,0,1,0,0,0,0,0,0,23,0.0,26,42,85,29,45,26,70.27027027027,0,181,382,1,3.342,83,0,27,0.0
Josué Casimir,1035986,Ligue 1 23/24,Ligue 1,Le Havre,6.8033333333333,30,0,7,2,5,3.00215528,492,638,77.115987460815,181,317,174,31,23,38.333333333333,31,13,6,0,0,6,11.538461538462,22,4,82,45.810055865922,21,44.68085106383,2031,0.0,0,0,1,0,0,0,15,32.608695652174,23,0,0,25,319,14,29,13,1102,28,25,0,0,11,7,10,0,0,3,0,0,0,0,0,0,25,0.0,31,60,52,46,29,18,58.064516129032,0,225,465,0,1.9318,107,0,30,0.0
