İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Adil Hamdani,2369898,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.8,2,0,1,0,1,0.150173,6,8,75.0,2,4,2,1,1,50.0,0,0,0,0,0,0,0.0,1,0,1,50.0,0,0.0,23,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,2,1,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,1,0,0,0.0,0,3,5,0,0.1173,1,0,2,0.0
Tyler Morton,979118,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,7.225,24,2,3,1,2,3.3726017,1159,1310,88.473282442748,559,600,280,28,11,61.111111111111,41,17,5,1,1,18,21.951219512195,24,6,69,57.5,14,42.424242424242,2127,8.3333333333333,0,0,0,1,5,0,87,68.503937007874,36,0,2,11,270,13,118,72,1672,17,26,2,0,9,0,13,1,0,10,0,0,0,0,0,0,24,0.0,27,18,82,127,24,28,68.292682926829,0,600,710,1,1.5627,114,13,24,0.0
Tyler Morton,979118,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,7.06,10,0,2,0,1,1.15740014,460,500,92.0,201,259,133,5,1,25.0,14,5,2,0,0,1,8.3333333333333,8,2,22,56.410256410256,1,33.333333333333,637,0.0,0,0,0,0,0,0,27,79.411764705882,7,0,1,3,68,3,34,19,585,7,6,0,0,5,1,3,0,0,2,0,0,0,0,0,0,7,0.0,5,4,12,34,4,9,64.285714285714,0,215,285,0,0.3706,32,0,10,0.0
Malick Fofana,1195784,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,7.02,10,2,3,4,1,1.83611366,167,209,79.904306220096,47,120,71,9,7,35.0,11,3,1,0,0,7,29.166666666667,18,9,39,57.352941176471,0,0.0,740,11.111111111111,0,0,0,0,0,0,4,40.0,2,0,0,4,94,2,14,8,354,21,11,0,0,2,3,7,0,0,3,0,0,0,0,0,0,9,0.0,9,20,24,10,7,5,45.454545454545,0,58,151,1,2.7095,19,0,10,0.0
Malick Fofana,1195784,Ligue 1 24/25,Ligue 1,Olympique Lyonnais,7.0241379310345,29,5,6,4,4,4.3871369,463,554,83.574007220217,123,360,225,26,24,43.636363636364,22,8,2,0,0,20,28.571428571429,31,15,82,53.59477124183,2,14.285714285714,1597,16.129032258065,0,0,1,0,0,0,5,41.666666666667,3,0,0,18,234,14,20,13,904,36,13,2,0,9,10,9,1,0,2,0,0,0,0,0,0,16,0.0,25,55,70,12,19,11,50.0,0,142,482,0,3.8602,63,0,29,0.0
Malick Fofana,1195784,Ligue 1 23/24,Ligue 1,Olympique Lyonnais,6.7882352941176,17,3,1,2,0,0.45921031,135,155,87.096774193548,46,92,59,6,8,53.333333333333,5,5,0,0,0,3,15.0,9,7,24,48.0,0,0.0,549,33.333333333333,0,0,1,0,0,0,5,62.5,6,0,0,11,75,1,1,0,275,11,3,0,0,5,0,1,0,0,1,0,0,0,0,0,0,4,0.0,6,15,20,8,8,4,80.0,0,51,124,0,1.8217,18,0,17,0.0
Malick Fofana,1195784,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.875,4,0,2,1,0,0.41049956,46,51,90.196078431373,13,33,22,4,3,60.0,5,0,0,0,0,2,22.222222222222,5,2,12,57.142857142857,0,0.0,166,0.0,0,0,0,0,0,0,1,100.0,0,0,0,6,25,1,0,0,98,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0.0,4,5,9,1,1,2,40.0,0,14,37,0,0.4698,3,0,4,0.0
Malick Fofana,1195784,UEFA Europa League 24/25,UEFA Europa League,Olympique Lyonnais,7.45,10,6,1,0,1,1.18880811,139,169,82.248520710059,32,110,71,10,9,40.909090909091,11,2,1,0,0,3,18.75,12,9,33,54.098360655738,1,50.0,513,50.0,0,0,1,0,0,0,1,33.333333333333,5,0,0,5,79,3,5,4,294,13,7,0,0,3,1,3,1,0,0,0,0,0,0,0,0,5,0.0,9,22,16,3,8,6,54.545454545455,0,37,148,2,2.1725,16,0,10,0.0
Khalis Merah,2127096,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.6,17,0,2,3,1,0.94195719,326,379,86.015831134565,139,187,98,9,8,80.0,12,4,2,0,0,1,14.285714285714,4,3,35,51.470588235294,2,20.0,854,0.0,0,0,0,0,0,0,8,61.538461538462,3,0,4,7,91,5,13,10,488,15,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0.0,9,10,7,13,7,6,50.0,0,157,222,0,0.7623,38,0,18,0.0
Khalis Merah,2127096,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.8285714285714,7,1,0,0,1,0.41756564,216,244,88.524590163934,99,117,61,5,1,20.0,5,3,0,0,0,1,33.333333333333,10,1,11,45.833333333333,2,40.0,408,10.0,0,0,0,0,0,0,5,71.428571428571,4,0,0,4,51,5,8,4,312,5,1,0,0,5,1,2,0,0,0,0,0,0,0,0,0,5,0.0,5,5,3,7,5,3,60.0,0,108,136,0,0.6451,21,0,8,0.0
Corentin Tolisso,343067,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,7.024,25,7,6,7,1,3.1090764,957,1133,84.466019417476,435,522,254,30,4,28.571428571429,30,16,5,0,0,9,21.428571428571,43,21,79,45.93023255814,42,50.0,1959,16.279069767442,2,1,1,1,0,0,73,74.489795918367,27,0,2,22,285,14,100,74,1498,46,39,1,0,25,3,11,1,0,7,0,0,0,0,0,0,23,0.0,29,14,42,98,22,17,56.666666666667,0,481,652,2,7.9465,95,7,25,0.0
Corentin Tolisso,343067,Ligue 1 24/25,Ligue 1,Olympique Lyonnais,7.303125,32,7,8,5,4,4.85474794,1325,1539,86.094866796621,535,797,396,32,11,52.380952380952,57,22,4,0,0,7,21.875,51,20,118,54.377880184332,54,46.551724137931,2340,13.725490196078,0,0,0,1,0,0,52,55.913978494624,37,0,1,20,306,24,111,67,2019,50,44,1,0,31,8,13,1,0,5,0,0,0,0,0,0,27,0.0,31,21,32,93,34,25,43.859649122807,0,587,984,2,5.3568,128,0,32,0.0
Corentin Tolisso,343067,Ligue 1 23/24,Ligue 1,Olympique Lyonnais,7.148,25,2,1,1,1,3.5651865,1029,1199,85.82151793161,487,556,272,26,5,55.555555555556,33,10,5,0,0,14,38.888888888889,39,14,61,47.65625,37,61.666666666667,1750,5.1282051282051,1,1,0,1,1,0,75,72.815533980583,17,0,0,22,250,12,105,71,1508,23,24,2,0,19,1,9,0,0,3,0,0,0,0,0,0,21,0.0,26,9,36,103,28,21,63.636363636364,0,524,711,2,3.2403,117,0,25,0.0
Corentin Tolisso,343067,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,7.1428571428571,7,4,0,4,0,0.53414924,311,365,85.205479452055,133,178,90,4,4,100.0,8,4,0,0,0,1,6.6666666666667,19,11,21,52.5,9,56.25,507,21.052631578947,0,0,0,0,0,0,28,73.684210526316,5,1,1,6,82,2,31,22,469,10,7,1,0,7,2,3,0,0,0,0,0,0,0,0,0,6,0.0,4,4,15,38,4,5,62.5,0,150,215,0,3.923,29,0,7,0.0
Corentin Tolisso,343067,UEFA Europa League 24/25,UEFA Europa League,Olympique Lyonnais,7.225,12,3,4,3,2,0.86525314,574,660,86.969696969697,258,316,150,11,8,72.727272727273,17,11,2,0,1,0,0.0,25,13,49,49.0,21,35.593220338983,895,12.0,0,0,0,0,0,0,28,80.0,12,1,2,10,124,9,42,33,858,24,20,1,0,21,2,7,0,0,1,0,0,0,0,0,0,10,0.0,11,11,13,35,11,10,58.823529411765,1,272,401,0,2.2242,57,0,12,0.0
Rachid Ghezzal,123228,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.4714285714286,7,0,0,1,0,0.13723645,73,90,81.111111111111,38,35,22,1,1,50.0,6,0,0,0,0,3,21.428571428571,4,1,7,38.888888888889,4,44.444444444444,174,0.0,0,0,0,0,0,0,0,0.0,5,0,0,3,40,1,3,0,139,1,5,0,0,3,1,3,0,0,0,0,0,0,0,0,0,1,0.0,1,2,14,5,5,4,66.666666666667,0,44,46,0,0.2894,6,0,9,0.0
Rachid Ghezzal,123228,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.6,1,0,0,0,1,0.00612274,6,6,100.0,0,6,3,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,25,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0.0,0,0,6,0,0.0,0,0,1,0.0
Noah Nartey,1195782,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.8125,8,2,0,0,0,0.27095978,169,195,86.666666666667,71,98,51,3,13,65.0,8,2,0,0,0,0,0.0,4,2,27,47.368421052632,1,16.666666666667,487,50.0,0,0,0,0,0,0,5,71.428571428571,2,0,1,11,65,0,2,1,279,6,5,0,0,9,1,1,0,0,3,0,0,0,0,0,0,4,0.0,3,20,1,7,7,6,75.0,0,75,120,1,0.9171,28,0,8,0.0
Noah Nartey,1195782,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.25,2,0,0,0,0,0.10764169,60,63,95.238095238095,20,40,30,4,3,50.0,0,0,0,0,0,0,0.0,2,0,4,28.571428571429,0,0.0,152,0.0,0,0,0,0,0,0,0,0.0,1,0,0,4,11,4,2,1,87,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,6,0,0,2,0,0.0,0,20,43,0,0.1217,7,1,2,0.0
Orel Mangala,793988,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.6,5,0,0,0,0,0.16868147,113,127,88.976377952756,34,79,38,3,3,60.0,4,0,0,0,0,0,0.0,3,1,9,47.368421052632,1,50.0,197,0.0,0,0,0,0,0,0,2,66.666666666667,4,0,1,1,25,0,5,3,161,2,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0.0,3,5,3,3,3,3,75.0,0,38,89,0,0.1443,9,1,5,0.0
Orel Mangala,793988,Ligue 1 24/25,Ligue 1,Olympique Lyonnais,6.3,1,0,0,0,0,0.0501674,28,30,93.333333333333,11,18,8,1,0,0.0,1,0,0,0,0,1,100.0,1,0,1,20.0,0,0.0,68,0.0,0,0,0,0,0,0,3,100.0,1,0,0,0,6,0,1,1,43,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,3,1,3,2,0,0.0,0,11,20,0,0.0528,6,0,1,0.0
Orel Mangala,793988,Ligue 1 23/24,Ligue 1,Olympique Lyonnais,6.775,8,2,0,1,0,0.60231567,154,180,85.555555555556,58,96,54,7,3,60.0,5,5,0,0,0,0,0.0,5,2,12,37.5,5,38.461538461538,397,40.0,0,0,0,1,0,0,5,45.454545454545,6,0,0,5,44,0,4,2,241,4,11,1,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0.0,7,5,2,11,4,3,60.0,0,64,118,0,0.9835,9,0,8,0.0
Orel Mangala,793988,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.7333333333333,3,0,0,0,0,0.02813069,48,49,97.959183673469,17,31,11,0,0,0.0,3,1,0,0,0,0,0.0,0,0,4,80.0,0,0.0,81,0.0,0,0,0,0,0,0,1,100.0,0,0,0,1,2,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,2,66.666666666667,0,18,31,0,0.0,2,0,3,0.0
Adam Karabec,1000175,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.7166666666667,18,1,2,1,0,1.95342009,218,271,80.442804428044,75,143,91,22,11,55.0,4,1,3,0,0,19,23.75,9,5,36,50.0,7,53.846153846154,929,11.111111111111,0,0,0,0,0,0,5,31.25,2,0,1,7,155,7,18,9,462,21,14,0,0,6,3,3,1,0,2,0,0,0,0,0,0,11,0.0,21,20,80,16,7,3,75.0,0,83,188,0,1.6518,19,1,20,0.0
Adam Karabec,1000175,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,7.1125,8,2,3,2,3,2.0977265,161,197,81.725888324873,57,104,59,15,4,33.333333333333,5,0,0,0,0,11,40.740740740741,6,2,14,42.424242424242,2,40.0,475,33.333333333333,1,0,0,0,0,0,4,57.142857142857,2,0,0,4,76,6,15,7,284,5,8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,5,0.0,15,12,27,7,4,3,60.0,0,63,134,1,1.7279,16,0,9,0.0
Tanner Tessmann,1022084,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.8653846153846,26,1,3,3,0,1.24415817,914,1064,85.902255639098,498,416,182,13,9,50.0,28,13,2,0,0,3,20.0,26,8,56,50.45045045045,23,53.488372093023,1885,3.8461538461538,0,0,0,0,0,0,49,53.260869565217,52,1,1,15,217,7,84,45,1363,19,20,1,0,12,3,4,0,0,11,0,0,0,0,0,0,22,0.0,13,18,15,92,18,21,75.0,0,547,517,0,2.2623,114,12,26,0.0
Tanner Tessmann,1022084,Ligue 1 24/25,Ligue 1,Olympique Lyonnais,6.8375,24,1,1,2,0,0.79517622,677,747,90.629183400268,352,329,143,7,10,52.631578947368,25,19,3,0,0,4,28.571428571429,18,10,49,51.578947368421,4,17.391304347826,1261,5.5555555555556,0,0,0,0,0,0,46,67.647058823529,29,0,1,11,113,5,54,35,957,14,14,0,0,13,0,4,0,0,1,0,0,0,0,0,0,13,0.0,7,19,14,68,18,15,60.0,0,372,389,0,0.9507,63,0,25,0.0
Tanner Tessmann,1022084,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.9222222222222,9,1,0,0,0,0.15729359,322,375,85.866666666667,209,113,53,2,4,57.142857142857,3,5,1,0,0,0,0.0,9,5,11,45.833333333333,10,76.923076923077,487,11.111111111111,0,0,0,0,1,0,19,54.285714285714,18,0,0,6,74,2,37,15,460,4,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,5,0.0,2,7,5,35,5,0,0.0,0,226,149,0,0.4126,41,1,9,0.0
Tanner Tessmann,1022084,UEFA Europa League 24/25,UEFA Europa League,Olympique Lyonnais,6.8777777777778,9,0,0,0,0,0.19503698,253,294,86.054421768707,112,141,46,7,5,83.333333333333,12,5,1,0,0,0,0.0,4,2,23,67.647058823529,5,38.461538461538,521,0.0,0,0,0,0,0,0,12,57.142857142857,6,0,0,4,58,4,22,13,371,6,4,0,0,3,1,1,0,0,0,0,0,0,0,0,0,6,0.0,7,6,2,21,7,7,58.333333333333,0,125,171,0,0.1003,29,0,9,0.0
Rémi Himbert,1961628,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.775,4,1,0,2,0,0.02508763,14,23,60.869565217391,3,11,8,0,4,50.0,3,0,0,0,0,0,0.0,10,1,11,50.0,3,37.5,139,10.0,0,0,0,0,0,0,0,0.0,0,0,0,5,26,1,2,0,64,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0,8,3,0,4,2,66.666666666667,0,6,17,0,1.0513,5,0,6,0.0
Rémi Himbert,1961628,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,7.05,2,1,0,1,0,0.00307356,10,16,62.5,7,3,1,0,1,50.0,0,0,0,0,0,0,0.0,3,2,4,40.0,0,0.0,107,33.333333333333,0,0,1,0,0,0,0,0.0,0,0,0,0,11,1,0,0,29,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,0,2,0,0.0,0,7,9,0,0.3987,2,0,3,0.0
Mathys de Carvalho,1545023,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.8125,8,0,0,0,0,0.13937913,176,187,94.117647058824,96,80,39,1,1,100.0,7,4,1,0,0,0,0.0,7,2,13,61.904761904762,4,40.0,293,0.0,0,0,0,0,0,0,12,80.0,7,0,1,4,24,2,6,5,244,5,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0.0,1,1,2,15,4,4,57.142857142857,0,101,86,0,0.4366,14,1,10,0.0
Mathys de Carvalho,1545023,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,7.2142857142857,7,0,2,0,1,0.9702602,350,406,86.206896551724,191,159,75,3,5,62.5,16,9,1,0,0,2,25.0,7,1,36,59.016393442623,5,31.25,552,0.0,0,0,0,0,0,0,31,72.093023255814,9,0,2,3,74,3,41,28,505,15,15,0,0,5,0,3,0,0,4,0,0,0,0,0,0,6,0.0,3,8,8,43,4,7,43.75,0,213,193,0,0.3089,27,0,8,0.0
Tiago Goncalves,1961884,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.5,2,0,0,0,0,0.01085466,24,25,96.0,14,10,4,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,25.0,0,0.0,43,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0,0,34,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0,14,11,0,0.0,1,0,3,0.0
Nicolás Tagliafico,158243,Ligue 1 25/26,Ligue 1,Olympique Lyonnais,6.7,19,0,3,3,3,1.05179244,576,673,85.586924219911,306,270,123,13,3,42.857142857143,28,20,4,1,2,5,26.315789473684,15,1,62,55.855855855856,22,44.897959183673,1307,0.0,0,0,0,0,0,0,14,37.837837837838,34,0,0,6,145,4,29,14,993,31,36,2,0,6,2,4,0,0,4,0,0,0,0,0,0,14,0.0,13,7,19,37,14,13,46.428571428571,1,345,328,1,1.514,58,4,19,0.0
Nicolás Tagliafico,158243,Ligue 1 24/25,Ligue 1,Olympique Lyonnais,7.1826086956522,23,3,1,1,1,1.44679453,1028,1165,88.240343347639,516,515,217,5,1,20.0,57,36,7,0,0,3,8.1081081081081,28,7,85,56.291390728477,25,48.076923076923,1911,10.714285714286,0,0,2,0,0,0,26,46.428571428571,49,0,0,4,208,7,37,21,1637,27,41,1,0,19,1,16,0,0,5,0,0,0,0,0,0,22,0.0,5,5,37,56,29,37,64.912280701754,0,558,644,2,3.019,102,0,24,0.0
Nicolás Tagliafico,158243,Ligue 1 23/24,Ligue 1,Olympique Lyonnais,6.932,25,3,1,4,1,1.69903067,863,993,86.908358509567,444,426,212,18,5,33.333333333333,54,28,5,0,1,7,17.5,15,6,90,51.136363636364,21,58.333333333333,2127,20.0,0,0,1,0,0,0,32,53.333333333333,39,0,0,12,212,4,32,17,1446,32,37,0,0,27,0,4,0,0,7,0,0,0,0,0,0,25,0.0,18,15,40,60,36,34,62.962962962963,1,481,552,0,2.5604,76,0,25,0.0
Nicolás Tagliafico,158243,UEFA Europa League 25/26,UEFA Europa League,Olympique Lyonnais,6.9,8,0,0,1,0,0.26907867,318,365,87.123287671233,182,136,64,2,0,0.0,17,8,2,0,1,1,9.0909090909091,7,0,30,58.823529411765,12,75.0,559,0.0,0,0,0,0,0,0,9,40.909090909091,16,0,0,6,79,5,19,10,497,13,9,0,0,4,2,1,0,0,1,0,0,0,0,0,0,7,0.0,2,2,11,22,4,10,58.823529411765,1,197,168,0,0.8243,34,0,8,0.0
