İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Jérémy Livolant,826054,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.9,26,4,5,3,4,2.27872279,347,462,75.108225108225,128,236,128,21,17,44.736842105263,12,0,1,1,1,17,26.153846153846,19,9,74,52.857142857143,21,36.842105263158,1825,21.052631578947,0,0,1,0,0,0,13,46.428571428571,13,0,0,18,261,14,32,17,808,47,19,0,0,9,10,6,1,0,1,0,0,0,0,0,0,20,0.0,20,38,65,28,24,11,91.666666666667,0,154,373,1,4.2673,70,0,26,0.0
Tiago Morais,1067284,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.63125,16,0,1,1,0,0.55052175,108,160,67.5,39,69,44,4,6,46.153846153846,10,3,1,0,0,1,6.6666666666667,10,4,27,49.090909090909,1,10.0,618,0.0,0,0,0,0,0,0,10,52.631578947368,1,0,0,6,95,5,24,13,270,11,9,1,0,6,5,4,0,0,0,0,0,0,0,0,0,6,0.0,4,13,15,19,10,7,70.0,0,46,114,0,0.6608,31,1,17,0.0
Oluwakorede Osundina,1190517,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6923076923077,13,2,2,1,0,0.88636297,66,88,75.0,33,33,21,5,8,42.105263157895,11,3,1,0,0,2,40.0,6,2,26,41.935483870968,4,30.769230769231,569,33.333333333333,0,0,0,1,0,0,5,62.5,8,0,0,12,64,2,4,2,205,7,10,0,0,3,2,2,0,0,0,0,0,0,0,0,0,7,0.0,5,19,5,8,12,4,36.363636363636,0,40,48,0,1.1014,21,0,13,0.0
Oluwakorede Osundina,1190517,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.5666666666667,6,0,0,1,0,0.31688578,18,28,64.285714285714,8,10,7,1,1,50.0,3,0,0,0,0,0,0.0,2,1,6,46.153846153846,4,50.0,166,0.0,0,0,0,0,0,0,0,0.0,3,0,0,1,20,0,2,2,52,2,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0.0,1,2,2,1,5,1,33.333333333333,0,9,21,0,0.1584,6,0,7,0.0
Claudio Mendes,1012448,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.45,6,1,0,1,0,0.00444093,12,20,60.0,5,7,1,0,0,0.0,1,1,0,1,1,0,0.0,4,3,9,39.130434782609,2,25.0,130,25.0,0,0,0,0,0,0,0,0.0,3,0,0,4,22,1,0,0,55,8,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,0,0,3,1,100.0,0,8,12,0,0.4885,7,1,7,0.0
Kiki Silva,892424,Liga Portugal 23/24,Liga Portugal Betclic,Casa Pia,6.6,1,0,0,0,0,0.00381172,4,4,100.0,0,4,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,12,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0,0.0,0,0,1,0.0
Sebastián Pérez,158597,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.647619047619,21,0,0,0,0,0.24519891,490,570,85.964912280702,309,181,62,4,1,50.0,28,13,5,0,0,1,20.0,5,0,55,62.5,7,38.888888888889,1320,0.0,0,0,0,1,0,0,40,62.5,24,0,0,1,97,2,59,27,720,27,20,0,0,11,1,2,0,0,0,0,0,0,0,0,0,15,0.0,4,2,5,64,30,19,67.857142857143,0,328,242,0,0.1796,45,5,21,0.0
Joao Marques,1087321,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6666666666667,6,0,0,0,0,0.03001227,35,51,68.627450980392,17,18,9,0,3,60.0,4,2,1,0,0,0,0.0,0,0,17,60.714285714286,5,50.0,145,0.0,0,0,0,0,0,0,1,33.333333333333,1,0,0,3,24,0,3,0,84,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,0,3,1,1,25.0,0,20,31,0,0.0,11,1,6,0.0
Xander Severina,1110159,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.34,5,0,0,0,0,0.00700595,17,23,73.913043478261,7,10,4,0,1,20.0,2,0,1,0,0,0,0.0,0,0,4,23.529411764706,1,100.0,103,0.0,0,0,0,0,0,0,0,0.0,0,1,0,1,18,0,1,0,43,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,1,2,2,1,50.0,0,8,15,0,0.0,2,0,5,0.0
Lawrence Ofori,892170,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6555555555556,9,0,1,1,1,0.15331691,119,142,83.802816901408,54,65,37,7,5,83.333333333333,10,2,1,0,0,0,0.0,3,0,21,60.0,0,0.0,533,0.0,0,0,0,0,0,0,6,40.0,4,0,0,5,47,3,8,4,215,6,6,0,0,2,0,2,0,0,1,0,0,0,0,0,0,7,0.0,7,6,3,15,8,6,60.0,0,63,79,0,0.1702,25,2,9,0.0
Rafael Brito,983537,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.7117647058824,17,1,2,0,1,0.8400597,244,327,74.617737003058,138,106,49,3,1,50.0,17,15,3,0,0,2,25.0,6,2,27,39.705882352941,18,54.545454545455,1079,16.666666666667,0,0,0,0,0,0,21,61.764705882353,30,0,1,7,112,4,20,13,479,9,24,0,0,9,0,1,0,0,1,0,0,0,0,0,0,13,0.0,3,2,8,34,14,11,64.705882352941,0,176,151,0,0.597,41,7,18,0.0
Rafael Brito,983537,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.6409090909091,22,0,0,1,1,0.32276105,308,421,73.159144893112,168,144,63,8,2,25.0,23,19,5,0,0,4,50.0,9,1,36,45.569620253165,21,55.263157894737,1026,0.0,0,0,0,1,0,0,20,40.816326530612,18,0,1,6,144,4,39,18,584,13,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,0.0,8,8,8,49,17,14,60.869565217391,0,195,234,0,0.2932,46,0,22,0.0
Rafael Brito,983537,Liga Portugal 23/24,Liga Portugal Betclic,Casa Pia,6.7111111111111,9,0,0,0,2,0.10612253,130,169,76.923076923077,64,66,37,5,3,60.0,12,5,0,0,0,0,0.0,0,0,21,48.837209302326,3,42.857142857143,346,0.0,0,0,0,0,0,0,12,50.0,7,0,0,3,49,2,18,11,226,6,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0.0,5,5,1,24,7,8,66.666666666667,0,73,97,0,0.0,14,0,9,0.0
Iyad Mohamed,1131015,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6428571428571,14,1,1,0,0,0.6629734,172,223,77.130044843049,88,84,37,4,6,75.0,15,12,4,0,0,2,20.0,2,1,24,40.0,10,62.5,538,50.0,0,0,0,1,0,0,12,48.0,18,0,0,3,74,1,34,18,329,3,23,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,8,10,25,14,9,60.0,0,98,125,0,0.1158,30,1,15,0.0
Iyad Mohamed,1131015,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.6,10,0,0,0,0,0.13470849,150,196,76.530612244898,81,72,37,3,1,25.0,10,2,2,1,1,3,37.5,0,0,16,50.0,4,50.0,504,0.0,0,0,0,0,0,0,11,40.740740740741,8,0,0,5,69,5,20,9,274,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0.0,3,4,8,27,7,4,40.0,0,88,116,0,0.0,25,0,10,0.0
Gaizka Larrazabal,849719,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.768,25,3,5,1,4,1.5902382,479,640,74.84375,256,223,116,16,22,44.0,43,21,5,0,0,15,25.0,27,10,74,46.25,21,55.263157894737,2139,11.111111111111,0,0,0,1,4,0,28,35.897435897436,64,0,0,19,339,7,55,17,1203,10,25,1,0,15,0,8,0,0,2,0,0,0,0,0,0,25,0.0,16,50,60,78,44,25,58.139534883721,0,309,331,1,1.9713,108,5,25,0.0
Gaizka Larrazabal,849719,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.84375,32,2,7,3,3,2.46560984,534,739,72.259810554804,295,249,113,18,26,50.980392156863,32,34,7,0,1,10,15.873015873016,32,6,89,58.552631578947,21,43.75,2259,6.25,0,0,1,0,4,0,31,29.52380952381,50,0,3,12,404,10,63,24,1372,36,21,3,0,7,4,10,0,0,3,0,0,0,0,0,0,26,0.0,18,51,63,105,34,23,71.875,1,363,439,0,1.8787,108,0,32,0.0
Gaizka Larrazabal,849719,Liga Portugal 23/24,Liga Portugal Betclic,Casa Pia,6.809375,32,2,4,1,1,1.89280968,705,917,76.881134133043,370,351,153,25,34,46.575342465753,46,43,4,0,0,16,18.604651162791,22,10,91,50.0,23,52.272727272727,2528,9.0909090909091,0,0,0,0,4,0,37,35.576923076923,63,0,0,9,405,7,60,20,1642,11,24,0,0,19,0,6,0,0,6,0,0,0,0,0,0,30,0.0,25,73,86,104,38,36,78.260869565217,0,452,551,0,1.0962,159,0,32,0.0
Kevin Prieto,1464186,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6375,8,0,0,0,0,0.03254186,46,56,82.142857142857,18,28,10,1,3,50.0,9,3,0,0,0,1,33.333333333333,1,0,17,54.838709677419,1,20.0,203,0.0,0,0,0,0,0,0,3,42.857142857143,6,0,0,2,30,0,5,4,128,5,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,6,3,7,6,7,77.777777777778,0,20,36,0,0.0455,16,1,8,0.0
José Fonte,27622,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6764705882353,17,1,1,0,0,0.27372874,536,645,83.100775193798,412,124,38,3,2,66.666666666667,9,13,3,0,0,0,0.0,9,3,13,43.333333333333,53,73.611111111111,1437,11.111111111111,0,0,0,0,0,0,40,45.454545454545,110,2,2,0,124,0,50,28,850,5,14,0,0,2,0,2,0,0,3,0,0,0,0,0,0,16,0.0,3,3,2,88,28,6,66.666666666667,0,442,203,0,0.7964,36,17,17,0.0
José Fonte,27622,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.8333333333333,24,0,0,2,0,0.15337114,803,905,88.729281767956,637,166,31,1,2,50.0,21,24,5,1,1,0,0.0,10,4,33,61.111111111111,50,67.567567567568,2033,0.0,0,0,0,1,0,0,48,50.0,138,0,4,1,121,1,52,25,1188,11,15,0,0,6,0,2,0,0,5,0,0,0,0,0,0,24,0.0,1,4,1,96,29,13,61.904761904762,0,677,229,1,0.9587,77,0,25,0.0
Kaique Rocha,963990,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.4666666666667,6,1,0,0,0,0.01954207,199,233,85.407725321888,159,40,14,0,1,100.0,5,7,0,0,0,0,0.0,7,1,9,60.0,11,73.333333333333,497,14.285714285714,0,0,0,0,0,0,16,48.484848484848,29,0,1,0,39,0,21,15,305,3,6,0,0,1,1,2,0,0,0,0,0,0,0,0,0,6,0.0,0,1,0,33,15,3,60.0,0,174,59,0,0.2762,17,5,6,0.0
David Sousa,1015932,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6555555555556,18,2,0,0,0,0.25854269,535,685,78.102189781022,404,131,59,3,3,50.0,27,26,12,0,0,1,25.0,12,4,38,48.101265822785,52,68.421052631579,1553,16.666666666667,0,0,0,0,0,0,61,41.216216216216,123,1,0,0,174,1,91,40,972,8,28,0,0,12,0,4,0,0,2,0,0,0,0,0,0,17,0.0,3,6,4,148,32,18,66.666666666667,0,452,233,1,0.837,64,11,18,0.0
Abdu Conté,851276,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.8352941176471,17,0,5,0,2,2.33799361,309,401,77.057356608479,157,152,86,15,11,73.333333333333,20,6,1,0,0,20,27.027027027027,6,0,45,51.136363636364,4,57.142857142857,1294,0.0,0,0,0,3,0,0,17,31.481481481481,40,0,2,7,199,1,44,22,745,14,28,2,1,6,1,1,0,0,2,0,0,0,0,0,0,16,0.0,15,15,74,54,18,15,75.0,0,193,208,1,0.1456,63,2,17,0.0
Domingos Jose Gabriel Bandeira,1835218,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.4333333333333,9,0,0,0,0,0.05880077,116,167,69.461077844311,89,27,12,0,3,42.857142857143,9,9,5,0,0,0,0.0,1,0,26,59.090909090909,20,57.142857142857,722,0.0,0,0,0,0,0,0,19,41.304347826087,45,1,2,3,65,0,25,11,291,14,9,0,0,2,0,0,0,0,2,0,0,0,0,0,0,8,0.0,0,7,1,46,14,7,77.777777777778,0,108,59,0,0.04,31,10,9,0.0
Domingos Jose Gabriel Bandeira,1835218,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0
João Goulart,1151667,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.3375,16,0,0,0,0,0.11393828,289,390,74.102564102564,214,75,28,1,1,25.0,15,20,3,0,0,0,0.0,4,1,20,45.454545454545,37,58.730158730159,1210,0.0,0,0,1,2,0,0,27,32.926829268293,96,1,0,1,119,0,32,9,602,4,16,0,0,5,0,1,0,0,3,0,0,0,0,0,0,14,0.0,1,4,2,82,27,7,46.666666666667,0,252,138,1,0.2877,27,11,17,0.0
João Goulart,1151667,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.8151515151515,33,2,2,2,0,0.38422704,1041,1281,81.264637002342,819,222,67,4,12,66.666666666667,40,34,4,0,0,0,0.0,17,3,69,57.02479338843,62,59.047619047619,2840,11.764705882353,0,0,0,0,0,0,82,40.594059405941,156,1,1,2,275,3,96,24,1704,18,35,0,1,12,1,2,0,0,6,0,0,0,0,0,0,32,0.0,4,18,0,202,43,25,62.5,0,919,362,0,0.9394,87,0,33,0.0
André Geraldes,125039,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.475,20,0,0,0,0,0.45987771,444,544,81.617647058824,278,166,69,3,4,44.444444444444,21,12,6,0,0,1,8.3333333333333,1,1,33,47.826086956522,10,38.461538461538,1566,0.0,0,0,0,0,0,0,33,39.759036144578,68,2,2,5,158,1,50,21,806,8,20,0,0,7,1,0,0,0,4,0,0,0,0,0,0,16,0.0,3,9,12,83,30,5,23.809523809524,0,315,229,0,0.0608,42,9,20,0.0
André Geraldes,125039,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.7458333333333,24,0,2,1,1,0.7016465,375,439,85.421412300683,199,184,81,9,7,53.846153846154,17,11,5,0,0,8,38.095238095238,3,1,36,57.142857142857,12,52.173913043478,1346,0.0,0,0,0,0,0,0,16,35.555555555556,52,0,0,4,139,5,27,20,727,12,15,0,0,2,1,0,0,0,2,0,0,0,0,0,0,13,0.0,9,13,21,45,16,8,47.058823529412,0,222,238,0,0.337,60,0,26,0.0
André Geraldes,125039,Liga Portugal 23/24,Liga Portugal Betclic,Casa Pia,6.44,15,0,0,0,0,0.09584748,160,219,73.059360730594,89,72,36,2,1,12.5,7,2,2,0,0,1,14.285714285714,3,0,11,42.307692307692,3,33.333333333333,616,0.0,0,0,0,0,0,0,9,30.0,14,0,0,3,100,1,24,7,362,3,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,5,0.0,2,8,7,30,11,3,42.857142857143,0,107,119,0,0.0656,20,0,16,0.0
Pedro Rosas,1091103,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.75,2,0,0,0,0,0.00093579,3,4,75.0,1,2,0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,4,80.0,34,0.0,0,0,0,0,0,0,1,100.0,3,0,0,0,7,0,0,0,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0.0,0,1,3,0,0.0285,1,0,2,0.0
Patrick Sequeira,821628,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.8142857142857,21,0,0,0,0,0.20997688,330,564,58.510638297872,259,71,24,1,0,0.0,1,0,2,1,1,0,0.0,0,0,4,66.666666666667,10,90.909090909091,1811,0.0,0,0,0,1,0,0,114,33.236151603499,23,0,4,0,244,0,37,19,767,7,2,0,0,0,0,0,0,60,5,0,10,13,12,11,1,21,0.0,1,0,0,343,36,0,0.0,0,318,246,1,0.0,179,0,21,-0.1425
Patrick Sequeira,821628,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,7.134375,32,0,0,0,0,0.04825599,576,949,60.695468914647,489,87,20,2,0,0.0,0,0,4,0,0,0,0.0,0,0,9,90.0,13,100.0,2880,0.0,0,0,0,0,0,0,148,29.191321499014,36,1,4,0,379,0,62,30,1326,11,0,0,0,1,0,0,1,117,7,0,12,13,11,33,0,32,0.0,1,0,0,507,41,0,0.0,0,606,343,4,0.0,308,0,32,2.6929
Ricardo Batista,9668,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.875,4,0,0,0,0,0.00247421,81,119,68.067226890756,71,10,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,1,100.0,316,0.0,0,0,0,0,0,0,18,32.142857142857,7,0,0,0,39,0,7,3,152,1,0,0,0,0,0,0,0,9,0,0,2,1,1,3,0,3,0.0,0,0,0,56,5,0,0.0,0,80,39,0,0.0,32,0,4,-1.0599
Ricardo Batista,9668,Liga Portugal 24/25,Liga Portugal Betclic,Casa Pia,6.5,1,0,0,0,0,0.0014166,28,31,90.322580645161,27,1,1,0,0,0.0,0,0,0,1,1,0,0.0,0,0,0,0.0,1,100.0,90,0.0,0,0,0,1,0,0,1,33.333333333333,3,0,0,0,4,0,1,1,39,0,1,0,0,0,0,0,0,1,0,0,1,2,2,0,0,1,0.0,0,0,0,3,1,0,0.0,0,29,2,0,0.0,10,0,1,-0.228
Ricardo Batista,9668,Liga Portugal 23/24,Liga Portugal Betclic,Casa Pia,7.0,31,0,0,0,0,0.0528459,598,943,63.414634146341,489,109,25,0,0,0.0,1,0,2,1,1,0,0.0,0,0,7,70.0,4,66.666666666667,2786,0.0,0,0,0,0,0,0,174,33.984375,12,1,0,0,349,0,130,57,1217,7,1,0,0,2,0,0,0,103,10,0,6,10,8,29,0,31,0.0,0,0,0,512,45,0,0.0,0,570,373,2,0.0,227,0,31,-1.0197
