İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
John Björkengren,875408,Superliga 25/26,Danish Superliga,Randers FC,7.0833333333333,24,1,1,0,0,1.00249972,1039,1212,85.726072607261,593,446,180,6,6,54.545454545455,55,33,5,0,0,3,30.0,12,2,95,58.641975308642,38,63.333333333333,2156,8.3333333333333,0,0,0,0,0,0,47,39.830508474576,50,0,0,16,229,5,59,42,1566,35,27,1,0,19,1,2,1,0,9,0,0,0,0,0,0,24,0.0,5,11,10,118,30,38,69.090909090909,0,658,554,1,0.6283,129,17,24,0.0,170.0,1.0,173.0,8.0,133.0,59.90990990991,0.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,89.0,22.0,0.0,0.0,0.0,2156.0,0.0,0.0,0.0,2067198.0,0.0,0.0,0.0,0.0,0.0
André Rømer,234944,Superliga 25/26,Danish Superliga,Randers FC,6.7555555555556,18,0,0,0,0,0.60869279,405,474,85.443037974684,201,204,111,7,4,66.666666666667,23,16,1,0,0,1,14.285714285714,6,0,38,49.350649350649,13,68.421052631579,744,0.0,0,0,0,0,0,0,31,57.407407407407,15,0,0,11,95,2,37,22,605,11,15,0,0,11,0,2,0,0,0,0,0,0,0,0,0,7,0.0,7,6,7,54,9,15,65.217391304348,0,222,252,0,0.3738,47,0,20,0.0,121.6,0.0,69.0,4.0,51.0,53.125,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2067242.0,0.0,0.0,0.0,0.0,0.0
Laurits Pedersen,1426596,Superliga 25/26,Danish Superliga,Randers FC,6.7727272727273,22,0,0,1,1,0.32631054,414,490,84.489795918367,201,213,89,4,2,66.666666666667,52,13,6,0,0,1,20.0,3,0,60,51.282051282051,12,42.857142857143,1203,0.0,0,0,0,0,0,0,17,43.589743589744,25,0,0,4,100,4,22,11,673,6,36,1,0,16,0,2,0,0,1,0,0,0,0,0,0,15,0.0,4,3,5,39,18,29,55.769230769231,0,231,259,0,0.2527,61,6,23,0.0,149.0,1.0,76.0,1.0,72.0,49.655172413793,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,73.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067232.0,0.0,0.0,0.0,0.0,0.0
Frederik Lauenborg,798391,Superliga 25/26,Danish Superliga,Randers FC,6.6933333333333,15,0,1,1,0,0.69209514,179,226,79.203539823009,83,96,59,10,3,75.0,14,9,0,0,0,3,60.0,8,2,24,63.157894736842,2,20.0,449,0.0,0,0,0,0,1,0,16,64.0,6,0,0,1,59,2,21,15,300,7,6,0,0,7,2,2,0,0,0,0,0,0,0,0,0,3,0.0,10,4,5,25,6,7,50.0,0,99,127,0,0.3934,42,0,18,0.0,100.4,0.0,47.0,4.0,26.0,54.166666666667,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067236.0,0.0,0.0,0.0,0.0,0.0
Max Albæk,1385583,Superliga 25/26,Danish Superliga,Randers FC,6.65,4,0,0,0,0,0.13722265,29,32,90.625,12,17,12,1,0,0.0,1,1,0,0,0,0,0.0,1,1,2,50.0,0,0.0,54,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,6,0,1,1,42,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0,12,20,0,0.2076,4,1,4,0.0,26.6,0.0,3.0,0.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145850.0,0.0,0.0,0.0,0.0,0.0
Lucas Lissens,929654,Superliga 25/26,Danish Superliga,Randers FC,6.7857142857143,7,0,0,0,1,0.04439718,130,156,83.333333333333,92,38,17,2,0,0.0,6,2,0,0,0,0,0.0,3,2,10,62.5,4,36.363636363636,277,0.0,0,0,0,0,0,0,9,42.857142857143,14,0,0,1,35,0,19,10,207,4,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.0,2,0,1,21,4,5,83.333333333333,0,99,57,0,0.1466,19,2,8,0.0,47.5,1.0,26.0,1.0,14.0,51.851851851852,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2067234.0,0.0,0.0,0.0,0.0,0.0
Wessel Dammers,363794,Superliga 25/26,Danish Superliga,Randers FC,7.312,25,1,0,5,1,0.67995449,1633,1824,89.52850877193,1105,528,163,2,4,100.0,27,24,1,0,0,0,0.0,13,5,48,63.157894736842,67,64.423076923077,2205,7.6923076923077,0,0,1,1,0,0,180,64.056939501779,165,1,0,4,212,0,174,121,2172,17,13,1,1,12,0,4,0,0,8,0,0,0,0,0,0,25,0.0,2,4,3,281,31,12,44.444444444444,0,1163,661,5,1.8209,84,26,25,0.0,182.8,2.0,191.0,4.0,115.0,63.888888888889,1.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,65.0,37.0,0.0,0.0,0.0,2205.0,0.0,0.0,37.0,2067250.0,0.0,0.0,0.0,0.0,0.0
Nikolas Dyhr,976380,Superliga 25/26,Danish Superliga,Randers FC,6.612,25,1,3,2,2,2.87047331,629,785,80.127388535032,279,350,196,17,4,50.0,34,17,4,0,0,14,19.444444444444,10,5,41,56.944444444444,11,57.894736842105,2132,10.0,0,0,0,0,0,0,15,24.193548387097,56,0,0,4,272,4,58,22,1202,3,12,0,1,11,1,4,0,0,6,0,0,0,0,0,0,25,0.0,17,8,72,62,30,19,55.882352941176,0,319,466,1,1.1703,78,4,25,0.0,165.3,3.0,156.0,1.0,52.0,57.142857142857,1.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,39.0,8.0,0.0,0.0,0.0,2132.0,0.0,0.0,0.0,2067227.0,0.0,0.0,0.0,0.0,0.0
Sabil Hansen,1477350,Superliga 25/26,Danish Superliga,Randers FC,6.85,20,1,2,1,0,1.68776208,323,425,76.0,136,187,95,11,7,50.0,41,21,3,0,0,6,25.0,8,2,65,52.41935483871,20,52.631578947368,1002,12.5,0,0,1,0,0,0,18,37.5,54,0,0,8,181,3,13,2,772,17,25,0,0,19,1,3,0,0,3,0,0,0,0,0,0,11,0.0,11,14,24,48,13,24,58.536585365854,0,162,263,1,0.7834,42,3,21,0.0,137.0,1.0,102.0,3.0,85.0,52.469135802469,1.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,0.0,77.0,18.0,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,2067244.0,0.0,0.0,0.0,0.0,0.0
Daniel Hoegh,53790,Superliga 25/26,Danish Superliga,Randers FC,7.1791666666667,24,3,0,2,0,0.35480066,1339,1546,86.610608020699,875,464,120,3,5,62.5,40,31,6,0,0,1,100.0,15,7,63,67.741935483871,82,70.689655172414,2098,20.0,0,0,1,2,0,0,77,45.562130177515,154,0,1,6,233,1,101,47,1890,18,17,1,0,4,0,2,0,0,8,0,0,0,0,0,0,24,0.0,3,8,1,169,28,28,70.0,0,941,605,3,1.4292,79,14,24,0.0,172.3,3.0,207.0,6.0,145.0,69.377990430622,3.0,0.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,23.0,5.0,0.0,64.0,34.0,0.0,0.0,0.0,699.33333333333,0.0,0.0,6.0,2067238.0,0.0,0.0,0.0,0.0,0.0
Benjamin Örn,1562887,Superliga 25/26,Danish Superliga,Randers FC,6.2,1,0,0,0,0,0.00026344,2,2,100.0,1,1,0,0,1,100.0,0,1,0,0,0,0,0.0,0,0,1,100.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,1,1,0,0.0,0,0,1,0.0,6.2,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799342.0,0.0,0.0,0.0,0.0,0.0
Martin Sjølstad,1388081,Superliga 25/26,Danish Superliga,Randers FC,6.66,5,0,2,0,0,0.22645317,25,30,83.333333333333,10,15,11,3,0,0.0,0,0,0,0,0,2,33.333333333333,0,0,1,33.333333333333,2,66.666666666667,85,0.0,0,0,0,0,0,0,1,33.333333333333,0,0,1,0,16,0,3,2,55,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,6,3,2,0,0.0,0,12,18,0,0.0,1,2,5,0.0,33.3,0.0,5.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664618.0,0.0,0.0,0.0,0.0,0.0
Paul Izzo,155925,Superliga 25/26,Danish Superliga,Randers FC,7.235,20,0,0,0,0,0.05967882,464,661,70.196671709531,398,66,20,0,1,100.0,1,0,1,0,0,0,0.0,0,0,3,75.0,7,100.0,1800,0.0,0,0,0,0,0,0,125,39.808917197452,21,0,0,0,204,0,100,63,889,1,0,0,0,1,0,0,0,67,7,0,8,15,14,26,0,20,0.0,0,1,0,314,26,1,100.0,0,458,203,3,0.0,201,0,20,2.5543,144.7,0.0,197.0,0.0,10.0,90.909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,31.0,21.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,109.0,2145845.0,0.0,0.0,0.0,0.0,0.0
Jannich Storch,134801,Superliga 25/26,Danish Superliga,Randers FC,7.16,5,0,0,0,0,0.00650139,130,166,78.313253012048,113,17,4,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,1,100.0,450,0.0,0,0,0,0,0,0,26,42.622950819672,2,0,0,0,38,0,9,4,199,0,0,0,0,1,0,0,0,11,2,1,2,2,2,3,0,5,0.0,0,0,0,61,5,0,0.0,0,126,40,0,0.0,36,0,5,1.1888,35.8,0.0,36.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,2067254.0,0.0,0.0,0.0,0.0,0.0
