İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Mohammed Khalil Marran,1115775,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.65,2,0,1,1,0,0.0,12,15,80.0,2,10,8,1,0,0.0,2,0,0,0,0,0,0.0,2,0,3,60.0,1,100.0,59,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,7,1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,2,100.0,0,2,13,0,0.0,2,0,4,0.0
Saad Haqawi,1797651,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.0666666666667,3,0,1,0,1,0.0,22,28,78.571428571429,4,18,12,3,0,0.0,4,0,1,0,0,0,0.0,3,0,7,46.666666666667,1,50.0,76,0.0,0,0,0,0,0,0,0,0.0,1,0,0,3,11,2,1,0,49,3,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,2,3,75.0,0,4,24,0,0.0,3,0,5,0.0
Sadio Mané,217704,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.3736842105263,19,9,8,7,5,4.4984731,462,586,78.839590443686,89,373,256,41,39,52.0,22,5,5,0,0,10,21.276595744681,53,26,85,50.0,22,66.666666666667,1600,16.981132075472,1,1,0,0,0,0,14,77.777777777778,6,0,0,20,279,13,23,14,969,24,23,3,0,8,13,6,1,0,7,0,0,0,0,0,0,19,0.0,40,75,47,18,8,18,81.818181818182,0,103,483,3,8.5149,80,1,19,0.0
Sadio Mané,217704,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.534375,32,14,15,18,11,0.0,796,990,80.40404040404,217,600,368,56,49,43.362831858407,43,13,4,0,0,21,27.272727272727,89,36,165,50.613496932515,33,48.529411764706,2825,15.730337078652,2,2,1,0,0,0,29,69.047619047619,21,0,1,40,453,21,52,31,1682,73,35,4,0,25,20,20,0,0,6,0,0,0,0,0,0,32,0.0,56,113,77,42,36,26,60.46511627907,0,249,818,4,0.0,119,0,32,0.0
Sadio Mané,217704,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,7.459375,32,13,18,16,8,0.0,870,1076,80.855018587361,214,681,405,65,79,51.633986928105,32,12,6,0,0,25,26.881720430108,64,34,165,48.104956268222,17,58.620689655172,2672,20.3125,2,1,0,1,1,0,26,66.666666666667,1,0,0,47,507,24,71,45,1735,54,42,3,0,18,37,14,1,0,1,0,0,0,0,0,0,31,0.0,64,153,93,39,37,25,78.125,0,237,932,3,0.0,111,0,32,0.0
Kingsley Coman,280441,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.175,24,7,16,11,10,7.2791663,683,825,82.787878787879,151,532,373,55,35,46.052631578947,30,7,2,0,0,16,22.222222222222,69,26,97,47.783251231527,9,31.034482758621,2069,10.144927536232,1,1,1,0,0,0,14,77.777777777778,11,0,0,32,340,27,37,21,1298,32,17,1,0,16,3,21,0,0,7,0,0,0,0,0,0,24,0.0,55,76,72,18,16,16,53.333333333333,0,164,661,3,8.8571,79,2,24,0.0
Marcelo Brozović,108800,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.0521739130435,23,0,4,0,3,3.805449,1237,1353,91.426459719143,465,772,448,40,10,52.631578947368,36,19,7,0,0,26,35.135135135135,11,4,51,42.148760330579,8,30.769230769231,1910,0.0,0,0,0,0,0,0,68,72.340425531915,12,0,0,12,225,6,76,53,1661,5,31,1,0,19,0,2,1,0,9,0,0,0,0,0,0,23,0.0,39,19,74,94,18,19,52.777777777778,0,486,867,1,0.6562,114,3,23,0.0
Marcelo Brozović,108800,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.5464285714286,28,2,9,0,5,0.0,1982,2184,90.750915750916,853,1173,597,66,12,57.142857142857,57,28,12,0,0,44,34.108527131783,26,11,85,50.898203592814,8,44.444444444444,2386,7.6923076923077,0,0,0,0,1,0,116,74.838709677419,19,0,1,11,356,9,145,86,2623,17,38,0,0,25,2,10,1,0,3,0,0,0,0,0,0,26,0.0,65,21,129,155,32,29,50.877192982456,0,888,1425,3,0.0,151,0,28,0.0
Marcelo Brozović,108800,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,7.6666666666667,30,4,13,0,8,0.0,2215,2449,90.445079624336,947,1319,642,65,14,43.75,53,23,5,0,0,51,39.84375,32,14,91,45.273631840796,9,42.857142857143,2503,12.5,0,0,0,0,1,0,190,77.868852459016,8,0,0,29,413,26,210,137,2928,24,35,0,0,29,0,9,2,0,5,0,0,0,0,0,0,27,0.0,63,32,128,244,37,32,60.377358490566,0,994,1583,5,0.0,147,0,30,0.0
Ângelo,1086455,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.3954545454545,22,4,6,0,6,4.8552542,792,912,86.842105263158,169,623,465,50,39,60.0,25,8,4,0,0,11,20.37037037037,30,15,83,49.112426035503,0,0.0,1841,13.333333333333,0,0,0,0,0,0,40,66.666666666667,2,0,0,32,288,19,49,23,1275,19,21,2,0,8,7,10,2,0,7,0,0,0,0,0,0,22,0.0,48,65,54,60,18,13,52.0,0,175,737,3,2.0657,95,2,22,0.0
Ângelo,1086455,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.0916666666667,24,1,11,5,5,0.0,491,616,79.707792207792,110,401,257,33,42,50.602409638554,33,10,2,0,0,20,29.850746268657,26,5,89,50.0,3,50.0,1280,3.8461538461538,0,0,0,0,0,0,14,58.333333333333,1,0,0,25,291,10,25,10,981,14,14,2,0,10,1,9,1,0,0,0,0,0,0,0,0,14,0.0,32,83,67,24,17,20,60.606060606061,0,127,556,1,0.0,74,0,24,0.0
Ayman Yahya,1130539,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.81,20,2,2,2,1,1.51132493,460,545,84.403669724771,150,310,189,10,8,44.444444444444,27,17,4,0,0,6,19.354838709677,16,6,44,46.315789473684,14,56.0,970,12.5,0,0,0,0,0,0,22,57.894736842105,13,1,0,10,154,5,34,19,789,9,21,1,0,10,8,2,0,0,1,0,0,0,0,0,0,11,0.0,10,18,31,38,7,16,59.259259259259,0,167,378,1,1.1262,64,2,20,0.0
Ayman Yahya,1130539,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.075,20,5,7,1,3,0.0,408,484,84.297520661157,145,277,154,24,7,43.75,31,9,2,0,0,14,35.0,19,13,45,39.130434782609,11,52.380952380952,1040,26.315789473684,0,0,0,0,0,0,5,31.25,13,0,0,19,166,9,27,12,748,7,29,0,0,13,4,4,1,0,1,0,0,0,0,0,0,12,0.0,23,16,40,16,16,22,70.967741935484,0,164,360,1,0.0,67,0,21,0.0
Ayman Yahya,1130539,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.8705882352941,17,1,3,1,1,0.0,388,439,88.382687927107,145,246,127,6,8,42.105263157895,21,10,5,0,0,3,13.04347826087,14,3,37,46.835443037975,13,72.222222222222,832,7.1428571428571,0,0,0,0,0,0,5,38.461538461538,6,0,0,9,116,8,16,6,646,9,18,2,0,4,1,7,0,0,0,0,0,0,0,0,0,8,0.0,6,19,23,13,14,11,52.380952380952,0,153,309,0,0.0,65,0,17,0.0
Hayder Abdulkareem,1391735,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.4,1,0,0,1,0,0.00661835,15,16,93.75,4,11,6,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,15,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,4,12,0,0.1767,2,0,1,0.0
Abdullah Al-Khaibari,867179,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.7769230769231,26,0,0,0,0,0.53187084,661,694,95.244956772334,303,358,150,10,4,40.0,23,7,5,0,0,0,0.0,7,0,41,48.235294117647,5,38.461538461538,1259,0.0,0,0,0,0,0,0,37,80.434782608696,9,0,0,4,58,4,36,27,807,14,26,0,0,8,0,2,0,0,3,0,0,0,0,0,0,10,0.0,10,10,0,46,12,13,56.521739130435,0,311,383,0,0.2585,57,3,26,0.0
Abdullah Al-Khaibari,867179,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.8090909090909,22,0,0,0,0,0.0,827,892,92.713004484305,407,420,175,0,9,64.285714285714,43,10,4,0,0,0,0.0,5,1,70,56.451612903226,4,44.444444444444,1299,0.0,0,0,0,0,0,0,22,62.857142857143,10,0,0,5,92,5,36,25,1046,18,24,0,0,21,0,1,0,0,3,0,0,0,0,0,0,15,0.0,0,14,3,35,13,28,65.116279069767,0,430,465,0,0.0,64,0,22,0.0
Abdullah Al-Khaibari,867179,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.9038461538462,26,1,2,0,2,0.0,1306,1391,93.889288281812,681,626,206,8,6,50.0,46,13,7,0,0,1,33.333333333333,8,2,80,54.054054054054,4,30.769230769231,1858,12.5,0,0,0,0,0,0,57,70.37037037037,15,0,0,12,127,12,70,44,1590,28,33,0,0,18,2,3,0,0,4,0,0,0,0,0,0,22,0.0,8,12,3,81,28,29,63.04347826087,0,702,692,0,0.0,132,0,26,0.0
Ali Al-Hassan,925947,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.6615384615385,13,0,1,1,0,0.18495086,212,225,94.222222222222,85,127,61,4,4,44.444444444444,7,0,3,0,0,0,0.0,7,3,17,51.515151515152,0,0.0,329,0.0,0,0,0,1,0,0,8,80.0,2,0,0,1,25,2,7,4,273,6,7,0,0,3,0,2,0,0,1,0,0,0,0,0,0,2,0.0,4,9,0,10,2,3,42.857142857143,0,89,136,0,0.3166,14,1,21,0.0
Ali Al-Hassan,925947,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.7590909090909,22,2,0,1,0,0.0,649,717,90.516039051604,302,351,136,9,7,50.0,22,12,4,0,0,4,100.0,12,4,39,49.367088607595,4,36.363636363636,1116,16.666666666667,0,0,0,0,0,0,32,80.0,13,0,0,7,96,7,30,21,867,10,16,0,1,10,1,6,0,0,1,0,0,0,0,0,0,13,0.0,9,14,4,40,21,10,45.454545454545,0,327,394,0,0.0,43,0,22,0.0
Ali Al-Hassan,925947,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.8466666666667,15,0,3,0,3,0.0,400,430,93.023255813953,192,208,72,7,6,66.666666666667,12,3,1,0,0,0,0.0,5,3,24,55.813953488372,1,12.5,594,0.0,0,0,0,0,0,0,12,50.0,5,0,0,1,45,0,18,11,495,6,12,0,0,3,1,0,0,0,1,0,0,0,0,0,0,4,0.0,7,9,3,24,7,8,66.666666666667,0,201,232,0,0.0,29,0,19,0.0
Sami Al-Najei,832312,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.6,1,0,0,0,0,0.0,14,14,100.0,6,8,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,6,8,0,0.0,2,0,1,0.0
Sami Al-Najei,832312,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.8466666666667,15,1,3,1,0,0.0,281,344,81.686046511628,102,182,96,7,7,43.75,12,7,1,0,0,3,30.0,5,2,30,54.545454545455,5,71.428571428571,688,20.0,0,0,3,0,0,0,8,57.142857142857,1,0,0,2,99,3,15,10,450,11,10,0,0,5,1,1,0,0,2,0,0,0,0,0,0,9,0.0,7,16,10,14,7,10,83.333333333333,0,111,243,0,0.0,26,0,20,0.0
Iñigo Martínez,173883,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.136,25,3,0,1,0,0.97585706,1148,1262,90.966719492868,578,570,216,5,7,70.0,35,22,5,0,0,0,0.0,15,6,59,53.636363636364,40,66.666666666667,2232,20.0,0,0,0,1,0,0,79,61.71875,68,1,1,4,148,7,88,50,1547,18,36,0,0,10,0,3,0,0,12,0,0,0,0,0,0,25,0.0,5,10,3,128,19,17,48.571428571429,0,602,660,4,0.9746,96,6,25,0.0
Mohamed Simakan,945063,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.3045454545455,22,2,2,2,0,0.70285019,922,1023,90.127077223851,608,314,97,7,5,71.428571428571,24,18,2,0,0,0,0.0,21,9,66,68.041237113402,51,73.913043478261,1955,9.5238095238095,0,0,1,1,0,0,55,55.555555555556,66,0,1,1,117,9,64,35,1274,38,26,0,1,5,3,3,0,0,13,0,0,0,0,0,0,22,0.0,7,7,2,99,11,17,70.833333333333,0,640,383,4,2.0876,132,12,22,0.0
Mohamed Simakan,945063,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.132,25,1,1,2,1,0.0,1279,1400,91.357142857143,847,433,144,6,10,90.909090909091,37,28,2,1,2,1,14.285714285714,14,5,88,70.967741935484,45,60.0,2091,7.1428571428571,0,0,0,1,0,0,64,57.142857142857,88,0,1,7,148,2,66,31,1706,41,22,1,0,8,2,1,0,0,4,0,0,0,0,0,0,25,0.0,6,11,7,112,24,28,75.675675675676,1,887,520,5,0.0,117,0,25,0.0
Sultan Al-Ghannam,830126,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.8961538461538,26,0,6,1,1,3.26334737,711,823,86.391251518834,289,422,253,25,17,58.620689655172,28,24,3,0,0,21,30.882352941176,10,2,59,59.59595959596,12,46.153846153846,1661,0.0,0,0,0,0,0,0,42,62.686567164179,37,0,0,4,212,8,53,33,1234,14,17,2,0,8,4,3,1,0,3,0,0,0,0,0,0,18,0.0,24,29,68,67,16,16,57.142857142857,0,322,501,0,0.7131,82,2,26,0.0
Sultan Al-Ghannam,830126,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.0888888888889,27,2,6,1,1,0.0,914,1050,87.047619047619,394,551,285,35,18,41.860465116279,26,37,6,0,0,31,25.833333333333,20,4,57,43.511450381679,28,63.636363636364,2219,10.0,0,0,3,0,0,0,33,54.098360655738,47,2,1,9,305,10,39,18,1643,14,26,1,0,15,7,5,0,0,5,0,0,0,0,0,0,27,0.0,35,43,120,61,25,15,57.692307692308,0,431,739,1,0.0,96,0,27,0.0
Sultan Al-Ghannam,830126,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,7.3173913043478,23,1,9,0,7,0.0,1022,1174,87.052810902896,500,547,279,34,16,44.444444444444,40,38,0,1,1,25,28.089887640449,12,3,67,57.758620689655,12,50.0,1984,8.3333333333333,0,0,1,0,0,0,46,52.873563218391,24,0,0,7,289,9,68,37,1663,11,11,0,0,11,6,3,0,0,2,0,0,0,0,0,0,22,0.0,34,36,89,87,26,29,72.5,0,553,710,1,0.0,136,0,23,0.0
Nawaf Boushal,986400,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.9458333333333,24,0,5,0,5,1.9981208,550,640,85.9375,211,339,210,19,7,35.0,47,29,3,1,1,6,12.765957446809,0,0,64,57.657657657658,13,65.0,1366,0.0,0,0,0,0,0,0,13,35.135135135135,56,0,0,9,191,6,15,8,1050,10,20,0,0,5,5,0,1,0,5,0,0,0,0,0,0,14,0.0,18,20,47,37,11,37,78.723404255319,0,232,408,1,0.0,66,3,25,0.0
Nawaf Boushal,986400,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,7.2034482758621,29,1,5,1,6,0.0,1097,1252,87.619808306709,524,580,281,14,38,73.076923076923,83,51,6,0,1,7,16.666666666667,10,2,147,61.506276150628,19,59.375,2147,10.0,0,0,1,1,0,0,40,46.511627906977,68,0,1,16,289,4,43,29,1884,26,26,0,0,38,3,3,0,0,6,0,0,0,0,0,0,24,0.0,14,52,42,86,26,57,68.674698795181,1,576,718,3,0.0,137,0,29,0.0
Nawaf Boushal,986400,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.9785714285714,14,0,1,0,1,0.0,400,460,86.95652173913,213,191,72,5,9,75.0,21,22,3,0,0,4,14.814814814815,4,1,45,63.380281690141,9,75.0,771,0.0,0,0,0,0,0,0,14,35.897435897436,14,0,0,0,108,4,16,9,665,15,13,0,0,10,1,1,0,0,2,0,0,0,0,0,0,8,0.0,5,12,27,39,11,15,71.428571428571,0,237,250,0,0.0,55,0,14,0.0
Abdulelah Al-Amri,881831,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,7.13125,16,2,2,1,2,0.91180592,534,612,87.254901960784,326,208,71,4,4,57.142857142857,16,28,1,0,0,2,40.0,11,2,26,53.061224489796,30,63.829787234043,1172,18.181818181818,0,0,1,0,0,0,49,56.32183908046,47,0,0,1,92,2,64,38,785,7,9,0,1,11,0,3,0,0,7,0,0,0,0,0,0,13,0.0,4,7,5,87,11,11,68.75,0,350,262,3,0.5926,64,5,18,0.0
Abdulelah Al-Amri,881831,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,6.95,16,2,0,2,0,0.0,772,845,91.360946745562,509,264,72,2,0,0.0,13,19,5,0,0,1,100.0,10,5,21,42.857142857143,27,48.214285714286,1170,20.0,0,0,0,2,0,0,58,65.909090909091,38,0,0,3,82,1,68,47,982,8,17,1,0,7,0,0,0,0,2,0,0,0,0,0,0,13,0.0,2,3,1,88,18,9,69.230769230769,0,545,301,0,0.0,75,0,18,0.0
Salem Alnajdi,1475427,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.8142857142857,7,0,1,0,1,0.54438704,41,50,82.0,15,26,14,1,1,50.0,2,0,0,0,0,1,100.0,0,0,3,75.0,1,100.0,82,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,16,0,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,4,1,2,100.0,0,17,33,0,0.0,9,1,10,0.0
Salem Alnajdi,1475427,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.8363636363636,22,1,2,1,1,0.0,383,458,83.624454148472,186,202,96,4,6,46.153846153846,36,18,5,0,0,5,22.727272727273,9,2,58,55.238095238095,18,62.068965517241,1018,11.111111111111,0,0,0,0,0,0,8,27.586206896552,32,0,0,7,135,4,12,4,737,16,19,1,0,15,1,2,0,0,0,0,0,0,0,0,0,9,0.0,4,13,22,29,11,21,58.333333333333,0,215,265,0,0.0,43,0,24,0.0
Saad Fahad Al Nasser,1118494,Saudi Pro League 25/26,Saudi Pro League,Al-Nassr,6.55,12,0,0,0,0,0.68197162,274,312,87.820512820513,99,175,83,7,1,20.0,11,9,2,0,0,3,16.666666666667,4,0,17,45.945945945946,2,28.571428571429,561,0.0,0,0,0,0,0,0,4,40.0,7,0,1,5,81,1,12,10,448,5,9,0,0,3,0,2,0,0,1,0,0,0,0,0,0,7,0.0,7,5,18,10,6,6,54.545454545455,0,104,208,0,0.157,29,1,12,0.0
Awad Aman,1653551,Saudi Pro League 24/25,Saudi Pro League,Al-Nassr,6.7,1,0,0,0,0,0.0,25,25,100.0,10,15,8,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,20,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,10,15,0,0.0,2,0,1,0.0
Awad Aman,1653551,Saudi Pro League 23/24,Saudi Pro League,Al-Nassr,5.95,2,0,0,0,0,0.0,43,45,95.555555555556,32,11,2,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,41,0.0,0,0,0,1,0,0,0,0.0,0,0,0,0,3,0,0,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,2,0,0.0,0,33,12,0,0.0,3,0,2,0.0
