İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Julian Weigl,237068,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,7.056,25,1,2,0,3,2.39055561,1292,1407,91.82658137882,503,789,332,26,3,33.333333333333,39,28,6,0,0,16,38.095238095238,9,1,58,47.540983606557,14,48.275862068966,2242,11.111111111111,0,0,1,0,2,0,56,70.0,32,0,1,2,169,8,60,37,1650,16,38,0,0,20,2,3,0,0,8,0,0,0,0,0,0,25,0.0,26,9,42,80,25,28,71.794871794872,0,528,879,1,0.2655,93,7,25,0.0
Musab Al Juwayr,1106234,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,7.2833333333333,24,3,15,4,10,7.3998531,1282,1515,84.620462046205,378,904,539,65,14,51.851851851852,30,12,1,0,0,35,25.547445255474,30,9,56,45.528455284553,7,43.75,1968,10.0,0,0,1,0,4,0,70,59.82905982906,3,1,0,19,405,24,152,80,1894,12,15,1,0,20,8,7,1,0,3,0,0,0,0,0,0,24,0.0,64,27,137,117,23,26,86.666666666667,0,405,1110,3,2.9389,95,0,24,0.0
Mohammed Abu Al-Shamat,1804369,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,7.1,26,0,14,2,7,6.2982544,955,1166,81.903945111492,357,598,367,37,37,53.623188405797,62,34,3,1,1,17,21.794871794872,36,8,121,53.303964757709,19,61.290322580645,2045,0.0,0,0,0,1,0,0,67,58.771929824561,47,0,2,20,380,10,131,74,1829,22,29,2,0,26,5,11,1,0,3,0,0,0,0,0,0,24,0.0,36,69,78,114,23,44,70.967741935484,0,405,761,1,1.559,104,2,26,0.0
Mohammed Abu Al-Shamat,1804369,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,7.23,30,1,7,3,6,0.0,879,1152,76.302083333333,438,461,250,38,48,66.666666666667,79,55,5,0,0,20,17.094017094017,18,7,148,56.923076923077,19,43.181818181818,2176,5.5555555555556,0,0,0,0,0,0,76,49.032258064516,70,1,2,27,502,12,124,53,1951,21,30,2,0,34,0,4,0,0,5,0,0,0,0,0,0,28,0.0,38,72,117,155,19,56,70.886075949367,0,512,757,3,0.0,121,0,31,0.0
Turki Al-Ammar,965177,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,6.6526315789474,19,2,1,1,2,0.97835974,205,231,88.744588744589,64,141,88,6,9,39.130434782609,9,5,5,0,0,5,14.705882352941,15,5,26,41.269841269841,2,22.222222222222,540,13.333333333333,0,0,0,1,0,0,7,63.636363636364,5,0,0,5,90,5,15,11,394,8,11,1,0,7,5,6,0,0,0,0,0,0,0,0,0,3,0.0,6,23,34,11,8,4,44.444444444444,0,70,161,1,1.2322,23,0,19,0.0
Turki Al-Ammar,965177,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,7.1933333333333,30,4,11,2,6,0.0,735,845,86.98224852071,318,441,243,33,49,56.976744186047,23,22,5,0,0,24,19.047619047619,56,19,93,50.27027027027,9,47.368421052632,2099,7.1428571428571,0,0,0,0,0,0,29,64.444444444444,15,0,0,21,321,14,57,39,1431,21,17,4,0,17,9,17,0,0,2,0,0,0,0,0,0,27,0.0,33,86,126,45,19,16,69.565217391304,0,350,621,2,0.0,108,0,30,0.0
Ali Hazazi,818699,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,6.5684210526316,19,0,0,0,0,0.19996799,306,337,90.80118694362,105,201,70,0,0,0.0,14,2,2,0,0,0,0.0,3,0,21,42.0,4,44.444444444444,550,0.0,0,0,0,0,0,0,8,57.142857142857,6,0,0,3,43,1,15,9,399,7,16,0,0,10,0,2,0,0,0,0,0,0,0,0,0,5,0.0,0,2,3,14,6,8,57.142857142857,0,110,227,0,0.1053,21,0,20,0.0
Ali Hazazi,818699,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.748,25,1,0,0,0,0.0,446,502,88.844621513944,219,227,90,5,6,54.545454545455,26,19,3,0,0,0,0.0,8,2,38,50.666666666667,10,62.5,755,12.5,0,0,0,0,0,0,13,52.0,9,1,1,10,81,7,33,17,638,7,18,0,0,5,1,2,1,0,0,0,0,0,0,0,0,5,0.0,4,11,2,25,9,22,84.615384615385,0,235,269,0,0.0,70,0,26,0.0
Eyad Houssa,2172397,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,6.75,2,1,0,0,0,0.00018135,7,10,70.0,2,5,1,0,0,0.0,1,0,0,0,0,0,0.0,1,1,2,40.0,0,0.0,24,100.0,0,0,0,0,0,0,0,0.0,1,0,0,1,5,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0.0,0,2,8,0,0.2235,0,0,2,0.0
Nacho Fernández,69404,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,7.0888888888889,27,0,0,1,0,1.07240837,1548,1645,94.103343465046,909,639,170,6,2,40.0,16,27,3,0,0,1,50.0,17,0,32,58.181818181818,50,64.935064935065,2419,0.0,0,0,0,0,0,0,92,68.65671641791,105,0,0,1,112,3,106,77,1887,17,20,1,0,4,0,7,0,0,8,0,0,0,0,0,0,27,0.0,6,5,2,134,28,13,81.25,0,935,710,2,0.684,128,12,27,0.0
Nacho Fernández,69404,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,7.0838709677419,31,0,2,3,1,0.0,1621,1737,93.321819228555,1131,490,115,7,3,60.0,22,35,4,0,0,0,0.0,18,6,41,68.333333333333,35,52.238805970149,2790,0.0,0,0,0,1,1,0,112,70.0,127,1,1,3,140,1,89,57,2042,16,13,0,1,3,1,3,0,0,14,0,0,0,0,0,0,31,0.0,7,5,3,160,26,16,72.727272727273,0,1169,571,5,0.0,147,0,31,0.0
Yasir Al-Shahrani,160923,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,6.7210526315789,19,0,0,1,0,0.60726821,589,644,91.459627329193,276,313,128,2,3,50.0,10,12,2,0,0,2,16.666666666667,3,1,13,46.428571428571,19,76.0,1005,0.0,0,0,0,0,0,0,12,54.545454545455,33,0,2,3,83,0,29,22,811,0,5,0,0,4,0,2,0,0,0,0,0,0,0,0,0,12,0.0,2,6,12,22,11,8,80.0,0,302,342,0,0.1508,38,2,22,0.0
Gastón Álvarez,980578,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,6.9090909090909,22,0,0,1,0,0.37050579,1184,1267,93.44909234412,680,504,169,6,4,66.666666666667,44,18,5,1,1,1,10.0,7,1,53,56.989247311828,37,63.793103448276,1953,0.0,0,0,0,1,0,0,22,37.28813559322,89,0,1,6,123,2,38,17,1577,5,25,0,0,8,1,3,0,0,4,0,0,0,0,0,0,22,0.0,6,6,10,59,26,28,63.636363636364,0,715,552,1,0.4364,83,17,22,0.0
Gastón Álvarez,980578,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.9233333333333,30,1,0,1,0,0.0,1300,1438,90.403337969402,893,407,143,9,2,33.333333333333,50,25,7,0,0,0,0.0,7,2,62,57.407407407407,42,58.333333333333,2553,14.285714285714,0,0,0,2,0,0,49,45.794392523364,81,0,2,4,176,4,47,21,1759,11,33,0,0,10,0,1,0,0,12,0,0,0,0,0,0,30,0.0,9,6,9,107,22,31,62.0,0,944,503,1,0.0,106,0,30,0.0
Jehad Thakri,1845169,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,6.7388888888889,18,0,1,0,0,0.82320721,579,641,90.327613104524,352,227,62,1,4,50.0,19,10,4,0,0,0,0.0,3,0,27,46.551724137931,17,53.125,1045,0.0,0,0,0,2,0,0,28,54.901960784314,43,1,4,3,85,2,33,19,797,5,20,0,0,5,0,1,0,0,3,0,0,0,0,0,0,11,0.0,1,8,1,51,9,10,52.631578947368,0,373,268,1,0.1176,48,10,18,0.0
Jehad Thakri,1845169,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.8566666666667,30,0,1,1,0,0.0,1169,1285,90.972762645914,852,317,83,4,7,77.777777777778,38,29,4,0,0,0,0.0,8,4,55,56.122448979592,30,60.0,2406,0.0,0,0,0,1,0,0,47,43.119266055046,84,0,0,5,143,2,57,27,1558,10,24,1,0,13,1,1,0,0,10,0,0,0,0,0,0,29,0.0,4,9,0,109,24,27,71.052631578947,0,896,389,0,0.0,109,0,30,0.0
Waleed Al-Ahmed,978400,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,6.9571428571429,21,5,1,1,1,0.53291869,715,807,88.599752168525,471,244,71,5,1,33.333333333333,22,16,9,0,0,1,100.0,21,6,33,50.769230769231,34,60.714285714286,1680,23.809523809524,0,0,0,1,1,0,42,40.384615384615,79,0,2,1,110,0,70,28,1027,12,25,1,0,5,1,3,0,0,6,0,0,0,0,0,0,19,0.0,5,3,1,104,19,14,63.636363636364,0,490,317,3,1.9849,47,20,21,0.0
Mohammed Qassem,540426,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.6363636363636,22,0,1,0,0,0.0,285,350,81.428571428571,130,166,64,5,4,30.769230769231,17,10,1,0,0,11,23.913043478261,2,0,30,46.153846153846,7,63.636363636364,704,0.0,0,0,0,0,0,0,13,43.333333333333,14,0,0,6,145,1,33,15,598,9,8,0,0,12,0,2,0,0,0,0,0,0,0,0,0,2,0.0,5,13,46,30,6,12,70.588235294118,0,149,247,0,0.0,35,0,24,0.0
Koen Casteels,70987,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,7.208,25,0,0,0,0,0.01829896,572,719,79.554937413074,530,42,15,0,0,0.0,1,0,0,0,0,0,0.0,0,0,3,100.0,2,100.0,2225,0.0,0,0,0,0,0,0,136,50.936329588015,21,0,1,0,150,0,93,62,953,3,0,0,0,0,0,0,0,61,7,1,8,12,12,12,0,25,0.0,0,0,0,267,26,1,100.0,0,589,130,3,0.0,209,0,25,2.7783
Koen Casteels,70987,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,7.1757575757576,33,0,0,0,0,0.0,750,948,79.113924050633,680,70,18,0,0,0.0,1,0,2,0,0,0,0.0,0,0,3,100.0,6,100.0,2970,0.0,0,0,0,0,0,0,201,50.886075949367,29,1,0,0,200,0,105,70,1314,4,0,0,0,0,0,0,0,81,14,0,11,19,19,27,0,33,0.0,0,0,0,395,29,0,0.0,0,725,223,1,0.0,309,0,33,0.0
Ahmed Al-Kassar,818749,Saudi Pro League 25/26,Saudi Pro League,Al-Qadsiah,6.9333333333333,3,0,0,0,0,0.00110324,42,54,77.777777777778,39,3,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,100.0,205,0.0,0,0,0,0,0,0,13,52.0,3,0,0,0,12,0,7,4,69,0,0,0,0,1,0,0,0,2,1,0,2,2,1,0,0,2,0.0,0,0,0,25,2,0,0.0,0,43,11,0,0.0,14,0,3,-0.1704
Ahmed Al-Kassar,818749,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,7.5,1,0,0,0,0,0.0,25,30,83.333333333333,23,2,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,6,54.545454545455,1,0,0,0,5,0,1,1,40,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,1,0.0,0,0,0,11,2,0,0.0,0,26,4,0,0.0,3,0,1,0.0
Saif Rashad Mohamed,1548483,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.6727272727273,11,0,1,2,0,0.0,95,115,82.608695652174,32,67,43,5,9,81.818181818182,3,2,2,0,0,4,40.0,7,3,14,56.0,1,33.333333333333,286,0.0,0,0,0,0,0,0,1,50.0,0,0,0,2,43,2,1,0,172,2,6,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0.0,5,11,10,2,6,3,100.0,0,32,93,0,0.0,13,0,12,0.0
Qasim Lajami,818668,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.7090909090909,11,0,0,0,0,0.0,261,287,90.940766550523,216,45,14,0,1,50.0,10,10,1,0,0,0,0.0,2,1,15,65.217391304348,9,40.909090909091,597,0.0,0,0,0,0,0,0,37,75.510204081633,20,0,0,1,28,0,39,26,349,4,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,8,0.0,0,2,0,49,8,6,60.0,0,226,61,1,0.0,24,0,12,0.0
Abdulaziz Al-Othman,1884430,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.8428571428571,21,4,2,0,0,0.0,120,165,72.727272727273,42,81,48,9,5,27.777777777778,9,2,2,0,0,3,11.111111111111,21,8,27,38.028169014085,21,47.727272727273,853,19.047619047619,0,0,0,0,0,0,5,83.333333333333,4,0,0,18,137,8,10,5,352,13,10,0,0,3,3,6,0,0,0,0,0,0,0,0,0,6,0.0,9,18,27,6,10,7,77.777777777778,0,45,147,0,0.0,38,0,26,0.0
Guga,1907743,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.6,1,0,0,0,0,0.0,3,4,75.0,0,3,3,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,33.333333333333,14,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0,0.0,0,0,1,0.0
Abdulrahman Al Dosari,832313,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.6666666666667,3,0,0,0,0,0.0,53,54,98.148148148148,22,31,12,0,0,0.0,3,1,0,0,0,0,0.0,0,0,3,33.333333333333,0,0.0,44,0.0,0,0,0,0,0,0,4,100.0,0,0,0,2,5,0,1,1,65,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,4,1,2,66.666666666667,0,23,31,0,0.0,3,0,9,0.0
Abdullah Hassoun,983081,Saudi Pro League 24/25,Saudi Pro League,Al-Qadsiah,6.4,1,0,0,0,0,0.0,13,16,81.25,6,8,5,1,0,0.0,1,2,0,0,0,1,25.0,0,0,2,50.0,0,0.0,25,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,7,0,1,0,28,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,4,2,2,1,100.0,0,6,14,0,0.0,2,0,1,0.0
