İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Iker Kortajarena,1130805,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.6444444444444,9,0,1,4,0,0.8701165,235,287,81.881533101045,66,169,103,7,8,44.444444444444,6,5,1,0,0,2,20.0,13,6,23,45.098039215686,11,61.111111111111,784,0.0,0,0,0,0,0,0,8,53.333333333333,10,0,0,9,100,2,5,4,409,9,5,1,0,4,1,1,0,0,2,0,0,0,0,0,0,9,0.0,7,18,10,15,15,3,50.0,0,77,210,1,1.325,26,0,9,0.0
Abdulrahman Al Dosari,832313,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.648,25,1,1,1,0,0.48102159,674,738,91.327913279133,343,331,126,4,7,87.5,17,16,0,1,1,1,16.666666666667,8,3,36,59.016393442623,6,46.153846153846,1323,12.5,0,0,0,0,0,0,20,57.142857142857,19,0,1,4,81,3,23,15,875,13,12,0,0,10,1,1,1,0,2,0,0,0,0,0,0,12,0.0,3,8,6,35,26,11,64.705882352941,0,367,371,0,1.2012,81,3,26,0.0
Muhammad Sawan,1549247,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.6777777777778,27,2,6,1,3,2.39200774,366,504,72.619047619048,147,219,133,17,25,43.103448275862,52,15,3,0,0,10,20.833333333333,15,5,105,51.470588235294,7,35.0,1689,13.333333333333,0,0,1,0,0,0,13,30.232558139535,6,0,0,22,290,13,52,21,927,29,15,0,0,29,4,5,0,0,0,0,0,0,0,0,0,17,0.0,17,58,48,43,34,36,69.230769230769,0,177,327,0,1.7602,75,1,27,0.0
Muhammad Sawan,1549247,Saudi Pro League 24/25,Saudi Pro League,Al-Kholood,6.6965517241379,29,1,6,2,4,0.0,322,438,73.51598173516,111,215,142,24,18,31.578947368421,58,5,3,0,0,4,11.764705882353,13,7,90,44.117647058824,6,27.272727272727,1593,7.6923076923077,0,0,2,1,0,0,16,45.714285714286,6,1,0,33,261,5,33,15,783,14,20,3,0,24,8,5,0,0,0,0,0,0,0,0,0,17,0.0,24,57,34,35,41,29,50.0,0,130,342,0,0.0,73,0,30,0.0
Meshari Al Oufi,2049458,Saudi Pro League 24/25,Saudi Pro League,Al-Kholood,0.0,0,0,0,0,0,0.0,2,3,66.666666666667,1,1,1,0,1,50.0,0,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,2,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,0,1,2,0,0.0,1,0,2,0.0
Ibrahem Barabaa,2278473,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0
Edgaras Utkus,921180,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.9777777777778,9,1,0,1,0,0.05321782,360,402,89.55223880597,263,97,24,2,1,50.0,8,14,0,0,0,0,0.0,6,1,11,44.0,25,73.529411764706,810,16.666666666667,0,0,0,0,0,0,27,58.695652173913,51,1,1,3,53,0,30,15,514,2,6,0,0,5,0,1,0,0,2,0,0,0,0,0,0,9,0.0,2,2,0,46,15,5,62.5,0,272,130,0,1.4216,27,9,9,0.0
Shaquille Pinas,867530,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.7826086956522,23,0,7,0,2,1.97213495,869,1036,83.880308880309,512,357,196,25,3,37.5,32,18,2,0,0,21,30.0,6,2,38,47.5,19,52.777777777778,1976,0.0,0,0,0,0,3,0,51,45.945945945946,93,0,3,5,269,3,88,46,1458,3,15,0,0,17,0,4,0,0,2,0,0,0,0,0,0,22,0.0,25,8,70,111,40,19,59.375,0,569,467,1,0.2995,68,16,23,0.0
Norbert Gyömbér,224456,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.6541666666667,24,0,3,1,0,0.84473481,799,941,84.909670563231,510,289,91,6,8,61.538461538462,36,19,2,0,0,4,26.666666666667,10,2,64,60.952380952381,40,63.492063492063,2114,0.0,0,0,0,3,0,0,40,42.105263157895,105,0,1,5,181,2,68,31,1283,21,20,0,0,14,1,1,0,0,1,0,0,0,0,0,0,24,0.0,6,13,15,95,45,24,66.666666666667,0,566,375,1,0.5087,97,23,24,0.0
Norbert Gyömbér,224456,Saudi Pro League 24/25,Saudi Pro League,Al-Kholood,6.730303030303,33,0,2,0,1,0.0,906,1058,85.633270321361,655,251,77,8,7,58.333333333333,33,36,2,0,0,0,0.0,7,3,65,64.356435643564,35,64.814814814815,2950,0.0,0,0,0,2,0,0,81,50.0,152,1,0,3,185,0,94,44,1431,25,21,0,0,7,0,1,0,0,5,0,0,0,0,0,0,33,0.0,8,12,1,162,63,24,72.727272727273,0,706,353,0,0.0,123,0,33,0.0
Abdulrahman Al-Safri,990187,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.5,13,0,0,0,0,0.27090044,229,278,82.374100719424,112,117,56,2,3,30.0,16,13,3,0,0,2,25.0,0,0,34,47.887323943662,9,60.0,821,0.0,0,0,0,0,0,0,12,46.153846153846,23,0,0,3,88,1,19,11,452,15,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0.0,2,10,8,26,20,11,68.75,0,133,145,0,0.0,28,6,13,0.0
Abdulrahman Al-Safri,990187,Saudi Pro League 24/25,Saudi Pro League,Al-Kholood,6.636,25,1,1,1,1,0.0,398,484,82.231404958678,180,220,97,5,3,25.0,30,15,7,0,0,2,15.384615384615,18,5,54,44.628099173554,4,57.142857142857,1441,5.5555555555556,0,0,0,0,0,0,19,45.238095238095,20,0,0,15,161,2,25,13,774,21,24,0,0,19,0,3,0,0,2,0,0,0,0,0,0,17,0.0,5,12,13,42,25,16,53.333333333333,0,212,285,0,0.0,61,0,28,0.0
Sultan Al Shehri,1549237,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.495652173913,23,0,0,0,0,0.9861288,498,596,83.557046979866,241,257,130,9,29,58.0,32,37,1,0,0,4,13.333333333333,8,1,73,49.659863945578,10,38.461538461538,1413,0.0,0,0,0,0,0,0,19,45.238095238095,33,0,3,12,196,4,38,15,982,12,15,1,0,28,5,3,0,0,2,0,0,0,0,0,0,18,0.0,9,50,30,42,28,20,62.5,0,282,314,0,0.259,102,3,23,0.0
Sultan Al Shehri,1549237,Saudi Pro League 24/25,Saudi Pro League,Al-Kholood,6.5733333333333,15,0,2,0,0,0.0,146,185,78.918918918919,64,85,45,5,13,56.521739130435,16,13,1,1,1,3,33.333333333333,5,1,33,54.098360655738,6,54.545454545455,490,0.0,0,0,0,0,0,0,8,42.105263157895,13,0,0,5,83,0,14,8,364,4,5,0,0,8,2,0,0,0,0,0,0,0,0,0,0,5,0.0,5,23,9,19,10,11,68.75,0,76,118,0,0.0,27,0,17,0.0
Hassan Al-Asmari,1085419,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.6111111111111,9,0,0,0,0,0.02557005,110,134,82.089552238806,52,58,29,0,1,25.0,16,8,2,0,0,0,0.0,2,0,21,50.0,1,16.666666666667,388,0.0,0,0,0,0,0,0,8,50.0,10,0,0,1,43,1,13,8,238,4,10,0,0,7,0,1,0,0,1,0,0,0,0,0,0,3,0.0,0,4,7,16,4,10,62.5,0,66,68,0,0.0285,15,1,9,0.0
Hassan Al-Asmari,1085419,Saudi Pro League 24/25,Saudi Pro League,Al-Kholood,6.5222222222222,9,0,1,0,0,0.0,90,146,61.643835616438,37,53,29,1,3,50.0,11,6,0,0,0,0,0.0,0,0,19,59.375,2,33.333333333333,350,0.0,0,0,0,0,0,0,5,21.739130434783,13,0,0,4,82,0,10,3,253,5,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0.0,1,6,3,23,7,2,18.181818181818,0,65,84,0,0.0,19,0,11,0.0
Juan Cozzani,874969,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,7.0884615384615,26,0,0,0,1,0.01607247,511,700,73.0,467,44,13,1,3,100.0,0,0,3,0,0,0,0.0,0,0,7,87.5,4,100.0,2340,0.0,0,0,0,1,0,0,119,40.06734006734,20,1,1,0,193,0,82,45,921,3,1,1,0,0,0,0,0,91,3,1,10,6,6,10,0,26,0.0,1,3,0,297,48,0,0.0,0,527,173,3,0.0,191,0,26,-4.4913
Mohammed Mazyad Alshammari,873364,Saudi Pro League 25/26,Saudi Pro League,Al-Kholood,6.1,1,0,0,0,0,6.218e-05,18,20,90.0,18,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,2,0,0.0,0,19,1,0,0.0,3,0,1,-0.9493
Mohammed Mazyad Alshammari,873364,Saudi Pro League 24/25,Saudi Pro League,Al-Kholood,7.15,2,0,0,0,0,0.0,31,49,63.265306122449,30,1,0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,180,0.0,0,0,0,0,0,0,6,26.086956521739,1,0,0,0,18,0,4,1,63,0,0,0,0,0,0,0,0,9,0,0,1,1,1,0,0,2,0.0,0,0,0,23,4,0,0.0,0,36,13,0,0.0,10,0,2,0.0
Abdullah Al-Hawsawi,1127819,Saudi Pro League 24/25,Saudi Pro League,Al-Kholood,6.6774193548387,31,0,2,0,4,0.0,631,763,82.699868938401,338,297,161,18,35,50.724637681159,55,24,5,0,0,4,18.181818181818,9,2,123,54.910714285714,4,26.666666666667,2307,0.0,0,0,0,0,0,0,21,42.0,46,0,1,18,271,3,55,26,1394,33,26,0,0,25,3,3,0,0,5,0,0,0,0,0,0,28,0.0,18,69,22,50,50,41,74.545454545455,0,388,397,0,0.0,145,0,32,0.0
