İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Mohammed Al-Yami,1398871,Saudi Pro League 23/24,Saudi Pro League,Al-Shabab,6.9,1,0,0,0,0,0.0,39,45,86.666666666667,26,13,5,1,0,0.0,2,0,0,0,0,0,0.0,0,0,3,75.0,0,0.0,40,0.0,0,0,0,0,0,0,3,60.0,0,0,0,0,9,0,3,1,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,5,0,2,100.0,0,28,17,0,0.0,1,0,2,0.0
Abderrazak Hamdallah,826961,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.7636363636364,11,5,2,10,1,1.14544064,157,207,75.845410628019,46,111,76,11,12,46.153846153846,5,0,2,0,0,1,100.0,42,13,24,44.444444444444,20,58.823529411765,940,11.904761904762,1,1,0,0,0,0,12,85.714285714286,14,0,0,9,101,3,15,9,357,7,7,3,0,2,2,4,0,0,2,0,0,0,0,0,0,10,0.0,11,26,1,14,15,3,60.0,0,56,151,0,7.0174,12,0,11,0.0
Abderrazak Hamdallah,826961,Saudi Pro League 24/25,Saudi Pro League,Al-Shabab,7.3576923076923,26,21,5,16,2,0.0,532,661,80.484114977307,179,354,227,29,26,34.666666666667,12,3,4,0,1,1,50.0,89,37,73,37.823834196891,38,53.521126760563,2267,23.595505617978,10,8,2,0,0,0,18,60.0,20,0,0,40,291,18,18,11,1064,36,22,3,0,14,25,19,0,0,7,0,0,0,0,0,0,26,0.0,29,75,2,30,31,8,66.666666666667,1,193,470,3,0.0,50,0,26,0.0
Yannick Carrasco,182001,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,7.6391304347826,23,15,11,9,6,6.9661729,570,697,81.779053084648,130,440,306,65,67,46.206896551724,23,6,3,0,0,46,26.900584795322,82,38,148,49.664429530201,3,50.0,1970,18.292682926829,8,8,4,0,14,1,21,48.837209302326,5,0,0,50,475,24,37,15,1431,58,13,2,0,11,11,19,0,0,5,0,0,0,0,0,0,22,7.1428571428571,65,145,171,43,35,10,43.478260869565,0,141,556,6,12.9996,98,0,23,0.0
Yannick Carrasco,182001,Saudi Pro League 24/25,Saudi Pro League,Al-Shabab,7.19375,16,2,7,4,4,0.0,409,485,84.329896907216,115,309,186,22,25,40.322580645161,8,4,3,0,0,15,23.076923076923,40,13,60,43.795620437956,0,0.0,1285,5.0,0,0,1,0,4,0,20,60.606060606061,6,0,0,26,235,10,26,11,825,27,10,0,0,4,7,13,1,0,2,0,0,0,0,0,0,14,0.0,21,62,65,33,14,6,75.0,0,127,423,1,0.0,46,0,16,0.0
Yannick Carrasco,182001,Saudi Pro League 23/24,Saudi Pro League,Al-Shabab,7.4375,24,7,13,5,7,0.0,771,918,83.986928104575,196,606,380,58,57,51.351351351351,14,3,3,0,0,31,27.19298245614,80,24,102,40.47619047619,1,12.5,2093,8.75,3,2,1,0,12,0,39,65.0,9,0,0,50,428,17,56,31,1509,31,32,2,0,18,11,37,0,0,6,0,0,0,0,0,0,23,0.0,58,111,114,60,20,5,35.714285714286,0,215,817,2,0.0,80,0,24,0.0
Haroune Camara,926730,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.58,5,0,1,0,0,0.60806796,19,23,82.608695652174,8,11,9,1,0,0.0,3,1,1,0,0,0,0.0,1,0,6,37.5,0,0.0,166,0.0,0,0,1,0,0,0,0,0.0,0,0,0,2,15,0,2,0,43,3,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,1,3,1,0,8,1,33.333333333333,0,8,15,0,0.0679,2,0,7,0.0
Haroune Camara,926730,Saudi Pro League 24/25,Saudi Pro League,Al-Shabab,6.6967741935484,31,6,3,6,3,0.0,159,198,80.30303030303,62,98,62,10,12,34.285714285714,13,1,2,0,0,1,20.0,35,15,37,29.133858267717,16,47.058823529412,1627,17.142857142857,0,0,0,0,0,0,6,60.0,8,0,0,19,131,4,11,5,415,14,43,1,0,10,16,7,0,0,0,0,0,0,0,0,0,17,0.0,10,35,5,10,21,11,84.615384615385,0,72,131,0,0.0,44,0,31,0.0
Ali Al Azaizah,1457997,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.85,8,0,1,1,0,0.73510486,68,76,89.473684210526,11,57,39,4,10,76.923076923077,5,3,0,0,0,1,11.111111111111,5,0,21,63.636363636364,2,100.0,236,0.0,0,0,0,0,0,0,3,75.0,1,0,0,3,32,1,5,3,139,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0,4,13,9,4,4,5,100.0,0,12,64,0,0.3815,13,0,8,0.0
Hammam Al-Hammami,1836904,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.6090909090909,22,1,3,1,0,2.04229934,198,268,73.880597014925,50,148,95,13,31,38.271604938272,32,9,2,0,0,3,7.5,21,6,80,40.0,5,29.411764705882,1138,4.7619047619048,0,0,1,0,0,0,3,25.0,4,0,0,28,223,18,22,7,609,17,23,1,0,19,3,7,0,0,1,0,0,0,0,0,0,12,0.0,13,81,40,12,10,22,68.75,0,62,206,0,1.3229,64,1,23,0.0
Abdulaziz Al-Othman,1884430,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.5,6,1,0,0,0,0.02541981,25,40,62.5,10,15,11,0,1,33.333333333333,3,0,2,0,0,0,0.0,6,2,5,33.333333333333,5,27.777777777778,242,16.666666666667,0,0,0,0,0,0,0,0.0,0,0,0,2,30,0,1,1,78,1,8,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0.0,0,3,0,0,2,1,33.333333333333,0,14,26,0,0.4736,8,1,6,0.0
Majed Abdullah,1847479,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.4,8,0,0,1,0,0.01010112,16,21,76.190476190476,5,11,4,0,0,0.0,1,1,1,0,0,0,0.0,5,1,3,23.076923076923,3,33.333333333333,139,0.0,0,0,0,0,0,0,0,0.0,5,0,0,2,13,1,1,1,45,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,3,0,0.0,0,7,14,0,0.4526,2,0,9,0.0
Majed Abdullah,1847479,Saudi Pro League 24/25,Saudi Pro League,Al-Shabab,6.4375,8,0,0,0,0,0.0,7,10,70.0,2,5,3,0,0,0.0,0,1,2,0,0,0,0.0,3,1,1,11.111111111111,3,37.5,117,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,8,0,0,0,22,1,5,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0.0,0,2,8,0,0.0,3,0,10,0.0
Yacine Adli,859024,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,7.0105263157895,19,1,4,0,1,3.1372962,658,789,83.39670468948,230,428,252,26,22,47.826086956522,34,12,2,0,0,11,28.947368421053,20,8,68,47.222222222222,4,30.769230769231,1495,5.0,0,0,0,1,1,0,63,61.165048543689,3,1,1,13,228,14,74,45,1048,12,20,1,0,20,0,4,1,0,0,0,0,0,0,0,0,17,0.0,25,46,38,103,28,15,44.117647058824,0,253,536,1,0.8094,93,1,19,0.0
Unai Hernández,1170547,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.5875,16,0,2,1,1,0.98603779,340,389,87.403598971722,113,227,139,16,18,60.0,16,5,6,0,0,2,20.0,23,7,51,48.571428571429,3,21.428571428571,1200,0.0,0,0,0,1,0,0,7,58.333333333333,7,0,1,16,120,10,12,7,592,17,21,0,0,5,1,11,0,0,2,0,0,0,0,0,0,14,0.0,16,30,10,12,17,13,81.25,0,126,263,0,1.6997,51,0,16,0.0
Giacomo Bonaventura,36784,Saudi Pro League 24/25,Saudi Pro League,Al-Shabab,7.0785714285714,28,2,4,8,2,0.0,938,1067,87.910028116214,342,608,329,30,28,57.142857142857,20,12,5,0,0,12,19.672131147541,41,11,89,49.444444444444,22,55.0,2251,4.8780487804878,0,0,0,0,2,0,45,71.428571428571,11,0,0,29,289,11,61,38,1473,41,26,5,0,18,7,11,0,0,2,0,0,0,0,0,0,26,0.0,30,49,61,63,29,12,60.0,0,361,767,1,0.0,110,0,29,0.0
Josh Brownhill,358394,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.7916666666667,24,5,7,0,2,2.47728278,610,721,84.604715672677,298,312,174,21,8,47.058823529412,22,31,4,0,0,4,28.571428571429,28,12,39,48.75,19,40.425531914894,1938,17.857142857143,1,1,0,1,2,0,16,43.243243243243,25,0,1,3,167,11,40,23,964,9,24,1,0,9,4,6,0,0,3,0,0,0,0,0,0,23,0.0,21,17,14,37,33,13,59.090909090909,0,323,398,0,2.8295,80,7,24,0.0
Vincent Sierro,794412,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.9045454545455,22,0,2,3,0,1.49216504,832,963,86.396677050883,440,392,182,20,10,66.666666666667,30,22,3,0,1,4,44.444444444444,12,2,54,53.465346534653,29,53.703703703704,1778,0.0,0,0,0,0,0,0,55,57.894736842105,27,0,2,11,178,8,70,35,1190,14,20,0,0,12,2,5,0,0,5,0,0,0,0,0,0,21,0.0,20,15,9,95,30,23,76.666666666667,1,478,485,0,0.7298,107,8,22,0.0
Carlos Junior,555624,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.81875,16,4,0,3,0,0.48590411,128,203,63.054187192118,54,74,50,6,8,66.666666666667,14,6,2,0,0,0,0.0,24,9,40,54.054054054054,27,46.551724137931,1095,16.666666666667,0,0,1,0,0,0,2,22.222222222222,16,0,0,12,136,7,6,4,390,19,10,1,0,9,9,4,0,0,3,0,0,0,0,0,0,12,0.0,6,12,7,9,13,8,57.142857142857,0,74,129,1,3.5386,37,3,16,0.0
Carlos Junior,555624,Saudi Pro League 23/24,Saudi Pro League,Al-Shabab,6.9458333333333,24,6,4,10,3,0.0,231,315,73.333333333333,81,150,80,12,11,35.483870967742,14,16,2,0,0,0,0.0,38,16,41,46.590909090909,17,44.736842105263,1374,15.789473684211,0,0,1,1,0,0,8,47.058823529412,15,0,0,10,174,5,12,5,577,16,11,3,0,8,7,4,0,0,3,0,0,0,0,0,0,14,0.0,12,31,7,17,21,8,57.142857142857,0,101,221,1,0.0,45,0,24,0.0
Fahad Al-Muwallad,160909,Saudi Pro League 24/25,Saudi Pro League,Al-Shabab,6.9,2,0,0,0,0,0.0,46,54,85.185185185185,14,32,18,1,2,40.0,2,4,0,0,0,0,0.0,1,1,7,38.888888888889,1,33.333333333333,180,0.0,0,0,0,0,0,0,1,50.0,4,0,0,1,28,0,2,0,108,3,5,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0.0,1,5,4,2,1,1,50.0,0,15,43,0,0.0,6,0,2,0.0
Fahad Al-Muwallad,160909,Saudi Pro League 23/24,Saudi Pro League,Al-Shabab,6.5777777777778,18,2,0,5,0,0.0,120,153,78.43137254902,34,86,46,6,1,4.5454545454545,13,8,5,0,0,0,0.0,21,9,31,38.271604938272,7,63.636363636364,745,9.5238095238095,0,0,0,0,0,0,0,0.0,1,0,0,4,92,0,4,1,304,17,14,0,0,11,3,5,1,0,1,0,0,0,0,0,0,7,0.0,5,22,11,2,14,9,69.230769230769,0,42,122,0,0.0,28,0,19,0.0
Ali Al-Asmari,881838,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.6826086956522,23,0,1,0,1,1.31419847,633,712,88.904494382022,324,309,122,15,4,40.0,21,18,3,0,0,12,27.272727272727,15,4,31,41.333333333333,6,37.5,1100,0.0,0,0,0,0,1,0,34,55.737704918033,13,1,0,2,133,11,56,35,886,6,11,1,0,27,0,2,0,0,0,0,0,0,0,0,0,11,0.0,15,10,44,61,21,15,71.428571428571,0,342,370,0,0.4025,77,2,23,0.0
Faisal Al-Sibyani,1217924,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.4692307692308,13,0,0,0,0,0.17903573,172,212,81.132075471698,96,76,30,1,2,50.0,10,2,2,0,1,2,50.0,5,1,19,39.583333333333,4,33.333333333333,491,0.0,0,0,0,0,0,0,6,35.294117647059,10,0,0,4,55,1,18,10,279,8,14,0,0,10,0,1,0,0,0,0,0,0,0,0,0,5,0.0,1,4,4,17,11,6,60.0,1,112,100,0,0.1458,22,1,15,0.0
Basil Yousef Al-Sayyali,1066584,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.8181818181818,22,0,1,0,1,1.53939357,617,707,87.270155586987,257,360,180,24,23,76.666666666667,15,6,1,0,0,9,21.428571428571,13,1,57,56.435643564356,4,44.444444444444,1380,0.0,0,0,0,0,1,0,27,71.052631578947,2,0,0,14,166,6,43,24,926,19,16,1,0,8,0,7,0,0,1,0,0,0,0,0,0,16,0.0,24,30,42,38,20,11,73.333333333333,0,279,428,0,0.5749,67,6,23,0.0
Abdullah Matuq,2031044,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.675,8,0,0,3,0,0.25991901,58,79,73.417721518987,19,39,20,5,5,50.0,12,1,2,1,1,3,27.272727272727,9,3,23,60.526315789474,4,66.666666666667,420,0.0,0,0,0,0,0,0,5,50.0,3,0,0,4,58,4,2,1,174,7,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,0.0,5,10,11,10,8,5,41.666666666667,0,25,54,0,1.2955,24,0,9,0.0
Abdullah Matuq,2031044,Saudi Pro League 23/24,Saudi Pro League,Al-Shabab,6.0,1,0,0,0,0,0.0,1,1,100.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,0,1,0,0,0.0,0,0,1,0.0
Emad Qaysi,1977376,Saudi Pro League 24/25,Saudi Pro League,Al-Shabab,6.2,1,0,0,0,0,0.0,3,4,75.0,0,3,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,50.0,10,0.0,0,0,0,0,0,0,0,0.0,2,0,0,1,3,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,4,0,0.0,0,0,2,0.0
Ali Albulayhi,1138857,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.66,10,0,0,0,0,0.03078863,384,408,94.117647058824,277,107,17,1,3,100.0,4,12,0,0,0,0,0.0,5,1,16,66.666666666667,11,57.894736842105,814,0.0,0,0,0,1,0,0,13,72.222222222222,31,0,0,2,29,0,16,11,502,9,5,0,1,3,1,1,0,0,1,0,0,0,0,0,0,9,0.0,1,3,0,18,16,3,75.0,0,288,120,1,0.3232,37,7,11,0.0
Wesley Hoedt,336813,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,7.0333333333333,27,0,1,2,0,0.69635807,1261,1457,86.547700754976,732,529,207,8,4,80.0,25,23,3,0,0,1,11.111111111111,20,5,47,57.317073170732,47,60.25641025641,2430,0.0,0,0,0,1,0,0,173,60.069444444444,166,0,0,1,213,0,173,97,1788,19,23,0,1,10,4,4,0,0,7,0,0,0,0,0,0,27,0.0,8,5,9,288,40,17,68.0,0,773,684,4,1.5222,80,19,27,0.0
Wesley Hoedt,336813,Saudi Pro League 24/25,Saudi Pro League,Al-Shabab,7.1709677419355,31,5,2,2,1,0.0,1560,1739,89.7067280046,1061,500,177,6,2,40.0,45,33,7,0,0,1,50.0,20,9,56,50.909090909091,61,70.114942528736,2789,25.0,0,0,0,2,1,0,194,64.238410596026,173,1,1,2,200,0,209,130,2114,10,33,0,0,19,3,3,1,0,10,0,0,0,0,0,0,31,0.0,5,5,2,302,38,25,55.555555555556,0,1103,638,6,0.0,119,0,31,0.0
Saad Yaslam Balobaid,1066588,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.6703703703704,27,1,5,1,4,2.05158912,649,803,80.821917808219,283,366,212,26,23,41.071428571429,70,36,2,0,0,12,25.531914893617,11,5,129,51.807228915663,21,50.0,2281,9.0909090909091,0,0,0,1,0,0,15,31.25,48,0,0,21,309,5,35,10,1448,36,30,0,1,37,1,4,0,0,6,0,0,0,0,0,0,25,0.0,26,56,47,48,31,42,60.0,0,331,472,1,0.5551,90,3,27,0.0
Mohammed Al-Thani,954643,Saudi Pro League 25/26,Saudi Pro League,Al-Shabab,6.5736842105263,19,0,0,1,0,0.35521783,299,382,78.272251308901,141,158,96,3,6,35.294117647059,33,14,0,0,0,2,11.111111111111,5,1,49,53.260869565217,10,41.666666666667,1202,0.0,0,0,0,0,0,0,9,37.5,22,0,0,2,152,6,20,6,668,10,9,0,0,22,0,3,0,0,3,0,0,0,0,0,0,13,0.0,3,17,18,24,14,27,81.818181818182,0,174,208,0,0.7698,61,4,20,0.0
