İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Olivier Kemen,280447,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.9727272727273,33,2,10,5,8,3.81573268,582,783,74.329501915709,256,343,186,41,30,61.224489795918,34,13,6,0,0,17,24.63768115942,24,6,117,52.702702702703,34,50.746268656716,2487,8.3333333333333,0,0,1,0,0,0,37,46.25,19,0,1,26,367,7,54,24,1253,55,48,1,0,17,8,4,1,0,3,0,0,0,0,0,0,27,0.0,40,49,69,80,41,26,76.470588235294,0,311,541,2,2.7664,106,0,33,0.0
Olivier Kemen,280447,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,6.937037037037,27,3,3,2,3,2.42233178,538,679,79.234167893962,246,305,162,28,22,70.967741935484,21,11,3,0,0,13,23.214285714286,23,9,66,50.0,20,51.282051282051,1751,13.04347826087,0,0,0,0,2,0,52,59.090909090909,22,0,0,19,272,8,86,41,1018,23,26,0,0,12,2,8,0,0,1,0,0,0,0,0,0,19,0.0,28,31,56,88,23,18,85.714285714286,0,282,453,0,2.8268,79,0,27,0.0
Yusuf Sarı,896364,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,7.02,15,0,5,1,3,4.31148548,253,305,82.950819672131,82,171,104,28,19,57.575757575758,8,2,1,0,0,31,35.632183908046,24,12,41,53.246753246753,1,14.285714285714,980,0.0,0,0,0,0,5,0,20,80.0,4,0,0,9,152,8,28,16,534,14,7,0,0,9,1,7,0,0,1,0,0,0,0,0,0,12,0.0,28,33,87,25,11,3,37.5,0,94,211,2,1.4812,39,0,15,0.0
Yusuf Sarı,896364,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,7.02,30,4,8,5,4,5.33841466,500,636,78.616352201258,192,342,169,45,28,50.909090909091,17,12,2,0,0,34,24.63768115942,50,22,64,46.715328467153,5,21.739130434783,2038,8.0,2,0,1,0,6,1,63,67.021276595745,4,0,1,24,351,8,98,56,1079,19,11,0,0,12,0,13,1,0,0,0,0,0,0,0,0,23,16.666666666667,44,55,138,94,44,9,52.941176470588,0,227,547,3,4.4012,77,0,30,0.0
Miguel Crespo,972410,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.825,16,0,4,2,5,1.63118431,271,327,82.874617737003,112,159,98,18,16,76.190476190476,14,7,3,0,0,4,30.769230769231,10,2,52,57.142857142857,10,47.619047619048,936,0.0,0,0,0,0,0,0,15,71.428571428571,9,0,0,11,104,8,21,12,499,22,17,1,0,7,2,4,0,0,1,0,0,0,0,0,0,10,0.0,18,21,13,21,11,8,57.142857142857,0,123,204,0,1.3481,44,3,16,0.0
Miguel Crespo,972410,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.9931034482759,29,2,8,2,4,2.74643709,662,824,80.339805825243,311,357,185,25,25,46.296296296296,71,41,9,0,0,6,18.75,23,6,159,55.017301038062,27,51.923076923077,2166,8.695652173913,0,0,2,0,0,0,34,53.968253968254,35,3,0,25,286,16,61,38,1315,64,56,0,0,24,1,5,0,0,2,0,0,0,0,0,0,25,0.0,25,54,32,63,36,46,64.788732394366,0,351,505,2,2.0009,126,0,29,0.0
Berat Ayberk Özdemir,876857,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.975,16,0,0,0,0,0.42190704,597,681,87.665198237885,304,293,111,4,1,33.333333333333,13,13,2,0,0,1,25.0,7,1,24,55.813953488372,8,50.0,924,0.0,0,0,0,0,1,0,77,71.96261682243,16,0,1,3,98,2,80,60,800,10,7,0,0,7,0,3,0,0,2,0,0,0,0,0,0,10,0.0,4,3,4,107,15,11,84.615384615385,0,331,350,0,0.4616,59,10,17,0.0
Berat Ayberk Özdemir,876857,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,7.009375,32,0,4,0,2,2.17938528,973,1139,85.425812115891,531,445,190,17,14,87.5,42,36,6,0,0,3,27.272727272727,10,1,91,65.0,21,75.0,2073,0.0,0,0,0,0,1,0,105,64.41717791411,49,1,1,9,204,2,122,77,1429,35,20,0,0,20,0,2,0,0,6,0,0,0,0,0,0,23,0.0,17,16,11,163,32,28,66.666666666667,0,575,575,1,0.2977,117,0,33,0.0
Umut Güneş,876782,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.7826086956522,23,1,0,0,0,0.56195231,775,862,89.907192575406,422,353,151,4,5,50.0,26,20,2,0,0,3,30.0,9,2,54,45.0,13,50.0,1642,11.111111111111,0,0,0,1,0,0,43,74.137931034483,19,0,1,13,134,6,47,26,1071,23,35,0,0,17,0,1,0,0,1,0,0,0,0,0,0,20,0.0,4,10,10,58,17,16,61.538461538462,0,456,406,1,0.8474,60,4,23,0.0
Umut Güneş,876782,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.8,20,0,0,0,1,0.83169842,430,486,88.477366255144,194,239,101,8,8,61.538461538462,25,17,0,0,0,3,100.0,17,3,45,41.666666666667,19,59.375,1065,0.0,0,0,1,0,0,0,13,68.421052631579,8,0,1,15,102,6,20,13,668,12,36,0,0,10,3,3,0,0,1,0,0,0,0,0,0,13,0.0,8,13,3,19,18,14,56.0,0,207,282,0,1.3588,54,0,22,0.0
Onur Ergün,893009,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.7,12,0,1,0,1,0.76633001,116,135,85.925925925926,72,44,18,4,0,0.0,7,3,1,0,0,0,0.0,4,1,10,47.619047619048,5,62.5,289,0.0,0,0,0,0,0,0,2,40.0,10,0,0,0,27,1,5,3,177,3,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,0.0,4,3,1,5,4,4,57.142857142857,0,77,58,0,0.2406,17,2,14,0.0
Onur Ergün,893009,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.93125,16,0,2,1,0,0.82418026,373,447,83.4451901566,193,183,74,8,1,100.0,29,18,4,0,0,3,75.0,6,1,33,62.264150943396,21,75.0,969,0.0,0,0,0,0,0,0,28,59.574468085106,15,0,0,3,92,1,32,22,597,3,11,0,0,7,0,2,0,0,1,0,0,0,0,0,0,11,0.0,8,1,4,47,14,19,65.51724137931,0,224,227,0,0.214,39,0,17,0.0
Onur Ergün,893009,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,6.7473684210526,19,0,0,0,0,0.54585406,451,514,87.743190661479,267,185,72,5,1,33.333333333333,25,20,3,0,0,1,33.333333333333,7,0,31,49.206349206349,14,63.636363636364,920,0.0,0,0,0,2,0,0,26,57.777777777778,24,0,0,6,84,2,25,12,655,5,16,0,0,9,1,3,0,0,2,0,0,0,0,0,0,9,0.0,5,3,3,45,10,11,44.0,0,288,229,0,0.2546,55,0,19,0.0
Kazımcan Karataş,1008884,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.6538461538462,13,0,0,0,1,1.1301164,205,256,80.078125,88,117,66,12,3,25.0,20,6,4,0,0,5,27.777777777778,6,3,28,49.122807017544,9,60.0,667,0.0,0,0,0,0,0,0,7,31.818181818182,25,1,0,4,123,1,18,6,479,5,6,0,0,10,2,0,0,0,1,0,0,0,0,0,0,5,0.0,12,12,18,22,8,15,75.0,0,108,148,1,0.2416,23,1,13,0.0
Jerome Opoku,920514,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.8423076923077,26,0,1,1,1,0.78383217,1247,1395,89.390681003584,918,329,105,5,4,40.0,19,29,7,0,0,1,16.666666666667,13,2,59,52.212389380531,68,73.118279569892,2245,0.0,0,0,0,0,0,0,43,37.391304347826,102,1,2,7,196,2,56,20,1726,37,42,1,1,3,0,7,0,0,8,0,0,0,0,0,0,25,0.0,5,10,6,115,28,13,68.421052631579,0,965,430,1,1.1296,81,26,26,0.0
Jerome Opoku,920514,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.9060606060606,33,3,3,2,2,1.32321766,1394,1563,89.187460012796,1008,391,129,8,20,74.074074074074,32,34,7,0,1,5,35.714285714286,21,10,93,65.034965034965,66,68.75,2619,14.285714285714,3,1,0,2,0,0,57,40.140845070423,112,1,2,9,227,2,88,35,1965,41,35,1,0,4,1,2,0,0,7,0,0,0,0,0,0,29,0.0,8,27,14,142,47,20,62.5,1,1059,518,2,3.3321,96,0,33,0.0
Jerome Opoku,920514,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,7.0607142857143,28,4,1,1,1,0.74417955,1440,1622,88.779284833539,1050,392,86,9,18,81.818181818182,26,43,6,0,1,2,25.0,11,5,74,56.488549618321,57,57.575757575758,2481,36.363636363636,0,0,0,2,0,0,70,46.979865771812,66,0,0,6,245,2,85,43,1973,30,46,0,0,5,2,2,0,0,10,0,0,0,0,0,0,28,0.0,9,22,8,149,29,16,61.538461538462,1,1115,515,5,1.8958,112,0,28,0.0
Christopher Operi,858977,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.9,20,0,4,0,4,1.42608029,708,830,85.301204819277,328,380,194,14,11,52.380952380952,29,20,3,0,0,14,22.950819672131,10,2,60,52.631578947368,22,66.666666666667,1675,0.0,0,0,0,0,1,0,41,57.746478873239,40,0,3,13,228,8,47,27,1269,20,20,0,0,11,0,5,0,0,7,0,0,0,0,0,0,20,0.0,14,21,61,71,16,18,62.068965517241,0,373,457,0,0.3421,87,9,20,0.0
Christopher Operi,858977,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.8727272727273,11,1,0,1,0,0.55004784,419,482,86.929460580913,216,215,87,8,6,66.666666666667,17,16,2,0,0,12,36.363636363636,9,4,37,53.623188405797,11,57.894736842105,911,11.111111111111,0,0,0,2,0,0,23,57.5,24,1,0,7,110,1,32,14,691,14,16,1,0,8,0,1,0,0,2,0,0,0,0,0,0,10,0.0,8,9,33,40,20,9,52.941176470588,0,241,274,0,1.4894,49,0,11,0.0
Festy Ebosele,983059,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.5692307692308,13,0,0,0,0,0.29426373,228,283,80.565371024735,135,93,39,2,12,75.0,35,12,2,1,2,2,25.0,1,0,63,58.878504672897,10,47.619047619048,695,0.0,0,0,0,0,0,0,16,44.444444444444,16,0,1,9,113,1,17,8,498,16,22,0,0,9,0,1,0,0,2,0,0,0,0,0,0,9,0.0,2,16,8,36,7,25,71.428571428571,1,157,126,0,0.0364,39,5,14,0.0
Festy Ebosele,983059,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.6285714285714,7,0,1,0,0,0.79037635,60,72,83.333333333333,24,39,17,3,10,76.923076923077,4,0,0,0,0,3,75.0,1,0,18,64.285714285714,1,50.0,143,0.0,0,0,0,0,0,0,1,25.0,2,0,0,1,20,3,3,2,117,4,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3,13,4,4,5,1,25.0,0,30,46,0,0.04,10,0,7,0.0
Onur Bulut,142494,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.6642857142857,14,0,0,0,1,1.27116462,276,327,84.403669724771,119,157,84,9,0,0.0,16,7,1,0,0,7,26.923076923077,3,0,23,53.488372093023,6,42.857142857143,798,0.0,0,0,0,0,1,0,14,50.0,25,0,0,1,94,4,14,7,504,7,7,0,0,8,1,0,0,0,3,0,0,0,0,0,0,8,0.0,9,5,26,28,10,9,56.25,0,133,194,0,0.0923,28,1,14,0.0
Léo Duarte,839982,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.97,20,0,1,0,1,0.39124841,1075,1165,92.274678111588,772,303,91,8,6,75.0,29,19,4,0,0,1,25.0,9,2,50,53.763440860215,52,65.0,1800,0.0,0,0,0,0,0,0,43,47.777777777778,110,0,1,6,114,2,55,28,1426,17,22,0,0,13,0,1,1,0,6,0,0,0,0,0,0,20,0.0,7,8,4,90,24,22,75.862068965517,0,804,361,1,0.6823,63,13,20,0.0
Léo Duarte,839982,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.9413793103448,29,2,0,0,0,0.39054914,1170,1351,86.60251665433,766,406,130,6,4,33.333333333333,42,20,1,0,0,2,18.181818181818,15,4,69,58.474576271186,77,55.797101449275,2476,13.333333333333,0,0,1,0,0,0,64,50.393700787402,83,1,0,12,271,4,94,55,1840,30,18,0,0,13,2,6,1,0,7,0,0,0,0,0,0,28,0.0,5,12,11,127,39,27,64.285714285714,0,837,525,0,0.9834,104,0,29,0.0
Léo Duarte,839982,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,7.1166666666667,30,0,1,2,1,0.78998672,1634,1834,89.094874591058,1119,516,152,16,18,64.285714285714,43,33,1,0,0,1,8.3333333333333,11,4,87,64.444444444444,97,60.248447204969,2700,0.0,0,0,0,0,0,0,74,51.388888888889,92,0,1,9,270,5,102,57,2283,26,20,0,1,13,1,5,0,0,9,0,0,0,0,0,0,30,0.0,16,28,12,144,34,29,67.441860465116,0,1201,645,0,0.9573,129,0,30,0.0
Ousseynou Ba,889430,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.7076923076923,13,0,0,0,0,0.11652588,496,535,92.710280373832,347,149,29,0,2,100.0,10,17,4,0,1,0,0.0,4,0,22,46.808510638298,25,60.975609756098,856,0.0,0,0,0,0,0,0,23,71.875,61,1,1,0,49,0,11,4,678,10,18,0,0,7,2,1,0,0,2,0,0,0,0,0,0,8,0.0,0,2,0,32,12,5,50.0,1,359,176,0,0.2047,23,9,13,0.0
Ousseynou Ba,889430,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.847619047619,21,0,0,1,0,0.0836082,941,1036,90.830115830116,747,194,18,0,2,100.0,36,25,8,1,1,0,0.0,4,0,46,51.685393258427,78,69.026548672566,1657,0.0,0,0,0,1,0,0,31,50.819672131148,105,0,5,5,113,0,24,13,1291,10,43,0,0,1,0,0,0,0,5,0,0,0,0,0,0,20,0.0,0,2,0,61,26,22,61.111111111111,0,788,248,1,0.3748,55,0,21,0.0
Ousseynou Ba,889430,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,7.1636363636364,22,0,1,0,1,0.10309155,1163,1289,90.22498060512,948,215,31,2,2,66.666666666667,48,44,9,1,1,0,0.0,6,0,69,57.983193277311,59,62.105263157895,1765,0.0,0,0,0,2,0,0,54,56.25,98,0,3,6,149,0,54,29,1607,21,37,0,0,8,3,2,0,0,6,0,0,0,0,0,0,21,0.0,2,3,0,96,18,31,64.583333333333,0,1015,274,3,0.4254,89,0,22,0.0
Hamza Güreler,1562294,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.775,4,0,0,0,0,0.00368458,56,65,86.153846153846,44,12,3,0,0,0.0,2,3,0,0,0,0,0.0,0,0,4,100.0,0,0.0,126,0.0,0,0,0,0,0,0,5,41.666666666667,5,0,0,0,9,0,6,3,83,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,12,1,1,50.0,0,47,18,0,0.0,3,1,4,0.0
Hamza Güreler,1562294,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.8111111111111,18,0,0,1,0,0.1936567,643,742,86.657681940701,410,233,51,0,2,50.0,29,21,4,0,0,0,0.0,4,1,38,56.716417910448,39,60.9375,1136,0.0,0,0,0,0,0,0,26,49.056603773585,64,1,1,1,117,1,31,13,940,8,17,0,0,10,0,0,0,0,3,0,0,0,0,0,0,11,0.0,0,4,3,53,24,16,55.172413793103,0,445,300,1,0.3363,55,0,20,0.0
Hamza Güreler,1562294,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,6.925,8,1,1,1,0,0.39862752,247,288,85.763888888889,191,56,9,1,0,0.0,8,6,1,0,0,0,0.0,3,1,14,58.333333333333,21,70.0,497,33.333333333333,0,0,0,0,0,0,14,43.75,19,0,0,1,44,0,13,3,352,6,7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0.0,1,0,0,32,5,5,62.5,0,209,79,1,0.5414,20,0,9,0.0
Ömer Ali Şahiner,103912,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,6.72,20,2,2,0,0,1.10468723,440,531,82.86252354049,228,212,98,10,4,80.0,17,7,3,0,0,6,20.0,9,4,28,46.666666666667,10,50.0,1387,22.222222222222,0,0,0,0,0,0,35,50.0,37,0,0,3,146,4,37,22,835,7,20,0,0,10,1,4,0,0,1,0,0,0,0,0,0,16,0.0,10,5,30,70,20,11,64.705882352941,0,260,271,1,1.2212,38,7,20,0.0
Ömer Ali Şahiner,103912,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,6.6454545454545,22,1,1,2,1,0.54010848,506,621,81.481481481481,287,225,102,7,4,30.769230769231,19,11,6,0,0,6,30.0,7,5,32,41.558441558442,13,41.935483870968,1493,14.285714285714,0,0,0,0,0,0,40,48.780487804878,44,1,1,9,180,6,46,27,908,9,15,0,0,14,2,2,0,0,2,0,0,0,0,0,0,18,0.0,7,13,20,82,21,8,42.105263157895,0,321,320,0,1.0551,55,0,22,0.0
Ömer Ali Şahiner,103912,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,6.885,20,0,1,1,0,1.58468557,452,545,82.935779816514,263,197,84,13,7,70.0,28,18,2,0,0,8,32.0,5,0,45,60.810810810811,8,42.105263157895,1206,0.0,0,0,0,0,0,0,47,57.317073170732,22,0,0,8,142,7,44,21,782,10,10,0,0,8,2,1,0,0,2,0,0,0,0,0,0,15,0.0,13,10,25,82,10,19,67.857142857143,0,287,283,2,0.2595,63,0,22,0.0
Muhammed Şengezer,827418,Super Lig 25/26,Trendyol Süper Lig,Başakşehir FK,7.3,26,0,2,0,1,0.58126328,710,1009,70.366699702676,606,104,33,2,0,0.0,2,0,0,0,0,0,0.0,0,0,5,83.333333333333,12,100.0,2340,0.0,0,0,0,0,0,0,170,36.796536796537,21,1,0,0,301,0,113,60,1249,7,0,0,0,1,0,0,0,87,8,0,6,17,16,20,3,26,0.0,2,0,0,462,30,0,0.0,0,651,358,4,0.0,213,0,26,3.7074
Muhammed Şengezer,827418,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,7.0058823529412,34,0,0,0,0,0.09363692,872,1210,72.066115702479,733,139,49,0,0,0.0,0,0,4,0,0,0,0.0,0,0,2,50.0,13,92.857142857143,3060,0.0,0,0,0,1,0,0,250,43.252595155709,21,0,5,0,343,0,173,106,1481,6,1,0,0,2,0,0,0,94,10,1,6,11,10,33,0,34,0.0,0,0,0,578,50,0,0.0,0,795,415,0,0.0,230,0,34,-0.7584
Muhammed Şengezer,827418,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,7.1071428571429,14,0,0,0,0,0.05001657,351,466,75.321888412017,300,51,16,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,100.0,3,75.0,1260,0.0,0,0,0,0,0,0,94,46.078431372549,5,0,0,0,117,0,86,58,588,1,0,0,1,0,0,0,0,37,5,0,2,1,1,17,0,14,0.0,0,0,0,204,13,0,0.0,0,323,143,1,0.0,111,0,14,-0.5186
Volkan Babacan,30143,Super Lig 23/24,Trendyol Süper Lig,Başakşehir FK,6.9826086956522,23,0,0,0,0,0.0265693,556,766,72.584856396867,479,77,22,1,0,0.0,0,0,1,0,0,0,0.0,0,0,2,100.0,4,66.666666666667,2070,0.0,0,0,0,0,0,0,134,40.24024024024,14,2,1,0,214,0,132,58,988,1,0,0,0,0,0,0,0,63,8,2,8,3,3,14,0,23,0.0,1,0,0,333,28,0,0.0,0,539,227,0,0.0,185,0,23,-2.5113
Deniz Türüç,252207,Super Lig 24/25,Trendyol Süper Lig,Başakşehir FK,7.1970588235294,34,5,20,4,7,8.83403596,659,861,76.538908246225,296,427,202,69,28,65.116279069767,18,8,7,0,1,64,35.955056179775,43,16,77,50.326797385621,26,43.333333333333,2256,11.627906976744,0,0,0,1,12,1,76,53.146853146853,24,0,0,25,424,19,112,54,1371,32,23,2,0,18,4,10,0,0,4,0,0,0,0,0,0,26,8.3333333333333,69,43,178,143,33,10,55.555555555556,1,337,702,4,3.1984,112,0,34,0.0
