İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Boran Başkan,1974312,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,0.0,0,0,0,0,0,2.642e-05,2,4,50.0,2,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0.0,0,3,1,0,0.0,0,0,1,0.0
Boran Başkan,1974312,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.7,1,0,0,0,0,0.0889615,14,17,82.352941176471,8,7,3,0,1,100.0,0,0,0,0,0,1,50.0,0,0,2,66.666666666667,0,0.0,25,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,2,2,0,0,0.0,0,8,11,0,0.0,1,0,1,0.0
Stefan Savić,76265,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,7.1578947368421,19,1,2,0,1,1.19539066,902,1012,89.130434782609,577,325,85,4,2,66.666666666667,15,14,3,0,0,1,50.0,5,2,26,63.414634146341,32,60.377358490566,1577,20.0,0,0,0,0,0,0,53,47.321428571429,95,1,0,1,117,2,75,40,1199,10,8,0,0,6,0,1,1,0,7,0,0,0,0,0,0,18,0.0,3,3,2,112,13,7,46.666666666667,0,611,401,2,0.7927,46,9,20,0.0
Stefan Savić,76265,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.9666666666667,12,0,0,0,0,0.0918893,533,591,90.186125211506,365,168,40,1,1,100.0,10,18,3,0,0,0,0.0,3,0,14,46.666666666667,22,70.967741935484,841,0.0,0,0,0,0,0,0,39,55.714285714286,50,0,0,2,68,0,45,29,711,3,10,0,0,4,0,2,0,0,4,0,0,0,0,0,0,11,0.0,1,1,1,70,8,4,40.0,0,383,209,1,0.1004,38,0,13,0.0
Arseniy Batagov,981395,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,7.2333333333333,24,0,2,2,2,0.64224875,1351,1514,89.233817701453,867,484,159,14,8,72.727272727273,47,32,1,0,0,0,0.0,9,3,66,71.739130434783,26,44.067796610169,2115,0.0,0,0,0,0,0,0,136,64.761904761905,114,1,0,3,189,2,143,77,1843,11,14,0,0,7,0,2,0,0,7,0,0,0,0,0,0,24,0.0,14,11,5,210,28,33,70.212765957447,0,913,601,4,1.0471,99,18,24,0.0
Arseniy Batagov,981395,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,7.0777777777778,18,1,3,2,1,1.05547073,986,1138,86.643233743409,657,329,95,5,1,33.333333333333,29,27,1,0,0,0,0.0,8,1,32,58.181818181818,36,59.016393442623,1620,12.5,0,0,0,0,0,0,72,43.90243902439,98,0,2,4,169,0,101,46,1364,2,11,1,2,6,1,2,0,0,8,0,0,0,0,0,0,18,0.0,5,3,1,164,19,19,65.51724137931,0,704,435,1,1.723,79,0,18,0.0
Chibuike Nwaiwu,1481134,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,7.46,10,3,1,1,1,0.41085728,588,644,91.304347826087,417,171,37,5,3,75.0,27,21,0,0,0,1,100.0,12,5,45,65.217391304348,17,43.589743589744,860,25.0,0,0,0,0,0,0,27,57.446808510638,27,1,1,1,72,1,28,11,815,15,13,0,0,9,0,2,0,0,3,0,0,0,0,0,0,10,0.0,5,4,1,47,9,13,48.148148148148,0,440,204,1,1.4528,67,14,11,0.0
Mustafa Eskihellaç,899069,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,6.948,25,0,5,1,3,1.99719044,807,922,87.527114967462,436,371,174,21,32,52.459016393443,36,14,5,0,0,7,24.137931034483,34,7,121,62.694300518135,12,37.5,2017,0.0,0,0,0,0,0,0,22,56.410256410256,46,0,1,10,235,9,29,18,1438,55,20,0,0,14,3,17,0,0,6,0,0,0,0,0,0,23,0.0,21,61,29,39,21,28,77.777777777778,0,472,450,2,1.341,120,5,25,0.0
Mustafa Eskihellaç,899069,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.9066666666667,30,0,2,1,3,1.83741658,991,1181,83.911939034716,511,487,244,28,57,53.271028037383,45,31,4,0,0,7,25.925925925926,25,8,146,51.408450704225,22,45.833333333333,2452,0.0,0,0,0,1,0,0,38,43.181818181818,50,0,0,33,362,9,70,37,1873,45,29,0,0,29,6,4,0,0,8,0,0,0,0,0,0,28,0.0,28,107,27,88,28,30,66.666666666667,0,580,628,0,0.9346,148,0,30,0.0
Wagner Pina,1513625,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,6.9,25,0,5,0,5,2.98445694,743,861,86.295005807201,415,328,143,24,11,31.428571428571,51,19,3,1,1,24,47.058823529412,8,2,89,54.601226993865,19,48.717948717949,2004,0.0,0,0,0,0,0,0,19,33.333333333333,42,0,2,11,255,10,48,22,1437,28,23,0,0,16,1,3,0,0,6,0,0,0,0,0,0,23,0.0,24,35,51,57,20,34,66.666666666667,0,458,403,1,0.2724,107,11,26,0.0
Salih Malkoçoğlu,1499364,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,6.75,2,0,0,0,0,0.01836889,16,20,80.0,10,6,3,2,1,100.0,3,2,0,0,0,0,0.0,0,0,4,66.666666666667,2,50.0,36,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,1,0,0,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,2,3,100.0,0,11,9,0,0.0,2,0,6,0.0
Salih Malkoçoğlu,1499364,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.975,4,0,0,1,0,0.01610946,193,210,91.904761904762,140,53,7,0,1,100.0,1,6,0,0,0,0,0.0,4,0,4,57.142857142857,11,57.894736842105,279,0.0,0,0,0,0,0,0,6,50.0,13,0,0,0,20,0,9,1,251,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0.0,0,1,0,12,3,0,0.0,0,143,67,0,0.683,6,0,5,0.0
Taha Emre Ince,1974398,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.5,1,0,0,0,0,0.00033596,12,12,100.0,10,2,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,11,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,10,2,0,0.0,0,0,1,0.0
André Onana,787498,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,7.1416666666667,24,0,1,0,1,0.06162212,638,838,76.133651551313,538,100,27,2,3,100.0,0,0,3,0,0,0,0.0,0,0,6,85.714285714286,4,100.0,2160,0.0,0,0,0,0,0,0,162,46.153846153846,10,0,2,0,206,0,130,69,1026,3,0,0,0,1,0,0,0,69,6,0,1,8,7,16,1,24,0.0,2,3,1,351,29,0,0.0,0,584,254,3,0.0,162,0,24,1.492
Berat Ayberk Özdemir,876857,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,7.1193548387097,31,1,1,0,1,0.96884572,1224,1429,85.654303708887,600,626,245,15,15,62.5,70,40,4,0,0,2,22.222222222222,15,4,131,58.222222222222,37,64.912280701754,2304,6.6666666666667,0,0,0,0,0,0,140,66.350710900474,46,0,1,17,268,14,175,105,1803,47,29,0,0,42,0,2,0,0,5,0,0,0,0,0,0,27,0.0,15,24,9,211,33,47,67.142857142857,0,652,786,2,0.5195,174,0,31,0.0
Umut Güneş,876782,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,6.6409090909091,22,0,0,1,0,0.28417698,360,413,87.167070217918,158,204,94,3,5,45.454545454545,31,13,0,0,0,2,100.0,11,4,53,46.491228070175,8,34.782608695652,980,0.0,0,0,0,1,0,0,14,73.684210526316,10,0,0,10,91,3,23,11,585,17,23,0,0,22,0,5,0,0,3,0,0,0,0,0,0,9,0.0,3,11,2,19,17,15,48.387096774194,0,178,237,0,0.7305,43,0,22,0.0
Denis Drăguş,841199,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.8,18,2,2,3,1,0.56679117,208,267,77.902621722846,71,140,87,8,32,56.140350877193,26,4,1,0,0,3,27.272727272727,21,9,78,49.056603773585,8,40.0,927,9.5238095238095,0,0,0,0,0,0,11,68.75,5,0,1,17,157,7,19,12,519,20,23,0,0,17,0,4,1,0,1,0,0,0,0,0,0,11,0.0,7,57,11,16,14,15,57.692307692308,0,81,197,0,2.4106,30,0,18,0.0
Enis Bardhi,355024,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,7.0606060606061,33,6,3,1,4,3.27982746,818,997,82.046138415246,293,549,308,37,31,50.819672131148,34,9,3,0,0,24,22.641509433962,56,20,105,48.611111111111,4,23.529411764706,2342,10.714285714286,0,0,0,0,12,2,42,53.846153846154,11,0,1,24,367,25,91,52,1461,40,37,3,0,22,4,15,0,0,1,0,0,0,0,0,0,26,16.666666666667,37,61,106,78,34,23,67.647058823529,0,334,769,2,3.1941,143,0,34,0.0
Rayyan Baniya,929739,Super Lig 25/26,Trendyol Süper Lig,Trabzonspor,6.75,6,0,0,0,0,0.00808466,98,110,89.090909090909,71,27,6,0,0,0.0,5,3,0,0,0,0,0.0,0,0,5,55.555555555556,2,40.0,225,0.0,0,0,0,0,0,0,3,33.333333333333,12,0,0,1,16,0,4,1,141,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,9,1,1,20.0,0,75,35,0,0.0,7,1,6,0.0
Rayyan Baniya,929739,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,6.7347826086957,23,0,0,0,0,0.1280911,867,973,89.105858170606,705,162,33,4,1,33.333333333333,19,26,4,0,0,0,0.0,6,3,33,47.826086956522,41,80.392156862745,1885,0.0,0,0,0,2,0,0,38,46.341463414634,78,0,0,7,122,0,36,14,1184,14,17,0,0,10,1,0,0,0,4,0,0,0,0,0,0,22,0.0,4,3,0,82,31,12,63.157894736842,0,754,219,0,0.4892,87,0,23,0.0
Arif Boşluk,1138095,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.75,12,0,0,0,1,0.35728704,252,298,84.563758389262,127,128,64,5,8,50.0,20,11,0,0,0,3,15.789473684211,8,3,33,52.380952380952,6,50.0,654,0.0,0,0,0,0,0,0,9,52.941176470588,12,0,0,8,99,2,11,5,472,5,10,0,0,4,2,1,0,0,1,0,0,0,0,0,0,7,0.0,5,16,19,17,12,12,60.0,0,142,175,1,0.2902,41,0,16,0.0
Arif Boşluk,1138095,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,6.9,2,0,1,0,1,0.1509894,53,61,86.885245901639,33,21,9,1,1,50.0,3,1,0,0,0,1,25.0,0,0,6,54.545454545455,1,100.0,105,0.0,0,0,0,0,0,0,2,40.0,4,0,0,2,16,0,1,0,95,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,4,5,2,2,66.666666666667,0,37,28,0,0.0,7,0,3,0.0
Abdülkadir Ömür,826155,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,6.9666666666667,15,0,2,0,6,1.41373484,339,404,83.910891089109,136,210,109,19,13,43.333333333333,25,9,1,0,0,7,26.923076923077,7,0,48,50.0,13,39.393939393939,1050,0.0,0,0,0,0,0,0,3,30.0,6,0,0,11,138,8,22,9,599,11,8,1,0,12,0,2,0,0,2,0,0,0,0,0,0,13,0.0,19,30,26,10,8,16,64.0,0,148,282,0,0.5612,56,0,15,0.0
Hüseyin Türkmen,913994,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.8,5,0,1,0,0,0.14993922,128,151,84.76821192053,82,49,19,3,0,0.0,5,5,1,0,0,3,50.0,2,0,9,69.230769230769,8,50.0,310,0.0,0,0,0,0,0,0,10,55.555555555556,14,0,0,1,30,0,10,5,206,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0.0,3,1,6,18,5,2,40.0,0,92,65,0,0.0811,7,0,5,0.0
Hüseyin Türkmen,913994,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,6.625,4,0,0,0,0,0.01260276,38,56,67.857142857143,24,14,8,0,0,0.0,3,2,0,0,0,0,0.0,0,0,4,100.0,3,60.0,149,0.0,0,0,0,0,0,0,5,41.666666666667,5,0,0,0,28,0,8,4,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,2,12,6,1,33.333333333333,0,26,32,0,0.0,6,0,4,0.0
