player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
841108,David,Virgili,David Virgili,2025,11194,david-virgili,Spain,Terrasa,Spain,1998-09-30 00:00:00,Right Winger,Attack,left,169.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/841108-1756494023.jpg?lm=1,,,,https://www.transfermarkt.co.uk/david-virgili/profil/spieler/841108,KR1,NK Lokomotiva Zagreb,250000.0,250000.0,1127640.0
844375,Leon,Belcar,Leon Belcar,2025,11194,leon-belcar,Croatia,Varaždin,Croatia,2002-01-04 00:00:00,Defensive Midfield,Midfield,right,186.0,2028-06-30 00:00:00,Marjan Sisic,https://img.a.transfermarkt.technology/portrait/header/844375-1736611288.png?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/leon-belcar/profil/spieler/844375,KR1,NK Lokomotiva Zagreb,500000.0,800000.0,1094067.0
855614,Mody,Boune,Mody Boune,2025,11194,mody-boune,France,Paris,France,2002-03-08 00:00:00,Right-Back,Defender,right,,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/mody-boune/profil/spieler/855614,KR1,NK Lokomotiva Zagreb,50000.0,250000.0,1425351.0
940800,Franjo,Posavac,Franjo Posavac,2025,11194,franjo-posavac,Croatia,Zagreb,Croatia,2002-08-30 00:00:00,Right-Back,Defender,right,182.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/940800-1688665532.jpg?lm=1,,,,https://www.transfermarkt.co.uk/franjo-posavac/profil/spieler/940800,KR1,NK Lokomotiva Zagreb,300000.0,300000.0,1155517.0
996391,Marcel,Lorber,Marcel Lorber,2025,11194,marcel-lorber,Slovenia,Maribor,Slovenia,2004-04-26 00:00:00,Central Midfield,Midfield,right,182.0,2026-06-30 00:00:00,GreenField,https://img.a.transfermarkt.technology/portrait/header/996391-1707908063.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/marcel-lorber/profil/spieler/996391,KR1,NK Lokomotiva Zagreb,300000.0,700000.0,1133221.0
1045530,Mirko,Susak,Mirko Susak,2025,11194,mirko-susak,Croatia,Metković,Croatia,2004-06-15 00:00:00,Left Winger,Attack,right,,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1045530-1704892160.png?lm=1,,,,https://www.transfermarkt.co.uk/mirko-susak/profil/spieler/1045530,KR1,NK Lokomotiva Zagreb,400000.0,600000.0,1491644.0
1133013,Matija,Subotic,Matija Subotic,2025,11194,matija-subotic,Croatia,Zagreb,Croatia,2007-12-18 00:00:00,Defensive Midfield,Midfield,,,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,13.0,0.0,,https://www.transfermarkt.co.uk/matija-subotic/profil/spieler/1133013,KR1,NK Lokomotiva Zagreb,350000.0,350000.0,1596092.0
1142382,Ibrahim,Sabra,Ibrahim Sabra,2025,11194,ibrahim-sabra,Jordan,Amman,Jordan,2006-02-01 00:00:00,Centre-Forward,Attack,right,184.0,2026-06-30 00:00:00,SPORTBACK,https://img.a.transfermarkt.technology/portrait/header/1142382-1759400970.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/ibrahim-sabra/profil/spieler/1142382,KR1,NK Lokomotiva Zagreb,400000.0,400000.0,1522038.0
1156640,Aleks,Stojakovic,Aleks Stojakovic,2025,11194,aleks-stojakovic,Slovenia,Celje,Slovenia,2004-02-17 00:00:00,Centre-Forward,Attack,right,195.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1156640-1765822175.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/aleks-stojakovic/profil/spieler/1156640,KR1,NK Lokomotiva Zagreb,900000.0,900000.0,1515307.0
1173856,Ivan,Katic,Ivan Katic,2025,11194,ivan-katic,Croatia,Split,Croatia,2005-09-25 00:00:00,Defensive Midfield,Midfield,,,2028-01-10 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/ivan-katic/profil/spieler/1173856,KR1,NK Lokomotiva Zagreb,500000.0,500000.0,1537423.0
