İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Marin Petkov,985186,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.6625,8,1,2,3,2,0.86950553,175,216,81.018518518519,62,113,53,12,6,35.294117647059,9,5,1,0,0,8,28.571428571429,17,7,28,50.909090909091,7,38.888888888889,557,5.8823529411765,0,0,0,0,1,0,11,91.666666666667,7,0,0,3,87,2,8,6,355,13,10,2,0,3,0,4,0,0,0,0,0,0,0,0,0,7,0.0,12,17,28,12,9,6,66.666666666667,0,73,143,0,1.911,30,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Al-Qahtani,1134261,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.7333333333333,12,1,1,1,0,0.40425956,150,168,89.285714285714,59,91,58,4,9,40.909090909091,4,5,1,0,0,1,11.111111111111,10,4,29,53.703703703704,0,0.0,347,10.0,0,0,0,0,0,0,3,50.0,2,0,0,6,64,0,4,1,280,16,4,0,0,3,2,4,0,0,0,0,0,0,0,0,0,2,0.0,4,22,9,6,7,3,75.0,0,62,106,0,0.8788,18,1,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angelo Fulgini,787540,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,7.1304347826087,23,3,11,3,8,4.345807,688,835,82.395209580838,234,454,267,43,19,35.185185185185,29,15,1,0,0,20,21.978021978022,29,12,107,52.19512195122,10,40.0,1825,10.344827586207,1,0,1,0,2,0,46,59.74025974026,21,0,2,33,347,9,68,33,1295,59,21,1,0,14,1,8,1,0,1,0,0,0,0,0,0,23,0.0,42,54,91,77,21,15,51.724137931034,0,270,565,2,3.5118,90,4,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flávio,839521,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.6210526315789,19,0,1,1,1,0.78197389,634,724,87.569060773481,313,321,133,6,5,41.666666666667,22,18,5,0,0,2,33.333333333333,8,1,34,31.775700934579,17,38.636363636364,1625,0.0,0,0,0,0,0,0,25,59.52380952381,29,0,0,6,126,8,31,19,925,7,33,0,0,28,2,4,0,0,4,0,0,0,0,0,0,19,0.0,6,12,6,42,21,14,63.636363636364,0,343,381,0,0.5632,79,6,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Hugo,1395634,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.6625,16,0,1,0,0,0.48313887,323,370,87.297297297297,175,148,72,6,3,33.333333333333,16,10,4,0,0,1,12.5,6,3,37,53.623188405797,3,37.5,863,0.0,0,0,0,0,0,0,16,57.142857142857,13,0,1,10,86,1,22,14,506,18,14,0,0,3,0,1,0,0,1,0,0,0,0,0,0,10,0.0,6,9,8,28,11,6,37.5,0,191,179,0,0.4688,45,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abduleallah Hawsawi,1533745,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.5555555555556,9,0,0,0,0,0.08710551,87,103,84.466019417476,37,50,20,1,1,20.0,6,1,2,0,0,0,0.0,0,0,8,42.105263157895,1,33.333333333333,219,0.0,0,0,0,0,0,0,6,50.0,1,0,0,3,28,0,1,0,132,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,5,2,12,5,3,50.0,0,41,62,0,0.0,12,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdulmalik Al Harbi,1968481,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.55,2,0,0,0,0,0.00386,7,7,100.0,3,4,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,1,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei Girotto,794836,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,7.1875,16,2,0,0,0,0.13928991,651,728,89.423076923077,419,232,66,0,2,100.0,19,11,4,0,0,1,25.0,8,2,26,57.777777777778,25,71.428571428571,1391,25.0,0,0,0,1,0,0,56,49.557522123894,113,0,1,1,85,0,62,36,940,5,10,0,0,8,0,1,0,0,3,0,0,0,0,0,0,16,0.0,0,2,4,113,22,8,42.105263157895,0,444,284,4,0.4553,42,17,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bassam Al-Hurayji,1085357,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.6666666666667,12,1,0,0,0,0.5085212,156,199,78.391959798995,65,91,48,1,5,55.555555555556,11,6,1,0,0,1,11.111111111111,2,1,26,48.148148148148,10,52.631578947368,504,50.0,0,0,0,1,0,0,9,37.5,13,0,0,6,72,3,12,6,321,10,5,0,0,13,0,1,0,0,0,0,0,0,0,0,0,4,0.0,1,9,9,24,5,6,54.545454545455,0,78,121,0,0.3503,19,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qasim Lajami,818668,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.9090909090909,11,0,0,0,0,0.232053,396,434,91.244239631336,306,90,19,3,1,100.0,17,15,1,0,0,0,0.0,3,1,21,77.777777777778,14,60.869565217391,881,0.0,0,0,0,0,0,0,29,56.862745098039,59,0,1,2,65,0,31,17,594,3,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,10,0.0,2,1,1,51,15,9,52.941176470588,0,318,116,1,0.1377,31,6,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moustapha Sémbène,1927680,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.6,4,0,0,0,0,0.01071566,94,112,83.928571428571,68,26,10,0,2,100.0,3,1,2,0,0,0,0.0,0,0,6,75.0,3,33.333333333333,181,0.0,0,0,0,1,0,0,5,29.411764705882,18,0,0,0,21,0,8,4,146,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,2,0,17,3,2,66.666666666667,0,75,37,0,0.0,11,3,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Mahzari,1092809,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.8961538461538,26,1,2,4,1,2.15090901,1032,1182,87.309644670051,477,555,260,21,11,52.380952380952,87,34,4,0,0,12,24.0,9,4,135,65.853658536585,14,34.146341463415,2313,11.111111111111,0,0,0,1,0,0,48,47.058823529412,56,1,1,19,276,5,54,36,1795,37,17,0,0,24,0,3,0,0,6,0,0,0,0,0,0,26,0.0,21,21,50,102,33,56,64.367816091954,0,532,650,2,1.1821,157,4,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Al Dossari,1549231,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.7722222222222,18,1,1,1,0,0.61410718,592,663,89.291101055807,410,182,51,4,5,71.428571428571,12,14,0,0,0,0,0.0,4,2,23,63.888888888889,13,48.148148148148,1371,25.0,0,0,0,0,0,0,37,56.923076923077,73,0,0,5,91,1,45,26,843,6,2,0,1,4,1,0,0,0,3,0,0,0,0,0,0,14,0.0,4,7,1,65,20,7,58.333333333333,0,442,221,0,1.3224,44,13,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meshal Alaeli,1495868,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.6363636363636,11,0,0,0,0,0.16362164,157,196,80.102040816327,91,66,31,0,4,50.0,21,8,5,0,0,2,18.181818181818,5,1,29,59.183673469388,7,63.636363636364,498,0.0,0,0,0,0,0,0,12,40.0,23,0,0,4,69,2,16,8,336,5,8,0,0,4,0,1,0,0,0,0,0,0,0,0,0,5,0.0,0,8,11,30,9,14,66.666666666667,0,103,93,0,0.1659,23,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ebrahim Alshuyl,949069,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,6.6,1,0,0,0,0,0.00239739,5,5,100.0,2,3,1,0,0,0.0,1,0,1,0,0,0,0.0,0,0,1,50.0,0,0.0,10,0.0,0,0,0,0,0,0,1,100.0,1,0,0,0,1,0,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,1,100.0,0,2,3,0,0.0,0,1,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mailson,883367,Saudi Pro League 25/26,Saudi Pro League,Al-Taawoun,7.3307692307692,26,0,1,0,0,0.07164095,453,733,61.800818553888,362,91,33,2,2,100.0,1,0,0,0,0,0,0.0,1,0,9,100.0,4,100.0,2340,0.0,0,0,0,0,0,0,152,35.764705882353,20,0,0,0,295,0,74,40,1011,8,0,0,0,0,0,0,0,77,6,1,7,2,2,37,0,26,0.0,2,2,0,425,30,1,100.0,0,408,325,3,0.1293,211,0,26,5.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
