İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Saleh Al-Harthi,1182099,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.5545454545455,11,0,0,0,0,0.07774614,64,74,86.486486486486,18,46,20,2,3,33.333333333333,7,0,2,0,0,0,0.0,1,0,14,48.275862068966,0,0.0,228,0.0,0,0,0,0,0,0,1,33.333333333333,6,0,0,3,35,1,2,0,136,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,9,4,3,6,2,28.571428571429,0,20,54,0,0.0122,12,2,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Al Jahif,1521471,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.5125,8,0,0,0,0,0.02320096,21,29,72.413793103448,4,17,12,0,1,25.0,1,0,1,0,0,0,0.0,2,1,3,30.0,0,0.0,166,0.0,0,0,0,0,0,0,0,0.0,1,0,0,2,17,2,2,0,46,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,4,2,3,6,1,100.0,0,7,22,0,0.0518,3,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibrahim Ashi,2369921,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.45,8,0,0,0,0,0.0583605,67,103,65.04854368932,35,32,20,2,4,36.363636363636,12,2,2,1,1,1,6.6666666666667,1,0,23,46.938775510204,8,80.0,423,0.0,0,0,0,0,0,0,3,25.0,13,1,0,4,79,1,10,3,221,8,10,0,0,5,0,1,0,0,0,0,0,0,0,0,0,4,0.0,2,11,15,12,11,9,75.0,0,48,55,0,0.0273,14,2,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saud Salem,1525046,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.7,3,0,0,0,0,0.01106242,19,20,95.0,6,13,7,0,1,100.0,2,1,0,0,0,0,0.0,0,0,3,75.0,0,0.0,38,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,100.0,0,6,14,0,0.0,4,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed Majrashi,2369919,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.6,1,0,0,0,0,0.00072703,1,1,100.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,14,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muath Faqeehi,1457521,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.3636363636364,11,0,2,0,1,0.43397433,222,276,80.434782608696,93,129,60,5,10,62.5,11,12,6,0,0,3,10.714285714286,3,1,51,49.038461538462,6,30.0,834,0.0,0,0,0,0,0,0,15,40.540540540541,19,0,1,11,135,1,30,10,515,30,20,0,0,18,0,1,0,0,1,0,0,0,0,0,0,10,0.0,5,16,28,37,19,6,54.545454545455,0,113,163,0,0.0566,40,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koray Günter,138165,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.7227272727273,22,1,1,1,1,0.3069106,634,719,88.178025034771,459,175,47,4,3,75.0,19,37,2,0,0,0,0.0,9,3,34,58.620689655172,34,58.620689655172,1896,11.111111111111,0,0,0,1,0,0,51,53.125,140,2,0,5,104,2,86,45,1013,16,10,0,0,9,1,3,1,0,3,0,0,0,0,0,0,21,0.0,3,4,0,96,43,12,63.157894736842,0,483,236,0,0.621,72,18,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naif Assery,1394760,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.4176470588235,17,1,0,0,0,0.04932184,320,396,80.808080808081,233,87,18,0,2,100.0,25,12,6,0,2,1,50.0,2,1,36,54.545454545455,10,47.619047619048,1244,50.0,0,0,0,1,0,0,20,33.898305084746,61,0,1,2,92,2,40,13,576,11,20,0,0,9,0,0,0,0,1,0,0,0,0,0,0,14,0.0,0,2,2,59,29,12,48.0,2,264,132,0,0.4311,23,4,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hussain Al Zabdani,1521661,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.6166666666667,6,0,0,0,0,0.07602417,125,151,82.781456953642,73,52,17,0,3,50.0,25,7,0,0,0,0,0.0,0,0,29,61.702127659574,8,40.0,385,0.0,0,0,0,0,0,0,9,64.285714285714,25,0,0,3,40,1,19,11,265,2,4,0,0,8,0,0,0,0,1,0,0,0,0,0,0,4,0.0,0,6,1,14,9,13,52.0,0,79,72,0,0.0,20,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Abo Abd,1398850,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.3473684210526,19,0,1,0,0,0.66339353,460,555,82.882882882883,213,247,122,9,5,45.454545454545,25,17,1,0,1,3,9.0909090909091,2,0,49,58.333333333333,5,21.739130434783,1472,0.0,0,0,0,0,0,0,14,48.275862068966,30,0,3,9,169,2,24,8,862,20,6,0,0,15,2,1,0,0,1,0,0,0,0,0,0,17,0.0,9,11,33,29,34,15,60.0,1,249,306,0,0.0899,64,4,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Portugal,552170,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,7.2181818181818,22,0,0,0,0,0.02919014,342,595,57.478991596639,254,88,30,0,1,100.0,2,0,0,0,0,0,0.0,0,0,7,87.5,4,100.0,1980,0.0,0,0,0,0,0,0,142,36.317135549872,32,1,0,0,260,0,59,39,841,5,1,1,0,1,0,0,0,92,2,0,15,10,9,15,1,22,0.0,0,1,0,391,50,2,100.0,0,290,305,0,0.0,174,0,22,3.1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaž Kramer,804405,Saudi Pro League 25/26,Saudi Pro League,Al-Okhdood,6.4153846153846,13,1,1,5,0,0.11909621,116,163,71.165644171779,59,57,32,2,8,61.538461538462,3,0,4,0,0,0,0.0,15,5,22,36.666666666667,19,37.254901960784,995,6.6666666666667,0,0,0,0,0,0,3,50.0,13,0,0,14,102,6,3,2,286,12,17,0,0,3,5,3,0,0,0,0,0,0,0,0,0,11,0.0,2,13,2,6,23,1,33.333333333333,0,76,87,0,2.6088,19,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
