İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Bader Munshi,1102071,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.65,4,0,0,0,0,0.048917,73,83,87.951807228916,38,35,12,1,1,100.0,4,2,0,0,0,0,0.0,0,0,7,41.176470588235,0,0.0,144,0.0,0,0,0,0,0,0,5,55.555555555556,2,0,0,2,14,0,8,4,105,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,9,2,4,100.0,0,40,43,0,0.0,6,3,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ali Abdoulraouf Alabdrabalnabi,2040371,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.66,5,0,1,1,0,0.03282528,55,62,88.709677419355,24,31,11,3,0,0.0,3,1,0,0,0,0,0.0,2,1,9,60.0,0,0.0,131,0.0,0,0,0,0,0,0,3,60.0,5,0,0,3,14,0,2,2,91,6,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3,0,1,5,1,1,33.333333333333,0,26,36,0,0.5185,4,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rakan Al Kabi,2396975,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bart Schenkeveld,99150,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.6,18,0,2,0,2,0.06834599,550,602,91.362126245847,427,123,24,3,3,100.0,15,17,5,0,0,0,0.0,6,0,31,60.78431372549,25,71.428571428571,1444,0.0,0,0,0,0,0,0,14,45.161290322581,53,0,1,2,58,1,24,13,752,13,17,0,0,1,0,2,0,0,1,0,0,0,0,0,0,18,0.0,3,3,0,31,27,14,93.333333333333,0,443,159,0,0.2157,35,15,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Rebocho,190139,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.7653846153846,26,0,4,0,5,2.35724494,1089,1241,87.751813053989,508,581,274,27,18,47.368421052632,32,33,4,0,0,11,18.333333333333,8,0,69,54.761904761905,22,52.380952380952,2328,0.0,0,0,0,0,0,0,50,53.763440860215,60,0,0,12,285,10,92,50,1756,19,17,0,0,10,6,8,0,0,3,0,0,0,0,0,0,26,0.0,27,38,60,93,44,20,62.5,0,542,699,0,0.2646,154,5,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdullah Al-Hafith,160901,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.69375,16,0,1,2,1,0.5384815,408,456,89.473684210526,273,135,45,2,0,0.0,13,8,1,0,0,0,0.0,6,2,17,53.125,27,61.363636363636,773,0.0,0,0,0,0,0,0,23,56.09756097561,43,0,1,4,56,0,33,18,560,4,6,0,0,5,1,2,0,0,1,0,0,0,0,0,0,7,0.0,2,1,0,41,16,7,53.846153846154,0,285,171,0,0.3927,29,5,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saeed Al Hamsal,818563,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.4583333333333,24,0,1,1,1,0.40607892,501,635,78.897637795276,274,227,107,7,5,26.315789473684,71,19,6,0,0,5,13.157894736842,6,0,96,53.631284916201,6,30.0,1947,0.0,0,0,0,2,0,0,28,36.363636363636,69,1,0,7,235,4,43,17,1121,20,28,0,0,36,0,2,0,0,3,0,0,0,0,0,0,24,0.0,7,19,38,77,35,45,63.380281690141,0,325,310,0,0.5405,79,8,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Al-Khabrani,818696,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.588,25,0,0,1,0,0.23724934,1062,1160,91.551724137931,748,314,75,4,5,71.428571428571,26,24,5,0,1,0,0.0,12,2,44,52.380952380952,41,64.0625,2200,0.0,0,0,1,0,0,0,51,56.043956043956,110,0,2,6,119,1,43,23,1433,15,21,0,0,13,1,4,0,0,2,0,0,0,0,0,0,25,0.0,4,7,1,91,41,14,53.846153846154,1,797,363,0,0.4847,96,12,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ali Al-Salem,990189,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.25,20,0,1,2,2,0.45816324,305,425,71.764705882353,163,142,69,12,8,38.095238095238,17,13,3,0,0,7,20.588235294118,9,4,34,40.963855421687,13,50.0,1439,0.0,0,0,0,0,0,0,24,40.0,44,1,2,2,221,1,42,19,766,9,14,0,0,20,3,2,0,0,2,0,0,0,0,0,0,16,0.0,12,21,34,60,32,13,76.470588235294,0,205,220,0,0.5502,52,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamad Al-Jayzani,802975,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.4142857142857,7,0,0,0,0,0.01801572,39,53,73.584905660377,15,24,10,0,0,0.0,8,4,1,0,0,0,0.0,1,0,8,47.058823529412,0,0.0,176,0.0,0,0,0,0,0,0,1,50.0,2,0,0,2,22,0,4,3,93,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,1,1,2,6,3,37.5,0,20,33,0,0.0173,6,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arif Al-Haydar,1084262,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,6.0666666666667,3,0,0,0,0,0.00518898,7,9,77.777777777778,3,4,3,0,2,66.666666666667,0,0,2,0,0,0,0.0,0,0,2,28.571428571429,0,0.0,56,0.0,0,0,0,0,0,0,1,100.0,1,0,0,0,10,0,0,0,22,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,2,1,6,0,0.0,0,3,6,0,0.0,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Moris,39457,Saudi Pro League 25/26,Saudi Pro League,Al-Khaleej,7.2037037037037,27,0,2,0,2,0.03968682,599,824,72.694174757282,521,78,28,2,1,100.0,0,0,3,0,0,0,0.0,0,0,8,88.888888888889,5,83.333333333333,2430,0.0,0,0,0,0,0,0,190,47.146401985112,22,1,0,0,231,0,116,76,1087,9,0,0,0,1,0,0,0,97,3,0,9,14,12,15,1,27,0.0,2,1,0,403,46,0,0.0,0,578,246,1,0.0,213,0,27,1.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
