İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Medon Berisha,1142149,Serie A 25/26,Serie A,Lecce,7.2,13,2,5,0,3,1.99739635,296,364,81.318681318681,110,186,95,20,3,75.0,21,5,0,0,0,20,33.898305084746,24,5,34,57.627118644068,7,46.666666666667,880,8.3333333333333,0,0,0,0,6,1,28,51.851851851852,3,0,1,11,132,2,49,21,546,10,11,0,0,2,1,9,0,0,0,0,0,0,0,0,0,12,16.666666666667,20,4,59,54,10,12,57.142857142857,0,120,244,3,1.2236,41,2,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omri Gandelman,1019125,Serie A 25/26,Serie A,Lecce,6.5,13,2,0,0,0,0.32547325,129,191,67.539267015707,42,87,42,5,2,25.0,8,3,0,0,0,0,0.0,10,3,13,29.545454545455,43,41.747572815534,783,20.0,0,0,0,0,0,0,2,33.333333333333,11,0,0,12,101,4,4,3,304,3,8,1,0,5,1,3,0,0,1,0,0,0,0,0,0,9,0.0,5,8,3,6,11,5,62.5,0,54,137,0,1.3967,16,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ylber Ramadani,841977,Serie A 25/26,Serie A,Lecce,6.8866666666667,30,1,0,0,0,1.14976506,963,1197,80.451127819549,419,544,216,14,10,47.619047619048,71,38,7,0,0,4,28.571428571429,27,5,124,54.148471615721,28,60.869565217391,2590,3.7037037037037,0,0,0,1,0,0,68,38.418079096045,47,0,2,17,310,16,92,37,1630,47,37,1,0,42,0,8,0,0,8,0,0,0,0,0,0,30,0.0,14,21,14,177,38,41,57.746478873239,0,465,732,1,0.8763,161,9,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oumar Ngom,1175854,Serie A 25/26,Serie A,Lecce,6.6571428571429,7,0,0,0,0,0.05953758,113,136,83.088235294118,51,62,24,4,2,50.0,15,9,0,0,0,1,100.0,4,1,22,46.808510638298,7,53.846153846154,428,0.0,0,0,0,0,0,0,4,57.142857142857,12,0,0,6,36,0,4,2,212,5,9,0,0,8,0,3,0,0,0,0,0,0,0,0,0,4,0.0,4,4,1,7,9,9,60.0,0,61,75,0,0.1636,26,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sadik Fofana,1130662,Serie A 25/26,Serie A,Lecce,6.375,4,0,0,0,0,0.12182813,14,27,51.851851851852,5,9,6,2,1,50.0,2,0,0,0,0,0,0.0,2,0,4,40.0,2,28.571428571429,94,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,21,0,1,1,44,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,2,0,1,1,2,100.0,0,8,19,0,0.1579,2,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Þórir Jóhann Helgason,886628,Serie A 25/26,Serie A,Lecce,6.5571428571429,7,0,0,0,0,0.14137387,27,37,72.972972972973,7,20,13,3,4,80.0,1,2,0,0,0,3,75.0,2,1,5,71.428571428571,1,33.333333333333,125,0.0,0,0,0,0,1,0,0,0.0,0,0,0,1,17,1,2,0,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3,5,4,2,3,0,0.0,0,7,30,0,0.115,4,2,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Sala,1157382,Serie A 25/26,Serie A,Lecce,6.5625,8,0,0,1,1,0.34727818,63,73,86.301369863014,16,47,31,3,0,0.0,4,3,0,0,0,4,40.0,4,2,9,37.5,1,20.0,170,0.0,0,0,0,0,0,0,3,60.0,2,0,0,3,28,0,3,1,117,5,5,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0.0,3,1,10,5,5,2,50.0,0,18,55,0,0.254,1,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olaf Gorter,1403088,Serie A 25/26,Serie A,Lecce,6.6,1,0,0,0,0,0.00824076,18,19,94.736842105263,10,8,5,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,27,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,1,0,1,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,1,100.0,0,11,8,0,0.0,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Gabriel,1651825,Serie A 25/26,Serie A,Lecce,6.9129032258065,31,1,0,4,0,0.11528696,987,1120,88.125,746,241,44,0,1,100.0,58,41,4,0,0,0,0.0,18,3,95,70.37037037037,111,68.098159509202,2680,5.5555555555556,0,0,0,1,0,0,59,49.579831932773,215,1,2,7,146,0,40,22,1586,37,24,0,1,12,0,2,0,0,8,0,0,0,0,0,0,30,0.0,0,1,1,119,39,35,60.344827586207,0,801,319,1,3.3467,72,17,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kialonda Gaspar,1090374,Serie A 25/26,Serie A,Lecce,6.7904761904762,21,0,0,1,0,0.19584955,668,792,84.343434343434,469,199,40,0,1,33.333333333333,23,17,6,1,1,0,0.0,9,1,45,68.181818181818,49,56.976744186047,1829,0.0,0,0,0,1,0,0,47,46.078431372549,141,0,5,2,140,0,32,9,1085,22,12,0,0,6,2,3,0,0,7,0,0,0,0,0,0,21,0.0,0,3,1,102,25,9,39.130434782609,0,504,288,0,0.8866,42,21,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matías Pérez,1801193,Serie A 25/26,Serie A,Lecce,7.0,1,0,0,0,0,0.00502381,14,15,93.333333333333,7,7,4,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,32,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,4,0,1,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,1,0,0,0.0,0,7,8,0,0.0,1,2,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonino Gallo,945616,Serie A 25/26,Serie A,Lecce,6.7666666666667,30,0,3,2,3,1.87002579,679,957,70.950888192267,297,382,215,26,10,50.0,53,14,2,0,0,26,25.242718446602,5,1,73,63.478260869565,22,53.658536585366,2478,0.0,0,0,0,0,1,0,66,33.333333333333,104,0,3,5,477,2,133,48,1611,10,6,1,0,21,0,1,0,0,7,0,0,0,0,0,0,28,0.0,26,20,103,198,37,34,64.150943396226,0,368,589,1,0.4608,124,4,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danilo Veiga,1002045,Serie A 25/26,Serie A,Lecce,6.7275862068966,29,0,0,0,1,1.12336156,575,815,70.552147239264,251,324,174,16,11,23.913043478261,82,22,7,0,0,14,21.538461538462,6,2,130,55.793991416309,38,48.101265822785,2417,0.0,0,0,0,0,1,0,48,40.336134453782,106,1,3,22,460,5,78,21,1644,37,32,0,0,16,0,1,0,0,7,0,0,0,0,0,0,26,0.0,16,46,65,119,35,46,56.09756097561,0,310,505,0,0.2384,89,13,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamil Siebert,1014287,Serie A 25/26,Serie A,Lecce,6.8,13,1,0,0,0,0.16831891,282,364,77.472527472527,196,86,23,2,3,60.0,18,10,2,0,0,1,50.0,6,2,25,46.296296296296,18,48.648648648649,1077,16.666666666667,0,0,0,0,0,0,34,43.037974683544,85,1,0,2,96,0,35,11,560,4,17,0,0,8,0,3,0,0,1,0,0,0,0,0,0,11,0.0,2,5,2,79,22,11,61.111111111111,0,214,150,0,0.4105,23,18,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corrie Ndaba,981470,Serie A 25/26,Serie A,Lecce,6.5909090909091,11,0,0,0,0,0.05150738,154,184,83.695652173913,83,71,30,2,6,100.0,7,4,0,0,0,1,25.0,2,0,13,68.421052631579,6,50.0,497,0.0,0,0,0,0,0,0,10,43.478260869565,34,0,0,1,42,1,14,6,286,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,0.0,2,6,4,23,11,4,57.142857142857,0,95,89,0,0.1216,16,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaby Jean,1392819,Serie A 25/26,Serie A,Lecce,6.8,2,0,0,0,0,0.00120142,10,10,100.0,5,5,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,1,100.0,6,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,5,5,0,0.0,1,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wladimiro Falcone,256667,Serie A 25/26,Serie A,Lecce,6.9612903225806,31,0,0,0,0,0.09387264,429,947,45.300950369588,242,187,55,1,0,0.0,2,0,2,0,0,0,0.0,0,0,5,83.333333333333,16,94.117647058824,2790,0.0,0,0,0,0,0,0,242,31.926121372032,43,0,1,0,524,0,100,40,1202,7,0,0,0,1,0,0,0,87,8,2,20,19,18,14,0,31,0.0,1,0,0,758,43,2,100.0,0,304,643,1,0.0,236,0,31,5.0643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
