İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Morten Frendrup,918440,Serie A 25/26,Serie A,Genoa,6.9266666666667,30,1,1,0,0,0.85758182,941,1069,88.026192703461,549,392,144,12,6,66.666666666667,85,35,4,0,0,1,25.0,8,3,125,64.432989690722,24,48.979591836735,2549,12.5,0,0,0,0,0,0,37,46.835443037975,70,0,1,15,183,16,36,17,1466,35,34,0,0,20,0,1,0,0,4,0,0,0,0,0,0,29,0.0,12,9,4,79,39,59,69.411764705882,0,585,484,0,0.3966,130,10,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean Onana,978301,Serie A 25/26,Serie A,Genoa,6.35,2,0,0,0,0,0.00176647,9,13,69.230769230769,5,4,2,1,0,0.0,1,0,0,0,0,0,0.0,1,0,1,16.666666666667,0,0.0,20,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,6,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,1,1,100.0,0,5,8,0,0.0247,1,1,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexsandro Amorim,1511706,Serie A 25/26,Serie A,Genoa,6.6,4,0,0,0,0,0.03650701,64,71,90.140845070423,39,25,8,1,0,0.0,4,2,0,0,0,0,0.0,2,0,8,42.105263157895,1,50.0,104,0.0,0,0,0,1,0,0,5,71.428571428571,1,0,0,5,17,0,4,3,105,4,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,4,7,2,1,25.0,0,42,29,0,0.1561,4,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikael Ellertsson,933203,Serie A 25/26,Serie A,Genoa,6.6633333333333,30,1,5,3,1,1.65717196,395,516,76.550387596899,151,244,141,15,10,27.777777777778,40,14,1,0,0,7,25.0,24,6,83,50.30303030303,11,30.555555555556,2280,4.1666666666667,0,0,2,0,0,0,9,26.470588235294,32,0,0,16,250,8,12,3,950,35,24,0,0,16,1,7,0,0,5,0,0,0,0,0,0,25,0.0,15,36,28,34,38,25,62.5,0,186,330,0,2.2075,67,6,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrizio Masini,970998,Serie A 25/26,Serie A,Genoa,6.7739130434783,23,0,1,2,1,0.8406896,345,470,73.404255319149,165,180,77,8,2,33.333333333333,59,22,5,0,0,3,25.0,15,4,97,61.006289308176,19,33.928571428571,1203,0.0,0,0,0,0,0,0,16,40.0,40,0,0,16,184,6,18,9,786,36,34,1,0,11,0,5,0,0,2,0,0,0,0,0,0,11,0.0,8,6,12,40,19,37,62.71186440678,0,212,258,0,1.4838,74,7,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johan Vásquez,889785,Serie A 25/26,Serie A,Genoa,6.7516129032258,31,0,0,1,0,0.66359135,1478,1726,85.631517960603,1062,416,164,9,5,41.666666666667,48,41,2,0,0,4,22.222222222222,23,5,89,65.925925925926,66,49.253731343284,2767,0.0,0,0,0,0,0,0,86,40.37558685446,137,1,0,7,305,4,117,47,2184,37,21,0,0,14,1,5,0,0,7,0,0,0,0,0,0,31,0.0,9,12,18,213,43,31,64.583333333333,0,1137,589,0,1.0642,97,26,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leo Østigård,879746,Serie A 25/26,Serie A,Genoa,7.212,25,5,1,5,1,0.68969608,1276,1429,89.293212036389,952,324,74,8,1,100.0,31,23,6,0,0,0,0.0,19,11,43,55.844155844156,88,69.84126984127,2173,26.315789473684,0,0,0,1,0,0,67,48.905109489051,180,1,0,2,177,2,81,34,1787,13,31,1,0,6,2,4,0,0,6,0,0,0,0,0,0,25,0.0,8,1,1,137,34,21,67.741935483871,0,995,434,5,3.1754,68,23,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooke Norton-Cuffy,1087514,Serie A 25/26,Serie A,Genoa,6.8307692307692,26,2,2,2,1,1.82510831,570,705,80.851063829787,303,267,141,21,32,59.259259259259,42,10,3,0,1,19,23.75,16,6,90,54.21686746988,15,34.090909090909,2184,12.5,0,0,0,0,0,0,26,48.148148148148,39,0,1,24,330,10,33,15,1285,16,23,1,0,7,0,5,0,0,2,0,0,0,0,0,0,25,0.0,21,54,80,54,38,30,71.428571428571,1,349,356,0,1.6022,94,6,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aarón Martín,797286,Serie A 25/26,Serie A,Genoa,6.9269230769231,26,1,10,1,5,4.8617143,522,663,78.733031674208,269,253,140,57,12,52.173913043478,34,10,2,0,0,59,35.329341317365,9,4,70,57.377049180328,6,23.076923076923,1908,11.111111111111,1,0,1,1,4,1,33,30.841121495327,38,0,0,13,343,6,72,22,1223,24,25,0,0,5,0,4,0,0,3,0,0,0,0,0,0,23,25.0,57,23,167,107,34,23,67.647058823529,0,302,361,1,1.2589,69,9,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nils Zätterström,1435226,Serie A 25/26,Serie A,Genoa,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian Otoa,1404639,Serie A 25/26,Serie A,Genoa,6.6875,8,0,0,0,0,0.01627739,171,189,90.47619047619,134,37,11,0,2,66.666666666667,8,8,1,0,0,0,0.0,2,1,20,71.428571428571,18,64.285714285714,595,0.0,0,0,0,0,0,0,9,47.368421052632,39,0,0,2,25,0,3,1,292,11,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6,0.0,0,3,1,19,13,7,87.5,0,141,48,0,0.0685,24,11,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Marcandalli,1068885,Serie A 25/26,Serie A,Genoa,6.548,25,0,1,0,2,0.46661897,733,887,82.638105975197,454,279,85,8,4,57.142857142857,19,15,4,0,0,3,37.5,3,2,32,52.459016393443,35,56.451612903226,1991,0.0,0,0,0,0,0,0,33,39.759036144578,85,2,2,8,215,3,60,26,1145,9,18,0,0,1,0,0,0,0,6,0,0,0,0,0,0,22,0.0,8,7,8,83,29,15,78.947368421053,0,502,385,0,0.143,64,9,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefano Sabelli,184421,Serie A 25/26,Serie A,Genoa,6.6909090909091,11,0,0,0,0,0.22610726,131,185,70.810810810811,62,69,43,2,0,0.0,14,3,1,0,0,2,12.5,3,0,26,72.222222222222,2,18.181818181818,529,0.0,0,0,0,0,0,0,9,31.034482758621,17,0,0,2,90,0,29,11,326,12,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,7,0.0,2,2,16,29,5,9,64.285714285714,0,74,111,0,0.4269,21,6,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Bijlow,556696,Serie A 25/26,Serie A,Genoa,6.8,10,0,0,0,0,0.03833181,274,373,73.458445040214,236,38,15,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,5,100.0,900,0.0,0,0,0,0,0,0,50,33.557046979866,9,0,0,0,100,0,39,21,456,1,0,0,0,0,0,0,0,26,3,0,6,3,3,5,0,10,0.0,0,0,0,149,15,0,0.0,0,250,123,1,0.0,69,0,10,-1.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicola Leali,98059,Serie A 25/26,Serie A,Genoa,6.895,20,0,0,0,0,0.04147096,305,490,62.244897959184,235,70,24,2,0,0.0,1,1,2,1,1,0,0.0,0,0,2,50.0,3,100.0,1713,0.0,0,0,0,0,0,0,103,36.267605633803,14,1,0,0,187,0,50,24,631,2,2,0,0,0,0,0,0,55,4,0,5,11,10,10,1,20,0.0,2,0,0,284,25,0,0.0,0,283,207,1,0.0,115,0,20,0.3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniele Sommariva,595572,Serie A 25/26,Serie A,Genoa,6.7,2,0,0,0,0,0.01757101,49,90,54.444444444444,29,20,6,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,175,0.0,0,0,0,0,0,0,25,38.461538461538,3,1,0,0,41,0,7,2,103,1,0,0,0,0,0,0,0,8,0,0,1,1,1,0,1,1,0.0,0,0,0,65,4,0,0.0,0,37,53,0,0.0,6,0,2,-0.5589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
