İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Merveil Ndockyt,890996,HNL 25/26,HNL,HNK Rijeka,6.6866666666667,15,2,0,1,0,0.39219616,158,203,77.832512315271,68,90,43,11,8,47.058823529412,24,5,1,0,0,1,16.666666666667,9,3,44,53.012048192771,6,31.578947368421,646,22.222222222222,0,0,0,1,0,0,9,60.0,7,0,1,4,79,3,11,6,327,13,17,0,0,9,1,2,0,0,0,0,0,0,0,0,0,6,0.0,11,17,6,15,9,11,45.833333333333,0,78,125,1,1.3419,32,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dejan Petrovič,796014,HNL 25/26,HNL,HNK Rijeka,6.6421052631579,19,1,0,0,1,0.53097661,487,576,84.548611111111,262,225,84,7,2,40.0,16,26,4,2,2,2,33.333333333333,8,1,34,44.155844155844,12,40.0,1393,12.5,0,0,0,0,0,0,32,56.140350877193,33,0,0,10,121,3,46,24,747,18,16,0,0,14,0,1,0,0,3,0,0,0,0,0,0,16,0.0,7,5,6,57,18,12,75.0,0,280,296,0,0.4904,51,4,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornike Morchiladze,1067195,HNL 25/26,HNL,HNK Rijeka,6.5,9,0,1,2,0,0.30535853,114,138,82.608695652174,46,68,34,9,7,35.0,3,3,2,0,0,4,21.052631578947,11,0,20,31.746031746032,6,50.0,424,0.0,0,0,1,0,0,0,3,75.0,6,0,0,11,79,7,4,3,267,10,9,0,0,11,0,5,0,0,0,0,0,0,0,0,0,5,0.0,9,20,19,4,4,3,100.0,0,52,86,0,0.7795,20,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stjepan Radeljić,843746,HNL 25/26,HNL,HNK Rijeka,7.175,20,1,1,1,1,0.86262516,815,966,84.368530020704,544,271,91,7,5,50.0,30,24,6,0,0,0,0.0,12,1,47,55.952380952381,32,62.745098039216,1537,8.3333333333333,0,0,0,0,2,1,64,40.764331210191,98,0,0,3,180,0,57,20,1252,14,19,1,0,11,0,3,0,0,6,0,0,0,0,0,0,17,50.0,7,10,6,157,11,17,56.666666666667,0,579,387,2,0.6961,74,11,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Téo Barišić,2059250,HNL 25/26,HNL,HNK Rijeka,7.16,5,0,0,0,0,0.07297179,198,222,89.189189189189,112,86,30,2,8,72.727272727273,4,3,0,0,0,0,0.0,1,0,20,76.923076923077,6,54.545454545455,323,0.0,0,0,0,0,0,0,7,46.666666666667,12,0,1,1,32,0,6,2,279,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.0,2,11,1,15,3,3,75.0,0,122,100,0,0.0581,24,3,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justas Lasickas,791831,HNL 25/26,HNL,HNK Rijeka,6.7238095238095,21,0,3,1,0,1.80122825,401,535,74.953271028037,206,195,108,18,13,46.428571428571,24,22,5,0,0,7,29.166666666667,7,1,60,49.586776859504,15,45.454545454545,1166,0.0,0,0,0,0,0,0,16,40.0,44,0,0,8,213,6,32,12,900,24,27,0,0,11,0,3,0,0,2,0,0,0,0,0,0,11,0.0,18,28,24,40,19,14,58.333333333333,0,242,293,0,0.2062,56,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ante Majstorović,95666,HNL 25/26,HNL,HNK Rijeka,6.9,23,0,1,0,0,0.66773007,1072,1257,85.282418456643,719,353,121,5,6,75.0,30,33,5,1,1,6,50.0,15,2,53,63.855421686747,54,67.5,1959,0.0,0,0,1,0,0,0,77,41.397849462366,133,1,0,1,205,1,116,49,1572,18,22,2,1,7,0,4,0,0,5,0,0,0,0,0,0,23,0.0,5,8,12,186,27,14,46.666666666667,0,756,501,1,0.8034,87,15,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ante Oreč,1048958,HNL 25/26,HNL,HNK Rijeka,7.0826086956522,23,2,7,1,4,2.34590729,541,672,80.505952380952,272,269,133,21,17,40.47619047619,53,18,4,0,0,21,24.137931034483,19,6,102,61.818181818182,15,40.540540540541,1748,10.526315789474,0,0,1,0,0,0,41,48.809523809524,39,0,0,14,301,6,38,14,1279,32,21,1,0,6,0,6,0,0,3,0,0,0,0,0,0,20,0.0,21,42,87,84,19,44,83.018867924528,0,319,353,2,1.2211,67,8,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mladen Devetak,882074,HNL 25/26,HNL,HNK Rijeka,6.6608695652174,23,1,2,3,2,1.24463309,549,661,83.055975794251,327,222,94,4,2,20.0,24,15,7,0,0,4,9.7560975609756,13,3,48,41.739130434783,26,49.056603773585,1828,7.6923076923077,0,0,0,1,0,0,24,35.820895522388,45,0,1,11,219,1,41,18,1080,23,38,1,0,11,0,3,0,0,7,0,0,0,0,0,0,21,0.0,4,10,41,67,21,13,54.166666666667,0,363,298,2,0.8547,42,9,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lovro Kitin,1485997,HNL 25/26,HNL,HNK Rijeka,6.3,1,0,0,0,0,0.00095988,10,12,83.333333333333,8,2,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,23,0.0,0,0,0,0,0,0,0,0.0,3,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,10,2,0,0.0,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anel Husić,1122387,HNL 25/26,HNL,HNK Rijeka,6.7111111111111,18,1,0,0,1,0.47458017,761,905,84.088397790055,494,267,73,7,3,60.0,35,15,3,0,0,1,9.0909090909091,12,2,40,50.0,16,39.024390243902,1484,8.3333333333333,0,0,0,1,1,0,62,45.255474452555,72,1,0,6,184,3,66,31,1129,2,30,1,0,3,0,5,0,0,6,0,0,0,0,0,0,16,0.0,7,5,11,137,22,22,62.857142857143,0,531,374,1,0.6918,67,9,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Ouguehi Legbo,1161410,HNL 25/26,HNL,HNK Rijeka,6.55,6,0,1,0,0,0.46806614,54,66,81.818181818182,17,37,24,5,8,61.538461538462,1,1,0,0,0,3,42.857142857143,2,0,13,65.0,0,0.0,210,0.0,0,0,0,0,0,0,1,25.0,3,0,0,2,34,0,2,0,128,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,5,13,7,4,7,1,100.0,0,19,47,0,0.0701,5,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noel Bodetić,1163415,HNL 25/26,HNL,HNK Rijeka,6.6,5,0,0,0,0,0.60430746,132,152,86.842105263158,54,78,34,4,2,66.666666666667,2,0,0,0,0,7,28.0,4,1,4,30.769230769231,0,0.0,293,0.0,0,0,0,0,0,0,9,50.0,9,0,0,5,51,1,9,5,246,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0.0,4,3,25,18,5,2,100.0,0,61,91,0,0.1125,10,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin Zlomislić,885719,HNL 25/26,HNL,HNK Rijeka,6.8740740740741,27,0,0,0,0,0.04280309,549,794,69.143576826196,482,67,17,0,0,0.0,0,1,1,0,0,0,0.0,0,0,4,80.0,8,72.727272727273,2430,0.0,0,0,0,0,0,0,111,31.444759206799,20,3,2,0,248,0,50,24,1055,6,0,0,0,1,0,0,0,68,8,1,10,13,11,16,1,27,0.0,0,0,0,353,31,0,0.0,0,536,258,1,0.0,229,0,27,-2.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleksa Todorović,1150820,HNL 25/26,HNL,HNK Rijeka,6.8,1,0,0,0,0,0.00097778,11,31,35.483870967742,8,3,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,100.0,90,0.0,0,0,0,0,0,0,5,20.833333333333,0,0,0,0,20,0,4,2,41,1,0,0,0,0,0,0,0,1,1,0,0,4,4,1,0,1,0.0,0,0,0,24,0,0,0.0,0,11,20,0,0.0,13,0,1,0.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
