İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Oscar Fraulo,1008245,Championship 25/26,Championship,Derby County,6.5,13,0,1,0,0,0.45333157,79,105,75.238095238095,27,52,36,9,1,100.0,6,8,1,0,0,2,100.0,2,1,11,39.285714285714,4,40.0,291,0.0,0,0,0,0,0,0,2,28.571428571429,8,0,0,2,44,0,9,3,167,4,12,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0.0,7,1,2,7,4,2,33.333333333333,0,33,72,0,0.0443,12,3,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Ozoh,1212155,Championship 25/26,Championship,Derby County,6.6821428571429,28,1,1,0,0,0.61126496,549,614,89.413680781759,275,274,127,4,21,43.75,42,25,6,0,0,0,0.0,7,1,84,45.901639344262,13,46.428571428571,1608,14.285714285714,0,0,0,1,0,0,23,69.69696969697,18,0,0,18,145,7,4,2,912,21,37,0,0,19,0,5,0,0,4,0,0,0,0,0,0,20,0.0,4,48,3,33,23,28,66.666666666667,0,295,319,0,0.3417,91,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum Elder,786274,Championship 25/26,Championship,Derby County,6.9178571428571,28,1,7,0,5,4.22457375,512,769,66.579973992198,240,272,161,40,4,23.529411764706,51,25,8,0,0,51,29.310344827586,7,3,68,49.275362318841,65,58.035714285714,2204,14.285714285714,0,0,0,0,2,1,40,33.613445378151,96,1,0,19,517,1,61,22,1497,14,26,0,1,13,2,3,0,0,7,0,0,0,0,0,0,26,50.0,40,17,174,119,31,37,72.549019607843,0,318,451,1,0.3036,49,9,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis Travis,864918,Championship 25/26,Championship,Derby County,6.7913043478261,23,0,3,0,1,1.25031746,732,901,81.243063263041,340,392,181,14,9,42.857142857143,57,14,9,0,1,5,29.411764705882,7,3,105,53.030303030303,13,48.148148148148,1816,0.0,0,0,0,0,0,0,31,33.333333333333,22,0,0,19,245,9,73,30,1194,39,32,0,1,32,1,0,1,0,5,0,0,0,0,0,0,20,0.0,13,21,17,93,22,33,57.894736842105,1,381,520,0,0.2483,116,4,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Ward,872321,Championship 25/26,Championship,Derby County,7.0575757575758,33,1,11,0,7,5.19326845,709,906,78.256070640177,362,347,186,43,19,54.285714285714,41,24,2,0,1,51,26.5625,25,6,75,60.975609756098,21,47.727272727273,2485,4.0,0,0,0,1,6,0,74,47.133757961783,79,0,2,6,457,1,102,35,1616,15,6,2,0,20,1,6,0,0,8,0,0,0,0,0,0,27,0.0,43,35,192,157,28,29,70.731707317073,1,405,501,1,0.9716,124,10,33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam Thompson,998924,Championship 25/26,Championship,Derby County,6.7625,16,1,0,0,0,0.19984128,379,445,85.168539325843,206,173,74,4,5,55.555555555556,16,9,5,0,0,1,33.333333333333,4,1,34,53.968253968254,6,35.294117647059,1034,25.0,0,0,0,0,1,0,21,52.5,19,0,1,9,99,4,32,18,586,13,13,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0.0,4,9,3,40,18,6,37.5,0,225,220,0,0.3222,64,6,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owen Eames,1899676,Championship 25/26,Championship,Derby County,6.4,1,0,0,1,0,1.987e-05,1,1,100.0,1,0,0,0,1,100.0,0,0,0,0,0,0,0.0,2,1,2,50.0,0,0.0,13,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,9,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,1,0,0,0.1161,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Johnston,1048192,Championship 25/26,Championship,Derby County,6.7333333333333,9,0,1,0,0,0.890795,126,182,69.230769230769,57,69,48,4,2,25.0,13,2,1,0,0,10,14.705882352941,6,1,15,48.387096774194,3,20.0,786,0.0,0,0,0,0,1,0,14,35.897435897436,26,0,0,2,145,4,23,13,386,0,4,1,0,4,2,2,1,0,2,0,0,0,0,0,0,9,0.0,3,8,68,39,6,8,61.538461538462,0,72,110,0,0.2905,23,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sondre Langås,1026541,Championship 25/26,Championship,Derby County,6.7368421052632,19,2,1,2,1,0.25255969,470,593,79.258010118044,317,153,61,7,3,75.0,27,23,2,0,0,2,100.0,14,5,41,67.213114754098,49,52.127659574468,1656,14.285714285714,0,0,0,0,0,0,20,22.988505747126,112,0,0,3,189,1,35,12,963,11,9,0,0,7,0,2,0,0,4,0,0,0,0,0,0,18,0.0,7,4,2,87,21,18,66.666666666667,0,350,243,0,1.8504,51,10,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derry Murkin,946561,Championship 25/26,Championship,Derby County,7.08,10,0,2,0,3,1.5574437,218,295,73.898305084746,90,128,77,12,4,44.444444444444,22,14,0,0,0,7,14.893617021277,5,0,35,66.037735849057,18,54.545454545455,828,0.0,0,0,0,0,1,0,15,36.585365853659,55,0,0,5,170,3,32,17,592,9,5,0,0,3,0,1,0,0,2,0,0,0,0,0,0,9,0.0,12,9,47,41,13,15,68.181818181818,0,106,189,0,0.1397,35,3,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Batth,90121,Championship 25/26,Championship,Derby County,6.5875,8,0,0,0,0,0.31370554,188,233,80.68669527897,154,34,11,0,0,0.0,3,11,1,0,0,0,0.0,1,0,9,50.0,37,67.272727272727,613,0.0,0,0,0,0,0,0,10,40.0,60,0,1,0,50,0,11,2,346,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0,25,15,0,0.0,0,168,65,0,0.0156,11,8,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dion Sanderson,970407,Championship 25/26,Championship,Derby County,6.6029411764706,34,1,1,1,0,0.34350366,1014,1172,86.518771331058,801,213,70,4,3,50.0,31,42,7,0,0,0,0.0,7,2,48,48.484848484848,83,55.333333333333,2951,14.285714285714,0,0,0,2,0,0,58,38.157894736842,182,1,1,8,199,2,40,16,1597,14,37,0,0,5,1,3,0,0,10,0,0,0,0,0,0,33,0.0,4,6,4,152,41,17,54.838709677419,0,846,326,0,0.6929,78,24,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew Clarke,376394,Championship 25/26,Championship,Derby County,6.9,40,3,4,2,3,0.99363565,1358,1771,76.679841897233,990,368,144,12,9,75.0,65,60,6,0,1,4,50.0,20,3,96,57.142857142857,147,56.756756756757,3595,15.0,0,0,0,0,0,0,125,36.127167630058,372,1,1,12,520,1,178,76,2646,24,39,0,1,19,3,3,0,0,11,0,0,0,0,0,0,40,0.0,12,12,8,346,50,43,66.153846153846,1,1093,678,2,2.1642,153,42,40,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig Forsyth,59932,Championship 25/26,Championship,Derby County,6.8153846153846,13,1,1,0,0,0.71786462,288,415,69.397590361446,149,139,75,5,3,75.0,16,18,2,0,0,4,18.181818181818,3,1,23,67.647058823529,24,57.142857142857,1008,33.333333333333,0,0,0,0,0,0,29,28.43137254902,57,0,1,1,199,1,46,18,671,4,4,0,0,6,0,0,0,0,2,0,0,0,0,0,0,11,0.0,5,4,22,102,15,13,81.25,0,177,238,0,0.8509,37,2,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Widell Zetterström,978728,Championship 25/26,Championship,Derby County,7.0464285714286,28,0,0,0,0,0.18023309,487,891,54.657687991021,306,181,79,1,1,100.0,0,0,1,0,0,0,0.0,0,0,10,83.333333333333,4,100.0,2520,0.0,0,0,0,0,0,0,221,35.416666666667,29,1,1,1,420,0,53,32,1174,12,0,0,0,1,0,0,0,83,6,0,12,10,10,20,0,28,0.0,1,1,0,624,36,0,0.0,0,340,551,1,0.0,241,0,28,4.3294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Vickers,370476,Championship 25/26,Championship,Derby County,6.9428571428571,7,0,0,0,0,0.04013833,99,200,49.5,50,49,22,0,0,0.0,1,0,0,0,0,0,0.0,0,0,4,100.0,2,100.0,626,0.0,0,0,0,0,0,0,51,33.552631578947,3,0,0,0,101,0,8,5,258,3,0,0,0,0,0,0,0,20,1,0,1,1,1,6,0,7,0.0,0,0,0,152,11,1,100.0,0,61,139,0,0.0,51,0,7,-2.2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard O'Donnell,23562,Championship 25/26,Championship,Derby County,7.0428571428571,7,0,0,0,0,0.01283018,96,193,49.740932642487,59,37,7,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,1,100.0,551,0.0,0,0,0,0,0,0,41,29.710144927536,2,0,0,0,97,0,13,4,235,2,0,0,0,0,0,0,0,17,4,0,1,1,1,2,0,6,0.0,0,0,0,138,4,0,0.0,0,69,124,1,0.0,45,0,7,0.4181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
