İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Giorgi Chakvetadze,858191,Championship 25/26,Championship,Watford,6.78,25,0,8,3,3,3.21928583,586,686,85.422740524781,164,422,247,39,18,54.545454545455,20,9,6,0,0,12,20.338983050847,21,6,62,49.6,4,21.052631578947,1573,0.0,0,0,0,0,1,0,21,60.0,9,0,0,28,227,9,46,24,994,24,11,1,0,9,0,8,1,0,1,0,0,0,0,0,0,19,0.0,38,33,59,35,19,14,70.0,0,192,494,0,1.58,83,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edoardo Bove,986352,Championship 25/26,Championship,Watford,6.5,8,1,0,0,0,0.08217784,49,65,75.384615384615,18,31,15,2,1,25.0,7,3,2,0,0,0,0.0,3,1,11,37.931034482759,1,14.285714285714,199,33.333333333333,0,0,0,0,0,0,1,50.0,1,0,0,7,34,0,2,1,111,3,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,4,2,2,2,3,42.857142857143,0,20,45,0,1.0701,11,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre Ekwah,996908,Championship 25/26,Championship,Watford,6.8142857142857,7,0,0,0,0,0.23415435,130,154,84.415584415584,55,75,39,3,1,100.0,8,4,2,0,0,0,0.0,4,3,14,70.0,6,60.0,280,0.0,0,0,0,0,0,0,11,55.0,4,0,0,2,33,0,18,10,196,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3,1,3,20,4,3,37.5,0,59,95,0,0.0976,23,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre Dwomoh,996993,Championship 25/26,Championship,Watford,0.0,0,0,0,0,0,0.00439423,2,2,100.0,1,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,1,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hector Kyprianou,987346,Championship 25/26,Championship,Watford,6.776,25,0,1,1,1,0.63079643,750,872,86.009174311927,399,351,131,7,6,40.0,27,30,8,0,0,0,0.0,6,2,65,53.27868852459,47,61.842105263158,1927,0.0,0,0,0,0,0,0,47,52.222222222222,50,1,1,9,176,2,60,31,1154,32,32,0,0,8,0,1,0,0,4,0,0,0,0,0,0,22,0.0,7,15,0,90,22,15,55.555555555556,0,436,436,0,0.5696,73,5,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Ince,122663,Championship 25/26,Championship,Watford,6.7608695652174,23,4,2,5,0,1.45410289,270,323,83.59133126935,100,170,106,17,3,27.272727272727,13,9,0,0,0,11,32.352941176471,36,15,31,64.583333333333,4,30.769230769231,1022,11.111111111111,1,0,1,0,1,0,17,56.666666666667,6,1,0,4,114,7,26,14,512,15,4,0,0,1,2,11,0,0,0,0,0,0,0,0,0,10,0.0,17,11,34,30,12,7,53.846153846154,0,110,213,1,4.2582,36,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Mfuni,1402791,Championship 25/26,Championship,Watford,7.0625,8,0,0,2,0,0.31106177,274,340,80.588235294118,163,111,49,4,7,70.0,20,6,2,0,0,1,100.0,6,0,31,72.093023255814,21,95.454545454545,672,0.0,0,0,0,0,0,0,16,34.042553191489,48,0,2,6,95,1,28,12,505,4,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,8,0.0,4,10,1,47,9,12,60.0,0,182,158,0,0.7251,36,3,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saba Goglichidze,1126175,Championship 25/26,Championship,Watford,6.6,9,0,0,1,0,0.06013719,242,280,86.428571428571,194,48,11,0,0,0.0,12,4,2,0,0,0,0.0,5,0,25,71.428571428571,9,33.333333333333,681,0.0,0,0,0,0,0,0,25,53.191489361702,32,0,1,1,44,0,28,13,377,14,5,1,0,4,1,1,0,0,0,0,0,0,0,0,0,8,0.0,0,1,0,47,11,6,50.0,0,210,70,0,0.5801,24,2,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Formose Mendy,982316,Championship 25/26,Championship,Watford,6.6166666666667,6,0,0,0,0,0.06963612,71,90,78.888888888889,48,23,11,2,1,100.0,8,3,1,0,0,2,28.571428571429,2,0,9,52.941176470588,9,64.285714285714,191,0.0,0,0,0,1,0,0,3,42.857142857143,13,0,0,1,28,0,5,3,142,0,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0.0,2,1,7,7,3,5,62.5,0,54,36,0,0.0495,11,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Ngakia,991595,Championship 25/26,Championship,Watford,7.04,30,3,5,1,4,1.91068746,873,1148,76.045296167247,489,384,191,25,31,54.385964912281,108,33,4,0,0,18,17.47572815534,21,6,154,62.348178137652,27,42.1875,2431,14.285714285714,0,0,0,0,0,0,65,37.142857142857,92,2,2,15,456,5,128,54,1937,15,27,0,0,27,2,7,0,0,3,0,0,0,0,0,0,27,0.0,25,57,103,175,29,66,61.111111111111,0,585,563,2,1.6329,102,5,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Abankwah,1127232,Championship 25/26,Championship,Watford,6.6307692307692,26,0,1,0,0,0.44708341,857,1062,80.696798493409,580,277,108,9,10,62.5,34,23,3,1,1,1,8.3333333333333,7,0,65,52.41935483871,59,68.604651162791,2171,0.0,0,0,0,0,0,0,44,29.931972789116,139,0,2,11,282,2,70,19,1509,21,33,0,0,9,3,3,0,0,4,0,0,0,0,0,0,25,0.0,9,16,12,147,28,24,70.588235294118,0,641,421,0,0.2241,80,10,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kévin Keben Biakolo,1102504,Championship 25/26,Championship,Watford,6.592,25,0,1,1,1,0.21577309,947,1106,85.623869801085,750,197,67,5,13,68.421052631579,24,21,3,0,0,1,20.0,7,1,51,60.714285714286,42,58.333333333333,1911,0.0,0,0,0,0,0,0,46,35.9375,122,0,1,8,206,0,78,33,1446,14,14,0,0,6,2,2,0,0,1,0,0,0,0,0,0,20,0.0,5,19,5,128,31,18,75.0,0,815,291,0,0.5193,63,11,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Bola,862083,Championship 25/26,Championship,Watford,6.8060606060606,33,2,7,5,3,4.31644928,958,1222,78.396072013093,426,532,287,28,10,29.411764705882,32,45,2,0,0,24,18.897637795276,34,8,60,47.619047619048,52,68.421052631579,2776,5.8823529411765,0,0,1,0,0,0,40,26.845637583893,148,0,2,19,479,5,66,24,2092,19,14,2,0,10,4,11,0,0,6,0,0,0,0,0,0,30,0.0,28,34,127,149,37,19,59.375,0,515,707,0,1.9421,98,8,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew Pollock,959208,Championship 25/26,Championship,Watford,6.9366666666667,30,1,0,2,1,0.6925519,1174,1416,82.909604519774,826,348,115,4,2,66.666666666667,26,28,5,0,0,1,20.0,16,4,50,57.471264367816,105,67.741935483871,2452,6.25,0,0,0,0,0,0,97,40.585774058577,201,0,1,4,272,0,101,40,1846,24,23,1,0,10,3,7,0,0,5,0,0,0,0,0,0,27,0.0,4,3,5,239,30,11,42.307692307692,0,885,531,2,1.819,75,22,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Petris,910937,Championship 25/26,Championship,Watford,6.8071428571429,14,0,1,0,0,0.4893562,168,203,82.758620689655,81,87,43,8,10,52.631578947368,12,8,3,0,0,2,13.333333333333,1,0,44,63.768115942029,10,50.0,684,0.0,0,0,0,0,0,0,11,44.0,18,0,0,5,98,0,13,9,396,23,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0.0,8,19,15,25,10,6,50.0,0,93,110,0,0.1488,37,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egil Selvik,798176,Championship 25/26,Championship,Watford,6.9914285714286,35,0,0,0,0,0.05382231,663,1023,64.809384164223,535,128,34,0,0,0.0,0,0,4,0,0,0,0.0,0,0,5,83.333333333333,15,100.0,3105,0.0,0,0,0,0,0,0,185,34.132841328413,62,0,1,0,365,0,41,25,1359,5,0,0,0,1,0,0,0,97,7,1,42,18,16,29,1,35,0.0,0,0,0,542,40,0,0.0,0,591,432,0,0.0,264,0,35,6.0651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan Baxter,838612,Championship 25/26,Championship,Watford,6.5,7,0,0,0,0,0.00328825,132,189,69.84126984127,119,13,5,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,585,0.0,0,0,0,0,0,0,31,35.632183908046,3,0,0,0,59,0,10,7,237,0,0,0,0,0,0,0,0,11,0,0,2,2,2,6,0,6,0.0,0,0,0,87,9,0,0.0,0,133,56,0,0.0,53,0,7,-3.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Alleyne,1168513,Championship 25/26,Championship,Watford,6.875,16,0,1,0,0,0.25611007,580,712,81.460674157303,348,232,71,2,7,63.636363636364,27,13,1,0,0,1,33.333333333333,5,0,42,71.186440677966,30,57.692307692308,1273,0.0,0,0,0,0,0,0,39,33.620689655172,76,0,0,1,154,0,60,18,922,8,4,1,1,8,1,2,0,0,3,0,0,0,0,0,0,14,0.0,2,11,3,116,14,20,74.074074074074,0,381,331,0,0.2981,49,6,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb Wiley,1035645,Championship 25/26,Championship,Watford,6.6,5,0,1,2,0,0.1401177,76,92,82.608695652174,36,40,12,1,1,33.333333333333,7,1,0,0,0,2,28.571428571429,3,1,10,71.428571428571,1,8.3333333333333,221,0.0,0,0,0,0,0,0,3,60.0,4,0,0,1,33,0,4,3,151,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,3,7,5,3,4,57.142857142857,0,42,50,0,0.471,9,1,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Andrews,1461597,Championship 25/26,Championship,Watford,6.55,2,0,0,0,0,0.00468166,2,6,33.333333333333,0,2,2,0,1,100.0,1,0,1,0,0,0,0.0,0,0,3,75.0,0,0.0,29,0.0,0,0,0,0,0,0,1,25.0,1,0,0,0,5,0,2,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,4,1,1,100.0,0,0,6,0,0.0,3,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Dele-Bashiru,904845,Championship 25/26,Championship,Watford,6.5,1,0,0,0,0,0.0018144,3,3,100.0,1,2,1,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,11,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,2,0,0.0652,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moussa Sissoko,27014,Championship 25/26,Championship,Watford,6.53,20,0,0,0,0,0.27516524,155,189,82.010582010582,75,80,42,6,3,27.272727272727,15,3,0,0,0,1,14.285714285714,3,1,19,34.545454545455,6,37.5,779,0.0,0,0,0,0,0,0,10,66.666666666667,7,0,0,11,74,2,10,6,300,1,12,0,0,6,1,0,0,0,0,0,0,0,0,0,0,8,0.0,6,11,7,15,12,10,66.666666666667,0,88,101,0,0.3887,38,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
