İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Steven​ N'Zonzi,51652,Championship 25/26,Championship,Stoke City,6.6826086956522,23,1,0,1,0,0.30981744,478,612,78.104575163399,279,199,64,2,0,0.0,15,12,2,0,0,2,100.0,9,4,22,46.808510638298,44,53.012048192771,1219,11.111111111111,0,0,0,0,0,0,19,41.304347826087,40,0,0,4,151,1,31,15,760,7,14,0,0,7,0,1,0,0,0,0,0,0,0,0,0,15,0.0,2,1,2,46,18,13,86.666666666667,0,325,287,0,0.619,51,11,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsuki Seko,1020071,Championship 25/26,Championship,Stoke City,6.6947368421053,38,0,2,0,1,1.37956018,759,956,79.393305439331,351,408,179,16,9,56.25,46,26,3,0,0,5,21.739130434783,19,4,79,49.685534591195,20,37.735849056604,2324,0.0,0,0,0,0,0,0,58,45.3125,40,0,0,12,271,4,79,37,1291,25,35,1,0,26,0,7,0,0,5,0,0,0,0,0,0,24,0.0,16,16,23,128,32,28,60.869565217391,0,398,558,0,0.8327,85,15,39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis Baker,190859,Championship 25/26,Championship,Stoke City,6.8785714285714,14,4,0,0,1,0.86612142,385,447,86.129753914989,186,199,101,13,6,54.545454545455,11,8,2,0,0,4,33.333333333333,13,4,26,40.0,5,33.333333333333,1040,30.769230769231,0,0,0,0,0,0,18,47.368421052632,15,0,1,9,105,4,22,12,586,9,14,2,0,11,1,6,0,0,4,0,0,0,0,0,0,11,0.0,13,11,12,38,6,7,63.636363636364,0,200,247,1,2.0517,46,3,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Pearson,190857,Championship 25/26,Championship,Stoke City,6.716,25,1,0,0,0,0.68112234,605,715,84.615384615385,347,258,86,2,5,62.5,30,18,9,1,1,1,33.333333333333,1,1,48,47.524752475248,18,45.0,1572,100.0,0,0,0,0,0,0,33,44.0,37,0,1,2,126,4,32,17,878,13,29,0,0,19,0,0,0,0,3,0,0,0,0,0,0,18,0.0,2,8,3,75,16,20,66.666666666667,0,373,342,0,0.0328,69,4,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junior Tchamadeu,1093070,Championship 25/26,Championship,Stoke City,6.8833333333333,24,1,3,0,2,2.07327759,590,796,74.120603015075,300,290,132,23,15,51.724137931034,52,24,11,0,0,18,35.294117647059,8,3,91,63.636363636364,14,43.75,1948,12.5,0,0,0,0,0,0,38,34.862385321101,43,1,0,6,383,9,63,20,1367,24,22,0,0,11,4,3,1,0,5,0,0,0,0,0,0,22,0.0,22,29,51,109,25,29,55.769230769231,0,365,431,2,0.339,90,5,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maksym Talovierov,990355,Championship 25/26,Championship,Stoke City,6.825,16,0,0,2,0,0.42977288,487,605,80.495867768595,321,166,59,4,1,25.0,39,18,7,0,0,0,0.0,8,0,50,57.471264367816,34,66.666666666667,1171,0.0,0,0,0,0,0,0,28,34.567901234568,80,0,2,8,167,3,46,14,917,10,16,0,0,10,1,4,0,0,4,0,0,0,0,0,0,13,0.0,4,4,9,81,14,18,46.153846153846,0,368,237,0,0.9479,55,12,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ashley Phillips,1134744,Championship 25/26,Championship,Stoke City,6.8388888888889,36,0,2,5,1,0.79348634,1356,1583,85.660138976627,1035,321,71,5,0,0.0,17,30,5,0,0,1,100.0,15,5,23,46.938775510204,121,67.597765363128,2985,0.0,0,0,0,1,0,0,66,40.0,234,0,2,0,258,1,92,33,2016,7,21,0,0,2,11,0,0,0,11,0,0,0,0,0,0,32,0.0,5,4,1,165,37,10,58.823529411765,0,1108,475,1,1.674,63,33,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Cresswell,43443,Championship 25/26,Championship,Stoke City,6.8391304347826,23,0,3,0,3,2.13792858,902,1063,84.854186265287,494,408,199,19,2,16.666666666667,22,18,2,0,0,22,21.56862745098,13,3,33,61.111111111111,23,47.916666666667,1890,0.0,0,0,0,0,4,0,59,43.065693430657,50,0,0,1,312,3,74,29,1548,9,5,0,0,5,2,3,0,0,6,0,0,0,0,0,0,21,0.0,19,12,102,137,16,14,63.636363636364,0,535,528,0,0.5545,72,5,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosun Lawal,1005710,Championship 25/26,Championship,Stoke City,6.932,25,1,2,1,0,0.50110737,821,985,83.350253807107,533,288,95,8,13,50.0,43,13,5,0,1,2,12.5,25,6,81,57.446808510638,61,64.893617021277,1947,4.0,0,0,0,0,0,0,68,52.307692307692,75,0,0,18,262,1,58,21,1402,26,20,0,0,10,0,6,0,0,5,0,0,0,0,0,0,23,0.0,8,26,16,130,20,28,65.116279069767,1,570,415,2,1.4991,96,12,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Wilmot,862796,Championship 25/26,Championship,Stoke City,7.0705882352941,34,3,1,3,0,0.51263446,1879,2169,86.629783310281,1508,371,96,9,2,66.666666666667,35,16,5,0,0,0,0.0,17,5,59,71.951219512195,99,61.875,2954,17.647058823529,0,0,0,0,0,0,156,50.485436893204,162,1,2,2,315,1,191,95,2551,22,13,0,0,8,3,4,2,0,11,0,0,0,0,0,0,33,0.0,7,3,4,309,31,20,57.142857142857,0,1606,563,3,3.1111,138,20,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Bocat,1017684,Championship 25/26,Championship,Stoke City,6.6136363636364,22,0,2,1,1,0.60686319,450,596,75.503355704698,259,191,95,7,10,43.478260869565,26,30,0,0,0,4,13.793103448276,16,4,55,57.894736842105,21,53.846153846154,1410,0.0,0,0,0,0,0,0,24,30.769230769231,48,0,1,6,245,4,41,11,1009,19,11,0,1,10,0,5,0,0,4,0,0,0,0,0,0,16,0.0,7,23,29,78,23,14,53.846153846154,0,305,291,0,1.0592,67,10,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Gibson,115432,Championship 25/26,Championship,Stoke City,6.84,10,1,0,0,0,0.25731679,195,254,76.771653543307,130,65,28,2,1,100.0,12,13,1,0,0,1,33.333333333333,5,1,14,77.777777777778,26,68.421052631579,572,20.0,0,0,0,0,0,0,17,45.945945945946,41,0,0,0,84,1,25,14,397,1,4,0,0,0,2,1,0,0,1,0,0,0,0,0,0,5,0.0,2,1,3,37,12,7,58.333333333333,0,152,102,0,0.4136,20,8,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gavin Bazunu,936719,Championship 25/26,Championship,Stoke City,6.8,22,0,0,0,0,0.03840219,557,739,75.372124492558,506,51,18,0,2,100.0,0,0,1,0,0,0,0.0,0,0,12,92.307692307692,7,87.5,1980,0.0,0,0,0,0,0,0,98,35.125448028674,16,2,1,0,186,0,40,19,939,12,1,0,0,1,0,0,0,49,5,0,8,5,4,8,0,22,0.0,0,2,0,279,30,0,0.0,0,540,199,0,0.0,176,0,22,-6.4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viktor Johansson,561430,Championship 25/26,Championship,Stoke City,7.2166666666667,24,0,1,0,1,0.04449446,617,882,69.954648526077,522,95,31,3,0,0.0,2,0,2,0,0,0,0.0,0,0,12,100.0,13,86.666666666667,2160,0.0,0,0,0,0,0,0,183,41.123595505618,41,1,1,0,281,0,109,74,1156,12,0,0,0,0,0,0,0,70,8,0,19,35,35,17,0,24,0.0,3,0,0,445,23,1,50.0,0,565,317,1,0.0,256,0,24,4.6141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommy Simkin,1143932,Championship 25/26,Championship,Stoke City,6.5214285714286,14,0,0,0,0,0.02141593,289,542,53.321033210332,226,63,21,0,0,0.0,0,0,2,0,0,0,0.0,0,0,2,66.666666666667,7,100.0,1260,0.0,0,0,0,0,0,0,83,24.850299401198,21,1,0,0,263,0,72,20,679,2,0,0,0,1,0,0,0,35,3,0,7,18,18,9,1,14,0.0,0,0,0,334,20,0,0.0,0,257,285,0,0.0,130,0,14,-4.1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
