İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Elias Pihlström,1799477,Super League 25/26,Swiss Super League,FC Lugano,6.375,8,0,0,2,0,0.17945003,45,56,80.357142857143,14,31,21,1,3,33.333333333333,4,2,1,0,0,0,0.0,6,0,8,32.0,1,25.0,190,0.0,0,0,0,0,0,0,0,0.0,1,1,0,2,33,2,0,0,102,1,6,3,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0.0,1,9,5,0,6,4,100.0,0,18,38,0,0.5886,5,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Dos Santos Correia,1112804,Super League 25/26,Swiss Super League,FC Lugano,6.95,28,4,6,2,10,3.49731149,534,619,86.26817447496,252,282,181,29,29,42.647058823529,16,5,4,0,1,5,18.518518518519,45,15,83,44.148936170213,11,35.483870967742,1793,8.8888888888889,0,0,0,0,0,0,18,72.0,11,0,2,35,248,6,19,11,1017,38,21,2,0,10,4,17,0,0,0,0,0,0,0,0,0,23,0.0,29,68,27,25,17,12,75.0,1,276,343,2,3.3912,87,3,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hicham Mahou,892104,Super League 25/26,Swiss Super League,FC Lugano,6.847619047619,21,1,2,2,2,1.70843707,360,433,83.140877598152,137,223,131,22,22,47.826086956522,19,6,3,0,0,2,8.0,20,4,71,52.592592592593,14,70.0,971,5.0,0,0,0,0,0,0,24,80.0,10,0,0,14,171,4,18,11,698,31,13,0,0,14,3,11,0,0,0,0,0,0,0,0,0,10,0.0,22,46,25,30,10,10,52.631578947368,0,161,272,1,1.4765,51,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilija Maslarov,1504959,Super League 25/26,Swiss Super League,FC Lugano,6.5,1,0,0,0,0,0.00027916,6,6,100.0,5,1,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,23,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,100.0,0,5,1,0,0.0,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hannes Delcroix,826169,Super League 25/26,Swiss Super League,FC Lugano,6.9375,8,1,0,1,0,0.07693812,348,398,87.437185929648,254,94,31,2,3,37.5,14,11,0,0,0,0,0.0,6,3,20,52.631578947368,14,66.666666666667,629,16.666666666667,0,0,0,0,0,0,21,55.263157894737,28,0,1,3,66,1,27,17,512,3,6,0,0,4,0,2,0,0,1,0,0,0,0,0,0,8,0.0,2,8,2,38,8,9,64.285714285714,0,279,119,0,0.8458,36,5,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbone,1640597,Super League 25/26,Swiss Super League,FC Lugano,6.4,4,0,0,0,0,0.02250853,75,96,78.125,50,25,11,0,1,50.0,2,3,1,0,0,0,0.0,0,0,4,36.363636363636,2,28.571428571429,162,0.0,0,0,0,1,0,0,2,22.222222222222,9,0,0,0,28,0,9,3,133,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,2,5,9,2,1,50.0,0,59,37,0,0.0,3,2,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezgjan Alioski,137060,Super League 25/26,Swiss Super League,FC Lugano,6.7785714285714,14,0,2,1,0,1.87166504,368,441,83.446712018141,159,209,126,13,8,72.727272727273,8,5,2,0,0,16,24.242424242424,11,2,28,53.846153846154,5,33.333333333333,688,0.0,0,0,0,0,0,0,20,54.054054054054,15,0,1,4,148,2,37,18,681,12,6,0,0,12,2,5,0,0,1,0,0,0,0,0,0,6,0.0,13,11,66,37,13,4,50.0,0,179,262,0,0.5461,28,3,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattia Zanotti,1012175,Super League 25/26,Swiss Super League,FC Lugano,7.068,25,1,2,1,3,2.62161372,731,849,86.101295641932,399,332,148,28,13,34.210526315789,58,27,2,0,0,17,26.5625,24,9,123,56.68202764977,12,46.153846153846,2011,4.1666666666667,0,0,0,2,0,0,51,60.714285714286,41,0,0,18,270,6,62,32,1433,52,40,0,0,14,1,10,0,0,4,0,0,0,0,0,0,23,0.0,28,38,64,84,22,37,63.793103448276,0,442,407,2,1.5203,90,13,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonios Papadopoulos,888954,Super League 25/26,Swiss Super League,FC Lugano,7.0285714285714,28,3,0,4,0,0.5813829,1334,1454,91.746905089409,1009,325,94,7,5,50.0,43,46,8,0,0,2,28.571428571429,30,9,73,62.393162393162,57,52.777777777778,2495,10.0,0,0,0,0,0,0,81,55.479452054795,127,0,1,4,155,2,57,32,1867,27,23,1,0,14,8,5,0,0,8,0,0,0,0,0,0,28,0.0,7,10,7,146,31,31,72.093023255814,0,1052,402,3,1.9954,119,20,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lars Lukas Mai,877844,Super League 25/26,Swiss Super League,FC Lugano,7.1571428571429,28,0,0,1,1,0.31103539,1414,1538,91.937581274382,1084,330,84,4,8,100.0,55,39,6,0,0,0,0.0,4,2,77,60.629921259843,66,65.346534653465,2213,0.0,0,0,0,0,0,0,89,60.135135135135,135,1,1,4,140,1,70,50,1882,14,24,0,0,24,0,0,0,0,6,0,0,0,0,0,0,25,0.0,4,8,0,148,28,43,78.181818181818,0,1137,401,3,0.5149,89,21,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martim Marques,1142560,Super League 25/26,Swiss Super League,FC Lugano,6.5681818181818,22,1,3,1,2,0.98812198,490,607,80.724876441516,295,195,89,11,5,31.25,32,13,3,0,0,10,30.30303030303,12,3,47,44.761904761905,12,34.285714285714,1482,8.3333333333333,0,0,0,0,0,0,25,37.313432835821,39,0,0,10,197,2,45,20,983,10,28,1,0,10,1,2,0,0,5,0,0,0,0,0,0,18,0.0,11,16,33,67,19,21,65.625,0,347,260,0,1.1055,58,3,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zachary Brault Guillard,857760,Super League 25/26,Swiss Super League,FC Lugano,6.5588235294118,17,0,0,0,0,0.23392549,123,155,79.354838709677,72,51,23,1,3,60.0,9,8,2,0,0,3,23.076923076923,1,0,14,48.275862068966,2,22.222222222222,396,0.0,0,0,0,1,0,0,3,20.0,13,0,0,4,64,1,10,3,262,2,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0.0,1,5,13,15,5,4,44.444444444444,0,84,71,0,0.0476,17,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian Kelvin,1407546,Super League 25/26,Swiss Super League,FC Lugano,6.6636363636364,11,0,0,2,0,0.02011839,428,462,92.640692640693,381,47,7,0,0,0.0,6,6,3,0,0,0,0.0,2,1,10,40.0,13,48.148148148148,810,0.0,0,0,1,0,0,0,21,55.263157894737,46,0,0,0,43,0,12,8,563,4,13,0,1,2,0,0,0,0,1,0,0,0,0,0,0,9,0.0,0,0,0,38,8,3,50.0,0,398,64,1,0.2198,38,4,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Saipi,985068,Super League 25/26,Swiss Super League,FC Lugano,7.7136363636364,22,0,2,0,0,0.09206983,782,1008,77.579365079365,679,103,20,4,0,0.0,0,0,3,0,0,0,0.0,0,0,7,100.0,7,100.0,1980,0.0,0,0,0,0,0,0,248,53.563714902808,13,1,0,0,232,0,160,104,1238,9,0,0,0,0,0,0,0,82,6,2,4,4,4,14,0,22,0.0,4,0,0,463,26,0,0.0,0,763,245,5,0.0,205,0,22,2.5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David von Ballmoos,242883,Super League 25/26,Swiss Super League,FC Lugano,7.13,10,0,0,0,0,0.01458032,294,411,71.532846715328,255,39,10,0,0,0.0,0,0,1,0,0,0,0.0,0,0,1,50.0,2,100.0,900,0.0,0,0,0,0,0,0,70,38.04347826087,7,0,0,0,119,0,48,29,527,1,0,0,0,1,0,0,0,35,2,0,4,0,0,6,0,10,0.0,0,0,0,184,12,0,0.0,0,292,119,0,0.0,104,0,10,-1.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
