İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ryan Thomas,333571,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,7.0791666666667,24,1,1,0,0,2.24218793,733,912,80.372807017544,389,344,169,12,16,61.538461538462,55,47,6,0,0,1,10.0,13,2,103,58.19209039548,31,54.385964912281,1952,7.6923076923077,0,0,0,0,0,0,53,48.623853211009,88,0,4,13,248,7,78,42,1332,32,29,1,0,23,0,6,0,0,4,0,0,0,0,0,0,24,0.0,12,26,10,109,38,34,61.818181818182,0,442,470,0,0.5301,117,11,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zico Buurmeester,1050828,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.6277777777778,18,0,2,0,0,1.6946737,303,389,77.892030848329,134,169,101,15,6,35.294117647059,32,11,2,0,0,8,27.586206896552,8,3,40,51.282051282051,7,26.923076923077,1081,0.0,0,0,0,0,0,0,13,38.235294117647,23,0,1,9,146,4,27,10,587,3,12,0,0,6,3,4,0,0,1,0,0,0,0,0,0,10,0.0,15,17,29,34,23,13,40.625,0,156,233,0,0.4675,51,5,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thijs Oosting,876233,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.7206896551724,29,5,4,9,1,2.9763911,496,679,73.048600883652,231,265,155,20,6,33.333333333333,37,24,3,0,0,7,17.948717948718,45,22,62,39.240506329114,18,40.0,2202,11.111111111111,0,0,0,0,3,0,25,43.859649122807,62,0,0,18,308,17,64,29,1062,19,29,1,0,38,1,6,0,0,1,0,0,0,0,0,0,29,0.0,20,18,39,57,42,24,64.864864864865,0,286,393,0,6.288,96,4,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odysseus Velanas,846003,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.7125,8,1,1,1,1,0.44020129,64,82,78.048780487805,29,35,16,5,1,50.0,7,1,0,0,0,3,23.076923076923,2,2,16,57.142857142857,3,25.0,252,50.0,0,0,0,0,0,0,2,100.0,5,0,0,4,42,1,3,1,148,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,5,2,13,2,10,3,42.857142857143,0,35,47,1,0.5415,13,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Fichtinger,1509752,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.6294117647059,17,0,0,0,1,0.22449143,176,251,70.119521912351,88,88,40,3,1,25.0,38,17,3,0,1,0,0.0,5,1,47,61.038961038961,18,58.064516129032,675,0.0,0,0,0,1,0,0,4,20.0,29,0,0,6,103,0,26,14,422,8,11,0,0,10,0,2,0,0,0,0,0,0,0,0,0,4,0.0,3,4,0,20,17,26,68.421052631579,1,122,129,0,0.3693,25,7,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Reiziger,1885838,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.5,8,0,0,1,0,0.15558268,16,28,57.142857142857,4,12,7,0,1,25.0,3,3,0,0,0,0,0.0,3,0,5,35.714285714286,1,16.666666666667,105,0.0,0,0,0,0,0,0,0,0.0,1,0,0,4,25,0,4,2,57,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,4,1,3,100.0,0,8,20,0,0.2694,6,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tristan Gooijer,1142572,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.6285714285714,21,3,0,0,0,0.35560849,423,484,87.396694214876,283,140,59,6,15,44.117647058824,38,12,3,1,1,1,16.666666666667,14,7,60,52.631578947368,17,56.666666666667,1323,21.428571428571,0,0,0,0,0,0,19,46.341463414634,64,1,1,12,117,7,11,6,844,7,19,0,0,5,0,2,0,0,1,0,0,0,0,0,0,17,0.0,6,34,6,41,26,19,50.0,0,308,176,1,1.8809,74,12,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anselmo Garcia McNulty,1005693,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.6392857142857,28,1,2,2,0,1.06096857,1155,1358,85.051546391753,738,417,168,9,7,77.777777777778,35,28,3,0,1,0,0.0,14,4,55,57.291666666667,38,55.072463768116,2502,7.1428571428571,0,0,0,1,0,0,94,44.339622641509,161,0,1,0,233,4,147,77,1731,13,26,0,0,13,1,5,0,0,5,0,0,0,0,0,0,28,0.0,9,9,6,212,56,22,62.857142857143,1,800,558,2,1.2342,95,16,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sherel Floranus,803021,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.4178571428571,28,1,5,3,3,1.90341019,825,1008,81.845238095238,490,335,167,13,14,53.846153846154,44,43,4,0,0,7,20.0,7,3,71,50.354609929078,24,42.105263157895,2451,14.285714285714,0,0,0,0,0,0,38,42.696629213483,102,0,0,15,332,2,56,25,1648,13,19,0,0,27,4,1,0,0,3,0,0,0,0,0,0,28,0.0,13,26,35,89,55,29,65.909090909091,0,568,440,1,0.7565,131,6,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olivier Aertssen,1049446,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.5521739130435,23,0,4,0,2,1.64772581,311,447,69.574944071588,165,146,71,10,12,54.545454545455,46,20,2,0,0,8,32.0,4,0,68,56.666666666667,18,50.0,1414,0.0,0,0,0,0,0,0,31,37.80487804878,91,0,1,12,232,6,45,22,893,10,18,0,0,12,0,3,0,0,3,0,0,0,0,0,0,14,0.0,10,22,25,82,38,29,63.04347826087,0,206,241,1,0.1805,61,11,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon Graves,927155,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.8888888888889,27,0,2,2,2,1.19290994,1180,1412,83.56940509915,806,374,113,7,5,83.333333333333,26,31,5,0,0,0,0.0,5,1,43,50.588235294118,60,57.142857142857,2231,0.0,0,0,0,0,0,0,79,40.512820512821,213,1,4,3,252,2,88,35,1810,14,31,1,0,8,1,0,1,0,5,0,0,0,0,0,0,25,0.0,6,6,1,195,43,17,65.384615384615,0,879,533,2,1.0804,100,34,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tijs Velthuis,961674,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.5714285714286,7,0,0,0,0,0.07490959,170,196,86.734693877551,117,53,10,2,0,0.0,5,2,0,0,0,0,0.0,0,0,5,50.0,10,62.5,381,0.0,0,0,0,0,0,0,11,52.380952380952,31,0,0,1,28,0,6,1,251,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,2,0,0,21,9,4,80.0,0,130,66,0,0.0,14,5,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian van der Haar,1172732,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.55,2,0,0,0,0,0.00028448,1,3,33.333333333333,0,1,0,0,0,0.0,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,1,2,0,0.0,0,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan Ruward,1638397,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,11,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,0,0,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom de Graaff,1145525,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.9666666666667,27,0,0,0,0,0.05703279,510,894,57.046979865772,397,113,21,2,0,0.0,3,0,0,0,0,0,0.0,0,0,6,75.0,10,83.333333333333,2430,0.0,0,0,0,0,0,0,173,31.801470588235,25,3,2,0,390,0,79,48,1197,5,0,0,0,2,0,0,0,118,5,0,14,6,6,18,0,27,0.0,2,0,0,544,54,2,66.666666666667,0,476,418,2,0.0,237,0,27,-0.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Schendelaar,856636,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PEC Zwolle,6.75,2,0,0,0,0,0.0014003,33,61,54.098360655738,27,6,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,100.0,0,0.0,180,0.0,0,0,0,0,0,0,14,33.333333333333,0,0,0,0,29,0,6,3,82,2,0,0,0,0,0,0,0,5,0,0,0,2,2,2,0,2,0.0,0,0,0,42,4,0,0.0,0,34,27,0,0.0,18,0,2,-0.1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
