İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Başar Önal,1193676,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.9461538461538,26,7,9,4,6,5.84751443,492,638,77.115987460815,128,364,246,40,38,37.254901960784,23,10,4,0,0,21,19.626168224299,41,20,88,39.63963963964,20,41.666666666667,1880,17.073170731707,1,1,0,0,1,0,22,51.162790697674,9,0,0,32,408,16,46,21,1167,27,19,1,0,21,8,11,1,0,0,0,0,0,0,0,0,23,0.0,39,102,107,43,34,16,69.565217391304,0,159,479,1,3.7086,99,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sami Ouaissa,1394147,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,7.0333333333333,27,6,9,1,4,6.3346511,558,692,80.635838150289,134,424,301,42,42,52.5,27,12,5,1,1,16,19.512195121951,44,16,104,47.272727272727,23,46.938775510204,2194,13.636363636364,0,0,1,0,1,0,24,60.0,25,0,1,33,357,18,33,19,1221,35,32,2,0,19,4,10,1,0,3,0,0,0,0,0,0,27,0.0,41,80,82,40,42,20,74.074074074074,0,158,534,2,3.506,110,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darko Nejašmić,897603,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,7.2416666666667,24,3,3,1,1,2.71030367,928,1115,83.22869955157,383,545,273,16,13,72.222222222222,49,26,2,0,0,3,21.428571428571,20,10,80,55.555555555556,52,54.166666666667,1861,15.0,0,0,0,1,0,0,72,56.25,65,0,0,10,246,9,81,50,1477,19,20,0,0,30,0,3,0,0,2,0,0,0,0,0,0,21,0.0,16,18,14,128,32,33,67.34693877551,0,429,686,1,1.2308,142,12,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willum Thor Willumsson,978823,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.475,4,0,0,0,0,0.09241227,32,39,82.051282051282,5,27,21,0,0,0.0,0,0,1,0,0,0,0.0,1,1,3,42.857142857143,1,16.666666666667,97,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,13,1,1,0,56,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,1,0,0.0,0,5,34,0,0.0786,4,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noe Lebreton,1214957,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.9375,16,3,1,1,4,1.22992834,282,333,84.684684684685,65,217,134,19,14,51.851851851852,27,9,2,0,0,2,28.571428571429,29,12,58,47.540983606557,19,39.583333333333,1026,10.344827586207,0,0,1,0,0,0,10,55.555555555556,12,0,0,27,138,10,18,9,598,17,18,0,0,9,2,7,0,0,2,0,0,0,0,0,0,10,0.0,19,27,7,18,16,13,48.148148148148,0,75,258,0,3.667,52,2,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dirk Proper,961685,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.7777777777778,18,3,1,1,0,1.05811805,347,429,80.885780885781,135,212,120,10,2,100.0,18,12,2,0,0,0,0.0,10,4,35,58.333333333333,20,52.631578947368,1014,30.0,0,0,0,0,0,0,10,38.461538461538,20,0,0,4,104,4,21,9,559,15,15,0,0,7,0,5,0,0,2,0,0,0,0,0,0,8,0.0,10,2,1,26,20,13,72.222222222222,0,154,275,0,1.9452,33,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam de Laat,2193004,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.6,1,0,0,0,0,0.00825073,4,4,100.0,1,3,3,0,1,100.0,0,1,0,0,0,0,0.0,0,0,1,50.0,0,0.0,13,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0.0,0,1,3,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Kers,1500993,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.4,1,0,0,1,0,0.00026463,1,2,50.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,33.333333333333,15,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0,0.2832,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmetcan Kaplan,1064177,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.9666666666667,24,1,0,2,0,0.68965864,972,1115,87.174887892377,567,405,156,10,20,74.074074074074,48,22,9,0,0,1,8.3333333333333,19,8,110,63.583815028902,71,57.258064516129,1981,5.2631578947368,0,0,0,1,0,0,45,48.387096774194,127,0,2,9,204,7,50,27,1605,43,32,0,0,17,2,6,0,0,1,0,0,0,0,0,0,22,0.0,10,27,12,93,41,31,64.583333333333,0,608,507,3,1.625,112,13,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eli Dasa,127846,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.6444444444444,18,1,3,0,0,1.74237467,583,705,82.695035460993,283,300,164,13,4,30.769230769231,17,14,0,0,0,10,29.411764705882,16,3,38,57.575757575758,18,51.428571428571,1522,6.25,0,0,0,0,0,0,32,41.025641025641,31,1,1,10,205,8,34,11,1057,17,7,1,0,2,1,5,0,0,1,0,0,0,0,0,0,17,0.0,13,13,34,78,27,11,64.705882352941,0,309,396,0,0.6386,68,4,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Ouwejan,798180,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,7.1666666666667,6,1,4,0,2,1.2145758,117,145,80.689655172414,65,52,27,11,0,0.0,10,3,0,0,0,12,34.285714285714,5,1,13,72.222222222222,8,47.058823529412,444,20.0,0,0,0,0,0,0,6,46.153846153846,10,0,0,2,67,1,8,3,258,3,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,6,0.0,11,0,35,13,7,6,60.0,0,69,76,1,0.293,5,3,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippe Sandler,842275,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.815,20,1,2,1,2,1.71438017,896,978,91.61554192229,496,400,131,6,3,42.857142857143,17,17,5,0,1,0,0.0,4,2,35,46.666666666667,36,48.0,1483,25.0,0,0,0,1,0,0,45,67.164179104478,80,2,0,6,105,2,26,18,1194,15,25,0,0,7,0,1,0,0,4,0,0,0,0,0,0,18,0.0,6,7,2,67,22,10,58.823529411765,1,521,457,1,0.6753,75,7,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jetro Willems,138828,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.66,5,0,0,0,0,0.09940444,61,71,85.915492957746,23,38,17,0,1,33.333333333333,2,2,0,0,0,1,25.0,1,0,5,55.555555555556,2,50.0,177,0.0,0,0,0,0,0,0,4,66.666666666667,5,0,0,1,27,0,3,1,113,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0,3,4,6,4,2,100.0,0,26,45,0,0.0238,9,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brayann Pereira,1012639,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.69,20,0,4,1,1,2.39483694,412,482,85.477178423237,189,223,109,6,10,52.631578947368,38,8,1,0,0,7,26.923076923077,4,1,75,66.371681415929,12,34.285714285714,1027,0.0,0,0,1,1,0,0,11,36.666666666667,34,0,3,6,145,3,13,8,791,27,18,0,0,8,1,2,0,0,1,0,0,0,0,0,0,12,0.0,6,19,26,30,19,22,57.894736842105,0,209,273,0,0.4561,52,3,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bram Nuytinck,70930,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.0,1,0,0,0,0,5.329e-05,5,10,50.0,5,0,0,0,0,0.0,1,0,1,0,0,0,0.0,0,0,1,25.0,1,25.0,35,0.0,0,0,0,0,0,0,1,25.0,5,0,0,1,7,0,0,0,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,1,0,0.0,0,6,4,0,0.0,3,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deveron Fonville,1177177,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.7571428571429,21,0,0,0,2,1.40055791,455,573,79.406631762653,211,244,148,8,8,53.333333333333,34,13,1,0,0,6,37.5,4,0,51,60.714285714286,24,50.0,1091,0.0,0,0,0,0,0,0,24,38.095238095238,53,0,0,9,207,6,34,15,920,9,9,0,0,9,0,4,0,0,1,0,0,0,0,0,0,9,0.0,8,15,16,63,19,21,61.764705882353,0,244,329,0,0.2156,62,7,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Cillessen,123865,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,7.3,2,0,0,0,0,0.00818689,35,81,43.20987654321,21,14,5,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,1,100.0,186,0.0,0,0,0,0,0,0,17,26.984126984127,5,0,0,0,46,0,12,6,99,1,0,0,0,0,0,0,0,7,1,0,0,5,5,1,0,3,0.0,1,0,0,63,2,0,0.0,0,26,55,0,0.0,21,0,3,1.6354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonzalo Crettaz,990798,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,7.1,26,0,1,0,0,0.42842148,692,1257,55.051710421639,509,183,73,1,0,0.0,5,0,3,0,0,0,0.0,0,0,5,62.5,4,100.0,2340,0.0,0,0,0,0,0,0,248,30.922693266833,32,2,1,1,570,0,155,77,1502,1,0,0,0,2,0,0,0,86,4,1,6,44,43,11,0,26,0.0,1,0,0,802,43,2,40.0,0,582,675,2,0.0,285,0,26,1.9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rijk Janse,1066313,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,NEC Nijmegen,6.5,1,0,0,0,0,0.00077506,19,34,55.882352941176,15,4,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,84,0.0,0,0,0,0,0,0,4,21.052631578947,4,0,0,0,15,0,1,0,43,0,0,0,0,0,0,0,0,3,0,0,0,3,3,1,0,0,0.0,0,0,0,19,2,0,0.0,0,19,15,0,0.0,11,0,1,0.0188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
