İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Aron Dønnum,863133,Ligue 1 25/26,Ligue 1,Toulouse,7.2782608695652,23,4,8,1,4,5.86639198,656,841,78.002378121284,243,413,247,55,20,42.553191489362,34,22,7,0,0,44,34.645669291339,34,12,87,43.069306930693,3,75.0,2041,11.764705882353,3,3,2,0,2,0,69,69.0,13,0,2,40,392,16,133,77,1347,33,29,3,0,23,0,9,0,0,7,0,0,0,0,0,0,23,0.0,55,47,127,100,29,22,64.705882352941,0,273,568,4,4.5788,116,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dayann Methalie,1894003,Ligue 1 25/26,Ligue 1,Toulouse,6.4818181818182,22,0,1,1,0,1.27673226,287,370,77.567567567568,134,153,83,7,24,38.709677419355,45,19,6,0,0,8,23.529411764706,11,5,76,40.0,8,44.444444444444,1540,0.0,0,0,1,0,0,0,9,39.130434782609,27,0,1,29,237,6,24,10,791,8,46,0,0,4,0,2,0,0,1,0,0,0,0,0,0,18,0.0,7,62,34,23,20,25,55.555555555556,0,158,212,0,0.5526,70,3,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Sauer,1386065,Ligue 1 25/26,Ligue 1,Toulouse,6.6,21,1,0,1,0,0.54898243,176,226,77.87610619469,72,104,53,2,3,60.0,11,9,2,0,0,3,42.857142857143,13,3,17,47.222222222222,6,54.545454545455,650,7.6923076923077,0,0,0,0,0,0,7,46.666666666667,11,0,1,2,70,6,10,5,320,3,9,0,0,6,0,6,0,0,0,0,0,0,0,0,0,6,0.0,2,5,7,15,15,6,54.545454545455,0,90,136,0,1.7259,42,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexis Vossah,2193194,Ligue 1 25/26,Ligue 1,Toulouse,6.5,17,1,1,0,1,0.35028838,213,273,78.021978021978,121,92,40,4,3,60.0,9,6,3,1,1,3,50.0,8,2,19,40.425531914894,13,72.222222222222,765,12.5,0,0,0,0,0,0,5,27.777777777778,17,1,0,7,82,2,15,6,372,7,14,0,0,6,0,2,0,0,2,0,0,0,0,0,0,8,0.0,4,5,6,18,9,5,55.555555555556,0,142,131,0,0.5613,24,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warren Kamanzi,1048366,Ligue 1 25/26,Ligue 1,Toulouse,6.6578947368421,19,0,0,0,1,0.69442993,232,263,88.212927756654,92,140,74,8,10,62.5,16,6,1,0,0,1,9.0909090909091,9,1,32,58.181818181818,2,18.181818181818,701,0.0,0,0,1,0,0,0,2,28.571428571429,14,0,0,6,61,4,7,2,391,6,7,0,0,4,1,4,0,0,0,0,0,0,0,0,0,6,0.0,8,16,11,7,15,10,62.5,0,97,166,0,0.5771,23,1,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie Cresswell,1020744,Ligue 1 25/26,Ligue 1,Toulouse,7.0333333333333,24,3,1,2,2,0.84964535,1049,1223,85.772690106296,764,285,82,9,0,0.0,23,23,6,0,0,0,0.0,30,9,36,43.90243902439,116,64.444444444444,2160,10.0,0,0,0,0,0,0,71,45.222929936306,152,0,0,5,187,0,90,47,1551,14,28,2,0,17,4,5,0,0,8,0,0,0,0,0,0,24,0.0,9,0,1,157,28,12,52.173913043478,0,797,426,2,2.7842,62,26,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark McKenzie,922759,Ligue 1 25/26,Ligue 1,Toulouse,6.844,25,0,2,0,2,0.94127365,859,1001,85.814185814186,501,358,133,15,4,80.0,39,19,6,0,0,0,0.0,6,1,52,58.426966292135,33,50.769230769231,2087,0.0,0,0,0,0,0,0,38,43.67816091954,84,0,0,1,223,2,59,29,1383,10,28,0,0,8,1,2,0,0,7,0,0,0,0,0,0,23,0.0,15,5,2,87,33,24,61.538461538462,0,542,459,1,0.3152,84,11,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibril Sidibé,123388,Ligue 1 25/26,Ligue 1,Toulouse,6.7714285714286,28,3,4,1,4,1.8205821,706,881,80.136208853575,322,384,198,15,9,50.0,45,17,1,0,0,11,20.754716981132,7,4,66,56.410256410256,19,48.717948717949,2061,42.857142857143,2,1,0,2,0,0,31,41.333333333333,44,1,2,6,266,8,56,23,1257,13,28,0,0,10,5,1,0,0,4,0,0,0,0,0,0,24,0.0,15,18,53,75,30,30,66.666666666667,0,359,522,1,2.4529,88,4,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus Nicolaisen,798124,Ligue 1 25/26,Ligue 1,Toulouse,6.7222222222222,27,1,0,0,0,0.48623203,894,1026,87.134502923977,584,310,82,2,3,100.0,18,36,3,0,0,0,0.0,14,5,35,53.030303030303,66,69.473684210526,2118,7.1428571428571,0,0,0,1,0,0,49,49.494949494949,123,1,3,0,164,4,67,40,1348,15,26,0,0,9,1,2,0,0,7,0,0,0,0,0,0,25,0.0,2,3,2,99,30,12,66.666666666667,0,629,397,0,0.7187,78,13,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seny Koumbassa,2077075,Ligue 1 25/26,Ligue 1,Toulouse,6.5166666666667,6,0,0,0,0,0.00862535,90,103,87.378640776699,64,26,3,0,0,0.0,4,2,0,0,0,0,0.0,1,0,4,57.142857142857,1,50.0,260,0.0,0,0,0,0,0,0,0,0.0,15,0,0,0,15,0,5,1,133,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0,0,0,9,5,3,75.0,0,67,36,0,0.0145,10,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guillaume Restes,1154630,Ligue 1 25/26,Ligue 1,Toulouse,6.7535714285714,28,0,0,0,0,0.06740154,452,670,67.462686567164,351,101,32,1,0,0.0,0,1,3,0,0,0,0.0,0,0,6,75.0,5,100.0,2490,0.0,0,0,0,0,0,0,128,37.982195845697,27,0,4,0,221,0,75,45,881,8,0,0,0,2,0,0,0,61,9,0,11,13,13,15,0,28,0.0,1,0,0,337,34,0,0.0,0,390,280,0,0.0,149,0,28,-0.5562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kjetil Haug,792318,Ligue 1 25/26,Ligue 1,Toulouse,6.2,1,0,0,0,0,7.865e-05,6,11,54.545454545455,5,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,30,0.0,0,0,0,0,0,0,1,16.666666666667,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,6,1,0,0.0,0,6,5,0,0.0,5,0,1,-0.4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaydee Canvot,1471671,Ligue 1 25/26,Ligue 1,Toulouse,7.15,2,0,0,0,0,0.01597881,97,106,91.509433962264,62,35,6,0,2,66.666666666667,2,0,1,0,0,0,0.0,2,0,4,57.142857142857,3,60.0,180,0.0,0,0,0,0,0,0,1,20.0,8,0,0,0,10,1,1,0,132,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0,3,0,5,0,1,50.0,0,64,42,0,0.1359,10,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
