İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Lasso Coulibaly,1126588,Ligue 1 25/26,Ligue 1,Auxerre,6.6923076923077,13,0,0,0,0,0.34849968,75,93,80.645161290323,27,48,27,3,14,73.684210526316,6,5,1,0,0,4,25.0,4,1,30,58.823529411765,2,100.0,287,0.0,0,0,0,0,1,0,4,50.0,0,0,0,5,54,1,2,0,187,10,8,0,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0.0,3,19,16,8,5,5,83.333333333333,0,34,59,0,0.2412,27,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assane Dioussé,782240,Ligue 1 25/26,Ligue 1,Auxerre,6.6272727272727,11,0,0,0,0,0.29777494,129,141,91.489361702128,55,74,41,3,1,50.0,5,5,3,0,0,2,33.333333333333,4,1,9,47.368421052632,2,28.571428571429,234,0.0,0,0,0,0,0,0,11,73.333333333333,4,0,0,2,22,0,10,9,184,3,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0.0,3,2,6,15,10,2,40.0,0,58,83,0,0.1216,20,2,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tidiane Devernois,1927719,Ligue 1 25/26,Ligue 1,Auxerre,6.6,2,0,0,0,0,0.06664587,6,10,60.0,1,5,3,2,0,0.0,0,0,0,0,0,1,33.333333333333,0,0,0,0.0,0,0.0,18,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,3,0,0,0,0.0,0,4,6,0,0.0,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gideon Mensah,844942,Ligue 1 25/26,Ligue 1,Auxerre,6.8,24,0,1,0,1,1.21308363,706,854,82.669789227166,334,372,200,13,12,57.142857142857,39,24,6,0,0,11,22.916666666667,1,0,80,53.691275167785,10,45.454545454545,1805,0.0,0,0,0,0,0,0,42,39.622641509434,55,0,1,13,255,5,77,29,1337,29,28,1,0,19,1,0,0,0,4,0,0,0,0,0,0,20,0.0,13,21,48,106,21,28,71.794871794872,0,380,474,0,0.0032,90,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francisco Sierralta,805096,Ligue 1 25/26,Ligue 1,Auxerre,6.8,10,1,0,0,0,0.16725997,363,405,89.62962962963,275,88,21,2,2,100.0,14,8,2,0,0,0,0.0,7,2,21,65.625,32,71.111111111111,862,14.285714285714,0,0,0,0,0,0,13,43.333333333333,56,0,0,0,46,0,11,7,523,5,8,0,0,4,0,3,0,0,2,0,0,0,0,0,0,9,0.0,2,2,0,30,15,6,42.857142857143,0,291,114,1,1.033,27,5,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clement Akpa,1387156,Ligue 1 25/26,Ligue 1,Auxerre,6.7260869565217,23,0,1,0,0,0.76769894,805,996,80.823293172691,534,271,103,9,11,84.615384615385,31,21,2,0,1,10,34.48275862069,6,0,71,74.736842105263,32,56.140350877193,1829,0.0,0,0,0,1,1,0,69,35.751295336788,85,1,3,2,235,2,129,54,1296,30,11,1,2,10,1,3,0,0,4,0,0,0,0,0,0,21,0.0,9,13,29,193,27,19,61.290322580645,1,583,413,0,0.2071,72,8,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamine Sy,1177351,Ligue 1 25/26,Ligue 1,Auxerre,6.6526315789474,19,0,2,1,0,0.75699351,350,426,82.159624413146,157,193,110,10,10,30.30303030303,36,16,0,0,0,4,11.428571428571,9,1,59,54.128440366972,6,75.0,1247,0.0,0,0,1,0,0,0,14,41.176470588235,27,0,1,8,184,5,5,1,797,13,16,1,0,6,2,3,0,0,4,0,0,0,0,0,0,14,0.0,10,33,35,34,17,23,63.888888888889,0,193,233,0,0.9051,64,6,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Senaya,1087805,Ligue 1 25/26,Ligue 1,Auxerre,6.84,20,1,0,2,0,0.46758495,438,569,76.977152899824,264,174,75,5,3,16.666666666667,46,30,5,0,0,9,24.324324324324,13,4,77,61.111111111111,36,63.157894736842,1540,7.6923076923077,0,0,0,0,0,0,31,38.75,67,0,0,6,221,4,57,25,976,30,21,0,0,11,1,7,0,0,2,0,0,0,0,0,0,17,0.0,5,18,37,80,25,24,52.173913043478,0,300,269,1,1.3136,52,10,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinaly Diomandé,996951,Ligue 1 25/26,Ligue 1,Auxerre,6.8222222222222,18,1,1,1,1,0.22341928,598,698,85.67335243553,401,197,67,3,3,42.857142857143,23,29,2,0,1,0,0.0,5,1,43,53.75,29,65.909090909091,1594,20.0,0,0,0,0,0,0,49,45.794392523364,81,0,3,2,119,1,57,31,923,20,22,0,0,12,1,1,0,0,5,0,0,0,0,0,0,18,0.0,3,7,0,107,22,14,60.869565217391,1,435,263,1,1.3222,53,11,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryan Okoh,987491,Ligue 1 25/26,Ligue 1,Auxerre,7.0875,8,2,0,0,0,0.11072895,205,238,86.134453781513,139,66,17,3,0,0.0,9,17,1,0,0,0,0.0,6,2,13,59.090909090909,16,72.727272727273,638,33.333333333333,0,0,0,0,0,0,15,46.875,41,1,1,1,37,0,16,9,344,4,7,1,0,2,0,2,0,0,2,0,0,0,0,0,0,7,0.0,3,1,0,32,8,5,55.555555555556,0,149,89,1,0.5975,30,9,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fredrik Oppegård,1005648,Ligue 1 25/26,Ligue 1,Auxerre,6.505,20,0,1,0,0,0.95662949,280,350,80.0,114,166,83,11,7,53.846153846154,22,13,1,1,1,14,29.787234042553,9,1,33,55.932203389831,0,0.0,1079,0.0,0,0,0,0,0,0,7,28.0,19,0,0,7,144,2,13,5,593,4,8,0,0,5,2,5,0,0,1,0,0,0,0,0,0,12,0.0,11,13,47,25,18,17,77.272727272727,0,133,217,0,0.4637,40,5,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telli Siwe,1897492,Ligue 1 25/26,Ligue 1,Auxerre,6.4333333333333,3,0,0,0,0,0.01817427,56,66,84.848484848485,33,23,7,1,1,25.0,4,4,0,0,0,0,0.0,1,0,5,45.454545454545,1,20.0,225,0.0,0,0,0,1,0,0,3,50.0,6,0,0,2,17,0,3,1,100,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.0,1,4,0,6,3,3,75.0,0,38,28,0,0.0205,5,1,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donovan Léon,159837,Ligue 1 25/26,Ligue 1,Auxerre,7.032,25,0,0,0,0,0.03647812,350,665,52.631578947368,237,113,30,1,1,100.0,2,0,0,2,2,0,0.0,0,0,8,80.0,6,85.714285714286,2122,0.0,0,0,0,0,0,0,172,35.390946502058,18,2,2,0,318,0,67,43,882,6,2,0,0,0,0,0,0,83,6,1,8,18,14,8,0,25,0.0,1,1,0,486,32,2,100.0,0,269,396,2,0.0,185,0,25,1.7905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Théo De Percin,1095836,Ligue 1 25/26,Ligue 1,Auxerre,6.96,5,0,0,0,0,0.01163068,65,136,47.794117647059,35,30,11,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,3,100.0,398,0.0,0,0,0,0,0,0,35,33.653846153846,3,0,0,0,72,0,12,6,169,1,0,0,0,0,0,0,0,11,0,0,2,5,5,5,0,3,0.0,0,0,0,104,5,0,0.0,0,43,93,0,0.0,28,0,5,0.1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibrahim Osman,1471095,Ligue 1 25/26,Ligue 1,Auxerre,6.5692307692308,13,0,1,5,2,0.66516262,131,164,79.878048780488,32,99,56,7,6,27.272727272727,11,4,0,0,0,1,10.0,18,6,31,42.465753424658,6,37.5,630,0.0,0,0,0,0,0,0,4,66.666666666667,2,0,0,16,104,2,2,2,309,14,7,0,0,3,3,3,0,0,0,0,0,0,0,0,0,7,0.0,7,22,10,6,11,8,72.727272727273,0,39,125,0,1.8566,24,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thelonius Bair,936848,Ligue 1 25/26,Ligue 1,Auxerre,6.55,2,0,0,0,0,0.00495502,3,4,75.0,0,3,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,3,100.0,23,0.0,0,0,0,0,0,0,0,0.0,1,0,0,2,5,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,3,0,0.0,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
