İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Fodé Doucouré,1035695,Ligue 1 25/26,Ligue 1,Le Havre,6.85,20,2,2,0,1,1.68894067,240,296,81.081081081081,93,147,80,14,3,27.272727272727,28,4,1,0,0,12,21.428571428571,16,5,33,51.5625,6,46.153846153846,825,12.5,0,0,0,0,0,0,12,42.857142857143,16,0,0,8,144,3,12,4,514,3,8,0,0,8,2,6,0,0,0,0,0,0,0,0,0,9,0.0,14,11,56,28,12,17,60.714285714286,0,104,192,0,1.4719,41,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Gourna-Douath,1012657,Ligue 1 25/26,Ligue 1,Le Havre,6.9,10,0,0,0,0,0.249338,357,403,88.585607940447,197,160,64,5,8,61.538461538462,19,10,3,0,0,2,50.0,7,2,48,58.536585365854,13,56.521739130435,893,0.0,0,0,0,2,0,0,19,65.51724137931,11,0,3,6,70,3,27,15,558,21,14,0,0,9,1,2,0,0,2,0,0,0,0,0,0,10,0.0,5,13,4,29,12,8,42.105263157895,0,214,189,0,0.1594,57,10,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reda Khadra,995671,Ligue 1 25/26,Ligue 1,Le Havre,6.725,8,0,1,0,0,0.8140522,39,55,70.909090909091,3,36,24,7,5,38.461538461538,7,0,0,0,0,4,22.222222222222,6,3,13,41.935483870968,2,66.666666666667,223,0.0,0,0,0,0,2,0,1,25.0,1,0,0,3,52,3,5,0,124,1,4,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0.0,6,13,18,4,5,4,57.142857142857,0,7,48,0,0.2128,10,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon Ebonog,1490783,Ligue 1 25/26,Ligue 1,Le Havre,6.6,24,1,1,0,0,0.35385211,320,410,78.048780487805,138,182,91,6,15,48.387096774194,32,18,6,0,0,1,10.0,19,4,72,51.063829787234,21,52.5,1471,5.2631578947368,0,0,0,0,0,0,6,37.5,19,0,0,28,185,7,11,6,704,25,22,0,0,4,0,6,0,0,1,0,0,0,0,0,0,18,0.0,6,31,10,16,25,18,56.25,0,171,239,0,1.6689,92,4,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daren Nbenbege Mosengo,1895829,Ligue 1 25/26,Ligue 1,Le Havre,6.62,5,0,0,0,0,0.00887496,38,49,77.551020408163,24,14,5,0,0,0.0,2,1,0,0,0,0,0.0,0,0,4,25.0,2,40.0,108,0.0,0,0,0,0,0,0,2,33.333333333333,4,0,0,1,16,0,2,1,71,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,6,0,0,0.0,0,25,24,0,0.0,10,2,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loic Négo,54308,Ligue 1 25/26,Ligue 1,Le Havre,6.804,25,0,2,1,0,1.40494203,714,919,77.693144722524,391,323,151,14,13,50.0,44,30,2,0,0,19,25.675675675676,16,3,74,56.923076923077,16,59.259259259259,2117,0.0,0,0,0,1,0,0,42,33.6,80,1,0,8,315,5,87,25,1477,17,18,1,0,18,4,3,0,0,6,0,0,0,0,0,0,24,0.0,14,26,74,125,29,26,59.090909090909,0,445,474,0,0.7503,110,6,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arouna Sangante,1035988,Ligue 1 25/26,Ligue 1,Le Havre,6.8083333333333,24,1,0,1,1,0.74195633,1050,1222,85.924713584288,675,375,115,9,4,50.0,31,30,4,1,1,1,25.0,8,5,69,56.55737704918,47,59.493670886076,1989,12.5,0,0,0,1,0,0,55,40.740740740741,111,0,4,6,202,1,83,37,1561,34,35,0,0,11,0,1,0,0,4,0,0,0,0,0,0,24,0.0,9,8,4,135,31,16,51.612903225806,0,732,490,2,0.3954,71,15,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ayumu Seko,873221,Ligue 1 25/26,Ligue 1,Le Havre,6.884,25,0,1,1,0,1.1198542,737,884,83.371040723982,447,290,143,9,1,50.0,39,28,3,0,0,1,25.0,14,4,58,61.702127659574,30,65.217391304348,2175,0.0,0,0,0,0,0,0,62,48.4375,92,0,0,2,170,5,82,42,1164,18,23,0,1,11,1,1,0,0,7,0,0,0,0,0,0,24,0.0,9,2,4,128,30,22,56.410256410256,0,473,411,0,0.988,70,7,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothee Pembele,1824137,Ligue 1 25/26,Ligue 1,Le Havre,6.6285714285714,7,0,0,1,0,0.06654443,93,109,85.321100917431,54,39,12,1,3,75.0,6,2,1,0,0,2,40.0,4,2,12,63.157894736842,2,66.666666666667,252,0.0,0,0,0,0,0,0,3,42.857142857143,9,0,0,1,28,0,3,0,171,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,4,5,7,4,4,66.666666666667,0,59,50,0,0.3883,8,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanis Zouaoui,1397882,Ligue 1 25/26,Ligue 1,Le Havre,6.576,25,0,3,1,1,1.72486233,627,809,77.503090234858,382,245,135,27,17,42.5,32,22,6,0,0,34,22.818791946309,12,3,72,50.34965034965,12,40.0,1939,0.0,0,0,0,0,6,0,49,38.582677165354,48,0,2,15,402,9,100,32,1455,24,17,0,1,16,1,5,0,0,2,0,0,0,0,0,0,23,0.0,27,40,149,127,30,20,62.5,0,429,380,1,0.5045,100,9,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Étienne Youte Kinkoue,980406,Ligue 1 25/26,Ligue 1,Le Havre,6.8166666666667,6,0,0,0,0,0.04496881,129,155,83.225806451613,95,34,5,1,0,0.0,6,0,2,0,0,0,0.0,0,0,7,63.636363636364,3,50.0,335,0.0,0,0,0,0,0,0,15,48.387096774194,28,0,1,0,27,0,8,3,205,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0.0,1,0,0,31,8,3,50.0,0,104,51,1,0.0,12,8,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephan Zagadou,2073555,Ligue 1 25/26,Ligue 1,Le Havre,6.7428571428571,7,1,0,0,0,0.02445706,175,197,88.832487309645,112,63,17,2,2,66.666666666667,11,2,0,1,1,0,0.0,1,1,14,63.636363636364,7,36.842105263158,494,100.0,0,0,0,0,0,0,10,45.454545454545,20,0,0,1,29,0,10,5,266,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.0,2,3,0,22,5,5,45.454545454545,0,118,79,1,0.0722,8,7,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gautier Lloris,287887,Ligue 1 25/26,Ligue 1,Le Havre,7.0347826086957,23,1,1,3,1,0.4053936,1111,1206,92.12271973466,819,292,71,4,1,33.333333333333,31,37,1,1,1,0,0.0,8,3,44,58.666666666667,58,72.5,1860,12.5,0,0,1,1,0,0,52,50.485436893204,119,0,0,4,110,1,59,27,1488,12,22,0,1,7,1,1,0,0,4,0,0,0,0,0,0,22,0.0,4,3,0,103,23,18,58.064516129032,0,848,358,3,0.7613,62,16,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lionel M'Pasi,599192,Ligue 1 25/26,Ligue 1,Le Havre,7.825,4,0,0,0,0,0.00462319,103,149,69.127516778523,82,21,4,0,0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,2,100.0,315,0.0,0,0,0,0,0,0,31,40.25974025974,5,0,0,0,46,0,7,4,195,1,0,0,0,0,0,0,0,15,1,0,3,2,2,3,0,3,0.0,0,0,0,77,2,0,0.0,0,88,61,0,0.0,37,0,4,2.3415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mory Diaw,580226,Ligue 1 25/26,Ligue 1,Le Havre,6.95,24,0,1,0,1,0.0577849,566,769,73.602080624187,488,78,18,3,0,0.0,2,2,1,0,0,0,0.0,0,0,6,85.714285714286,4,100.0,2115,0.0,0,0,0,0,0,0,141,42.469879518072,21,1,2,0,212,0,57,35,1026,4,0,0,0,1,0,0,0,60,6,1,4,11,11,29,1,24,0.0,3,0,0,332,33,0,0.0,0,551,218,1,0.0,223,0,24,-3.6722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Argney,1426218,Ligue 1 25/26,Ligue 1,Le Havre,6.7,1,0,0,0,0,0.0009485,24,30,80.0,23,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,3,33.333333333333,1,0,0,0,6,0,3,2,37,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0.0,0,0,0,9,1,0,0.0,0,23,7,0,0.0,6,0,1,-0.0287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Younes Namli,235538,Ligue 1 25/26,Ligue 1,Le Havre,6.5916666666667,12,0,1,0,1,0.61803893,80,113,70.796460176991,26,54,25,3,5,83.333333333333,9,6,2,0,0,5,23.809523809524,4,0,18,50.0,3,30.0,340,0.0,0,0,0,0,0,0,5,83.333333333333,3,0,0,5,66,3,8,2,195,4,8,0,0,5,2,2,0,0,0,0,0,0,0,0,0,3,0.0,3,6,21,6,7,5,55.555555555556,0,34,79,0,0.1472,26,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
