İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Mykyta Kononov,1397133,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.4904761904762,0,0,0,0,1,0.0,360,473,76.11,0,0,25,8,25,60.98,0,0,2,0,0,18,43.9,14,5,0,0.0,30,50.0,1701,0.0,0,0,0,0,0,0,23,45.1,46,0,18,0,0,0,0,0,0,33,22,0,0,49,1,6,0,0,0,0,0,0,0,0,0,17,0.0,0,0,41,51,0,0,0.0,0,0,0,0,0.0,153,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oleh Veremiienko,887214,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.73125,0,2,0,0,1,0.0,386,477,80.92,0,0,30,4,2,100.0,0,0,5,0,0,0,0.0,10,4,0,0.0,31,48.44,1375,20.0,0,0,0,0,0,0,41,54.67,36,0,16,0,0,0,0,0,0,7,23,0,0,34,2,11,0,0,0,0,0,0,0,0,0,15,0.0,0,0,2,75,0,0,0.0,0,0,0,0,0.0,187,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illia Ukhan,2191592,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.5111111111111,0,0,0,0,0,0.0,192,251,76.49,0,0,21,3,6,75.0,0,0,2,0,0,4,26.67,1,1,0,0.0,5,29.41,722,0.0,0,0,0,0,0,0,19,61.29,29,0,6,0,0,0,0,0,0,2,17,0,0,35,0,5,1,0,0,0,0,0,0,0,0,7,0.0,0,0,15,31,0,0,0.0,0,0,0,0,0.0,69,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igor Kotsyumaka,848114,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.3571428571429,0,0,0,0,0,0.0,206,294,70.07,0,0,33,3,3,100.0,0,0,2,1,1,4,23.53,9,3,0,0.0,16,55.17,1057,0.0,0,0,0,0,0,0,36,52.94,26,0,10,0,0,0,0,0,0,2,9,0,0,48,0,4,0,0,0,0,0,0,0,0,0,10,0.0,0,0,17,68,0,0,0.0,1,0,0,0,0.0,112,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yevgen Misyura,1648193,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.7,0,2,0,0,1,0.0,405,537,75.42,0,0,52,4,4,80.0,0,0,2,0,0,2,100.0,20,5,0,0.0,30,41.67,1800,10.0,0,0,0,0,0,0,65,55.56,58,0,15,0,0,0,0,0,0,19,29,0,0,36,2,14,0,0,0,0,0,0,0,0,0,19,0.0,0,0,2,117,0,0,0.0,0,0,0,0,0.0,215,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vadym Pidlepych,1648198,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.2363636363636,0,0,0,0,0,0.0,244,294,82.99,0,0,20,2,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,17,54.84,873,0.0,0,0,0,0,0,0,18,56.25,18,0,8,0,0,0,0,0,0,1,9,0,0,31,0,11,0,0,0,0,0,0,0,0,0,10,0.0,0,0,0,32,0,0,0.0,0,0,0,0,0.0,93,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mykola Buzhyn,1648201,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.375,0,2,0,0,0,0.0,230,372,61.83,0,0,31,9,20,74.07,0,0,2,0,0,14,34.15,6,2,0,0.0,25,40.98,1421,33.33,0,0,0,0,0,0,24,34.29,28,0,8,0,0,0,0,0,0,9,21,0,0,65,0,4,1,0,0,0,0,0,0,0,0,16,0.0,0,0,41,70,0,0,0.0,0,0,0,0,0.0,102,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andriy Savenkov,1648206,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.45,0,0,0,0,0,0.0,221,275,80.36,0,0,22,1,4,100.0,0,0,3,0,0,1,33.33,5,0,0,0.0,14,46.67,939,0.0,0,0,0,0,0,0,26,49.06,31,0,8,0,0,0,0,0,0,8,9,0,0,27,0,5,0,0,0,0,0,0,0,0,0,8,0.0,0,0,3,53,0,0,0.0,0,0,0,0,0.0,101,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valeriy Voskonyan,792497,Premier League 25/26,Ukrainian Premier League,SC Poltava,7.1307692307692,0,0,0,0,0,0.0,258,312,82.69,0,0,58,0,0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,8,66.67,1170,0.0,0,0,0,0,0,0,152,75.25,9,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,55,1,0,0,0,0,0,4,13,0.0,0,0,1,202,34,0,0.0,0,0,0,0,0.0,51,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniil Yermolov,1474983,Premier League 25/26,Ukrainian Premier League,SC Poltava,7.625,0,0,0,0,0,0.0,112,144,77.78,0,0,17,0,1,100.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,360,0.0,0,0,0,0,0,0,47,61.84,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,4,0.0,0,0,0,76,8,0,0.0,0,0,0,0,0.0,15,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mykyta Minchev,1648422,Premier League 25/26,Ukrainian Premier League,SC Poltava,6.775,0,0,0,0,0,0.0,84,109,77.06,0,0,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,3,100.0,450,0.0,0,0,0,0,0,0,34,66.67,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0.0,0,0,0,51,14,0,0.0,0,0,0,0,0.0,15,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
