İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Matheus Dias,1020610,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.8192307692308,26,0,1,3,1,0.77069511,774,913,84.775465498357,447,327,106,11,6,54.545454545455,40,44,5,1,1,1,25.0,17,2,69,49.640287769784,37,59.677419354839,2151,0.0,0,0,0,2,0,0,52,58.426966292135,117,0,1,5,187,4,52,25,1285,25,42,0,0,21,2,2,0,0,3,0,0,0,0,0,0,26,0.0,11,11,4,89,36,21,52.5,0,485,428,0,1.3572,94,11,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filipe Soares,851030,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.6333333333333,12,0,0,0,0,0.92564438,103,127,81.102362204724,38,65,36,4,4,40.0,5,3,2,0,0,5,29.411764705882,3,0,13,35.135135135135,6,75.0,351,0.0,0,0,0,0,0,0,9,75.0,1,0,0,7,59,1,16,11,198,4,8,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0.0,4,10,17,12,8,2,40.0,0,44,83,0,0.1214,30,2,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel Baeza,902051,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.5785714285714,14,1,0,2,0,0.35202557,182,231,78.787878787879,70,112,58,7,1,25.0,5,5,1,0,0,3,18.75,13,2,11,33.333333333333,6,42.857142857143,810,7.6923076923077,0,0,0,0,0,0,10,55.555555555556,6,0,0,2,78,3,8,5,313,5,13,0,0,4,1,5,0,0,0,0,0,0,0,0,0,11,0.0,7,4,16,18,9,3,60.0,0,82,149,1,0.7987,21,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Silva,1393991,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.5428571428571,14,0,0,0,0,0.22086988,101,122,82.786885245902,38,63,28,6,2,40.0,17,5,0,0,0,3,42.857142857143,3,1,20,45.454545454545,6,60.0,391,0.0,0,0,0,0,0,0,3,42.857142857143,8,0,1,3,39,4,5,4,200,1,8,0,0,10,0,1,0,0,0,0,0,0,0,0,0,4,0.0,6,5,7,7,9,9,52.941176470588,0,43,79,0,0.0775,20,1,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deivison Souza Brito,1806732,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,5.7,3,0,0,0,0,0.01950756,22,26,84.615384615385,13,9,4,0,2,66.666666666667,3,0,1,1,1,0,0.0,0,0,7,58.333333333333,2,40.0,113,0.0,0,0,0,0,0,0,1,50.0,7,0,0,1,10,0,1,1,53,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,0,2,4,2,66.666666666667,0,14,12,0,0.0,5,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
André Sousa,167857,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.74,5,0,2,0,2,0.09237587,47,57,82.456140350877,19,28,15,3,0,0.0,3,0,1,0,0,2,28.571428571429,1,0,7,63.636363636364,2,50.0,134,0.0,0,0,0,0,1,0,2,33.333333333333,2,0,0,3,23,0,10,5,90,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,1,7,6,3,1,33.333333333333,0,20,37,0,0.0274,4,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan Núñez,1116982,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.7533333333333,15,1,4,0,2,1.9072526,279,363,76.859504132231,114,165,85,15,9,81.818181818182,21,11,2,0,0,14,32.558139534884,3,1,34,44.155844155844,4,36.363636363636,1197,33.333333333333,0,0,0,0,0,0,16,28.070175438596,32,0,0,1,154,4,59,24,630,5,22,0,0,18,0,0,1,0,3,0,0,0,0,0,0,13,0.0,14,11,43,57,16,15,71.428571428571,0,135,228,0,0.922,43,2,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Léo Santos,822509,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.8384615384615,26,3,1,3,2,0.6906588,858,1035,82.898550724638,616,242,76,11,11,73.333333333333,20,25,11,0,0,2,28.571428571429,21,6,48,51.063829787234,56,54.368932038835,2269,14.285714285714,0,0,0,0,0,0,66,40.243902439024,143,2,0,5,206,2,84,36,1383,18,33,1,0,7,6,5,0,0,5,0,0,0,0,0,0,25,0.0,11,15,7,164,32,14,70.0,0,666,369,1,1.7391,87,22,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ze Vitor,1112474,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.928,25,4,0,1,1,0.44699068,876,1084,80.811808118081,569,307,106,9,5,45.454545454545,48,37,6,0,1,0,0.0,31,8,69,51.492537313433,69,69.69696969697,2223,12.903225806452,0,0,0,0,1,0,87,43.718592964824,165,2,1,3,239,1,112,43,1506,16,46,0,0,11,1,8,0,0,5,0,0,0,0,0,0,25,0.0,9,11,5,199,34,33,68.75,1,627,457,1,2.8728,106,20,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ulisses,926869,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.34,5,0,0,0,0,0.02082041,98,114,85.964912280702,63,35,9,0,1,100.0,3,5,2,0,1,0,0.0,1,1,6,35.294117647059,6,66.666666666667,224,0.0,0,0,0,0,0,0,16,66.666666666667,12,0,1,2,19,0,8,5,153,2,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,1,0,24,4,2,66.666666666667,1,67,47,0,0.0457,11,2,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenny Vallier,878283,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.6769230769231,13,0,3,0,0,0.93985223,197,238,82.773109243697,103,94,55,14,8,66.666666666667,11,9,4,0,0,9,33.333333333333,2,0,31,62.0,7,43.75,743,0.0,0,0,0,0,0,0,9,45.0,17,0,0,6,98,2,16,11,454,12,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,8,0.0,14,12,27,20,13,6,54.545454545455,0,116,122,0,0.1243,44,4,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francisco Gonçalves,1394244,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.5142857142857,7,0,0,0,0,0.02063273,168,191,87.958115183246,118,50,10,0,0,0.0,5,4,2,0,0,0,0.0,1,0,9,50.0,8,57.142857142857,389,0.0,0,0,0,0,0,0,12,66.666666666667,26,0,0,0,28,0,7,5,255,4,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0,18,8,2,40.0,0,126,65,0,0.0091,9,3,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
José Gomes,344181,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.5857142857143,21,1,6,2,4,1.83658097,271,386,70.20725388601,127,144,72,21,18,45.0,28,15,2,0,0,15,21.12676056338,13,4,58,51.785714285714,24,57.142857142857,1783,7.6923076923077,0,0,0,1,0,0,17,32.692307692308,65,0,1,5,284,4,39,17,909,12,16,1,0,11,2,3,0,0,3,0,0,0,0,0,0,20,0.0,21,40,71,52,26,15,53.571428571429,0,161,225,0,1.2728,70,9,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Aurélio,44684,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.6866666666667,15,0,0,0,0,0.68520486,262,371,70.619946091644,121,141,69,7,7,46.666666666667,33,22,2,0,0,6,33.333333333333,6,1,58,57.425742574257,20,68.965517241379,1253,0.0,0,0,0,1,0,0,19,31.147540983607,51,0,0,9,179,1,39,18,757,19,17,0,0,12,0,2,0,0,2,0,0,0,0,0,0,14,0.0,7,15,18,61,22,21,63.636363636364,0,154,217,0,0.2092,58,5,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaique,1167067,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.9090909090909,22,0,0,0,0,0.04622125,434,760,57.105263157895,325,109,36,0,1,100.0,0,0,4,0,0,0,0.0,0,0,9,100.0,8,88.888888888889,1980,0.0,0,0,0,0,0,0,147,31.276595744681,35,1,4,0,332,0,44,22,998,10,0,0,0,0,0,0,0,67,4,2,10,25,25,16,1,22,0.0,0,1,0,470,29,0,0.0,0,352,408,3,0.0,217,0,22,2.3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas França,832672,Liga Portugal 25/26,Liga Portugal Betclic,CD Nacional,6.8,6,0,0,0,0,0.00722465,71,149,47.651006711409,39,32,7,0,0,0.0,0,0,1,0,0,0,0.0,0,0,1,50.0,2,66.666666666667,540,0.0,0,0,0,0,0,0,42,35.0,10,1,0,0,80,0,6,3,200,1,0,0,0,1,0,0,0,18,1,0,1,6,6,3,1,6,0.0,0,0,0,120,10,0,0.0,0,48,101,0,0.0,55,0,6,-1.6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
