İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Afeez Aremu,922967,Premiership 25/26,Scottish Premiership,Aberdeen,6.9,4,0,1,0,1,0.30860983,87,106,82.075471698113,47,40,22,1,2,66.666666666667,8,5,0,0,0,0,0.0,1,0,12,75.0,2,66.666666666667,247,0.0,0,0,0,0,0,0,7,63.636363636364,10,0,0,0,26,2,9,6,148,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0.0,1,3,0,11,8,4,50.0,0,52,54,0,0.0193,25,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenan Bilalovic,1426144,Premiership 25/26,Scottish Premiership,Aberdeen,6.6125,16,3,0,2,0,0.06634282,67,96,69.791666666667,34,33,22,1,16,53.333333333333,5,3,1,0,0,0,0.0,11,3,26,56.521739130435,5,22.727272727273,599,27.272727272727,0,0,0,0,0,0,0,0.0,5,0,0,2,76,0,1,1,216,5,4,0,0,0,1,4,0,0,1,0,0,0,0,0,0,7,0.0,1,30,9,0,14,4,80.0,0,44,52,0,1.4243,18,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmanuel Gyamfi,1518820,Premiership 25/26,Scottish Premiership,Aberdeen,6.5272727272727,11,1,0,0,0,0.21609937,170,208,81.730769230769,105,65,19,1,5,26.315789473684,21,2,2,0,0,2,11.764705882353,5,2,34,41.975308641975,10,50.0,795,20.0,0,0,0,0,0,0,2,15.384615384615,9,0,0,13,105,3,4,3,400,9,16,0,0,5,2,1,0,0,1,0,0,0,0,0,0,10,0.0,1,19,17,13,15,16,76.190476190476,0,121,87,0,0.6917,43,2,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graeme Shinnie,74873,Premiership 25/26,Scottish Premiership,Aberdeen,6.8259259259259,27,0,0,3,2,1.21919243,716,878,81.548974943052,378,338,176,15,10,58.823529411765,77,7,6,1,1,4,14.814814814815,9,3,123,60.891089108911,30,53.571428571429,1694,0.0,0,0,0,1,0,0,35,43.75,44,1,3,16,247,4,64,32,1282,36,29,0,1,29,1,5,0,0,4,0,0,0,0,0,0,19,0.0,15,17,27,80,23,46,59.74025974026,0,418,460,0,1.177,107,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kjartan Mar Kjartansson,1387350,Premiership 25/26,Scottish Premiership,Aberdeen,6.5166666666667,6,0,1,0,1,0.26715727,60,73,82.191780821918,28,32,7,1,3,100.0,4,1,1,0,0,0,0.0,1,1,11,42.307692307692,3,37.5,182,0.0,0,0,0,0,0,0,2,33.333333333333,3,0,0,4,22,0,3,1,104,4,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,3,2,6,5,1,25.0,0,35,38,0,0.048,9,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan Lobban,1149939,Premiership 25/26,Scottish Premiership,Aberdeen,6.5538461538462,13,0,1,0,0,0.75517949,168,242,69.421487603306,79,89,46,7,14,58.333333333333,23,10,4,1,1,7,38.888888888889,3,2,45,54.21686746988,2,16.666666666667,810,0.0,0,0,0,0,0,0,8,21.621621621622,27,1,0,10,151,1,21,3,477,8,11,0,0,7,0,0,0,0,2,0,0,0,0,0,0,10,0.0,7,24,18,37,10,13,56.521739130435,0,103,139,0,0.2462,41,1,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristers Tobers,858677,Premiership 25/26,Scottish Premiership,Aberdeen,7.1,1,0,0,0,0,0.00398001,22,25,88.0,17,5,2,0,0,0.0,2,0,1,0,0,0,0.0,0,0,2,66.666666666667,0,0.0,61,0.0,0,0,0,0,0,0,2,100.0,3,0,0,0,3,0,1,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,0,2,100.0,0,20,5,0,0.0,0,1,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mats Knoester,795251,Premiership 25/26,Scottish Premiership,Aberdeen,6.9130434782609,23,0,0,0,0,0.79990231,986,1184,83.277027027027,688,298,113,3,6,60.0,34,27,6,0,0,4,33.333333333333,7,1,60,58.823529411765,84,50.602409638554,1970,0.0,0,0,0,1,0,0,61,35.46511627907,151,0,0,6,248,2,108,42,1578,22,32,0,0,2,1,2,0,0,6,0,0,0,0,0,0,23,0.0,3,10,12,172,28,17,50.0,0,758,426,0,0.6115,92,21,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam Morrison,987541,Premiership 25/26,Scottish Premiership,Aberdeen,6.3625,8,0,0,1,0,0.3738922,245,286,85.664335664336,201,44,11,1,0,0.0,4,8,3,1,1,0,0.0,2,1,5,33.333333333333,26,72.222222222222,607,0.0,0,0,0,1,0,0,12,44.444444444444,61,0,1,0,45,1,8,5,385,1,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0.0,1,0,1,27,14,1,25.0,0,218,68,0,0.2742,14,7,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Jensen,1017655,Premiership 25/26,Scottish Premiership,Aberdeen,6.625,24,0,0,1,0,0.91703014,516,651,79.26267281106,230,286,154,18,14,51.851851851852,30,16,2,0,0,2,5.0,10,2,62,52.991452991453,18,51.428571428571,1599,0.0,0,0,0,0,0,0,16,33.333333333333,48,0,0,11,263,9,39,17,1101,18,13,0,0,18,1,3,0,0,5,0,0,0,0,0,0,18,0.0,18,27,40,48,25,10,33.333333333333,0,289,362,0,0.9439,72,8,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gavin Molloy,999224,Premiership 25/26,Scottish Premiership,Aberdeen,6.5166666666667,12,0,0,0,0,0.19469324,214,323,66.25386996904,124,90,41,1,1,50.0,14,12,1,0,0,1,6.6666666666667,3,0,21,51.219512195122,33,57.894736842105,791,0.0,0,0,0,0,0,0,19,27.142857142857,62,0,0,1,154,1,35,9,538,6,14,0,0,5,3,0,0,0,1,0,0,0,0,0,0,8,0.0,1,2,15,70,14,13,92.857142857143,0,160,163,0,0.2178,30,5,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicky Devlin,790567,Premiership 25/26,Scottish Premiership,Aberdeen,6.7115384615385,26,1,0,0,0,0.92581325,566,704,80.397727272727,368,198,78,7,5,41.666666666667,32,12,7,1,1,6,24.0,9,5,72,56.692913385827,34,56.666666666667,2029,11.111111111111,0,0,0,0,0,0,21,26.923076923077,88,1,1,6,239,4,37,15,1139,35,31,0,0,12,3,4,0,0,6,0,0,0,0,0,0,23,0.0,7,12,25,78,32,25,78.125,0,407,297,2,0.9627,66,13,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Milne,1129179,Premiership 25/26,Scottish Premiership,Aberdeen,6.6379310344828,29,0,0,1,0,0.51563991,1026,1249,82.145716573259,802,224,46,4,3,25.0,29,27,3,1,1,1,33.333333333333,12,0,41,46.590909090909,45,48.913043478261,2492,0.0,0,0,0,0,0,0,66,33.333333333333,207,1,2,5,272,2,110,35,1698,10,24,0,0,10,1,5,0,0,6,0,0,0,0,0,0,27,0.0,4,12,3,198,41,15,51.724137931034,0,880,369,0,1.0697,85,39,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom McIntyre,920678,Premiership 25/26,Scottish Premiership,Aberdeen,6.7,3,0,0,0,0,0.06584005,134,154,87.012987012987,94,40,12,0,0,0.0,2,5,1,0,0,0,0.0,1,0,3,42.857142857143,6,50.0,224,0.0,0,0,0,0,0,0,8,38.095238095238,15,0,0,0,24,0,13,5,197,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,1,21,5,1,50.0,0,101,53,0,0.0225,13,4,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitchel Frame,1424163,Premiership 25/26,Scottish Premiership,Aberdeen,6.7428571428571,7,0,2,0,1,1.0691868,155,186,83.333333333333,63,92,54,6,6,60.0,12,14,1,0,0,6,26.086956521739,0,0,23,63.888888888889,5,38.461538461538,551,0.0,0,0,0,0,0,0,5,26.315789473684,20,0,0,2,85,0,16,5,369,5,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,6,0.0,6,10,23,19,12,5,41.666666666667,0,71,115,1,0.0,19,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitar Mitov,802859,Premiership 25/26,Scottish Premiership,Aberdeen,6.8607142857143,28,0,0,0,0,0.05519509,542,896,60.491071428571,460,82,27,3,0,0.0,0,0,2,0,0,0,0.0,0,0,10,90.909090909091,17,94.444444444444,2520,0.0,0,0,0,0,0,0,132,27.442827442827,29,2,6,0,358,0,66,27,1220,13,0,0,0,1,0,0,0,92,6,0,14,10,9,30,0,28,0.0,3,0,0,481,41,0,0.0,0,506,390,1,0.0,259,0,28,-2.8615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Per Kristian Bråtveit,232070,Premiership 25/26,Scottish Premiership,Aberdeen,6.95,4,0,0,0,0,0.0098363,77,134,57.462686567164,59,18,6,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,360,0.0,0,0,0,0,0,0,26,31.325301204819,2,0,0,0,57,0,18,10,170,1,0,0,0,0,0,0,0,16,1,0,1,0,0,0,0,4,0.0,0,0,0,83,7,0,0.0,0,61,73,0,0.0,31,0,4,-0.2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ester Sokler,862199,Premiership 25/26,Scottish Premiership,Aberdeen,6.7,2,0,1,0,0,0.12639201,7,10,70.0,4,3,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,2,66.666666666667,45,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,5,0,0,0,16,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0,6,4,0,0.0,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
