İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Rolando Mandragora,548178,Serie A 25/26,Serie A,Fiorentina,7.0107142857143,28,6,3,0,2,2.40412447,695,827,84.03869407497,323,372,194,30,2,22.222222222222,37,12,6,0,0,16,25.0,55,13,83,59.712230215827,31,62.0,2003,10.909090909091,1,1,1,0,12,1,31,36.904761904762,29,0,0,9,218,8,86,35,1161,47,29,1,0,14,0,18,0,0,1,0,0,0,0,0,0,25,8.3333333333333,30,9,64,84,31,19,51.351351351351,0,350,477,1,4.3217,57,5,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giovanni Fabbian,1067204,Serie A 25/26,Serie A,Fiorentina,6.645,20,2,3,1,0,0.80826563,176,226,77.87610619469,79,97,47,5,3,27.272727272727,9,6,2,0,0,0,0.0,15,5,36,48.0,23,52.272727272727,928,13.333333333333,0,0,0,0,0,0,10,58.823529411765,12,0,0,11,90,3,8,4,368,25,16,0,0,6,2,2,0,0,0,0,0,0,0,0,0,10,0.0,5,11,3,17,11,4,44.444444444444,0,90,136,0,1.8979,31,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Harrison,829570,Serie A 25/26,Serie A,Fiorentina,6.5111111111111,9,0,0,0,2,0.77298621,201,236,85.169491525424,62,139,72,8,7,35.0,2,0,0,0,0,5,12.19512195122,3,0,14,29.166666666667,4,40.0,550,0.0,0,0,0,0,0,0,2,25.0,3,0,0,7,104,2,11,4,367,5,7,0,0,7,0,0,0,0,2,0,0,0,0,0,0,5,0.0,8,20,41,8,5,1,50.0,0,69,167,0,0.0868,18,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Brescianini,928800,Serie A 25/26,Serie A,Fiorentina,6.7052631578947,19,2,2,2,0,0.47585969,258,306,84.313725490196,111,147,73,9,5,55.555555555556,13,2,2,0,0,5,29.411764705882,13,4,28,46.666666666667,6,30.0,810,15.384615384615,0,0,0,0,0,0,12,38.709677419355,22,0,1,11,90,4,14,6,448,10,12,1,0,5,0,5,0,0,1,0,0,0,0,0,0,7,0.0,9,9,17,31,10,9,69.230769230769,0,127,179,0,1.8143,36,4,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niccolò Fortini,1526934,Serie A 25/26,Serie A,Fiorentina,6.69375,16,0,1,0,0,0.81832764,184,210,87.619047619048,87,97,58,4,8,42.105263157895,22,4,0,0,0,5,17.241379310345,8,2,47,61.842105263158,5,45.454545454545,546,0.0,0,0,0,0,0,0,11,57.894736842105,8,0,1,5,91,2,17,8,393,18,5,0,0,8,0,3,0,0,0,0,0,0,0,0,0,2,0.0,4,19,29,19,12,9,40.909090909091,0,96,114,0,0.2453,35,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tariq Lamptey,914691,Serie A 25/26,Serie A,Fiorentina,6.75,2,0,0,0,0,0.090593,7,10,70.0,5,2,1,2,0,0.0,2,0,0,0,0,1,100.0,0,0,2,100.0,0,0.0,32,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0,1,0,0,2,100.0,0,5,5,0,0.0,1,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marin Pongračić,847467,Serie A 25/26,Serie A,Fiorentina,6.7620689655172,29,0,1,0,0,0.49011724,1584,1724,91.879350348028,1067,517,132,6,15,71.428571428571,29,33,9,0,0,1,25.0,8,1,64,45.070422535211,44,57.894736842105,2560,0.0,0,0,0,0,0,0,71,61.206896551724,95,0,1,5,178,3,49,22,2055,20,62,0,0,6,0,3,0,0,5,0,0,0,0,0,0,29,0.0,6,21,4,116,36,15,51.724137931034,0,1133,591,0,0.6996,143,21,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniele Rugani,139273,Serie A 25/26,Serie A,Fiorentina,6.4625,8,0,0,0,0,0.03619582,202,220,91.818181818182,154,48,5,0,0,0.0,5,7,1,0,0,0,0.0,0,0,5,50.0,13,52.0,366,0.0,0,0,0,1,0,0,8,57.142857142857,18,1,2,0,19,0,3,1,260,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0,14,6,4,80.0,0,164,56,0,0.0,8,2,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pietro Comuzzo,1210848,Serie A 25/26,Serie A,Fiorentina,6.6545454545455,22,1,0,1,0,0.18023741,825,914,90.262582056893,563,262,75,3,0,0.0,31,20,2,0,0,0,0.0,9,2,34,50.746268656716,28,48.275862068966,1524,11.111111111111,0,0,0,2,0,0,35,53.030303030303,95,0,0,2,99,0,23,11,1139,3,21,0,0,11,0,1,0,0,1,0,0,0,0,0,0,17,0.0,3,1,1,66,26,16,51.612903225806,0,597,317,0,1.0063,56,13,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Ranieri,893998,Serie A 25/26,Serie A,Fiorentina,6.8074074074074,27,1,2,3,0,1.08846946,986,1151,85.664639443962,600,386,134,7,6,42.857142857143,29,18,7,0,0,6,23.076923076923,15,3,60,61.855670103093,33,51.5625,1965,6.6666666666667,0,0,0,1,0,0,68,47.222222222222,95,0,0,3,216,1,109,47,1466,25,20,1,0,7,3,4,0,0,5,0,0,0,0,0,0,23,0.0,7,14,26,144,29,21,72.413793103448,0,639,512,0,1.6861,63,7,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabiano Parisi,972886,Serie A 25/26,Serie A,Fiorentina,6.97,20,1,3,1,1,1.52330911,488,581,83.993115318417,210,278,133,19,27,58.695652173913,17,20,5,0,0,7,20.0,22,6,95,61.290322580645,10,45.454545454545,1364,4.5454545454545,0,0,1,1,0,0,24,44.444444444444,22,0,2,22,195,3,50,24,956,55,11,2,1,8,1,8,0,0,1,0,0,0,0,0,0,16,0.0,19,46,35,54,20,12,70.588235294118,0,238,343,0,0.8651,88,6,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luís Balbo,1499054,Serie A 25/26,Serie A,Fiorentina,6.8,1,0,0,0,0,0.00103097,1,2,50.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,14,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,0,0,0.0,0,0,2,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddy Kouadio,1526933,Serie A 25/26,Serie A,Fiorentina,6.7666666666667,3,0,0,0,0,0.00216136,21,24,87.5,17,4,1,1,1,50.0,4,1,0,0,0,0,0.0,0,0,6,66.666666666667,0,0.0,80,0.0,0,0,0,0,0,0,1,50.0,1,0,0,0,7,0,2,0,40,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,2,0,3,75.0,0,18,6,0,0.0,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David De Gea,69378,Serie A 25/26,Serie A,Fiorentina,6.8967741935484,31,0,0,0,0,0.04713386,587,882,66.553287981859,496,91,26,1,0,0.0,0,0,0,0,0,0,0.0,0,0,4,66.666666666667,6,85.714285714286,2790,0.0,0,0,0,0,0,0,150,34.090909090909,17,3,2,0,307,0,82,44,1149,5,0,0,0,2,0,0,0,96,6,1,10,8,7,14,0,31,0.0,1,0,0,440,44,0,0.0,0,539,343,2,0.0,221,0,31,-1.3851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Richardson,1121333,Serie A 25/26,Serie A,Fiorentina,6.55,2,0,0,0,0,0.01428158,20,29,68.965517241379,6,14,6,0,1,25.0,1,0,0,0,0,0,0.0,1,0,5,50.0,1,50.0,40,0.0,0,0,0,0,0,0,1,100.0,2,0,0,1,16,0,3,3,48,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,1,1,1,1,100.0,0,7,22,0,0.0197,0,0,2,0.0,13.1,0.0,9.0,1.0,6.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481466.0,0.0,0.0,0.0,0.0,0.0
Pablo Marí,208988,Serie A 25/26,Serie A,Fiorentina,6.59,10,0,0,0,0,0.05937798,418,455,91.868131868132,319,99,21,2,0,0.0,12,22,3,0,0,0,0.0,2,0,20,50.0,18,51.428571428571,809,0.0,0,0,0,0,0,0,16,40.0,47,0,0,0,42,0,16,5,577,8,17,0,0,3,0,0,0,0,1,0,0,0,0,0,0,9,0.0,2,1,0,40,19,8,66.666666666667,0,330,125,0,0.0316,28,7,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Kouamé,812946,Serie A 25/26,Serie A,Fiorentina,6.45,2,0,0,0,0,0.0043763,12,15,80.0,3,9,4,0,0,0.0,1,1,0,0,0,0,0.0,0,0,1,100.0,0,0.0,32,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,1,100.0,0,3,12,0,0.0,1,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
