İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Henrikh Mkhitaryan,37151,Serie A 25/26,Serie A,Inter,6.904347826087,23,2,5,4,1,2.5219292,686,781,87.836107554417,219,467,284,17,11,47.826086956522,28,14,3,0,0,5,13.888888888889,35,9,52,44.444444444444,11,52.380952380952,1218,5.7142857142857,0,0,1,1,1,0,30,73.170731707317,16,0,0,17,179,9,35,21,1043,13,21,4,0,16,3,10,0,0,3,0,0,0,0,0,0,13,0.0,17,23,36,41,10,22,78.571428571429,0,246,535,0,3.3511,78,4,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petar Sučić,1091303,Serie A 25/26,Serie A,Inter,6.8185185185185,27,1,5,2,2,1.98943354,694,790,87.848101265823,244,450,286,22,14,43.75,33,7,4,0,0,6,27.272727272727,18,4,68,46.896551724138,10,55.555555555556,1336,5.5555555555556,0,0,0,0,0,0,45,67.164179104478,14,0,2,19,180,10,41,22,1039,21,22,0,0,18,0,5,0,0,3,0,0,0,0,0,0,16,0.0,22,32,22,67,14,16,48.484848484848,0,268,522,1,1.3949,63,1,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luís Henrique,977679,Serie A 25/26,Serie A,Inter,6.8652173913043,23,1,5,1,2,1.6238518,634,731,86.730506155951,227,407,250,21,9,50.0,17,6,1,0,0,11,26.829268292683,14,6,26,55.31914893617,5,83.333333333333,1426,7.1428571428571,0,0,0,0,0,0,18,47.368421052632,14,0,0,6,159,7,33,18,922,0,5,1,0,2,1,4,0,0,4,0,0,0,0,0,0,17,0.0,21,18,41,38,12,13,76.470588235294,0,262,469,1,0.7259,88,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davide Frattesi,835600,Serie A 25/26,Serie A,Inter,6.5,17,0,1,4,0,0.15316363,85,111,76.576576576577,30,55,28,5,4,50.0,12,3,0,0,0,0,0.0,13,3,26,56.521739130435,4,33.333333333333,510,0.0,0,0,0,0,0,0,2,40.0,4,0,0,7,47,0,3,2,198,10,8,0,0,1,2,3,0,0,1,0,0,0,0,0,0,3,0.0,5,8,1,5,4,6,50.0,0,34,77,0,1.8621,15,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andy Diouf,1048889,Serie A 25/26,Serie A,Inter,6.6214285714286,14,0,1,0,0,1.02511422,105,125,84.0,27,78,50,9,5,38.461538461538,5,1,0,0,0,1,25.0,5,2,11,34.375,5,83.333333333333,245,0.0,0,0,0,0,0,0,1,50.0,2,0,1,7,45,0,2,1,185,1,1,0,0,5,1,2,0,0,0,0,0,0,0,0,0,1,0.0,9,13,4,2,2,2,40.0,0,31,94,0,0.2818,14,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo Darmian,19352,Serie A 25/26,Serie A,Inter,6.375,4,0,0,0,0,0.04272988,50,53,94.339622641509,17,33,19,0,0,0.0,0,1,0,0,0,0,0.0,0,0,1,33.333333333333,0,0.0,102,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,9,0,0,0,72,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,2,3,0,0.0,0,18,35,0,0.0,1,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manuel Akanji,383560,Serie A 25/26,Serie A,Inter,7.1206896551724,29,2,1,1,0,1.26248085,1683,1820,92.472527472527,956,727,252,5,1,50.0,44,32,3,0,0,2,66.666666666667,22,6,61,61.616161616162,45,53.571428571429,2460,9.0909090909091,0,0,0,0,0,0,77,66.95652173913,92,0,2,4,160,2,75,43,2158,16,24,0,0,9,1,4,0,0,13,0,0,0,0,0,0,27,0.0,5,2,3,115,21,20,45.454545454545,0,1004,816,3,1.8925,115,10,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Bastoni,826188,Serie A 25/26,Serie A,Inter,7.304,25,1,7,3,4,2.66268127,1464,1682,87.039239001189,763,701,340,23,6,60.0,49,22,6,0,0,20,25.641025641026,17,8,73,56.589147286822,49,62.820512820513,2074,5.8823529411765,0,0,0,0,0,0,107,51.690821256039,78,0,0,1,345,6,148,74,2194,18,43,2,0,9,0,3,0,0,8,0,0,0,0,0,0,25,0.0,23,10,78,207,19,37,75.510204081633,0,809,873,4,1.3519,92,4,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Augusto,929199,Serie A 25/26,Serie A,Inter,6.916,25,1,1,2,1,1.44653122,698,793,88.020176544767,345,353,156,11,6,60.0,30,12,5,0,0,8,21.052631578947,13,4,45,57.692307692308,52,71.232876712329,1247,7.6923076923077,0,0,0,0,0,0,11,27.5,41,0,0,7,170,5,29,11,1080,10,21,0,0,4,0,2,0,0,3,0,0,0,0,0,0,13,0.0,11,10,38,40,12,17,56.666666666667,0,370,423,0,1.0646,47,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefan de Vrij,91046,Serie A 25/26,Serie A,Inter,6.9833333333333,6,0,0,0,0,0.09412212,278,296,93.918918918919,165,113,18,1,1,100.0,9,1,1,0,0,0,0.0,5,2,11,78.571428571429,11,52.380952380952,410,0.0,0,0,0,0,0,0,8,57.142857142857,22,0,0,0,19,0,8,6,349,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0.0,1,1,0,14,4,6,66.666666666667,0,168,128,0,0.3226,16,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yann Bisseck,906275,Serie A 25/26,Serie A,Inter,7.1105263157895,19,2,0,3,1,0.98007079,997,1082,92.144177449168,573,424,178,8,8,72.727272727273,25,17,2,0,0,2,15.384615384615,22,9,45,58.441558441558,37,66.071428571429,1565,9.0909090909091,0,0,0,0,0,0,22,43.137254901961,67,0,1,6,128,1,27,13,1376,13,19,1,0,6,3,8,0,0,7,0,0,0,0,0,0,17,0.0,8,11,13,51,14,17,68.0,0,590,492,0,2.2432,59,5,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francesco Acerbi,126816,Serie A 25/26,Serie A,Inter,7.04,15,0,0,1,0,0.46681125,686,725,94.620689655172,468,218,42,3,1,100.0,10,17,2,0,0,2,100.0,3,1,21,63.636363636364,42,68.852459016393,1117,0.0,0,0,0,0,0,0,19,48.717948717949,79,0,0,0,50,0,21,14,891,10,12,1,0,1,2,0,0,0,5,0,0,0,0,0,0,12,0.0,3,1,2,39,14,7,70.0,0,482,243,3,0.3657,39,13,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yann Sommer,16206,Serie A 25/26,Serie A,Inter,6.9379310344828,29,0,0,0,0,0.02337297,759,926,81.965442764579,688,71,14,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,66.666666666667,0,0.0,2610,0.0,0,0,0,0,0,0,151,48.089171974522,10,1,1,0,169,0,80,44,1110,2,0,0,0,1,0,0,0,57,14,0,5,7,6,9,1,29,0.0,0,0,0,314,25,0,0.0,0,746,180,0,0.0,178,0,29,-1.0786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josep Martínez,845291,Serie A 25/26,Serie A,Inter,6.6,2,0,0,0,0,0.00098917,49,63,77.777777777778,45,4,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,180,0.0,0,0,0,0,0,0,8,36.363636363636,0,0,0,0,16,0,3,1,76,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,2,0.0,0,0,0,22,1,0,0.0,0,50,13,0,0.0,15,0,2,0.4212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
