İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Ante Erceg,65528,HNL 24/25,HNL,HNK Gorica,6.575,12,1,0,2,1,0.0,169,217,77.880184331797,66,104,46,5,5,29.411764705882,10,2,3,0,1,1,33.333333333333,13,4,28,37.837837837838,17,28.813559322034,726,7.6923076923077,0,0,0,0,1,0,6,50.0,2,0,0,10,95,5,12,5,344,13,20,0,0,6,14,2,0,0,0,0,0,0,0,0,0,8,0.0,5,17,3,12,12,9,90.0,1,73,147,0,0.0,18,0,12,0.0
Luka Vrzić,1494814,HNL 25/26,HNL,HNK Gorica,6.6217391304348,23,1,9,2,0,2.34067249,266,349,76.21776504298,132,134,68,16,16,47.058823529412,27,8,2,0,0,6,22.222222222222,21,6,55,51.88679245283,4,22.222222222222,1139,4.7619047619048,0,0,0,0,0,0,11,47.826086956522,16,0,0,5,162,4,22,7,590,12,10,0,0,18,5,7,0,0,0,0,0,0,0,0,0,12,0.0,16,34,27,23,20,13,48.148148148148,0,141,208,0,1.7248,48,1,24,0.0
Luka Vrzić,1494814,HNL 24/25,HNL,HNK Gorica,6.46,15,0,0,0,0,0.0,70,103,67.961165048544,28,43,22,2,6,42.857142857143,13,2,0,0,0,1,9.0909090909091,4,0,21,44.68085106383,1,20.0,346,0.0,0,0,0,0,0,0,5,50.0,3,0,0,7,79,1,8,2,195,2,7,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0.0,2,14,11,10,9,7,53.846153846154,0,40,74,0,0.0,20,0,18,0.0
Luka Vrzić,1494814,HNL 23/24,HNL,HNK Gorica,6.425,4,0,0,0,0,0.0,12,16,75.0,3,9,5,0,0,0.0,1,0,0,0,0,0,0.0,1,0,3,42.857142857143,0,0.0,52,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,8,1,0,0,25,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,4,1,100.0,0,3,13,0,0.0,3,0,5,0.0
Medin Gashi,1416580,HNL 25/26,HNL,HNK Gorica,6.6090909090909,11,0,1,4,2,0.11330323,28,46,60.869565217391,8,20,14,4,5,71.428571428571,3,1,0,0,0,0,0.0,5,1,16,59.259259259259,5,50.0,183,0.0,0,0,1,0,0,0,2,100.0,3,0,1,2,34,0,2,0,96,8,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,7,1,2,2,1,33.333333333333,0,11,35,0,0.5954,0,1,13,0.0
Medin Gashi,1416580,HNL 24/25,HNL,HNK Gorica,6.55,10,1,0,1,0,0.0,26,40,65.0,15,11,7,1,4,50.0,3,1,0,0,0,0,0.0,4,1,10,34.48275862069,5,23.809523809524,280,25.0,0,0,0,0,0,0,0,0.0,4,0,0,4,31,1,3,2,88,3,12,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0.0,1,8,1,1,7,1,33.333333333333,0,16,25,0,0.0,5,0,11,0.0
Wisdom Sule,1656676,HNL 25/26,HNL,HNK Gorica,6.6285714285714,7,0,2,3,1,0.61781639,32,48,66.666666666667,18,14,10,3,1,14.285714285714,3,0,1,0,0,0,0.0,10,0,18,54.545454545455,9,36.0,333,0.0,0,0,0,0,0,0,2,66.666666666667,3,0,0,3,41,0,2,2,115,14,4,2,0,2,4,4,0,0,0,0,0,0,0,0,0,4,0.0,3,7,1,3,4,0,0.0,0,23,25,0,1.6478,2,2,7,0.0
Theo Epailly,904995,HNL 25/26,HNL,HNK Gorica,6.6833333333333,6,0,0,1,1,0.64120946,25,33,75.757575757576,8,17,10,2,6,54.545454545455,0,0,0,0,0,0,0.0,5,0,13,48.148148148148,3,50.0,130,0.0,0,0,0,0,0,0,0,0.0,3,0,0,2,23,0,0,0,81,7,5,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2,11,4,3,1,0,0.0,0,8,25,0,1.1472,8,1,6,0.0
Jurica Pršir,880745,HNL 25/26,HNL,HNK Gorica,6.8230769230769,26,5,9,9,3,3.05142414,566,687,82.387190684134,223,343,175,29,21,42.857142857143,46,11,5,0,0,17,25.373134328358,48,14,118,48.559670781893,24,53.333333333333,2100,10.416666666667,3,1,0,0,3,0,22,50.0,22,0,0,48,294,12,44,22,1172,51,30,2,0,19,10,13,0,0,0,0,0,0,0,0,0,25,0.0,29,49,67,44,35,22,47.826086956522,0,247,440,1,7.313,78,3,26,0.0
Jurica Pršir,880745,HNL 24/25,HNL,HNK Gorica,7.1,20,3,4,0,2,0.0,731,882,82.879818594104,428,332,117,31,15,48.387096774194,55,24,4,0,0,29,33.720930232558,20,7,105,53.846153846154,25,47.169811320755,1511,15.0,1,1,0,1,4,0,46,50.549450549451,25,0,2,17,279,0,63,31,1308,35,38,0,0,21,0,7,2,0,3,0,0,0,0,0,0,17,0.0,29,31,86,91,26,35,63.636363636364,0,467,501,4,0.0,84,0,20,0.0
Jurica Pršir,880745,HNL 23/24,HNL,HNK Gorica,7.0882352941176,34,3,5,0,3,0.0,1032,1253,82.362330407023,551,516,217,41,22,40.740740740741,69,43,8,0,0,35,28.688524590164,41,17,144,52.747252747253,25,52.083333333333,2732,7.3170731707317,0,0,0,1,1,0,81,59.558823529412,19,0,0,23,416,10,116,49,1828,53,45,0,0,30,1,11,0,0,4,0,0,0,0,0,0,32,0.0,41,54,122,136,42,48,69.565217391304,0,602,773,3,0.0,126,0,34,0.0
Ante Kavelj,1468758,HNL 25/26,HNL,HNK Gorica,6.8678571428571,28,3,4,3,1,1.1645561,541,733,73.806275579809,247,294,137,13,6,37.5,53,37,3,0,0,1,5.8823529411765,20,7,85,53.79746835443,58,60.416666666667,2397,15.0,0,0,0,1,0,0,35,39.325842696629,84,0,1,11,249,6,46,27,1109,28,34,1,0,20,4,3,1,0,6,0,0,0,0,0,0,27,0.0,12,16,17,89,33,31,58.490566037736,0,301,432,1,2.6454,93,9,28,0.0
Bruno Bogojević,852471,HNL 25/26,HNL,HNK Gorica,7.0111111111111,18,4,4,0,2,2.97114549,164,224,73.214285714286,59,105,69,16,10,34.48275862069,19,10,2,0,0,6,30.0,19,8,38,40.860215053763,14,46.666666666667,1002,21.052631578947,0,0,0,0,0,0,10,37.037037037037,21,0,1,12,137,0,15,9,459,9,12,0,0,12,4,7,0,0,1,0,0,0,0,0,0,10,0.0,16,29,20,27,13,15,78.947368421053,0,82,142,3,1.0949,33,3,18,0.0
Iker Pozo,862947,HNL 25/26,HNL,HNK Gorica,7.2269230769231,26,4,7,1,5,2.82533897,920,1068,86.142322097378,490,430,194,22,42,66.666666666667,61,38,10,0,0,1,8.3333333333333,10,5,145,59.670781893004,17,41.463414634146,2173,40.0,0,0,1,1,0,0,38,48.717948717949,44,0,0,15,261,11,65,40,1504,42,39,0,0,25,1,5,0,0,5,0,0,0,0,0,0,26,0.0,22,63,12,78,35,33,54.098360655738,0,525,543,5,0.8997,157,9,26,0.0
Domagoj Pavičić,94239,HNL 25/26,HNL,HNK Gorica,6.848,25,3,4,5,2,1.66002736,425,506,83.99209486166,162,263,153,16,14,63.636363636364,20,6,3,0,0,5,33.333333333333,22,8,65,52.845528455285,17,48.571428571429,1407,13.636363636364,0,0,0,0,0,0,15,55.555555555556,9,1,0,26,163,8,33,21,748,32,13,0,0,13,2,5,0,0,0,0,0,0,0,0,0,17,0.0,16,22,15,27,22,10,50.0,0,174,332,2,3.2093,54,2,25,0.0
Ivan Fiolić,283855,HNL 25/26,HNL,HNK Gorica,6.56,20,0,2,5,0,0.88567072,185,256,72.265625,60,125,78,8,3,33.333333333333,5,1,1,0,0,3,14.285714285714,11,3,10,35.714285714286,1,20.0,613,0.0,0,0,0,0,1,0,20,50.0,6,0,0,3,108,2,37,17,349,2,3,1,0,6,2,2,0,0,0,0,0,0,0,0,0,7,0.0,8,9,21,40,8,5,100.0,0,70,186,0,1.74,21,0,20,0.0
Ivan Fiolić,283855,HNL 24/25,HNL,HNK Gorica,6.8,4,0,1,0,0,0.0,49,70,70.0,19,32,15,4,1,25.0,8,4,1,0,0,2,40.0,1,0,13,54.166666666667,0,0.0,180,0.0,0,0,0,0,0,0,4,33.333333333333,0,0,0,1,31,1,9,4,108,4,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0.0,4,4,5,12,2,5,62.5,0,22,53,0,0.0,10,0,4,0.0
Ognjen Bakić,1005613,HNL 25/26,HNL,HNK Gorica,6.71,20,1,0,2,1,0.61953405,247,302,81.788079470199,110,137,58,9,8,53.333333333333,19,9,5,0,0,4,28.571428571429,17,7,36,42.352941176471,8,47.058823529412,929,5.8823529411765,0,0,0,0,0,0,16,69.565217391304,16,0,0,15,107,3,16,11,463,9,12,0,0,15,2,3,0,0,0,0,0,0,0,0,0,9,0.0,9,15,14,23,13,7,36.842105263158,0,127,175,1,1.4178,41,2,21,0.0
Elvir Duraković,1047646,HNL 25/26,HNL,HNK Gorica,6.5846153846154,13,0,1,1,0,0.73852082,156,218,71.559633027523,75,81,40,6,11,42.307692307692,17,13,1,1,1,5,16.666666666667,13,4,43,51.807228915663,13,50.0,736,0.0,0,0,0,1,0,0,9,25.714285714286,21,0,0,9,141,5,12,5,472,15,10,0,0,6,0,4,0,0,0,0,0,0,0,0,0,9,0.0,6,26,30,35,15,13,76.470588235294,0,97,121,0,0.8553,36,2,15,0.0
Stjepan Kučiš,1904555,HNL 25/26,HNL,HNK Gorica,6.6857142857143,7,0,0,0,0,0.10867894,21,24,87.5,15,6,3,2,1,33.333333333333,1,3,0,0,0,1,50.0,0,0,5,50.0,1,20.0,87,0.0,0,0,1,0,0,0,0,0.0,3,0,0,0,10,0,2,2,54,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,3,2,0,0,1,100.0,0,16,8,0,0.0,5,0,9,0.0
Sekou Matar Sagna,1613780,HNL 24/25,HNL,HNK Gorica,6.9,1,0,0,0,0,0.0,3,6,50.0,2,1,1,0,0,0.0,2,0,1,0,0,0,0.0,0,0,2,33.333333333333,1,50.0,45,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,6,0,0,0,14,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,2,100.0,0,4,2,0,0.0,1,0,1,0.0
Sekou Matar Sagna,1613780,HNL 23/24,HNL,HNK Gorica,6.5,7,0,0,0,0,0.0,61,79,77.215189873418,37,24,10,0,0,0.0,4,3,0,0,0,0,0.0,0,0,9,50.0,1,20.0,164,0.0,0,0,0,1,0,0,7,63.636363636364,3,0,0,0,25,0,6,4,108,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,11,4,3,75.0,0,42,37,0,0.0,15,0,9,0.0
Marijan Čabraja,843249,HNL 25/26,HNL,HNK Gorica,7.1807692307692,26,1,4,0,4,2.86680163,1009,1264,79.825949367089,546,463,201,33,16,44.444444444444,44,27,7,0,0,42,34.710743801653,20,3,92,53.488372093023,29,50.0,2292,5.0,0,0,0,0,7,0,126,50.602409638554,102,1,1,14,450,5,167,92,2013,32,30,0,0,17,1,7,0,0,6,0,0,0,0,0,0,26,0.0,33,36,121,249,33,25,56.818181818182,0,611,653,5,0.6802,128,19,26,0.0
Mateo Leš,965816,HNL 25/26,HNL,HNK Gorica,6.5368421052632,19,0,0,0,0,0.14744103,703,768,91.536458333333,553,150,42,3,2,66.666666666667,18,11,3,0,0,0,0.0,2,0,27,55.102040816327,27,54.0,1345,0.0,0,0,0,1,0,0,25,43.859649122807,60,1,2,3,79,1,23,11,935,8,14,0,0,4,0,1,0,0,0,0,0,0,0,0,0,15,0.0,3,3,2,57,26,10,55.555555555556,0,575,193,0,0.1219,50,8,19,0.0
Mateo Leš,965816,HNL 24/25,HNL,HNK Gorica,6.9035714285714,28,0,1,1,2,0.0,1163,1317,88.30675778284,869,297,70,4,8,88.888888888889,31,34,3,0,0,3,42.857142857143,10,2,54,56.842105263158,52,54.736842105263,2359,0.0,0,0,0,1,0,0,83,51.552795031056,101,0,3,9,197,0,60,28,1691,15,21,0,1,12,0,1,0,0,7,0,0,0,0,0,0,27,0.0,4,9,7,161,37,16,51.612903225806,0,938,386,2,0.0,92,0,28,0.0
Mateo Leš,965816,HNL 23/24,HNL,HNK Gorica,6.7863636363636,22,0,0,0,0,0.0,621,739,84.03247631935,452,170,53,6,4,100.0,12,11,3,0,0,1,50.0,6,1,19,54.285714285714,27,50.943396226415,1507,0.0,0,0,0,1,0,0,58,54.205607476636,62,0,0,1,132,0,53,21,906,3,10,0,1,6,0,1,0,0,4,0,0,0,0,0,0,15,0.0,6,4,2,107,22,9,75.0,0,499,242,1,0.0,70,0,23,0.0
Matthew Steenvoorden,196094,HNL 24/25,HNL,HNK Gorica,6.8266666666667,15,0,2,0,0,0.0,381,460,82.826086956522,275,106,30,6,0,0.0,12,15,1,0,0,0,0.0,1,0,14,38.888888888889,24,55.813953488372,1129,0.0,0,0,0,0,0,0,36,43.373493975904,76,0,1,3,90,1,43,20,612,2,13,0,0,6,0,0,0,0,4,0,0,0,0,0,0,13,0.0,6,2,0,83,19,7,58.333333333333,0,303,157,1,0.0,29,0,16,0.0
Matthew Steenvoorden,196094,HNL 23/24,HNL,HNK Gorica,6.6,1,0,0,0,0,0.0,37,46,80.434782608696,25,12,6,0,0,0.0,0,0,1,0,0,0,0.0,0,0,1,33.333333333333,0,0.0,90,0.0,0,0,0,0,0,0,6,54.545454545455,2,0,0,0,9,0,10,6,51,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,11,1,0,0.0,0,29,17,0,0.0,6,0,1,0.0
Žan Trontelj,943736,HNL 25/26,HNL,HNK Gorica,7.024,25,2,11,1,3,4.74847846,636,848,75.0,279,357,205,43,11,33.333333333333,55,19,4,0,0,31,24.21875,8,5,87,49.714285714286,22,47.826086956522,2240,25.0,0,0,0,0,0,0,62,52.542372881356,62,0,1,19,428,13,102,52,1528,22,15,0,0,32,4,2,0,0,6,0,0,0,0,0,0,25,0.0,43,33,128,118,34,32,58.181818181818,0,345,503,3,1.3661,139,3,25,0.0
Mario Matković,1163517,HNL 24/25,HNL,HNK Gorica,6.4333333333333,3,0,0,0,0,0.0,20,28,71.428571428571,19,1,1,0,0,0.0,2,2,0,0,0,0,0.0,0,0,3,75.0,3,60.0,90,0.0,0,0,0,0,0,0,2,40.0,3,0,0,0,17,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,5,4,0,0.0,0,24,4,0,0.0,5,0,3,0.0
Mario Matković,1163517,HNL 23/24,HNL,HNK Gorica,6.45,6,0,0,0,0,0.0,162,212,76.415094339623,119,44,20,2,1,25.0,5,1,3,0,0,1,9.0909090909091,3,1,7,38.888888888889,7,63.636363636364,454,0.0,0,0,0,0,0,0,19,40.425531914894,13,0,0,1,70,0,24,6,280,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0.0,2,4,11,47,12,4,80.0,0,134,89,0,0.0,13,0,8,0.0
Stefan Perić,319181,HNL 25/26,HNL,HNK Gorica,6.7904761904762,21,0,0,1,0,0.43382951,637,782,81.457800511509,432,205,61,0,4,57.142857142857,31,14,4,1,1,1,11.111111111111,2,2,46,54.761904761905,39,63.934426229508,1684,0.0,0,0,0,1,0,0,50,39.0625,104,0,0,4,185,1,63,28,1069,11,22,0,0,10,0,0,0,0,6,0,0,0,0,0,0,19,0.0,0,7,9,128,22,18,58.064516129032,0,484,298,1,0.4352,58,11,21,0.0
Jakov Filipović,808515,HNL 25/26,HNL,HNK Gorica,6.8642857142857,28,2,0,2,0,0.20734482,960,1126,85.257548845471,775,185,40,1,1,33.333333333333,27,30,3,0,0,0,0.0,12,7,50,69.444444444444,77,67.543859649123,2487,16.666666666667,0,0,0,1,0,0,59,41.549295774648,185,0,1,2,181,0,73,32,1488,24,17,2,0,5,0,0,0,0,6,0,0,0,0,0,0,28,0.0,1,3,0,142,39,17,62.962962962963,0,838,288,3,1.3194,63,15,28,0.0
Zvonimir Josić,1469647,HNL 25/26,HNL,HNK Gorica,6.45,2,0,0,0,0,0.0037526,9,11,81.818181818182,6,3,2,0,0,0.0,0,0,0,0,0,0,0.0,1,0,1,100.0,0,0.0,49,0.0,0,0,0,0,0,0,2,50.0,2,0,0,0,4,1,2,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,1,0,0.0,0,6,5,0,0.0311,3,0,2,0.0
Davor Matijaš,826029,HNL 25/26,HNL,HNK Gorica,6.7678571428571,28,0,0,0,0,0.02620622,523,774,67.571059431525,453,70,16,0,2,66.666666666667,0,0,3,0,0,0,0.0,0,0,3,42.857142857143,10,90.909090909091,2520,0.0,0,0,0,1,0,0,120,32.697547683924,41,2,3,0,257,0,29,15,1046,3,1,0,1,2,0,0,0,76,6,0,21,14,14,13,0,28,0.0,0,3,0,367,39,0,0.0,0,516,258,1,0.0,240,0,28,-0.037899999999999
Darijan Žarkov,250073,HNL 24/25,HNL,HNK Gorica,6.6,1,0,0,0,0,0.0,25,39,64.102564102564,23,2,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,90,0.0,0,0,0,0,0,0,6,31.578947368421,2,0,0,0,15,0,6,4,58,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0.0,0,0,0,19,4,0,0.0,0,31,8,0,0.0,13,0,1,0.0
Vito Čaić,1402863,HNL 24/25,HNL,HNK Gorica,6.5714285714286,21,0,0,1,0,0.0,177,250,70.8,84,93,40,3,4,40.0,27,3,3,0,1,0,0.0,7,0,46,54.117647058824,19,38.0,872,0.0,0,0,0,0,0,0,14,35.897435897436,18,0,0,6,117,0,21,10,401,15,16,0,0,11,0,4,0,0,0,0,0,0,0,0,0,7,0.0,3,10,6,39,11,19,70.37037037037,1,101,155,0,0.0,21,0,22,0.0
Jakov Gurlica,1201460,HNL 24/25,HNL,HNK Gorica,6.5714285714286,14,0,1,0,1,0.0,117,175,66.857142857143,80,37,11,1,3,75.0,10,8,2,0,0,0,0.0,1,0,13,41.935483870968,14,53.846153846154,612,0.0,0,0,0,0,0,0,14,38.888888888889,26,0,1,3,73,1,16,4,261,0,9,0,0,5,0,0,0,0,1,0,0,0,0,0,0,8,0.0,1,4,3,36,10,8,80.0,0,99,79,0,0.0,25,0,15,0.0
