İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Iuri Tavares,1161011,HNL 25/26,HNL,NK Varaždin,7.0173913043478,23,3,3,5,1,1.72102678,320,438,73.059360730594,128,192,115,22,36,40.449438202247,33,5,1,0,0,4,18.181818181818,26,9,113,52.803738317757,34,66.666666666667,1504,11.538461538462,0,0,1,1,1,0,12,54.545454545455,23,0,0,25,288,14,15,7,851,44,16,0,0,9,5,10,1,0,2,0,0,0,0,0,0,16,0.0,21,89,22,22,15,22,66.666666666667,0,161,277,3,2.885,85,1,23,0.0
Aleksa Latković,895620,HNL 25/26,HNL,NK Varaždin,6.9392857142857,28,7,9,5,5,3.07787531,446,550,81.090909090909,158,288,181,63,37,57.8125,32,7,4,0,0,26,31.325301204819,50,20,102,52.040816326531,5,17.857142857143,1978,14.0,0,0,0,0,0,0,8,38.095238095238,8,1,0,22,290,8,24,14,1010,33,26,2,0,21,4,10,0,0,1,0,0,0,0,0,0,27,0.0,63,64,83,21,27,19,59.375,0,181,369,2,6.0021,102,0,28,0.0
Aleksa Latković,895620,HNL 24/25,HNL,NK Varaždin,6.66,25,2,1,4,0,0.0,297,400,74.25,104,199,113,16,34,51.515151515152,34,9,3,0,0,6,27.272727272727,23,8,92,49.197860962567,3,11.111111111111,1390,8.695652173913,1,0,0,0,0,0,9,45.0,3,0,0,36,264,6,9,2,753,24,15,1,0,13,2,6,0,0,0,0,0,0,0,0,0,17,0.0,16,66,22,20,12,21,61.764705882353,0,128,294,0,0.0,71,0,25,0.0
Luka Mamić,1090024,HNL 25/26,HNL,NK Varaždin,6.5636363636364,22,5,1,3,1,1.25492461,344,456,75.438596491228,123,221,125,16,15,32.608695652174,10,5,0,0,1,0,0.0,40,14,37,32.173913043478,30,44.117647058824,1530,12.5,0,0,0,0,0,0,18,66.666666666667,24,0,1,18,225,11,20,10,743,15,14,0,0,15,0,17,0,0,1,0,0,0,0,0,0,18,0.0,16,46,7,27,30,7,70.0,1,149,307,2,3.7635,63,2,22,0.0
Luka Mamić,1090024,HNL 24/25,HNL,NK Varaždin,6.79,30,3,4,3,4,0.0,558,745,74.89932885906,225,336,177,31,31,51.666666666667,24,15,1,1,1,3,27.272727272727,30,13,74,44.047619047619,44,39.63963963964,2005,10.0,0,0,0,0,0,0,26,49.056603773585,21,0,0,25,334,12,33,20,1099,20,28,1,0,14,1,6,0,0,4,0,0,0,0,0,0,23,0.0,31,60,11,53,16,17,70.833333333333,0,266,490,2,0.0,104,0,30,0.0
Mario Marina,110436,HNL 25/26,HNL,NK Varaždin,6.7391304347826,23,1,0,1,0,0.26289985,397,521,76.199616122841,226,171,73,3,4,80.0,47,20,2,0,0,0,0.0,11,2,59,60.824742268041,30,50.0,1358,9.0909090909091,0,0,0,0,0,0,23,32.394366197183,51,0,2,2,143,7,54,23,756,10,25,0,0,13,1,2,0,0,2,0,0,0,0,0,0,16,0.0,3,5,3,71,23,28,59.574468085106,0,266,255,1,0.6205,78,2,23,0.0
Mario Marina,110436,HNL 24/25,HNL,NK Varaždin,6.9344827586207,29,0,0,0,0,0.0,872,1108,78.70036101083,499,373,142,13,8,61.538461538462,84,40,8,0,0,0,0.0,16,2,102,52.040816326531,61,57.547169811321,2276,0.0,0,0,0,1,0,0,56,38.356164383562,60,0,0,11,274,4,83,35,1498,10,54,1,0,31,0,5,0,0,8,0,0,0,0,0,0,27,0.0,13,13,4,146,14,50,59.52380952381,0,565,547,0,0.0,133,0,29,0.0
Mario Marina,110436,HNL 23/24,HNL,NK Varaždin,6.75,26,0,2,0,0,0.0,427,590,72.372881355932,275,152,59,6,4,100.0,42,15,7,0,0,0,0.0,12,2,57,50.0,53,62.352941176471,1374,0.0,0,0,0,0,0,0,25,37.313432835821,27,0,0,7,181,6,40,21,781,11,34,0,0,19,0,6,0,0,4,0,0,0,0,0,0,14,0.0,6,4,4,67,16,34,80.952380952381,0,331,263,0,0.0,80,0,27,0.0
Thierry Nevers,993450,HNL 24/25,HNL,NK Varaždin,6.75,2,0,0,0,0,0.0,14,17,82.352941176471,4,10,5,1,2,40.0,1,0,0,0,0,0,0.0,1,1,6,60.0,0,0.0,68,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,11,0,0,0,39,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,5,2,1,0,1,100.0,0,5,14,0,0.0,2,0,2,0.0
David Puclin,804617,HNL 25/26,HNL,NK Varaždin,6.6076923076923,13,0,0,0,0,0.06097159,87,124,70.161290322581,35,52,19,0,1,25.0,13,3,0,0,0,2,18.181818181818,4,1,20,50.0,9,60.0,315,0.0,0,0,0,0,0,0,9,36.0,11,1,0,5,58,0,13,7,211,6,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,4,11,25,4,5,38.461538461538,0,44,80,0,0.2486,21,2,14,0.0
Vito Šegović,1487346,HNL 24/25,HNL,NK Varaždin,0.0,0,0,0,0,0,0.0,5,5,100.0,2,3,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,2,3,0,0.0,0,0,1,0.0
Vito Šegović,1487346,HNL 23/24,HNL,NK Varaždin,6.4,2,0,0,0,0,0.0,9,15,60.0,6,3,2,0,1,50.0,1,0,0,0,0,0,0.0,0,0,3,33.333333333333,0,0.0,64,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,8,0,1,0,22,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,1,1,1,100.0,0,9,6,0,0.0,1,0,2,0.0
Petar Bočkaj,358598,HNL 25/26,HNL,NK Varaždin,6.7666666666667,9,0,0,0,0,0.43213565,81,110,73.636363636364,22,59,37,10,3,27.272727272727,6,1,1,0,0,3,10.714285714286,11,2,20,57.142857142857,0,0.0,243,0.0,0,0,0,0,1,0,15,62.5,1,0,1,4,78,2,24,13,217,11,2,1,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0.0,10,11,28,24,3,4,66.666666666667,0,29,81,0,0.741,12,0,9,0.0
Luka Škaričić,964993,HNL 25/26,HNL,NK Varaždin,6.947619047619,21,3,2,0,0,0.86096378,642,774,82.945736434109,406,236,83,5,2,100.0,31,25,4,0,0,2,16.666666666667,12,4,38,63.333333333333,25,60.975609756098,1542,25.0,0,0,0,0,0,0,85,55.555555555556,90,0,0,1,156,1,96,58,1037,5,17,0,0,4,1,2,0,0,4,0,0,0,0,0,0,18,0.0,5,2,12,153,25,24,77.41935483871,0,452,322,2,1.3184,46,13,21,0.0
Luka Škaričić,964993,HNL 24/25,HNL,NK Varaždin,6.7578947368421,19,0,0,1,0,0.0,436,558,78.136200716846,284,154,54,4,4,80.0,25,15,1,0,0,2,22.222222222222,2,0,36,61.016949152542,41,65.079365079365,1122,0.0,0,0,0,2,0,0,34,34.69387755102,62,0,1,3,152,1,49,17,768,7,17,0,0,4,0,0,0,0,4,0,0,0,0,0,0,12,0.0,4,5,9,98,10,12,48.0,0,331,236,0,0.0,32,0,19,0.0
Luka Škaričić,964993,HNL 23/24,HNL,NK Varaždin,6.6333333333333,24,0,2,1,1,0.0,335,476,70.378151260504,204,135,58,7,3,50.0,20,14,2,0,0,4,40.0,6,2,33,52.380952380952,30,63.829787234043,1131,0.0,0,0,0,0,0,0,31,37.80487804878,47,0,0,2,189,5,32,14,706,10,18,1,1,9,1,2,0,0,2,0,0,0,0,0,0,11,0.0,7,6,10,82,20,16,80.0,0,261,225,0,0.0,36,0,25,0.0
Novak Tepšić,1064015,HNL 25/26,HNL,NK Varaždin,6.80625,16,0,0,0,1,0.11830588,260,326,79.754601226994,163,97,36,4,3,60.0,19,7,2,0,0,2,22.222222222222,3,0,27,57.446808510638,19,65.51724137931,725,0.0,0,0,0,0,0,0,18,40.0,38,0,2,1,94,0,21,10,484,5,12,0,0,6,0,2,0,0,2,0,0,0,0,0,0,6,0.0,4,5,9,45,9,9,47.368421052632,0,184,142,1,0.0722,21,5,16,0.0
Novak Tepšić,1064015,HNL 24/25,HNL,NK Varaždin,6.7809523809524,21,0,0,2,0,0.0,429,553,77.576853526221,304,125,30,1,6,66.666666666667,32,17,3,0,0,0,0.0,5,0,51,66.233766233766,23,60.526315789474,1136,0.0,0,0,0,1,0,0,39,37.5,47,0,0,4,155,1,54,28,786,13,10,1,0,10,0,1,0,0,4,0,0,0,0,0,0,11,0.0,1,9,1,104,10,23,71.875,0,347,207,1,0.0,57,0,22,0.0
Domagoj Begonja,1468768,HNL 25/26,HNL,NK Varaždin,6.8666666666667,3,0,0,0,0,0.31137509,10,16,62.5,5,5,2,1,1,50.0,2,1,0,0,0,3,42.857142857143,0,0,7,53.846153846154,2,100.0,42,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,15,0,1,0,45,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,7,0,0,1,50.0,0,6,10,0,0.0,1,0,3,0.0
Mateo Barać,576308,HNL 25/26,HNL,NK Varaždin,6.78,5,1,0,1,0,0.21522226,94,131,71.75572519084,57,37,10,1,0,0.0,9,1,0,0,0,0,0.0,5,3,11,64.705882352941,4,66.666666666667,350,20.0,0,0,0,0,1,0,17,37.777777777778,19,0,1,1,42,0,26,14,183,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0.0,1,1,0,45,6,6,66.666666666667,0,61,70,0,0.7451,10,0,6,0.0
Mateo Barać,576308,HNL 24/25,HNL,NK Varaždin,6.7375,8,0,0,0,0,0.0,123,154,79.87012987013,80,43,15,2,1,50.0,6,1,0,0,0,0,0.0,0,0,8,80.0,10,66.666666666667,227,0.0,0,0,0,0,0,0,16,41.025641025641,20,0,0,0,32,0,16,7,196,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2,2,0,39,1,3,50.0,0,86,68,0,0.0,17,0,8,0.0
Sven Lesjak,1540194,HNL 25/26,HNL,NK Varaždin,7.06,5,1,0,0,0,0.00752258,79,96,82.291666666667,62,17,6,0,0,0.0,4,3,1,0,0,0,0.0,1,1,5,83.333333333333,2,40.0,243,100.0,0,0,0,0,0,0,15,55.555555555556,21,0,0,0,19,0,18,8,143,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,27,6,4,100.0,0,67,29,0,0.2145,11,8,5,0.0
Sven Lesjak,1540194,HNL 23/24,HNL,NK Varaždin,6.55,2,0,0,0,0,0.0,8,16,50.0,7,1,1,0,0,0.0,1,1,0,0,0,0,0.0,0,0,1,25.0,1,50.0,59,0.0,0,0,0,0,0,0,1,20.0,3,0,0,0,9,0,1,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,5,0,1,100.0,0,11,5,0,0.0,1,0,4,0.0
Frane Maglica,606448,HNL 25/26,HNL,NK Varaždin,6.89375,16,0,4,0,4,1.74689878,351,468,75.0,184,167,93,17,7,26.923076923077,34,12,2,0,0,15,25.423728813559,4,2,49,48.514851485149,25,59.52380952381,1234,0.0,0,0,0,0,0,0,21,42.0,38,0,0,14,236,2,42,22,860,8,13,0,0,7,0,1,0,0,3,0,0,0,0,0,0,14,0.0,17,26,59,50,14,23,67.647058823529,0,221,247,1,0.1348,47,2,16,0.0
Frane Maglica,606448,HNL 24/25,HNL,NK Varaždin,6.9787878787879,33,1,3,0,3,0.0,833,1099,75.796178343949,431,430,179,32,41,48.809523809524,73,30,2,0,0,28,22.764227642276,8,5,134,49.814126394052,49,59.036144578313,2828,12.5,0,0,0,0,0,0,43,33.858267716535,82,0,0,32,543,4,87,36,2054,20,32,0,1,28,1,0,0,0,13,0,0,0,0,0,0,32,0.0,32,84,123,127,21,58,79.452054794521,0,535,687,4,0.0,123,0,33,0.0
Gregor Sikošek,228412,HNL 25/26,HNL,NK Varaždin,6.9428571428571,7,0,0,0,1,0.67032372,115,159,72.327044025157,48,67,37,9,0,0.0,8,6,1,0,0,4,21.052631578947,5,1,11,47.826086956522,8,53.333333333333,390,0.0,0,0,0,0,0,0,10,32.258064516129,19,0,0,2,78,0,13,5,285,3,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4,0.0,9,2,19,31,5,5,62.5,0,56,103,0,0.1308,11,2,7,0.0
Luka Posinkovic,1090021,HNL 25/26,HNL,NK Varaždin,6.3333333333333,3,0,0,0,0,0.39719031,40,58,68.965517241379,23,17,11,1,0,0.0,5,1,0,0,0,2,18.181818181818,2,1,8,40.0,2,33.333333333333,270,0.0,0,0,0,0,1,0,5,35.714285714286,11,0,0,0,40,1,4,1,136,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,2,11,14,8,1,20.0,0,31,27,0,0.052,12,2,3,0.0
Mario Mladenovski,928622,HNL 25/26,HNL,NK Varaždin,6.7117647058824,17,0,1,0,1,0.08158564,498,623,79.935794542536,357,141,45,1,1,50.0,21,21,3,0,1,0,0.0,9,2,24,48.979591836735,24,46.153846153846,1248,0.0,0,0,0,1,2,0,61,43.262411347518,88,1,0,2,140,2,65,28,826,2,20,1,0,4,1,6,0,0,1,0,0,0,0,0,0,15,0.0,1,2,1,141,23,11,52.380952380952,1,398,225,0,0.6173,53,11,18,0.0
Mario Mladenovski,928622,HNL 24/25,HNL,NK Varaždin,6.9307692307692,13,0,1,0,0,0.0,483,605,79.834710743802,320,164,38,2,6,85.714285714286,11,16,3,0,0,1,33.333333333333,8,1,18,46.153846153846,26,72.222222222222,941,0.0,0,0,0,0,1,0,60,42.857142857143,63,0,1,1,141,0,46,18,761,2,12,0,0,7,0,2,0,0,3,0,0,0,0,0,0,10,0.0,2,7,3,140,5,6,54.545454545455,0,350,258,1,0.0,51,0,13,0.0
Antonio Boršić,886849,HNL 25/26,HNL,NK Varaždin,6.5869565217391,23,1,2,0,1,1.12937995,646,821,78.684531059683,341,305,143,7,13,52.0,28,13,1,1,2,5,20.0,11,4,59,52.212389380531,17,40.47619047619,1782,9.0909090909091,0,0,0,1,0,0,56,43.076923076923,69,0,0,8,259,2,93,46,1276,18,22,0,0,12,0,2,0,0,4,0,0,0,0,0,0,22,0.0,7,25,25,130,29,21,75.0,1,398,423,1,0.1941,66,11,23,0.0
Antonio Boršić,886849,HNL 24/25,HNL,NK Varaždin,6.8757575757576,33,0,2,0,0,0.0,1037,1333,77.794448612153,532,515,230,23,14,58.333333333333,52,25,3,0,0,10,20.833333333333,14,2,84,51.533742331288,30,39.473684210526,2678,0.0,0,0,0,0,0,0,83,43.684210526316,84,0,2,9,432,5,137,69,2015,18,33,0,0,29,1,5,0,0,13,0,0,0,0,0,0,32,0.0,23,24,48,190,19,33,63.461538461538,0,638,743,0,0.0,130,0,33,0.0
Antonio Boršić,886849,HNL 23/24,HNL,NK Varaždin,6.8,33,0,5,0,4,0.0,754,1027,73.417721518987,409,348,180,19,9,45.0,39,22,3,0,0,3,9.0909090909091,8,0,68,53.968253968254,36,49.315068493151,2527,0.0,0,0,0,0,0,0,66,41.509433962264,78,0,0,3,378,1,115,49,1590,20,30,0,0,15,1,3,0,0,6,0,0,0,0,0,0,29,0.0,19,20,33,159,35,31,79.487179487179,0,506,554,0,0.0,109,0,33,0.0
Roberto Punčec,51246,HNL 25/26,HNL,NK Varaždin,6.68,15,0,0,0,0,0.62612295,308,359,85.793871866295,233,75,14,1,0,0.0,11,13,5,0,0,0,0.0,0,0,17,44.736842105263,20,50.0,889,0.0,0,0,0,0,0,0,17,37.777777777778,61,0,0,2,54,0,27,12,493,6,14,0,0,5,0,0,0,0,2,0,0,0,0,0,0,8,0.0,1,0,0,45,11,6,54.545454545455,0,248,111,1,0.0,22,14,15,0.0
Oliver Zelenika,94218,HNL 25/26,HNL,NK Varaždin,7.0518518518519,27,0,0,0,0,0.01308936,436,646,67.49226006192,388,48,8,0,1,100.0,0,0,2,0,0,0,0.0,0,0,7,87.5,3,100.0,2430,0.0,0,0,0,0,0,0,119,36.503067484663,24,3,0,0,220,0,41,21,935,6,0,0,0,1,0,0,0,85,5,1,9,8,8,19,0,27,0.0,0,1,0,326,39,0,0.0,0,463,183,4,0.0,253,0,27,-2.0032
Oliver Zelenika,94218,HNL 24/25,HNL,NK Varaždin,6.978125,32,0,0,0,0,0.0,757,1023,73.998044965787,683,74,9,0,0,0.0,0,0,2,0,0,0,0.0,0,0,3,100.0,4,100.0,2880,0.0,0,0,0,0,0,0,179,41.435185185185,23,2,1,0,274,0,82,47,1294,5,0,0,0,0,0,0,0,67,16,0,12,8,8,10,0,32,0.0,0,0,0,432,19,0,0.0,0,794,229,3,0.0,298,0,32,0.0
Oliver Zelenika,94218,HNL 23/24,HNL,NK Varaždin,7.0090909090909,33,0,0,0,0,0.0,820,1181,69.432684165961,706,114,20,0,0,0.0,0,0,3,0,0,0,0.0,0,0,5,100.0,7,87.5,2970,0.0,0,0,0,0,0,0,237,41.003460207612,31,0,0,0,366,0,232,104,1489,5,0,0,0,0,0,0,0,97,10,0,16,7,7,21,0,33,0.0,0,0,0,578,43,0,0.0,0,820,361,6,0.0,288,0,33,0.0
Josip Silić,970506,HNL 25/26,HNL,NK Varaždin,7.2,1,0,0,0,0,0.00018655,11,25,44.0,10,1,0,0,0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,7,33.333333333333,2,0,0,0,14,0,1,1,40,0,0,0,0,0,0,0,0,3,1,0,1,3,3,1,0,1,0.0,0,0,0,21,0,0,0.0,0,12,13,0,0.0,11,0,1,0.4721
Josip Silić,970506,HNL 24/25,HNL,NK Varaždin,6.9,4,0,0,0,0,0.0,69,128,53.90625,51,18,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,360,0.0,0,0,0,0,0,0,33,36.666666666667,5,0,0,0,61,0,13,8,161,0,0,0,0,0,0,0,0,10,0,0,1,3,3,0,0,4,0.0,0,0,0,90,5,0,0.0,0,63,65,1,0.0,42,0,4,0.0
Josip Silić,970506,HNL 23/24,HNL,NK Varaždin,6.6,2,0,0,0,0,0.0,34,66,51.515151515152,23,11,4,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,180,0.0,0,0,0,0,0,0,15,31.914893617021,2,0,0,0,33,0,3,1,86,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,2,0.0,0,0,0,47,2,0,0.0,0,25,41,0,0.0,19,0,2,0.0
Marko Dabro,283859,HNL 24/25,HNL,NK Varaždin,6.7176470588235,34,1,2,6,2,0.0,268,346,77.456647398844,89,180,112,22,12,41.379310344828,12,1,4,0,0,1,100.0,52,15,62,48.818897637795,26,37.142857142857,1881,1.9230769230769,0,0,0,0,0,0,6,54.545454545455,2,0,0,18,191,13,11,4,623,38,25,1,0,8,20,13,0,0,0,0,0,0,0,0,0,24,0.0,22,29,1,11,13,6,50.0,0,108,239,1,0.0,42,0,34,0.0
Marko Dabro,283859,HNL 23/24,HNL,NK Varaždin,6.64,15,3,0,3,0,0.0,166,230,72.173913043478,70,96,58,3,7,43.75,11,3,1,0,1,0,0.0,20,7,27,35.526315789474,17,50.0,933,15.0,1,0,0,0,0,0,8,53.333333333333,3,0,0,9,120,5,7,5,363,9,23,0,0,8,13,6,0,0,0,0,0,0,0,0,0,12,0.0,3,16,2,15,13,10,90.909090909091,1,85,147,1,0.0,23,0,15,0.0
Leon Belcar,1094067,HNL 23/24,HNL,NK Varaždin,6.662962962963,27,4,2,1,0,0.0,415,544,76.286764705882,156,262,120,14,12,32.432432432432,19,7,2,0,0,3,21.428571428571,22,7,49,37.404580152672,28,49.122807017544,1518,18.181818181818,0,0,0,0,0,0,24,42.857142857143,13,0,0,20,234,7,49,23,794,18,27,0,0,10,3,8,0,0,1,0,0,0,0,0,0,18,0.0,14,37,14,56,26,14,73.684210526316,0,186,372,1,0.0,65,0,27,0.0
