İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ibrahim Kanate,1542745,Pro League 25/26,Pro League,RSC Anderlecht,6.6785714285714,14,1,0,2,0,0.22844944,88,107,82.242990654206,17,71,47,3,18,52.941176470588,7,2,0,0,0,1,5.8823529411765,11,4,29,45.3125,3,50.0,272,9.0909090909091,0,0,0,0,0,0,0,0.0,6,0,0,8,75,4,3,0,231,4,4,0,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0.0,3,34,17,2,3,4,57.142857142857,0,24,83,0,1.4221,18,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tristan Degreef,1436187,Pro League 25/26,Pro League,RSC Anderlecht,6.6409090909091,22,3,0,3,1,0.76088753,320,401,79.800498753117,83,237,158,12,8,29.62962962963,28,3,3,1,1,0,0.0,24,9,62,47.692307692308,6,37.5,1148,12.5,0,0,0,1,0,0,15,55.555555555556,9,0,0,18,178,11,20,7,652,26,19,1,0,12,2,9,0,0,0,0,0,0,0,0,0,13,0.0,12,27,13,27,21,20,71.428571428571,0,100,301,0,1.8843,68,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coba da Costa,1392054,Pro League 25/26,Pro League,RSC Anderlecht,6.4,2,0,0,0,0,0.0110569,9,14,64.285714285714,3,6,3,0,0,0.0,2,0,1,0,0,0,0.0,0,0,5,45.454545454545,0,0.0,53,0.0,0,0,0,0,0,0,0,0.0,0,0,0,3,10,1,1,0,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,1,1,1,50.0,0,4,10,0,0.0,8,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enric Llansana,916951,Pro League 25/26,Pro League,RSC Anderlecht,6.7681818181818,22,0,1,1,1,1.11830567,594,717,82.845188284519,250,344,178,13,1,12.5,55,14,5,0,0,1,20.0,14,1,71,49.65034965035,23,47.916666666667,1322,0.0,0,0,1,0,0,0,33,58.928571428571,27,0,1,5,161,9,47,30,955,16,41,1,0,20,1,4,0,0,3,0,0,0,0,0,0,14,0.0,13,8,5,56,19,40,72.727272727273,0,282,435,2,0.8868,73,4,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mats Rits,70961,Pro League 25/26,Pro League,RSC Anderlecht,6.8,1,0,0,0,0,0.0477138,9,12,75.0,3,6,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,13,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,3,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,3,9,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Nga Kana,2425195,Pro League 25/26,Pro League,RSC Anderlecht,6.2,1,0,0,0,0,0.00461228,4,6,66.666666666667,1,3,2,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,19,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,1,1,100.0,0,1,5,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilay Camara,1397747,Pro League 25/26,Pro League,RSC Anderlecht,6.5894736842105,19,1,4,1,1,2.45765037,388,465,83.440860215054,138,250,159,18,8,47.058823529412,10,23,1,0,0,5,18.518518518519,10,4,27,36.0,3,16.666666666667,1012,10.0,0,0,0,0,0,0,11,45.833333333333,15,0,0,10,166,3,19,9,755,9,20,1,0,9,4,2,0,0,1,0,0,0,0,0,0,12,0.0,18,17,27,24,12,6,60.0,0,163,302,0,0.7481,51,2,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ali Maamar,1440668,Pro League 25/26,Pro League,RSC Anderlecht,6.5882352941176,17,0,2,0,1,1.14320026,338,423,79.905437352246,103,235,141,9,11,73.333333333333,21,11,1,0,0,2,8.695652173913,9,0,39,50.649350649351,11,44.0,910,0.0,0,0,0,0,0,0,9,32.142857142857,21,0,0,14,146,4,29,10,694,8,15,1,0,5,3,4,0,0,2,0,0,0,0,0,0,9,0.0,9,15,23,28,11,11,52.380952380952,0,124,299,0,0.2885,54,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moussa Diarra,985262,Pro League 25/26,Pro League,RSC Anderlecht,6.45,6,0,0,0,0,0.10543885,272,305,89.180327868852,183,89,25,0,1,100.0,1,12,2,0,0,0,0.0,2,0,8,50.0,10,45.454545454545,518,0.0,0,0,0,0,0,0,9,36.0,24,0,0,1,43,1,16,5,386,6,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0.0,0,1,3,25,13,1,100.0,0,192,113,0,0.0267,19,8,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mihajlo Ilić,1193085,Pro League 25/26,Pro League,RSC Anderlecht,6.825,8,0,0,0,0,0.17288691,316,374,84.491978609626,213,103,33,2,0,0.0,9,8,4,0,0,0,0.0,2,1,13,48.148148148148,21,56.756756756757,708,0.0,0,0,0,0,0,0,33,50.769230769231,67,0,1,0,67,1,29,14,508,4,10,0,0,2,1,0,0,0,1,0,0,0,0,0,0,8,0.0,2,2,0,65,15,5,55.555555555556,0,230,144,0,0.0427,28,12,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Killian Sardella,909964,Pro League 25/26,Pro League,RSC Anderlecht,6.7269230769231,26,0,3,1,1,1.3946002,720,861,83.623693379791,370,350,189,16,14,70.0,28,18,2,0,0,7,14.0,20,6,54,52.427184466019,29,53.703703703704,1693,0.0,0,0,0,0,0,0,48,44.859813084112,59,1,1,7,250,5,62,27,1278,12,26,1,0,10,0,8,0,0,4,0,0,0,0,0,0,19,0.0,16,20,50,107,30,17,60.714285714286,0,407,454,1,1.3189,85,13,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludwig Augustinsson,138546,Pro League 25/26,Pro League,RSC Anderlecht,6.9736842105263,19,0,4,0,2,3.20442664,699,854,81.850117096019,273,426,252,21,1,20.0,33,18,4,0,0,19,29.230769230769,17,1,42,48.837209302326,35,51.470588235294,1526,0.0,0,0,0,0,0,0,34,35.416666666667,71,0,0,7,248,3,78,36,1293,8,22,2,0,11,2,6,0,0,6,0,0,0,0,0,0,18,0.0,21,5,65,96,20,17,51.515151515152,0,314,540,2,0.8096,57,8,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Kana,964759,Pro League 25/26,Pro League,RSC Anderlecht,6.9388888888889,18,0,0,0,0,0.28315159,902,973,92.702980472765,662,240,47,1,1,100.0,12,12,2,0,0,0,0.0,6,1,16,39.024390243902,19,65.51724137931,1472,0.0,0,0,0,0,0,0,48,55.813953488372,95,1,2,3,83,2,41,19,1155,3,17,0,0,6,0,3,0,0,7,0,0,0,0,0,0,18,0.0,1,1,1,86,13,8,66.666666666667,0,684,289,0,0.1518,68,11,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Hey,1122698,Pro League 25/26,Pro League,RSC Anderlecht,6.816,25,0,1,0,0,0.37494824,1032,1218,84.729064039409,624,408,121,2,4,100.0,19,24,6,0,0,0,0.0,8,1,41,56.944444444444,55,56.701030927835,2121,0.0,0,0,0,0,0,0,57,37.5,133,0,1,4,206,3,84,34,1507,19,23,0,0,6,0,3,0,0,8,0,0,0,0,0,0,23,0.0,2,4,1,152,30,12,63.157894736842,0,669,549,0,0.6146,100,21,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colin Coosemans,122399,Pro League 25/26,Pro League,RSC Anderlecht,7.0,31,0,0,0,0,0.09726435,604,855,70.643274853801,509,95,38,1,1,100.0,0,2,2,0,0,0,0.0,0,0,10,100.0,16,84.210526315789,2790,0.0,0,0,0,1,0,0,170,40.963855421687,36,1,1,0,261,0,122,63,1134,9,1,0,0,0,0,0,0,81,10,0,23,7,7,26,1,31,0.0,1,1,1,415,43,0,0.0,0,560,295,0,0.0,226,0,31,4.2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kasper Dolberg,795761,Pro League 25/26,Pro League,RSC Anderlecht,6.5,3,1,0,1,0,0.12829673,25,29,86.206896551724,5,20,16,1,1,25.0,0,0,0,0,0,0,0.0,7,4,2,28.571428571429,1,33.333333333333,122,14.285714285714,1,1,0,0,0,0,0,0.0,0,0,0,2,13,1,0,0,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,4,0,0,3,0,0.0,0,6,23,0,1.9413,2,1,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nilson Angulo,1116571,Pro League 25/26,Pro League,RSC Anderlecht,7.2590909090909,22,6,9,3,5,4.4674795,556,700,79.428571428571,129,427,300,46,44,44.444444444444,62,17,2,0,1,24,24.242424242424,33,16,145,48.986486486486,25,39.68253968254,1902,18.181818181818,0,0,1,0,4,0,14,46.666666666667,29,0,0,44,386,12,42,19,1326,39,31,1,0,23,11,9,0,0,5,0,0,0,0,0,0,22,0.0,46,99,99,30,25,38,61.290322580645,1,158,542,3,3.7673,105,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Vázquez,974713,Pro League 25/26,Pro League,RSC Anderlecht,6.5923076923077,13,2,2,4,0,0.37965682,108,154,70.12987012987,28,80,53,8,3,25.0,9,0,2,0,0,0,0.0,22,10,20,50.0,23,48.936170212766,708,9.0909090909091,0,0,1,0,0,0,2,66.666666666667,4,0,0,5,84,4,1,1,274,9,7,0,0,0,6,6,0,0,1,0,0,0,0,0,0,8,0.0,8,12,3,3,9,6,66.666666666667,0,36,118,2,2.8952,19,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-Carlo Simić,1214992,Pro League 25/26,Pro League,RSC Anderlecht,6.45,2,0,0,0,0,0.0365602,85,101,84.158415841584,62,23,11,0,0,0.0,4,3,0,0,0,0,0.0,1,0,6,75.0,4,44.444444444444,178,0.0,0,0,0,0,0,0,4,36.363636363636,8,1,0,1,18,0,3,1,127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,1,0,11,4,3,75.0,0,66,35,0,0.0335,6,1,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yasin Özcan,1392102,Pro League 25/26,Pro League,RSC Anderlecht,6.8,4,0,0,0,0,0.05271786,45,61,73.770491803279,22,23,11,1,0,0.0,4,0,0,0,0,0,0.0,2,0,4,100.0,3,75.0,132,0.0,0,0,0,0,0,0,5,45.454545454545,11,0,0,0,19,0,9,5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,11,3,2,50.0,0,26,35,0,0.0659,0,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
