İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Abdul Kader Moussa Kone,2430490,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.35,4,0,1,0,0,0.01442131,4,7,57.142857142857,2,2,1,1,0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,1,33.333333333333,44,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,6,0,0,0,11,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,0.0,0,4,3,0,0.0285,3,0,4,0.0
Tarik Bugra Kalpakli,2018983,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.36,10,0,1,0,0,0.16671555,47,63,74.603174603175,19,28,18,1,2,33.333333333333,7,1,1,0,0,1,50.0,6,1,11,30.555555555556,0,0.0,292,0.0,0,0,0,0,0,0,1,33.333333333333,1,0,0,5,38,1,5,2,121,2,9,0,0,9,3,0,0,0,0,0,0,0,0,0,0,2,0.0,1,6,2,3,5,4,57.142857142857,0,24,39,0,0.1405,14,0,10,0.0
Ahmet Sivri,941378,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.3222222222222,9,0,0,0,0,0.05998259,58,87,66.666666666667,18,40,24,1,2,10.526315789474,10,4,0,0,0,0,0.0,12,3,15,28.301886792453,2,40.0,302,0.0,0,0,0,0,0,0,3,27.272727272727,2,0,0,5,77,3,10,3,195,3,14,1,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0.0,1,19,8,11,7,2,20.0,0,25,62,0,0.4274,22,1,9,0.0
Bartuğ Elmaz,997165,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.9,14,1,0,0,0,0.30134153,442,505,87.524752475248,216,226,112,6,1,50.0,11,6,2,0,0,1,12.5,10,5,19,47.5,6,75.0,708,10.0,0,0,0,0,0,0,32,47.761194029851,13,0,0,0,79,3,53,29,598,7,11,1,0,9,0,2,0,0,1,0,0,0,0,0,0,6,0.0,6,2,8,67,8,6,54.545454545455,0,230,275,0,0.2617,50,3,15,0.0
Matías Kranevitter,295159,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.6166666666667,18,1,1,0,0,0.32703918,521,646,80.650154798762,262,259,82,9,4,40.0,28,11,5,1,1,1,25.0,7,2,42,37.5,19,59.375,1415,14.285714285714,0,0,0,0,0,0,26,39.393939393939,24,0,1,8,154,4,69,32,800,10,30,0,0,28,0,1,0,0,3,0,0,0,0,0,0,18,0.0,9,10,4,66,20,18,64.285714285714,0,292,354,0,0.8776,73,3,18,0.0
Serginho,849301,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.8814814814815,27,7,1,3,1,1.64577108,242,356,67.977528089888,73,169,107,17,29,56.862745098039,35,6,2,0,0,4,16.0,33,12,119,59.203980099502,11,34.375,1847,21.212121212121,0,0,1,1,0,0,9,39.130434782609,17,0,0,26,241,11,27,10,717,55,28,2,0,11,19,11,0,0,1,0,0,0,0,0,0,22,0.0,17,51,25,23,35,23,65.714285714286,0,94,262,0,5.5611,69,1,27,0.0
Sam Larsson,229800,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.6411764705882,17,1,4,3,3,2.02943108,320,422,75.829383886256,113,207,133,31,23,60.526315789474,17,14,1,0,0,6,35.294117647059,21,7,48,45.283018867925,9,31.034482758621,1197,4.7619047619048,1,1,0,0,2,0,12,54.545454545455,3,1,0,21,202,12,27,16,657,10,11,0,0,11,3,9,1,0,0,0,0,0,0,0,0,16,0.0,30,38,17,22,25,9,52.941176470588,0,136,286,0,2.5797,54,4,17,0.0
Berkay Özcan,806964,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.6074074074074,27,0,3,1,1,1.20635989,669,763,87.680209698558,293,376,187,20,21,50.0,19,13,1,0,0,5,15.151515151515,23,3,67,47.183098591549,18,46.153846153846,1928,0.0,0,0,0,0,2,0,26,54.166666666667,12,0,0,27,211,7,40,16,1055,27,15,0,0,13,0,6,0,0,1,0,0,0,0,0,0,21,0.0,20,42,33,48,34,12,63.157894736842,0,313,450,0,1.4764,66,5,27,0.0
Daniel Johnson,291237,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.6941176470588,17,1,3,1,3,1.61692046,404,482,83.817427385892,190,214,115,20,5,50.0,6,10,4,0,0,8,23.529411764706,6,2,20,34.48275862069,4,50.0,1017,16.666666666667,0,0,0,0,0,0,21,43.75,10,1,0,10,139,6,40,19,635,9,15,1,0,8,3,3,0,0,0,0,0,0,0,0,0,11,0.0,20,10,34,48,22,2,33.333333333333,0,207,275,0,0.7535,50,3,17,0.0
Baris Kalayci,1534046,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.5636363636364,22,1,3,1,2,1.0982854,237,299,79.264214046823,100,137,87,14,6,35.294117647059,16,11,4,0,0,3,15.789473684211,23,9,48,44.036697247706,9,31.034482758621,1065,4.3478260869565,0,0,0,0,0,0,5,50.0,6,0,0,28,140,2,9,7,514,26,12,1,0,10,5,5,2,0,1,0,0,0,0,0,0,12,0.0,12,17,19,10,20,8,50.0,0,114,185,0,1.9501,42,2,23,0.0
João Camacho,317677,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.45,8,0,0,1,0,0.13868254,45,67,67.164179104478,17,28,17,4,3,50.0,3,4,1,0,0,2,22.222222222222,4,2,14,43.75,1,14.285714285714,324,0.0,0,0,0,0,0,0,0,0.0,3,0,0,5,51,1,4,0,135,8,8,0,0,2,2,1,0,0,0,0,0,0,0,0,0,3,0.0,4,6,9,5,10,1,33.333333333333,0,24,43,0,0.3902,15,0,8,0.0
Tuğbey Akgün,1082393,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.4,1,0,0,0,0,1.272e-05,1,1,100.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,1,0.0
Igor Lichnovsky,221566,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.9625,8,0,1,0,1,0.03472014,260,292,89.041095890411,193,67,21,2,1,100.0,10,10,0,0,0,0,0.0,4,0,13,68.421052631579,16,69.565217391304,720,0.0,0,0,0,0,0,0,17,53.125,49,0,0,0,38,0,22,9,391,2,5,0,0,1,0,2,0,0,3,0,0,0,0,0,0,8,0.0,2,1,1,32,9,6,60.0,0,203,89,0,0.367,30,3,8,0.0
Filip Mladenović,126680,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.8571428571429,7,1,1,0,0,0.44567945,199,254,78.346456692913,112,87,45,3,2,50.0,4,13,1,0,0,2,8.695652173913,5,1,17,51.515151515152,2,100.0,579,20.0,0,0,0,0,1,0,13,38.235294117647,13,0,0,3,101,1,37,18,414,11,2,0,0,9,0,0,0,0,1,0,0,0,0,0,0,7,0.0,3,4,23,34,8,3,75.0,0,133,121,1,0.3514,26,2,7,0.0
Ricardo Esgaio,97000,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.4421052631579,19,0,1,0,0,0.99820574,506,658,76.899696048632,231,275,157,10,5,71.428571428571,38,19,3,0,0,2,9.0909090909091,2,0,59,50.862068965517,20,41.666666666667,1638,0.0,0,0,0,0,0,0,30,34.48275862069,53,1,2,9,249,4,58,31,1073,18,31,0,0,16,5,1,0,0,3,0,0,0,0,0,0,18,0.0,10,7,22,87,32,28,73.684210526316,0,275,383,0,0.0552,76,3,20,0.0
Davide Biraschi,233252,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.525,8,0,0,0,0,0.04484578,159,205,77.560975609756,103,56,21,0,1,33.333333333333,5,10,1,0,0,0,0.0,2,1,18,56.25,12,52.173913043478,605,0.0,0,0,0,0,0,0,11,33.333333333333,31,0,1,0,53,1,20,6,288,13,6,0,0,6,0,0,0,0,2,0,0,0,0,0,0,8,0.0,0,3,2,33,10,4,80.0,0,122,83,0,0.1291,26,1,8,0.0
Davide Biraschi,233252,Super Lig 23/24,Trendyol Süper Lig,Fatih Karagümrük,6.8033333333333,30,0,1,1,1,0.84885261,1051,1293,81.283836040217,626,430,137,5,9,50.0,47,43,6,0,1,5,25.0,5,0,78,54.545454545455,53,60.919540229885,2575,0.0,0,0,0,1,0,0,74,44.311377245509,86,0,0,8,328,1,131,59,1757,22,35,0,2,15,0,2,0,0,7,0,0,0,0,0,0,28,0.0,5,18,20,167,38,35,74.468085106383,1,709,604,0,0.6159,158,0,30,0.0
Çağtay Kurukalıp,962620,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.7789473684211,19,0,2,0,2,0.77366614,270,343,78.717201166181,142,128,52,6,8,66.666666666667,21,17,1,0,0,7,18.421052631579,5,1,53,64.634146341463,12,54.545454545455,988,0.0,0,0,0,0,1,0,9,40.909090909091,35,0,0,5,137,5,20,6,636,24,15,0,0,5,3,0,0,0,1,0,0,0,0,0,0,11,0.0,6,12,38,22,17,15,71.428571428571,0,172,171,1,0.1796,45,4,20,0.0
Anıl Yiğit Çınar,1198959,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.6083333333333,12,1,0,0,0,0.05880359,365,472,77.330508474576,255,110,24,0,1,100.0,13,14,4,0,0,0,0.0,5,1,25,58.139534883721,39,68.421052631579,978,20.0,0,0,0,0,0,0,21,31.34328358209,81,0,1,1,116,0,46,16,647,13,15,0,2,2,0,1,0,0,1,0,0,0,0,0,0,10,0.0,0,1,1,67,17,10,76.923076923077,0,295,177,0,0.5152,20,8,12,0.0
Burhan Ersoy,1640309,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.4,1,0,0,0,0,0.00138392,6,7,85.714285714286,2,4,3,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,2,5,0,0.0,1,0,1,0.0
Muhammed Kadıoğlu,2044133,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.3333333333333,9,0,0,1,0,0.09632905,246,305,80.655737704918,170,76,21,1,0,0.0,6,14,1,0,0,1,50.0,3,1,9,33.333333333333,10,41.666666666667,595,0.0,0,0,0,1,0,0,13,35.135135135135,32,0,5,2,70,0,16,3,394,3,6,0,1,9,0,0,0,0,0,0,0,0,0,0,0,6,0.0,1,1,2,37,12,4,66.666666666667,0,190,115,0,0.0963,22,6,9,0.0
Fatih Kurucuk,807093,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,6.5333333333333,3,0,0,0,0,0.0114075,71,90,78.888888888889,47,24,3,0,0,0.0,5,0,1,0,0,0,0.0,0,0,9,64.285714285714,11,44.0,227,0.0,0,0,0,0,0,0,6,37.5,14,0,0,0,22,0,9,2,125,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,1,0,16,6,1,20.0,0,52,38,0,0.0,3,3,4,0.0
Ivo Grbić,283847,Super Lig 25/26,Trendyol Süper Lig,Fatih Karagümrük,7.1607142857143,28,0,0,0,0,0.03244916,719,943,76.246023329799,635,84,21,1,0,0.0,4,1,3,0,0,0,0.0,0,0,6,85.714285714286,10,90.909090909091,2520,0.0,0,0,0,0,0,0,140,39.54802259887,48,0,1,0,232,0,97,59,1281,5,0,0,0,1,0,0,0,100,4,1,20,29,27,13,0,28,0.0,1,0,0,354,48,4,100.0,0,681,262,1,0.0,249,0,28,1.4601
