İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Anthony Junior Dennis,1484438,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.784375,32,0,7,0,2,2.02125824,804,1024,78.515625,331,475,216,28,39,61.904761904762,74,47,9,1,1,2,14.285714285714,31,0,133,44.630872483221,42,57.534246575342,2671,0.0,0,0,0,0,0,0,41,49.397590361446,32,2,4,46,392,20,43,24,1570,20,73,0,0,33,0,13,0,0,3,0,0,0,0,0,0,32,0.0,28,63,14,83,38,47,63.513513513514,0,388,650,1,0.9935,252,0,32,0.0
Arda Kurtulan,1063395,Super Lig 25/26,Trendyol Süper Lig,Göztepe,7.0130434782609,23,3,1,2,1,1.77705328,206,319,64.576802507837,74,132,79,14,21,43.75,43,39,4,0,0,9,21.951219512195,16,3,86,45.744680851064,31,51.666666666667,1858,18.75,0,0,0,0,0,0,19,44.186046511628,62,0,0,17,355,8,24,7,959,23,37,1,0,24,0,3,0,0,6,0,0,0,0,0,0,21,0.0,14,48,41,43,15,31,72.093023255814,0,90,229,1,1.7932,73,6,24,0.0
Salem Bouajila,2029551,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.45,2,0,0,0,0,1.301e-05,2,6,33.333333333333,2,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,1,100.0,20,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,3,3,0,0.0,1,0,4,0.0
Alexis Antunes,865516,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.7833333333333,6,1,0,0,0,0.26561534,63,83,75.903614457831,19,44,28,9,3,60.0,9,6,0,0,0,4,33.333333333333,5,2,18,48.648648648649,1,12.5,303,20.0,0,0,0,0,1,0,3,60.0,1,0,0,7,43,4,7,4,161,6,9,0,0,2,3,2,0,0,0,0,0,0,0,0,0,4,0.0,9,5,12,5,4,7,77.777777777778,0,24,59,0,0.2299,14,1,6,0.0
Efkan Bekiroğlu,800458,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.7619047619048,21,3,2,4,2,1.92720742,168,226,74.336283185841,61,107,54,30,16,57.142857142857,12,5,3,0,0,25,45.454545454545,24,6,32,42.105263157895,4,40.0,881,12.5,0,0,0,0,4,1,7,41.176470588235,4,0,0,10,124,6,25,8,403,4,17,0,0,5,1,1,0,0,0,0,0,0,0,0,0,11,25.0,30,28,55,17,7,6,50.0,0,71,155,0,2.0382,41,1,22,0.0
Musah Mohammed,1105505,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.54,5,0,0,0,0,0.09036861,18,37,48.648648648649,7,11,4,1,0,0.0,0,1,0,0,0,0,0.0,1,1,2,50.0,6,75.0,89,0.0,0,0,0,0,0,0,2,28.571428571429,4,0,0,1,22,0,8,2,59,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,7,2,0,0.0,0,10,27,0,0.0391,3,0,6,0.0
İsmail Köybaşı,43605,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.475,4,0,0,0,0,0.02137655,15,29,51.724137931034,5,10,7,0,2,100.0,3,0,0,0,1,0,0.0,1,1,7,70.0,0,0.0,78,0.0,0,0,0,0,1,0,0,0.0,0,0,0,1,24,0,1,0,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,5,5,2,3,100.0,1,6,23,0,0.0415,1,1,9,0.0
İsmail Köybaşı,43605,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.7590909090909,22,2,2,1,0,1.93856856,212,297,71.380471380471,83,152,68,17,7,63.636363636364,20,6,4,0,0,23,33.823529411765,15,7,33,52.380952380952,15,62.5,844,13.333333333333,0,0,0,0,1,0,13,30.232558139535,12,0,0,9,185,7,38,15,584,7,10,0,0,9,0,2,0,0,0,0,0,0,0,0,0,9,0.0,17,11,68,43,19,8,40.0,0,104,261,0,1.4469,58,0,26,0.0
İzzet Furkan Malak,1397819,Super Lig 24/25,Trendyol Süper Lig,Göztepe,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0
Ogün Bayrak,903999,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.7444444444444,9,0,0,0,1,0.39128252,97,128,75.78125,42,55,33,3,4,50.0,6,6,1,0,0,5,21.739130434783,3,0,11,40.740740740741,2,20.0,510,0.0,0,0,0,0,0,0,11,45.833333333333,21,0,0,2,69,2,13,6,265,1,7,0,0,3,0,1,0,0,0,0,0,0,0,0,0,6,0.0,3,8,23,24,6,5,83.333333333333,0,54,74,0,0.1309,30,4,11,0.0
Ogün Bayrak,903999,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.8136363636364,22,0,1,0,0,1.89732798,388,507,76.528599605523,152,254,125,18,11,45.833333333333,44,20,2,0,1,18,25.714285714286,11,1,67,49.264705882353,5,31.25,1655,0.0,0,0,1,0,0,0,23,41.071428571429,37,0,1,12,267,9,39,20,961,12,24,0,0,22,0,0,1,0,2,0,0,0,0,0,0,20,0.0,17,24,70,56,25,30,68.181818181818,1,180,397,0,0.4689,107,0,24,0.0
Malcom Bokele,1122632,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.7416666666667,24,2,0,0,0,0.69929253,492,656,75.0,224,268,94,2,3,60.0,16,27,8,0,1,1,8.3333333333333,13,4,34,55.737704918033,49,55.681818181818,2110,15.384615384615,1,1,0,1,0,0,36,33.962264150943,94,0,1,3,202,1,52,25,929,15,21,0,0,6,0,3,0,0,13,0,0,0,0,0,0,24,0.0,2,5,12,106,17,11,68.75,1,254,402,1,1.3418,61,13,24,0.0
Malcom Bokele,1122632,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.8366666666667,30,1,1,6,0,0.65507353,677,913,74.151150054765,362,320,111,3,3,100.0,15,43,6,0,0,5,35.714285714286,12,5,41,57.746478873239,69,68.316831683168,2492,8.3333333333333,0,0,1,1,0,0,75,42.372881355932,144,1,2,5,277,1,68,33,1290,25,29,0,1,2,1,1,0,0,7,0,0,0,0,0,0,27,0.0,3,3,14,177,40,12,80.0,0,422,505,0,1.9844,94,0,31,0.0
Héliton,922725,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.8423076923077,26,0,1,3,1,0.26898519,413,550,75.090909090909,247,166,44,4,3,60.0,25,21,6,0,0,0,0.0,33,7,35,52.238805970149,98,66.216216216216,2340,0.0,0,0,0,0,0,0,52,46.017699115044,156,0,1,3,158,0,55,30,867,7,25,1,0,4,4,5,0,0,15,0,0,0,0,0,0,26,0.0,4,5,0,113,19,15,60.0,0,273,277,1,2.4527,49,18,26,0.0
Héliton,922725,Super Lig 24/25,Trendyol Süper Lig,Göztepe,7.0,33,1,2,3,0,0.82542346,611,817,74.785801713586,377,234,65,9,15,83.333333333333,30,33,7,0,0,0,0.0,45,11,49,44.954128440367,143,71.144278606965,2926,2.2222222222222,0,0,1,0,0,0,70,42.944785276074,182,0,1,4,235,0,68,34,1240,6,55,2,0,7,5,6,0,0,8,0,0,0,0,0,0,33,0.0,9,18,0,163,47,19,63.333333333333,0,430,387,4,3.3658,110,0,34,0.0
Taha Altıkardeş,1101279,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.8444444444444,18,1,1,1,0,0.37902013,190,291,65.292096219931,99,91,39,3,0,0.0,14,20,0,0,0,5,35.714285714286,11,3,16,51.612903225806,27,58.695652173913,1114,9.0909090909091,0,0,0,0,0,0,31,36.470588235294,70,0,0,2,127,3,50,19,488,3,15,0,0,0,0,3,0,0,5,0,0,0,0,0,0,12,0.0,3,0,14,85,9,9,64.285714285714,0,114,177,0,0.4821,47,12,23,0.0
Taha Altıkardeş,1101279,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.9863636363636,22,2,2,0,1,0.8007152,395,539,73.283858998145,197,204,92,7,4,66.666666666667,17,27,3,0,0,6,25.0,13,6,25,47.169811320755,45,65.217391304348,1419,15.384615384615,0,0,0,0,0,0,42,40.0,80,0,0,2,183,4,68,26,790,5,16,0,0,9,0,1,0,0,3,0,0,0,0,0,0,15,0.0,7,6,24,105,21,10,58.823529411765,0,230,333,2,1.3366,69,0,23,0.0
Allan,987088,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.9157894736842,19,0,0,2,1,0.27819717,246,331,74.320241691843,130,116,42,5,4,44.444444444444,28,26,2,0,0,0,0.0,8,2,54,66.666666666667,42,59.154929577465,1358,0.0,0,0,0,0,0,0,24,32.0,102,1,2,4,114,1,40,14,603,22,15,1,0,6,0,2,0,0,9,0,0,0,0,0,0,14,0.0,5,9,1,75,10,23,82.142857142857,0,150,181,0,1.0727,54,9,21,0.0
Uğur Kaan Yıldız,995383,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.675,4,0,0,0,0,0.01050503,11,12,91.666666666667,2,9,6,0,0,0.0,2,0,0,0,0,0,0.0,0,0,2,100.0,0,0.0,47,0.0,0,0,0,0,0,0,1,100.0,4,0,0,0,5,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,1,50.0,0,3,9,0,0.0,0,0,6,0.0
Furkan Bayır,1003161,Super Lig 25/26,Trendyol Süper Lig,Göztepe,6.6375,8,0,0,0,0,0.01418754,50,77,64.935064935065,21,29,8,0,0,0.0,5,3,2,0,0,0,0.0,1,1,7,58.333333333333,8,50.0,351,0.0,0,0,0,0,0,0,6,40.0,25,1,0,0,30,1,6,3,129,2,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0.0,0,0,0,15,3,2,40.0,0,30,47,0,0.0402,6,5,9,0.0
Furkan Bayır,1003161,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.7153846153846,13,1,1,0,0,0.15699022,335,414,80.917874396135,216,120,33,2,1,50.0,13,10,2,0,0,1,20.0,6,2,23,54.761904761905,29,67.441860465116,872,16.666666666667,0,0,0,0,0,0,22,33.846153846154,43,0,0,0,87,1,34,20,535,10,17,0,0,4,1,0,0,0,0,0,0,0,0,0,0,8,0.0,2,2,5,65,18,7,53.846153846154,0,247,172,0,0.6223,39,0,14,0.0
Mateusz Lis,798375,Super Lig 25/26,Trendyol Süper Lig,Göztepe,7.1185185185185,27,0,0,0,0,0.21291409,288,732,39.344262295082,74,214,116,0,0,0.0,0,1,2,0,0,0,0.0,0,0,7,87.5,9,81.818181818182,2430,0.0,0,0,0,0,0,0,229,34.128166915052,45,0,0,0,453,0,45,23,912,10,0,1,0,1,0,0,0,73,15,1,21,19,19,11,3,27,0.0,0,0,0,671,20,0,0.0,0,92,640,2,0.0,185,0,27,5.852
Mateusz Lis,798375,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.8625,32,0,0,0,0,0.2087415,345,865,39.884393063584,119,226,118,2,0,0.0,0,0,2,0,0,0,0.0,0,0,4,57.142857142857,12,92.307692307692,2880,0.0,0,0,0,0,0,0,245,32.279314888011,52,1,0,0,526,0,40,24,1088,8,1,0,0,2,0,0,0,78,7,0,22,33,32,22,1,32,0.0,2,0,0,759,41,0,0.0,0,145,720,1,0.0,247,0,32,-5.9232
Nazım Sangaré,169425,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.735,20,0,1,0,1,1.7646805,146,226,64.601769911504,36,123,64,15,4,30.769230769231,34,9,3,0,0,13,50.0,7,0,48,57.142857142857,7,63.636363636364,784,0.0,0,0,0,1,0,0,19,47.5,17,0,0,5,157,10,24,9,481,10,13,0,0,9,0,3,0,0,0,0,0,0,0,0,0,7,0.0,15,13,26,40,12,20,58.823529411765,0,46,206,0,0.3279,34,0,20,0.0
Kubilay Kanatsızkuş,828953,Super Lig 24/25,Trendyol Süper Lig,Göztepe,6.9705882352941,17,4,3,5,1,0.85075341,82,138,59.420289855072,19,64,47,17,2,18.181818181818,9,3,3,0,0,1,12.5,25,13,20,31.25,38,55.882352941176,843,16.0,0,0,0,0,0,0,0,0.0,7,0,0,15,118,8,0,0,290,9,18,3,0,5,4,4,0,0,1,0,0,0,0,0,0,10,0.0,17,11,8,0,14,7,77.777777777778,0,24,122,0,4.5159,19,0,18,0.0
